Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-01,WK,Technology,Software Application,5.056B,73.36000061035156,74.37000274658203,71.91999816894531,72.55000305175781,72.55000305175781,783400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55000305175781,72.55000305175781,72.55000305175781,0.0177452590555434,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0
2024-08-02,WK,Technology,Software Application,5.056B,69.56999969482422,74.44000244140625,65.47000122070312,72.19000244140625,72.19000244140625,1174000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049621033109362,72.37000274658203,0.2545588728108858,72.19000244140625,0.0035087369001112,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0
2024-08-05,WK,Technology,Software Application,5.056B,68.11000061035156,71.91999816894531,67.31999969482422,71.77999877929688,71.77999877929688,729600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056795075251889,72.17333475748698,0.3852726355030296,71.77999877929688,0.003494975156954,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0
2024-08-06,WK,Technology,Software Application,5.056B,71.62999725341797,72.76000213623047,70.0,71.36000061035156,71.36000061035156,449600,-33.0,0.9449962235905311,364.0,-0.0906593406593406,-14836800.0,-14836800.0,-0.0058511866270253,71.97000122070312,0.514134980171315,71.36000061035156,0.0032984831414325,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0
2024-08-07,WK,Technology,Software Application,5.056B,72.19999694824219,73.61000061035156,71.77999877929688,72.38999938964844,72.38999938964844,414100,0.0,0.0,0.0,0.0,0.0,0.0,0.0144338392725218,72.05400085449219,0.4832502206520985,72.38999938964844,0.0091247389355981,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0
2024-08-08,WK,Technology,Software Application,5.056B,73.33999633789062,75.66000366210938,72.80999755859375,75.30999755859375,75.30999755859375,325800,0.0,0.0,0.0,0.0,0.0,0.0,0.0403370381760614,72.59666697184245,1.3977638248746738,75.30999755859375,0.0203665506224033,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0
2024-08-09,WK,Technology,Software Application,5.056B,75.12999725341797,75.5999984741211,74.55999755859375,74.62000274658203,74.62000274658203,290500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091620612718102,72.88571493966239,1.4876023838197123,74.62000274658203,0.0198695391805264,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0
2024-08-12,WK,Technology,Software Application,5.056B,75.0,75.13999938964844,72.8499984741211,73.01000213623047,73.01000213623047,217200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215759923759224,72.95142909458706,1.4804437115565834,0.4599990844726562,0.0214608566373499,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0
2024-08-13,WK,Technology,Software Application,5.056B,73.37999725341797,76.55999755859375,72.93000030517578,76.33000183105469,76.33000183105469,380600,0.0,0.0,0.0,0.0,0.0,0.0,0.0454732173357477,73.54285757882255,1.8945866357509755,4.1399993896484375,0.0286122175982157,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0
2024-08-14,WK,Technology,Software Application,5.056B,77.0,79.0199966430664,76.98500061035156,77.54000091552734,77.54000091552734,420500,1.0,0.9493106635841164,259.0,0.0038610038610038,420500.0,1.0,0.0158522082463827,74.36571502685547,2.223607210923008,5.760002136230469,0.0248436308114126,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0
2024-08-15,WK,Technology,Software Application,5.056B,78.5,80.06500244140625,78.1449966430664,79.43000030517578,79.43000030517578,446200,0.0,0.0,0.0,0.0,0.0,0.0,0.0243745082194082,75.51857212611607,2.4824612772487167,8.069999694824219,0.0222614081722108,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
