Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,MAXN,Technology,Solar,152.594M,18.0,20.200000762939453,17.600000381469727,17.899999618530273,17.899999618530273,748800,-2.0,0.9092218160629272,30.0,-0.06666666666666667
2024-08-02,MAXN,Technology,Solar,152.594M,17.399999618530273,17.399999618530273,16.299999237060547,16.600000381469727,16.600000381469727,481193,1.0,0.9398109064652368,26.0,0.038461538461538464
2024-08-05,MAXN,Technology,Solar,152.594M,14.100000381469728,15.199999809265137,13.199999809265137,13.600000381469728,13.600000381469728,664979,-4.0,0.9609824811540001,82.0,-0.04878048780487805
2024-08-06,MAXN,Technology,Solar,152.594M,14.899999618530272,17.5,14.0,17.0,17.0,632677,2.0,0.9702015484754856,52.0,0.038461538461538464
2024-08-07,MAXN,Technology,Solar,152.594M,18.0,18.799999237060547,16.0,16.299999237060547,16.299999237060547,622314,0.0,0.9817755930125712,16.0,0.0
2024-08-08,MAXN,Technology,Solar,152.594M,16.0,17.5,14.699999809265137,16.600000381469727,16.600000381469727,313275,3.0,0.981349367987026,22.0,0.13636363636363635
2024-08-09,MAXN,Technology,Solar,152.594M,16.5,16.899999618530273,15.800000190734863,15.899999618530272,15.899999618530272,177876,-1.0,0.968889037768046,24.0,-0.041666666666666664
2024-08-12,MAXN,Technology,Solar,152.594M,16.200000762939453,16.200000762939453,14.399999618530272,14.600000381469728,14.600000381469728,271583,0.0,0.9531483120388456,18.0,0.0
2024-08-13,MAXN,Technology,Solar,152.594M,14.600000381469728,15.600000381469728,14.300000190734863,14.300000190734863,14.300000190734863,245909,6.0,0.9868716411292552,16.0,0.375
2024-08-14,MAXN,Technology,Solar,152.594M,14.5,14.600000381469728,13.699999809265137,14.0,14.0,282100,-4.0,0.9360721260309222,20.0,-0.2
2024-08-15,MAXN,Technology,Solar,152.594M,14.0,14.100000381469728,12.600000381469728,12.800000190734863,12.800000190734863,482046,2.0,0.9112645696710656,27.0,0.07407407407407407
2024-08-16,MAXN,Technology,Solar,152.594M,12.600000381469728,13.0,11.199999809265137,11.600000381469728,11.600000381469728,424956,-2.0,0.965493968038848,33.0,-0.06060606060606061
2024-08-19,MAXN,Technology,Solar,152.594M,15.899999618530272,23.100000381469727,14.399999618530272,17.0,17.0,4868957,4.0,0.9666285381388309,134.0,0.029850746268656716
2024-08-20,MAXN,Technology,Solar,152.594M,18.299999237060547,19.0,15.0,15.800000190734863,15.800000190734863,1116292,7.0,0.973317677857446,61.0,0.11475409836065574
2024-08-21,MAXN,Technology,Solar,152.594M,16.5,19.100000381469727,16.0,18.299999237060547,18.299999237060547,1037974,5.0,0.9723495552034089,33.0,0.15151515151515152
2024-08-22,MAXN,Technology,Solar,152.594M,18.200000762939453,18.399999618530273,16.100000381469727,17.0,17.0,448358,1.0,0.9688907359775744,19.0,0.05263157894736842
2024-08-23,MAXN,Technology,Solar,152.594M,17.0,18.5,16.100000381469727,17.700000762939453,17.700000762939453,465421,4.0,0.962174973487854,25.0,0.16
2024-08-26,MAXN,Technology,Solar,152.594M,18.0,20.100000381469727,16.0,16.899999618530273,16.899999618530273,650945,3.0,0.969545359412829,24.0,0.125
2024-08-27,MAXN,Technology,Solar,152.594M,16.600000381469727,16.899999618530273,15.300000190734863,15.899999618530272,15.899999618530272,300077,-1.0,0.981613020102183,3.0,-0.3333333333333333
2024-08-28,MAXN,Technology,Solar,152.594M,15.899999618530272,15.899999618530272,14.0,15.100000381469728,15.100000381469728,398302,0.0,0.9937431613604227,6.0,0.0
2024-08-29,MAXN,Technology,Solar,152.594M,14.899999618530272,14.899999618530272,8.300000190734863,10.399999618530272,10.399999618530272,1652210,-6.0,0.9474071879540721,62.0,-0.0967741935483871
2024-08-30,MAXN,Technology,Solar,152.594M,11.399999618530272,12.699999809265137,10.399999618530272,10.800000190734863,10.800000190734863,948156,1.0,0.928822425695566,26.0,0.038461538461538464
2024-09-03,MAXN,Technology,Solar,152.594M,9.5,9.600000381469728,8.5,9.300000190734863,9.300000190734863,1080705,-4.0,0.9486248931794796,53.0,-0.07547169811320754
2024-09-04,MAXN,Technology,Solar,152.594M,8.5,10.5,8.5,9.600000381469728,9.600000381469728,692027,-1.0,0.9340116120874882,16.0,-0.0625
2024-09-05,MAXN,Technology,Solar,152.594M,9.5,9.600000381469728,8.899999618530273,9.0,9.0,353190,0.0,0.9579114516576132,6.0,0.0
2024-09-06,MAXN,Technology,Solar,152.594M,9.0,9.100000381469728,8.300000190734863,8.300000190734863,8.300000190734863,283419,-2.0,0.9813682794570923,10.0,-0.2
2024-09-09,MAXN,Technology,Solar,152.594M,8.600000381469727,8.600000381469727,7.5,7.599999904632568,7.599999904632568,398670,2.0,0.9730260223150252,8.0,0.25
2024-09-10,MAXN,Technology,Solar,152.594M,8.5,8.899999618530273,7.800000190734863,8.0,8.0,1081120,0.0,0.9304360787976872,22.0,0.0
2024-09-11,MAXN,Technology,Solar,152.594M,8.600000381469727,9.5,8.100000381469727,9.100000381469728,9.100000381469728,715757,-1.0,0.970903197924296,21.0,-0.047619047619047616
2024-09-12,MAXN,Technology,Solar,152.594M,9.800000190734863,9.800000190734863,8.300000190734863,8.600000381469727,8.600000381469727,456768,-1.0,0.9424078647906964,13.0,-0.07692307692307693
2024-09-13,MAXN,Technology,Solar,152.594M,8.5,8.899999618530273,8.300000190734863,8.399999618530273,8.399999618530273,237454,-1.0,0.9955028678689685,14.0,-0.07142857142857142
2024-09-16,MAXN,Technology,Solar,152.594M,8.600000381469727,8.699999809265137,7.800000190734863,8.0,8.0,294486,1.0,0.9393572165415838,13.0,0.07692307692307693
2024-09-17,MAXN,Technology,Solar,152.594M,8.5,9.199999809265137,8.0,8.600000381469727,8.600000381469727,415778,3.0,0.9020835328102111,25.0,0.12
2024-09-18,MAXN,Technology,Solar,152.594M,8.899999618530273,10.399999618530272,8.399999618530273,9.100000381469728,9.100000381469728,617917,2.0,0.9568590641021728,30.0,0.06666666666666667
2024-09-19,MAXN,Technology,Solar,152.594M,9.699999809265137,10.800000190734863,9.399999618530272,10.5,10.5,1050333,-2.0,0.9320749696344136,32.0,-0.0625
2024-09-20,MAXN,Technology,Solar,152.594M,10.5,11.600000381469728,9.100000381469728,9.199999809265137,9.199999809265137,887538,-1.0,0.9618837060751738,27.0,-0.037037037037037035
2024-09-23,MAXN,Technology,Solar,152.594M,8.0,8.399999618530273,7.800000190734863,7.900000095367432,7.900000095367432,670211,1.0,0.9612937995365688,14.0,0.07142857142857142
2024-09-24,MAXN,Technology,Solar,152.594M,8.100000381469727,8.100000381469727,7.900000095367432,7.900000095367432,7.900000095367432,367470,-1.0,0.963575029373169,10.0,-0.1
2024-09-25,MAXN,Technology,Solar,152.594M,8.0,8.199999809265137,7.800000190734863,7.900000095367432,7.900000095367432,375789,0.0,0.9996662139892578,5.0,0.0
2024-09-26,MAXN,Technology,Solar,152.594M,7.900000095367432,9.199999809265137,7.900000095367432,8.899999618530273,8.899999618530273,610528,1.0,0.9626174569129944,6.0,0.16666666666666666
2024-09-27,MAXN,Technology,Solar,152.594M,9.199999809265137,9.600000381469728,8.800000190734863,9.0,9.0,521379,1.0,0.9958587288856506,2.0,0.5
2024-09-30,MAXN,Technology,Solar,152.594M,9.300000190734863,9.800000190734863,9.100000381469728,9.699999809265137,9.699999809265137,307092,0.0,0.9501011073589324,2.0,0.0
2024-10-01,MAXN,Technology,Solar,152.594M,9.699999809265137,9.699999809265137,8.300000190734863,8.5,8.5,286778,1.0,0.9483788758516312,4.0,0.25
2024-10-02,MAXN,Technology,Solar,152.594M,8.5,8.699999809265137,8.0,8.399999618530273,8.399999618530273,284605,0.0,0.7923601269721985,2.0,0.0
2024-10-03,MAXN,Technology,Solar,152.594M,8.399999618530273,8.800000190734863,8.199999809265137,8.399999618530273,8.399999618530273,229618,0.0,0.9888932108879088,3.0,0.0
2024-10-04,MAXN,Technology,Solar,152.594M,8.600000381469727,8.800000190734863,8.300000190734863,8.399999618530273,8.399999618530273,197909,1.0,0.9387409836053848,4.0,0.25
2024-10-07,MAXN,Technology,Solar,152.594M,8.100000381469727,8.399999618530273,7.5,7.900000095367432,7.900000095367432,522035,-1.0,0.8999144360423088,8.0,-0.125
2024-10-08,MAXN,Technology,Solar,152.594M,7.599999904632568,7.699999809265137,7.0,7.099999904632568,7.099999904632568,511385,-1.0,0.9918365515768528,16.0,-0.0625
2024-10-09,MAXN,Technology,Solar,152.594M,6.860000133514404,7.619999885559082,6.300000190734863,6.329999923706055,6.329999923706055,986400,-1.0,0.9494946276148161,24.0,-0.041666666666666664
2024-10-10,MAXN,Technology,Solar,152.594M,5.96999979019165,6.078000068664551,5.199999809265137,5.235000133514404,5.235000133514404,1225200,-6.0,0.9424557934204736,36.0,-0.16666666666666666
2024-10-11,MAXN,Technology,Solar,152.594M,5.28000020980835,5.639999866485596,4.993000030517578,5.260000228881836,5.260000228881836,717200,1.0,0.9513900756835938,10.0,0.1
2024-10-14,MAXN,Technology,Solar,152.594M,5.21999979019165,5.71999979019165,4.980000019073486,5.650000095367432,5.650000095367432,707500,1.0,0.999889388680458,4.0,0.25
