Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,MAXN,Technology,Solar,152.594M,18.0,20.200000762939453,17.600000381469727,17.899999618530273,17.899999618530273,748800
2024-08-02,MAXN,Technology,Solar,152.594M,17.399999618530273,17.399999618530273,16.299999237060547,16.600000381469727,16.600000381469727,481193
2024-08-05,MAXN,Technology,Solar,152.594M,14.100000381469727,15.199999809265137,13.199999809265137,13.600000381469727,13.600000381469727,664979
2024-08-06,MAXN,Technology,Solar,152.594M,14.899999618530273,17.5,14.0,17.0,17.0,632677
2024-08-07,MAXN,Technology,Solar,152.594M,18.0,18.799999237060547,16.0,16.299999237060547,16.299999237060547,622314
2024-08-08,MAXN,Technology,Solar,152.594M,16.0,17.5,14.699999809265137,16.600000381469727,16.600000381469727,313275
2024-08-09,MAXN,Technology,Solar,152.594M,16.5,16.899999618530273,15.800000190734863,15.899999618530273,15.899999618530273,177876
2024-08-12,MAXN,Technology,Solar,152.594M,16.200000762939453,16.200000762939453,14.399999618530273,14.600000381469727,14.600000381469727,271583
2024-08-13,MAXN,Technology,Solar,152.594M,14.600000381469727,15.600000381469727,14.300000190734863,14.300000190734863,14.300000190734863,245909
2024-08-14,MAXN,Technology,Solar,152.594M,14.5,14.600000381469727,13.699999809265137,14.0,14.0,282100
2024-08-15,MAXN,Technology,Solar,152.594M,14.0,14.100000381469727,12.600000381469727,12.800000190734863,12.800000190734863,482046
2024-08-16,MAXN,Technology,Solar,152.594M,12.600000381469727,13.0,11.199999809265137,11.600000381469727,11.600000381469727,424956
2024-08-19,MAXN,Technology,Solar,152.594M,15.899999618530273,23.100000381469727,14.399999618530273,17.0,17.0,4868957
2024-08-20,MAXN,Technology,Solar,152.594M,18.299999237060547,19.0,15.0,15.800000190734863,15.800000190734863,1116292
2024-08-21,MAXN,Technology,Solar,152.594M,16.5,19.100000381469727,16.0,18.299999237060547,18.299999237060547,1037974
2024-08-22,MAXN,Technology,Solar,152.594M,18.200000762939453,18.399999618530273,16.100000381469727,17.0,17.0,448358
2024-08-23,MAXN,Technology,Solar,152.594M,17.0,18.5,16.100000381469727,17.700000762939453,17.700000762939453,465421
2024-08-26,MAXN,Technology,Solar,152.594M,18.0,20.100000381469727,16.0,16.899999618530273,16.899999618530273,650945
2024-08-27,MAXN,Technology,Solar,152.594M,16.600000381469727,16.899999618530273,15.300000190734863,15.899999618530273,15.899999618530273,300077
2024-08-28,MAXN,Technology,Solar,152.594M,15.899999618530273,15.899999618530273,14.0,15.100000381469727,15.100000381469727,398302
2024-08-29,MAXN,Technology,Solar,152.594M,14.899999618530273,14.899999618530273,8.300000190734863,10.399999618530273,10.399999618530273,1652210
2024-08-30,MAXN,Technology,Solar,152.594M,11.399999618530273,12.699999809265137,10.399999618530273,10.800000190734863,10.800000190734863,948156
2024-09-03,MAXN,Technology,Solar,152.594M,9.5,9.600000381469727,8.5,9.300000190734863,9.300000190734863,1080705
2024-09-04,MAXN,Technology,Solar,152.594M,8.5,10.5,8.5,9.600000381469727,9.600000381469727,692027
2024-09-05,MAXN,Technology,Solar,152.594M,9.5,9.600000381469727,8.899999618530273,9.0,9.0,353190
2024-09-06,MAXN,Technology,Solar,152.594M,9.0,9.100000381469727,8.300000190734863,8.300000190734863,8.300000190734863,283419
2024-09-09,MAXN,Technology,Solar,152.594M,8.600000381469727,8.600000381469727,7.5,7.599999904632568,7.599999904632568,398670
2024-09-10,MAXN,Technology,Solar,152.594M,8.5,8.899999618530273,7.800000190734863,8.0,8.0,1081120
2024-09-11,MAXN,Technology,Solar,152.594M,8.600000381469727,9.5,8.100000381469727,9.100000381469727,9.100000381469727,715757
2024-09-12,MAXN,Technology,Solar,152.594M,9.800000190734863,9.800000190734863,8.300000190734863,8.600000381469727,8.600000381469727,456768
2024-09-13,MAXN,Technology,Solar,152.594M,8.5,8.899999618530273,8.300000190734863,8.399999618530273,8.399999618530273,237454
2024-09-16,MAXN,Technology,Solar,152.594M,8.600000381469727,8.699999809265137,7.800000190734863,8.0,8.0,294486
2024-09-17,MAXN,Technology,Solar,152.594M,8.5,9.199999809265137,8.0,8.600000381469727,8.600000381469727,415778
2024-09-18,MAXN,Technology,Solar,152.594M,8.899999618530273,10.399999618530273,8.399999618530273,9.100000381469727,9.100000381469727,617917
2024-09-19,MAXN,Technology,Solar,152.594M,9.699999809265137,10.800000190734863,9.399999618530273,10.5,10.5,1050333
2024-09-20,MAXN,Technology,Solar,152.594M,10.5,11.600000381469727,9.100000381469727,9.199999809265137,9.199999809265137,887538
2024-09-23,MAXN,Technology,Solar,152.594M,8.0,8.399999618530273,7.800000190734863,7.900000095367432,7.900000095367432,670211
2024-09-24,MAXN,Technology,Solar,152.594M,8.100000381469727,8.100000381469727,7.900000095367432,7.900000095367432,7.900000095367432,367470
2024-09-25,MAXN,Technology,Solar,152.594M,8.0,8.199999809265137,7.800000190734863,7.900000095367432,7.900000095367432,375789
2024-09-26,MAXN,Technology,Solar,152.594M,7.900000095367432,9.199999809265137,7.900000095367432,8.899999618530273,8.899999618530273,610528
2024-09-27,MAXN,Technology,Solar,152.594M,9.199999809265137,9.600000381469727,8.800000190734863,9.0,9.0,521379
2024-09-30,MAXN,Technology,Solar,152.594M,9.300000190734863,9.800000190734863,9.100000381469727,9.699999809265137,9.699999809265137,307092
2024-10-01,MAXN,Technology,Solar,152.594M,9.699999809265137,9.699999809265137,8.300000190734863,8.5,8.5,286778
