Enhanced Linear Regression Results:
RMSE: 0.0759
MAE: 0.0433
Bidirectional_Value: 0.0007
IC: 0.1713
Sharpe_Ratio: -0.0954
MAPE: 607.9119
Directional_Accuracy_Flagged: 1.2500

Predicted_Close,Actual_Close,Predicted_Volatility,Actual_Volatility
0.05147180750070751,0.02815443003798016,0.04780839120214731,0.031912950356330634
0.061137923727807894,0.07150393085475558,0.029212234752695958,0.017218222090120628
0.05745170207469695,0.019690679264795716,0.03371707669614844,0.01459413433867131
0.05624699817737547,0.002414757712167887,0.04911950008561258,0.012598494920143585
0.048964573509768586,0.03539241071712246,0.031465487625258796,0.019846465467677644
0.04778264403962133,0.0077281925167747775,0.027224129528793002,0.018172376453283224
0.044705837489695546,0.17434163569792205,0.03726597010714224,0.08229657279965694
0.04599353158282818,0.010123593818317993,0.05003584375595774,0.00500985714605132
0.06532905446796061,0.005565072757742471,0.03522620331774832,0.007469721144147045
0.04833168334783494,0.0940061820373625,0.02665689413658892,0.06215410638646206
0.05528982964657889,0.0736138196480986,0.033068714312881484,0.036280844004039164
0.058396376623434984,0.00836212664648911,0.03305209540656284,0.020099074776875718
0.06180324303131437,0.03609554699438895,0.030417405783915857,0.011172721428413423
0.04673602287460211,0.03414051225505221,0.04105676723860683,0.06915352495501532
0.0461743948829498,0.010046165868311883,0.04215853805194652,0.004168171438546994
0.056742568456570504,0.020329452699073113,0.039147478162394715,0.03597926837187884
0.05756951609205013,0.03564838159231759,0.07277428119134041,0.022623853906191996
0.04450986642776237,0.18084066943063173,0.025027628175934732,0.06572454753340458
0.05839706548875623,0.10649864324476639,0.031889228656619986,0.03317872739546641
0.04516825715817619,0.002201833157158507,0.04423244608629833,0.002790856738251423
0.04575386599303594,0.11066268622021148,0.02703548120978049,0.15301594799623564
0.04481561312917429,0.014764701030988259,0.03558056042868814,0.006149369120454206
0.04787903797975098,0.09207565856485331,0.045950886347016315,0.08381874286740965
0.05868544254813825,0.03233194331874538,0.057986283829270235,0.056482526481750554
0.045615155595453497,0.011706009490492417,0.027645547051307826,0.0049986119639850585
0.05602144743692876,0.004171384887181478,0.042769248853808735,0.005585028757771067
0.04620067132369831,0.10359262377908954,0.028779475230242386,0.07966341163131603
0.05219570499058257,0.03982656497323783,0.026420804969283618,0.04213366389923159
0.050872680847063034,0.04479157884858282,0.05156991105168005,0.02603359376308146
0.04779001177666802,0.036757546875361945,0.03478899156841822,0.01862269201355305
0.06998596280548028,0.13742826596156316,0.03015293630109253,0.029652676901354043
0.0601518350919168,0.04561424031823896,0.03035321519892156,0.0303098817072613
0.05264108212478335,0.03108698214698526,0.05078060426911647,0.10762411988579319
0.0456305520109938,0.0995760914460345,0.02511872287990226,0.1068093853226539
0.045528758624962626,0.0006629694955912519,0.024446799253848912,0.005337753656211031
0.05643592134440861,0.022966813690751885,0.03173222643797836,0.03621182084379118
0.06315333952380811,0.10842697366222277,0.0360571454948959,0.03975888753778778
0.057754089986690536,0.01168181389050992,0.033992617114872226,0.016810461030907
0.05452440767665752,0.0074813935220761525,0.02809083965653028,0.0037422772298402527
0.06744463882559748,0.3154010485250264,0.03600990363310679,0.2138926526628288
0.06735752892796934,0.08123554988736868,0.04606406209904526,0.09128266616970886
0.0529431278827439,0.008715387572566314,0.046673440019596626,0.01079437874259734
0.046930452703437146,0.0491032986069523,0.030863850636885036,0.014483668731753791
0.055846678095583,0.03105108471554013,0.023355990637636766,0.005142889770810953
0.06320380420658056,0.008396000855427613,0.06448649688353977,0.006036670876800673
0.04666111835464271,0.042753196941203934,0.031114041692403463,0.025055968678682684
0.059650868938209936,0.07612051849357158,0.04262189768559384,0.05561735344389717
0.06935172755379565,0.006934565028491097,0.06188677086134727,0.00921912509132187
0.06460663147956328,0.002685752537429624,0.05878982519026903,0.00515111969416264
0.06541363048189315,0.09551600814092079,0.04570227840233122,0.15737819464292518
0.05291089017508904,0.44347339608209413,0.0395684590981331,0.15683146746470122
0.059179978451936135,0.004906942566714287,0.027809238388588918,0.0015204765578764165
0.05657171524868208,0.09296894822164772,0.03376912918222137,0.018284440137655327
0.0542369014829478,0.10575015429364698,0.03294031505567882,0.0212796140908233
0.059473659139412105,0.020048780418438952,0.04555541295448868,0.013037012923650717
0.04959399249084604,0.08919602221602381,0.022209606512875294,0.13467196729306294
0.06219500916003398,0.1442902392294762,0.03780131102676882,0.06874432346203736
0.05228096339353414,0.0035132546961532925,0.023529069819226433,0.006486226772535443
0.05780014350912757,0.041786439940140606,0.033079517671836936,0.020611583804122917
0.06961343659167293,0.10041584693066452,0.04666245933049383,0.057571362008393
0.0535649015182962,0.011497924009125233,0.04764875005383586,0.03628609577736037
0.05401501228223653,0.0021147277517799727,0.024327695383412576,0.00224033739667116
0.054071010842239656,0.019516388614281885,0.03622531925615036,0.00838433199915409
0.061902379275228805,0.037455359271506984,0.03774552079706318,0.04978783581828049
0.06606601043626653,0.09486909382046252,0.057289349979739314,0.07950980450903276
0.06063753687664502,0.0744171202074906,0.03850654714022041,0.02639626914126501
0.054019485361837,0.0021631196436569366,0.029594860380005007,0.0033514908036129847
0.06469803971511252,0.0318322184371281,0.05541478334225985,0.0491414613462008
0.0576682481832457,0.011323713659869651,0.02725551267493218,0.020502223267987646
0.06606033372869663,0.009654191428733111,0.028105700654868088,0.005356498250484962
0.05888669980940862,0.005236007892979121,0.030707625141067042,0.003386509574708442
0.049808357042337506,0.003842320022418127,0.03857905047550893,0.004677400560830556
0.06696364113472104,0.01818085131523149,0.0478572788640588,0.013870834430081504
0.04493761205351636,0.028425423709488185,0.030831193703969965,0.010031536681976653
0.044287585648393885,0.04282202711855984,0.028139566729953935,0.015767860641546255
0.07536733500722453,0.10816150324047738,0.04133832670380735,0.03464317801835667
0.06418050547633905,0.024341144804562096,0.029336255183745212,0.0022803371970957277
0.05857917177663133,0.06540681691860864,0.02875393859268282,0.03441769493759552
0.05221537091462676,0.04443831607649967,0.04841559201668262,0.025153436654913403
0.05037200736237071,0.003324525971707023,0.0391730828198665,0.005823956344225577
0.05083436612318716,0.005758640786751809,0.052854512497102775,0.00804783285432551
0.04439111304523654,0.002376044198666317,0.02061619746070761,0.007952821977086627
0.05000485136195259,0.0567610518060712,0.020150681860626816,0.018630141175019
0.04950533110265581,0.03459539765395086,0.032486165221505825,0.03343472714606203
0.061206613771377726,0.03061757975740038,0.035264413063481104,0.013705185850439807
0.06163024648374889,0.1188796352296884,0.04041246425637525,0.12676069716906357
0.05997103878939278,0.08879920477987009,0.03611108394204904,0.09295427321325027
0.04504732271220933,0.1312921717640568,0.028556711502328497,0.05899913853935251
0.0530162017670954,0.049824341141804805,0.032192317873170104,0.021666994434492347
0.06320416203599113,0.9411893226105156,0.028757506852466017,0.42693640809973904
0.053249665446360256,0.006402253525592274,0.04262176910498046,0.006676295605165944
0.04632844777537472,0.008642799850126238,0.04396905551645114,0.012164031108647048
0.06333143100234119,0.005797354300253378,0.038907098269028925,0.004448658233267339
0.06267599027280465,0.23159898031593196,0.02770655204214597,0.09865869070143084
0.04633440649263489,0.012528672805984374,0.030219348302203165,0.0058855841273122295
0.04879541686556454,0.010486533353521331,0.021004120336079027,0.014978564176330438
0.05940699936726724,0.005608625575807109,0.041019512087857306,0.009963449425416918
0.06200562678943829,0.18582020398867483,0.036090131518633495,0.06667569524809452
0.04879524060743758,0.0029422296797529,0.019608593570064,0.005265987345495826
0.05909222328463029,0.139044554919503,0.02580933765269041,0.055541624008955105
0.06506881378357138,0.09464011524407388,0.035912443148632706,0.14240488586570968
0.05833984358982086,0.08663608455933629,0.03300678144990733,0.07854821592294835
0.054130585822079615,0.09257317193284231,0.02884014840197382,0.03332839783155251
0.050270156009630945,0.09998258195329654,0.026769570537088727,0.046057274968236514
0.06418093784827168,0.02240903930496515,0.036608691156775536,0.00772009515540174
0.045708385775640535,0.035971395711121915,0.05006154165457791,0.045989810400902276
0.048592391068276085,0.006944242714614263,0.03235048498498144,0.0069193609096239485
0.060741725566203636,0.021723141031135592,0.03567227064489522,0.021874891305008762
0.048561101103861117,0.10231991344608889,0.01954840503495921,0.06785298646026872
0.06789563904513997,0.037745710161267286,0.0588873107628301,0.014260325972255631
0.04919979329240337,0.009479981079477527,0.037133092640817635,0.016167594631278794
0.06620654872864434,0.1744964934439402,0.033438366395097605,0.08743574755467873
0.06063775113179919,0.0051295455000990595,0.048125710052925375,0.009107017716550323
0.044304420137102576,0.04153964002243901,0.027015022601980257,0.01270955639125732
0.056361865780029746,0.01542251047848494,0.06532740182309418,0.11131709466623088
0.04429839176591944,0.20822566538800852,0.032993200744772154,0.05053751605709535
0.048464667046317494,0.09282541756805719,0.03408339868943358,0.03343896209847386
0.05574851765215526,0.0711022768830477,0.03358034522275688,0.027386881891342255
0.05342149600011368,0.005671535150622531,0.03548601728666234,0.010788805055577689
0.056951670237941274,0.03784249625252863,0.02453880222088831,0.054968263051960654
0.05464300580241373,0.004766605964895722,0.0494567185240305,0.0028535415716051597
0.05910103832579479,0.0049117818712773546,0.030003636417277303,0.0017411308578675487
0.06443664143373878,0.19710520748092866,0.030536699627672165,0.11872577674587764
0.049674321702588065,0.03332752754851626,0.06259634791710555,0.08457246268176519
0.04904764125061069,0.060406529561825135,0.03406304291410701,0.057114302907468516
0.06352337321513839,0.0019695518453983415,0.035494641137791993,0.0024949987536502295
0.07500694540910202,0.11036090855370301,0.03165382979780723,0.03205133005568784
0.05008936854665219,0.4014885459239968,0.03463475253854955,0.2678319043471046
0.0639050432054634,0.09390978360734786,0.0503812541075565,0.04609883172922485
0.048680239348393314,0.006097384260641293,0.02525994804647279,0.0035832472073312
0.051255766352060854,0.008357287340302739,0.041320417086214756,0.012698677271037918
0.06821018812080688,0.02020992566067752,0.04285870800968283,0.02956579555457875
0.04440213402613399,0.04084941101868195,0.030872051064251144,0.007760065751108245
0.048492215559372207,0.10926415950658892,0.020721742768835604,0.055233666290239444
0.04801370513368799,0.0918866127888874,0.06255354199392528,0.2034178815855728
0.04784784169056827,0.25146387973688983,0.05637366138674622,0.12513457357116134
0.06255803368017651,0.1613193634026606,0.07006721511435846,0.14445669944226108
0.06619722929908611,0.010205860149884201,0.030663143902567004,0.014338903487437368
0.0468096060448161,0.11822634111271288,0.02327861160619238,0.029888074406133943
0.044283508421233686,0.2009717186035197,0.024438539197613962,0.05529272354435213
0.04618796921973623,0.011522120532481672,0.035651848001044005,0.006052778074680656
0.05029800385963299,0.030941804856099177,0.026964072827941,0.018858499664059992
0.05213718842166808,0.005444092912674692,0.049358697580668895,0.006687664860621629
0.058363693825666224,0.03766828498027008,0.05177718126663105,0.045023431809734615
0.047669419012811146,0.2192203142984902,0.06402428578039264,0.19651654630229745
0.04684833747725295,0.003401952998710164,0.043087971831633154,0.007411914428676395
0.04523674392681863,0.047065998459052315,0.030682951289573025,0.02857991249963573
0.052538246415034455,0.0015146676002534022,0.026568316950074056,0.0008492706817598808
0.0639894086855023,0.06478229095815072,0.041241223936872407,0.041501461788427216
0.04814857929130399,0.23747859783261654,0.027085685224660802,0.07954034203587948
0.05520803838510941,0.002201833157158507,0.02554185508608313,0.003018221544078507
0.05027009120484082,0.0047472492081449364,0.06970923948712808,0.010683715543697663
0.05027854911453248,0.009562246488040767,0.056388521306020435,0.03465326963787568
0.06865272823887536,0.013859451101729946,0.03344778822637842,0.006058174237284065
0.06371469443677533,0.001746948912013568,0.0348164143013934,0.0028604316984154787
0.047295277576395255,0.000648451928028163,0.04340841562477711,0.00855471222567358
0.060469404658780146,0.07762067152602153,0.042210537743510725,0.04015822478091471
0.04468750588432421,0.00678938866060798,0.024317383529903796,0.009856272359975769
0.06571842640912143,0.03236452901502968,0.05351989766691682,0.015568945219529257
0.06632932416506307,0.09935933342894682,0.03810639508879004,0.03603647839554501
0.05715228718836082,0.001964712771586016,0.029220121171537897,0.0015199819620614536
0.04418176839415466,0.02303940233619493,0.020863156472277534,0.013953117544450881
0.06626699267146943,0.10689779403242408,0.036719078122707235,0.06546480122756641
0.06719310300263433,0.017515945820914123,0.038604174922538356,0.032082047331956194
0.04528801560972211,0.08912342987856889,0.03881963651543646,0.15564256556823802
0.046631787555831423,0.006532911518284704,0.04816584797116617,0.007499193560985513
0.052054516011004255,0.0027486621122450464,0.038330645900268204,0.0039518837909811
0.04491409033210922,0.15816421435979,0.02373337286789518,0.0765059470924333
0.05268778830515865,0.004297204036812324,0.03768159185157213,0.0022003210125716055
0.059831615358331376,0.0042681691324368875,0.04287084444826145,0.004786548983609423
0.05019069990361976,0.010162307331819564,0.025667051053486867,0.008543743728114778
0.04864300187390516,0.03740116053720538,0.03552687456917668,0.03253324243382626
0.054859147922341776,0.0019501950886475557,0.02828670769399593,0.0008652610859540891
0.05424794685088716,0.09926638333802194,0.026664937160965393,0.05038252316161256
0.04757608498456717,0.016641987538288865,0.022550817511072168,0.005426678891564278
0.06159339087793107,0.05946721159300498,0.03866452867492385,0.057253556650421936
0.04985904251658511,0.0614335623487337,0.027257949671802888,0.04937678390259066
0.05248047296034841,0.05217618593327151,0.03471268860281601,0.04970433985978488
0.06979454721650155,0.03272746855023302,0.03868211893132175,0.01793821660745761
0.054762741854736785,0.12778038914226264,0.0295750431091598,0.027255241911225327
0.04543335209719452,0.02843510231861432,0.04943117417367719,0.02508490443984051
0.06372666065415235,0.02308618935666067,0.042119331717631145,0.00466287412632777
0.06470124537244223,0.0019743911499614086,0.03250659208439799,0.0024206942575998557
0.05295827535148245,0.0045927135901627355,0.0301239824934412,0.0017185152289498472
0.0638803491657817,0.09279862832990374,0.047914134580739405,0.03690831190555499
0.04233654392422147,0.005695731211936385,0.06626866884281168,0.018780002052565328
0.04468226745522354,0.013438440834772768,0.03176503891697974,0.007056819639413228
0.04642113829034859,0.010273608567761208,0.03583733018693409,0.00783171421061921
0.05697862367375734,0.031091818682539425,0.05528127673767908,0.05579200491506734
0.0623513369521891,0.26664442833310714,0.03741672929722506,0.14695313039364905
0.068640015483037,0.011401140686872792,0.07127864329568226,0.026958986648059312
0.0500759801889954,0.03146927890044087,0.029899085309108155,0.019976202045517293
0.06818807405632538,0.03355013002039955,0.02866276157013617,0.005380322132700207
0.06874916738307711,0.013685239829471394,0.031191251019732753,0.007834649463480139
0.05542427727014185,0.0016356474453211817,0.030830050371348325,0.0023146000989936
0.05463553004940787,0.1710364728286112,0.03097118105680216,0.055866434805007956
0.05804401563933931,0.06431288856856583,0.03196350151567466,0.03087572039597454
0.03148106636034924,0.06316647457773068,0.038501143678396535,0.04379130021166101
0.052994186018400516,0.00568605260281025,0.035338018855307796,0.009439587622387878
0.06352396520471312,0.007921760084282631,0.05186801579687961,0.0037596775752962463
0.06634828896466213,0.005802193143314962,0.027596622615710806,0.003380602954824516
0.06570606395513179,0.024844421405249884,0.03137962996253188,0.016284735705775686
0.06151989808729285,0.004277847280061538,0.06041058424951672,0.032253226605631645
0.05772611175688733,0.042265519092845684,0.026433516402083218,0.021524339067527598
0.06854226419662629,0.01337553172145883,0.034087201936580484,0.00655259237101956
0.05859724585309929,0.04387213128766532,0.04172278011520268,0.03979174218593736
0.06736605873386362,0.2921972855503773,0.042601928755061455,0.19998022767154505
0.060522097358710114,0.03321622446758945,0.037363784074030924,0.019461337510016583
0.05860360668548891,0.07874661700303053,0.0468066657263864,0.1225881589230117
0.04675331781924205,0.06668409057828481,0.025227653328276024,0.042875485495162666
0.05891634248040016,0.13875904425730873,0.03246174382108994,0.07948549185348566
0.059577974370021186,0.0036100384799072184,0.054717871103566164,0.012846106212946625
0.04764184002778973,0.05167774956231415,0.02991567714206285,0.04178669055984497
0.045189844549987555,0.12802571594722675,0.021742431762312546,0.06016767067876962
0.054393516508445316,0.0050085656550312805,0.028040917299493658,0.0032746314600689583
0.06407663439081815,0.10428946886812374,0.035747912433393994,0.023750490856751898
0.055332493419183476,0.002153441265281544,0.02627893035968193,0.002547102439265266
0.06960460845624475,0.054566748853254625,0.03191664312678357,0.09352152209932474
0.0486805615004732,0.0006000600361511996,0.028589137035332002,0.0015416239280801383
0.05522092658017118,0.030607899302268305,0.03312361434812178,0.02034319302526756
0.061743017162858,0.03834093262348598,0.033629322364185484,0.05432783578066764
0.06160623420576688,0.034788962452449806,0.06003183499609635,0.04708941521027656
0.05967009437987569,0.03462927186288937,0.024482170354676168,0.009288740668950288
0.0572158583069791,0.003581003575531784,0.025231291618394255,0.010106479542538802
0.0698195761692752,0.00774271043046398,0.047255021809842965,0.003510779472731876
0.04877909521114054,0.04620946278045766,0.01960745206157581,0.0041783722042958524
0.04944648339868282,0.047999375980768165,0.03992120295530053,0.06151953301457802
0.053088289839713906,0.058651029604186646,0.03645386494145195,0.047790281460916795
0.057456168258539296,0.03557775340517933,0.05345888165451102,0.040564691778008685
0.05865983176927568,0.03473986977056913,0.05340727859901411,0.044370440083712805
0.044411974288120507,0.040546204543578455,0.033193310478761895,0.0054523943815936345
0.046562280743789625,0.11251125441315481,0.025632286118737246,0.06544666919533892
0.053555051299357045,0.03149831288181334,0.045100179643716314,0.012874218740006833
0.05217185816157274,0.0015824162488811508,0.03436373236062089,0.003249615676218005
0.06356550778253986,0.03283876794135962,0.03024041216792545,0.007407546176992477
0.06356795160950562,0.0034213102169624336,0.042477623175967594,0.009964414621769802
0.05811875232023164,0.037007071497826116,0.03357211908972638,0.004607726729750555
0.06142235289867191,0.03864580050393251,0.027808502837911715,0.015521883714421533
0.048199830589819366,0.2390706967287618,0.03166917579185862,0.05577851415565026
0.0524444148840576,0.003955991068481014,0.030699462793172178,0.003381042913901782
0.05449691746368782,0.13241709824578873,0.06624179230370124,0.05244726469415816
0.045988935187570856,0.0022308682922846847,0.026435498163624997,0.0018813705753230642
0.06709342903363427,0.001229155092053206,0.06545897486359198,0.004511470370557021
0.06201372366312473,0.057269888574475944,0.0392927416917933,0.017541742509503296
0.04473093497914471,0.013622330716157455,0.0390832058771185,0.006817340417852154
0.06787527912748291,0.03688433425510659,0.04366804421228044,0.0181543301403727
0.04659706297370189,0.035350310705730005,0.023399460326694432,0.017469607798345558
0.054074663891003856,0.03812317037916873,0.03457415449266224,0.017496817112327635
0.05350248681470925,0.004118153921492188,0.030048375697146627,0.006341675366654847
0.05842484535718669,0.16606661134167644,0.0374669432671829,0.06556303434893641
0.06748738156281761,0.01335617450320656,0.051276212612968275,0.0022221019410383932
0.06456229952468524,0.0018969638922075253,0.03972389817205341,0.004171878627090595
0.028583865203725287,0.02166990960394482,0.027490974731962593,0.018183218771955896
0.0460172897535107,0.004606912606326372,0.05130315809091039,0.019465449087236367
0.06719143914164555,0.03621168661189069,0.06396574330286783,0.04304775971549849
0.044049015549455,0.010176824322505797,0.04440798741770534,0.0024262082336982457
0.0672811702947533,0.2974700692275013,0.03560040602376276,0.09849366070603166
0.06546946432894672,0.016453259275344082,0.03358121131723122,0.02055370361558957
0.05327484896793684,0.021103724815110463,0.03065040627813262,0.02786853424444138
0.046449436583744785,0.001495310843502617,0.018645595771733393,0.003080770683794536
0.06495968869400232,0.08408583474180462,0.05256879577495583,0.12743552256620325
0.0588023826029868,0.025963996313606907,0.03800589016599665,0.03802352351030457
0.05790944714210561,0.020484306753079395,0.029547942851275245,0.01289941625813071
0.058499085586175864,0.04242037314685197,0.04097366180732294,0.04458699591361524
0.043602641965932366,0.033022659668069734,0.05044130719241994,0.07930475735296474
0.052559209338317245,0.04071213832521683,0.04207293137336009,0.06539422009803522
0.06579449172232801,0.0025270269474725908,0.027226825256019657,0.003554485133568629
0.05488287080266018,0.030883733201342366,0.03365988286677764,0.01982739977590876
0.05804124376400922,0.022415145892603763,0.029321789764018835,0.014729454795989371
0.045942585939660385,0.010462336830705994,0.03420296504094436,0.006616219368353819
0.06138604542835603,0.048648416900065515,0.029299843225341175,0.039289904684297695
0.04626772496389339,0.012223803079531909,0.037124716033061965,0.007951935524466084
0.06512831297144257,0.0221208888542814,0.0406353523078378,0.017870690658347912
0.04411726983128963,0.026504265025095886,0.026136494629691344,0.013443047171752326
0.0495081650760245,0.09967287384528398,0.034463419866915354,0.04425362127137768
0.057938409164169785,0.019371292547657015,0.06587064560686194,0.03886299438905436
0.05406843690707126,0.24034823621329285,0.023701963781477185,0.1258998493460935
0.05422516342622136,0.10084880177903513,0.0259968582954131,0.04813420754433101
0.0576404468523672,0.018142136878726955,0.03901193128277426,0.00806330630298015
0.05574428534296308,0.0020373004940260897,0.026239614842383283,0.0018995396372458876
0.047652030959352575,0.09838839337843093,0.03455882789724142,0.09707108136730673
0.0607537661678185,0.003595521027719501,0.031634184955176586,0.0038842915880231157
0.05274072012446157,0.0028986768616882617,0.05581638836631496,0.007485171665752506
0.045583633181695,0.0015195069048164697,0.033676954527660646,0.0022863500514878742
0.06646540022844179,0.16278119335186458,0.03521774724981787,0.05414641235051106
0.06396177448624257,0.07428162337173659,0.05387957039065544,0.04385414869433128
0.06313890055457998,0.026136485262326516,0.04938194553188357,0.029278094579231785
0.05456122859779066,0.004916620714338937,0.03675417141831254,0.004808015564934487
0.055344454498308854,0.0019308383318967705,0.04724121633357178,0.003204194435442392
0.05067954337120153,0.006015117929075085,0.0567512208453346,0.009526800162279365
0.05404751501236188,0.005550555305554752,0.036741003029856584,0.005945773347277519
0.04434426143637545,0.041752565731202104,0.02612251049870358,0.010109371621087932
0.06304944795837379,0.001800180108453599,0.03562984132951971,0.002667806812057521
0.06957582912535404,0.0021824764004077218,0.036489171109678045,0.003298177805686949
0.042842383325684005,0.10235862788259342,0.039744230726626466,0.12901378495573426
0.05224990099299059,0.005424736155923906,0.03574625577985792,0.014023471046674885
0.05721035282803887,0.024558908894885285,0.02458996700844301,0.006552063157521595
0.05462745804460984,0.04198484496620559,0.02372299900767084,0.02022567633793993
0.047669503708393846,0.002709948598743476,0.03845828963184132,0.009654700891828218
0.054454516736294534,0.09237997633553069,0.025522910353696592,0.036783021569776704
0.06458135769083673,0.07740326371484413,0.04907253274192299,0.059354769450219516
0.048763670495990265,0.00021776374419707673,0.03181778688764546,0.0006344355290631061
0.04977921046484447,0.05282625692388152,0.0452340615743079,0.01574961144703981
0.04846449396156911,0.0543296293906851,0.024500716720662473,0.032577311318234076
0.05396095891396793,0.039434591456662026,0.0340290431998283,0.051258483742266416
0.057947229778483454,0.037455359271506984,0.07309722748505425,0.06587533538889727
0.049608922937577196,0.004698857085517231,0.030322358869352296,0.005668285715764811
0.041475234563073365,0.09318995205238982,0.058991460693175984,0.06948082394902456
0.05776854140053436,0.18539919649072653,0.043993907592595166,0.1818152360103215
0.04752520335575699,0.005216650674726851,0.04318640748754883,0.012040852193976385
0.05338691243783872,0.011696331804199123,0.03129130731455086,0.006127175860849737
0.04817689861161779,0.052916585686376284,0.02478705027621171,0.0245533233433767
0.05776958752340946,0.1713800514535504,0.04226165639685535,0.1858694155145553
0.04857185657823872,0.04687727019610753,0.03505995110016576,0.028332646084003047
0.05333899873370826,0.05120351063717512,0.026153506729515465,0.03960707330817584
0.06585862720012318,0.01623549518502089,0.04517882958546278,0.006726118213401938
0.05673285022964846,0.062430442474672145,0.05792721644398115,0.09181635271922084
0.04554683750959426,0.09586443068543789,0.030417217075950916,0.0592287879728001
0.05554250172843327,0.0708145510137294,0.04584441912259598,0.03477951677898066
0.05170198155159164,0.003826973252063345,0.03966472223920586,0.0076491064436544146
0.05805538787855401,0.0015969339318196109,0.028648416615543522,0.0029566227492508167
0.04471872841376008,0.014111089400991638,0.02759538767202119,0.007652583936499861
0.04788614670018551,0.05635241254789884,0.02647628064161313,0.05582784694077801
0.06671921635725206,0.0072491124410667285,0.039859598352725956,0.0017514829962728302
0.06166667574739167,0.05421484104952903,0.045640896325811905,0.03759692206995348
0.04734831069197216,0.019608413856232475,0.02479188395589738,0.010034300564103298
0.05871958574890088,0.038413521268929024,0.029600758409182186,0.020842705338886935
0.04856451024525613,0.00010162308831699403,0.033053432165947604,0.0010024231205402589
0.05404714568510265,0.020721428061654855,0.026001647462287898,0.006596073986549133
0.05873134617772161,0.02838642683407533,0.036289360108126646,0.03665081168337619
0.04661973083907135,0.04056833815475952,0.0334172483268239,0.05823884866231893
0.0675673115264652,0.022657105582739322,0.031847438798489454,0.09787674853642475
0.0675936591274246,0.3104153261550835,0.052249590521213286,0.10794532338631932
0.04884504454156048,0.0054828064261762625,0.029314045644336584,0.004714043637576085
0.060460882512194405,0.07142165806216859,0.03352953082033497,0.032263912318975116
0.06310962561657,0.11017392292036246,0.03049372617990342,0.04830348115029337
0.05607340356998229,0.002274421110349323,0.02638724902369329,0.0019483460944411993
0.0451790587798621,0.001108175246985427,0.02488095363654387,0.0007305067112559299
0.0633747636161553,0.09171647011371335,0.051045857423283124,0.0821947420629304
0.06254748442918506,0.0026470390239280526,0.03244891310572635,0.006645946621141619
0.04826553663022683,0.058718778022063656,0.03284660152344944,0.07402675405429379
0.05271424420630454,0.006121580321955146,0.03386756293218773,0.006106872620222418
0.06684494503546089,0.0018969638922075253,0.04208394313513043,0.002181004148859563
0.054593898943554306,0.004752088512708004,0.052015821317361426,0.0028281534200929755
0.05476107770268461,0.0023131346238508934,0.02392607621049794,0.0027388244571940512
0.045570641258918014,0.0011904415785516356,0.023290468383576807,0.0005042620126553272
0.0466083290832278,0.11539057324896322,0.027443324867214004,0.04301726558112858
0.05259040409413663,0.048701644635244415,0.040961727423196787,0.05091889807143942
0.058836588265048714,0.010133271504441162,0.050825838517320816,0.01979814907705678
0.04840310217042402,0.005226329283852986,0.03330607209896959,0.0081223219846721
0.06749375506910345,0.29363259208628273,0.0329719078924985,0.06747197987831839
0.06021949260448328,0.0741355156938584,0.049714479452148554,0.0907885203151593
0.04541743409773258,0.002966425741066752,0.03169807042786002,0.002807230290506499
0.06941960173660577,0.007074901168808177,0.06856542710928876,0.006208926545520308
0.05348850401296247,0.026136485262326516,0.025632195405970747,0.02504322471136563
0.06000866589156955,0.004161706739556826,0.04785378204296059,0.010502387824617892
0.05770323712799332,0.04494643290258909,0.030780923677376393,0.03781543162566185
0.05382196463575075,0.02039236273539002,0.028915404325661212,0.014516563087823009
0.05181289603955791,0.002632521340989593,0.055636859729451676,0.006806484678841927
0.06364035193406745,0.024373257923836985,0.027554642915820278,0.006218995008054621
0.05814237504114231,0.006199007348958287,0.050062775240072736,0.008315697895537976
0.05331358671537324,0.04468511599420127,0.04108728733118215,0.018810489644543488
0.04422579433619561,0.20291706919571248,0.040492923734963465,0.06862786296338248
0.04827412295808248,0.09623220675619538,0.03033071150445695,0.0686090903447982
0.04659147673367654,0.031038587255348655,0.032206249648392846,0.017537460885273894
0.06244278969835889,0.0018388936219551693,0.029068216315947658,0.0065918604331597404
0.04449506782767488,0.002245385975223145,0.03538680346328958,0.005323684430934656
0.06367270548243299,0.023321510809447846,0.03147170173396523,0.01253902044818987
0.068125223545081,0.29013870833805083,0.02827260359015007,0.07344092730057117
0.044797620419995625,0.006716800938167906,0.02767741046249962,0.0103167911668423
0.06583795565664499,0.01592866130825177,0.04922215725116084,0.006524599598981258
0.047186397581270384,0.010205860149884201,0.06224332550870287,0.009767785624691742
0.05379045841785279,0.019795687466499137,0.037389068472737735,0.008208495905114905
0.04670556447979902,0.02055689539852244,0.020181768610776276,0.01592105368732007
0.05528983677745077,0.13150709115923154,0.04824801590960746,0.0394443107847123
0.04316852173856078,0.01516603379766315,0.0252546372178675,0.039341821070285984
0.06326747628017768,0.07491072004289379,0.027332438183827377,0.017054188578928278
0.05045190094746378,0.01361265210703132,0.04954234329445232,0.012530004529556027
0.061607641505755206,0.034537325999194055,0.045753438474099295,0.022251320473845943
0.06408209579737498,0.10522826626326977,0.032614469324326247,0.026063587178142427
0.04586659437453722,0.12257677899959879,0.0345497281412256,0.100413515685058
0.044596753349150184,0.010476854744395196,0.053412331004378755,0.010292794971388441
0.049797920364503326,0.003697144116036495,0.047148139214131204,0.00899383767735927
