Predicted_Close,Actual_Close,Predicted_Volatility,Actual_Volatility,Event_Flag
0.046512613330477286,0.0016404867498842491,0.06815118347759111,0.00552779786227185,0.0
0.04953503807001716,0.006397414221029207,0.021144480469475837,0.012845550078027406,0.0
0.05854541630317075,0.03846191246855376,0.04561774866262011,0.030583859768479726,0.0
0.05988479329846781,0.01667586174722737,0.05175349225567531,0.007163225812888741,0.0
0.062688912919651,0.25781771402664216,0.041678330650047266,0.1685078287818125,0.0
0.04491640891535176,0.002201833157158507,0.045009226926776585,0.0025760421204740714,0.0
0.053720048421504726,0.24186290623642906,0.034380778703994544,0.22116467738161844,0.0
0.0532489053261604,0.0018582503787059545,0.04418921597822714,0.004107564848554195,0.0
0.04388736635562226,0.007789796503891468,0.025450820747148856,0.0026911451165918285,0.0
0.057443479035814586,0.1999070900597042,0.02916946979897351,0.05381154727084375,0.0
0.06577466750062302,0.09325610552113751,0.036392630829503426,0.15522043129414295,0.0
0.06520286525854319,0.00571508796868717,0.03298329297430716,0.005606588283806755,0.0
0.0458811207047486,0.05437802059030984,0.03465164935078381,0.07621209694655047,0.0
0.04375548772564169,0.022908743882001016,0.026056660366269725,0.008980040850324765,0.0
0.05755032639079881,0.138444499613742,0.07310613275954463,0.1986300919198386,0.0
0.048130826863452894,0.051876158280391015,0.02810975203457859,0.02711002480223829,0.0
0.05321890372977075,0.029843309487368967,0.025553208744539674,0.017752719451629668,0.0
0.04772804468236212,7.74270270031414e-05,0.030744058703436696,0.002067520315946236,0.0
0.048610129313547884,0.034009855646864234,0.036230733040270635,0.03554335662197376,0.0
0.06175463569412807,0.053834165089285846,0.05282426816206977,0.08224415699503478,0.0
0.05607132996007504,0.036700446219727845,0.03665986989702304,0.06965799230006646,0.0
0.043715819474213796,0.0047327312944557345,0.035903638292209564,0.002909369005259713,0.0
0.04572601167952931,0.10443463877498606,0.025479479308498285,0.06102297134747293,0.0
0.06362828777592112,0.11322745302842942,0.031012751674207716,0.04959449406226497,0.0
0.06183327874504933,0.006963599932866533,0.030333294012770032,0.01014939577435887,0.0
0.05271727925762165,0.0022599034274108625,0.0299191057762765,0.00686871403841934,0.0
0.061992428974770385,0.12290584063385175,0.05035949123791461,0.10630499721490781,0.0
0.06421578724645793,0.007607212671706999,0.03562073636186561,0.003362116718736015,0.0
0.04542660971552738,0.01154631613175294,0.03623526051616424,0.015792441419351204,0.0
0.04644078379197398,0.05358439310202616,0.02385690267947609,0.025934391629095437,0.0
0.05485210329310662,0.061990074066459726,0.03168418675943766,0.02761746712551607,0.0
0.04810706816002871,0.03310008484906694,0.028717409155727906,0.018841068389539518,0.0
0.051385490269349354,0.02815443003798016,0.047777149310762795,0.031912950356330634,0.0
0.06145979222507997,0.07150393085475558,0.029360834054858877,0.017218222090120628,0.0
0.05756518897034054,0.019690679264795716,0.033767124476279504,0.01459413433867131,0.0
0.05597265319070249,0.002414757712167887,0.048992023652021446,0.012598494920143585,0.0
0.04874004775457101,0.03539241071712246,0.03134624331833474,0.019846465467677644,0.0
0.04825154015287045,0.0077281925167747775,0.02745797002324247,0.018172376453283224,0.0
0.04423668915949402,0.17434163569792205,0.037031264865706515,0.08229657279965694,0.0
0.04555408715163244,0.010123593818317993,0.04982993961754749,0.00500985714605132,0.0
0.06575267779486414,0.005565072757742471,0.03543074771129448,0.007469721144147045,0.0
0.04812262819800347,0.0940061820373625,0.02654060680890969,0.06215410638646206,0.0
0.05532431078991289,0.0736138196480986,0.03307918108160558,0.036280844004039164,0.0
0.05851043507699847,0.00836212664648911,0.033101403322433956,0.020099074776875718,0.0
0.062171908683826035,0.03609554699438895,0.030590691855791306,0.011172721428413423,0.0
0.04681429993591323,0.03414051225505221,0.041105900128956596,0.06915352495501532,0.0
0.04572375493123502,0.010046165868311883,0.04193773435434577,0.004168171438546994,0.0
0.05676815694643135,0.020329452699073113,0.039159902888547024,0.03597926837187884,0.0
0.05743498579971698,0.03564838159231759,0.07274166128225118,0.022623853906191996,0.0
0.044225632119637516,0.18084066943063173,0.024873950347051303,0.06572454753340458,0.0
0.05857805133296531,0.10649864324476639,0.031970732758049014,0.03317872739546641,0.0
0.0456698077491775,0.002201833157158507,0.04450387910332433,0.002790856738251423,0.0
0.04560453771591812,0.11066268622021148,0.026952351579594313,0.15301594799623564,0.0
0.044258173472210734,0.014764701030988259,0.0352985585750681,0.006149369120454206,0.0
0.04766459674438614,0.09207565856485331,0.04585434311655724,0.08381874286740965,0.0
0.05852961599645057,0.03233194331874538,0.05792632592027987,0.056482526481750554,0.0
0.045187614260435625,0.011706009490492417,0.027420462770360324,0.0049986119639850585,0.0
0.056007643590381836,0.004171384887181478,0.04276634040072827,0.005585028757771067,0.0
0.04611033013408201,0.10359262377908954,0.028728281679949706,0.07966341163131603,0.0
0.052140549276534914,0.03982656497323783,0.02638010842234481,0.04213366389923159,0.0
0.05061973681451182,0.04479157884858282,0.0514575731325078,0.02603359376308146,0.0
0.04746904697604481,0.036757546875361945,0.03462499431267275,0.01862269201355305,0.0
0.07078349253270252,0.13742826596156316,0.03053922192823864,0.029652676901354043,0.0
0.060367821193881704,0.04561424031823896,0.03045003952056871,0.0303098817072613,0.0
0.05254373439644069,0.03108698214698526,0.05074867838375752,0.10762411988579319,0.0
0.04541626863517646,0.0995760914460345,0.025000159699170625,0.1068093853226539,0.0
0.045739297966081296,0.0006629694955912519,0.024545648409640655,0.005337753656211031,0.0
0.05650848076979801,0.022966813690751885,0.031760466746213765,0.03621182084379118,0.0
0.0635171217402217,0.10842697366222277,0.03623348718439426,0.03975888753778778,0.0
0.057855818333989166,0.01168181389050992,0.03403706595590664,0.016810461030907,0.0
0.05453173995691444,0.0074813935220761525,0.028082074321942704,0.0037422772298402527,0.0
0.06795032476857198,0.3154010485250264,0.03625575104113127,0.2138926526628288,0.0
0.06758246158619943,0.08123554988736868,0.04617829214998005,0.09128266616970886,0.0
0.052856608946907205,0.008715387572566314,0.0466395394657763,0.01079437874259734,0.0
0.04660806317627876,0.0491032986069523,0.030695333861421974,0.014483668731753791,0.0
0.05594598893986399,0.03105108471554013,0.02338783952022055,0.005142889770810953,0.0
0.063327151969421,0.008396000855427613,0.06457226309039812,0.006036670876800673,0.0
0.04626102783293553,0.042753196941203934,0.03090615018743538,0.025055968678682684,0.0
0.05971515767094698,0.07612051849357158,0.042655762168931355,0.05561735344389717,0.0
0.0696285375596181,0.006934565028491097,0.06204377142265703,0.00921912509132187,0.0
0.06458428144035136,0.002685752537429624,0.058794296556381395,0.00515111969416264,0.0
0.06550181581286331,0.09551600814092079,0.045747833525124904,0.15737819464292518,0.0
0.05279280814862153,0.44347339608209413,0.03950989729667127,0.15683146746470122,0.0
0.05942859314001979,0.004906942566714287,0.027920111762045185,0.0015204765578764165,0.0
0.05664961675571968,0.09296894822164772,0.03380146015741971,0.018284440137655327,0.0
0.05420290179734753,0.10575015429364698,0.03291614674692175,0.0212796140908233,0.0
0.05947879014006905,0.020048780418438952,0.04556268954966522,0.013037012923650717,0.0
0.0493963199223936,0.08919602221602381,0.022092994261816705,0.13467196729306294,0.0
0.0625231297937079,0.1442902392294762,0.03796200148631804,0.06874432346203736,0.0
0.052185580182721236,0.0035132546961532925,0.023464189559292217,0.006486226772535443,0.0
0.05792826618383676,0.041786439940140606,0.033136121240251254,0.020611583804122917,0.0
0.0701155108073167,0.10041584693066452,0.04691698358016175,0.057571362008393,0.0
0.053512400281700484,0.011497924009125233,0.04763449043267873,0.03628609577736037,0.0
0.0540412937371547,0.0021147277517799727,0.024324885791718653,0.00224033739667116,0.0
0.05399964431162623,0.019516388614281885,0.03618582545066474,0.00838433199915409,0.0
0.061897191151449316,0.037455359271506984,0.03773722335324277,0.04978783581828049,0.0
0.06624044992306666,0.09486909382046252,0.05739127291397385,0.07950980450903276,0.0
0.060849124742276356,0.0744171202074906,0.03860981127741352,0.02639626914126501,0.0
0.05404679506901644,0.0021631196436569366,0.02959883953132037,0.0033514908036129847,0.0
0.06461947187434103,0.0318322184371281,0.05538683199658005,0.0491414613462008,0.0
0.057809102849510546,0.011323713659869651,0.027312435315515558,0.020502223267987646,0.0
0.06662390306999824,0.009654191428733111,0.02837303258805507,0.005356498250484962,0.0
0.059078715442441504,0.005236007892979121,0.03079332744571801,0.003386509574708442,0.0
0.04964307756137661,0.003842320022418127,0.0384977540237849,0.004677400560830556,0.0
0.06733119288550382,0.01818085131523149,0.04804635860605994,0.013870834430081504,0.0
0.04453963868207711,0.028425423709488185,0.03062546298939562,0.010031536681976653,0.0
0.04380917320776105,0.04282202711855984,0.027890027121194143,0.015767860641546255,0.0
0.07877711602024406,0.10816150324047738,0.042154515054049095,0.03464317801835667,1.0
0.06470042990643725,0.024341144804562096,0.029583845626268493,0.0022803371970957277,0.0
0.05876316261829921,0.06540681691860864,0.028833646056510058,0.03441769493759552,0.0
0.052045681126148415,0.04443831607649967,0.04834133642240173,0.025153436654913403,0.0
0.05022672564127625,0.003324525971707023,0.0391022972073356,0.005823956344225577,0.0
0.05062652633124193,0.005758640786751809,0.052766934127271736,0.00804783285432551,0.0
0.04487813084204286,0.002376044198666317,0.020853418097597432,0.007952821977086627,0.0
0.04979955670492495,0.0567610518060712,0.020027424638027546,0.018630141175019,0.0
0.049439734285085725,0.03459539765395086,0.03244939074493705,0.03343472714606203,0.0
0.06147325684026926,0.03061757975740038,0.03539168303665386,0.013705185850439807,0.0
0.06177040290520984,0.1188796352296884,0.04048108099576657,0.12676069716906357,0.0
0.06014966546443837,0.08879920477987009,0.03619541697310583,0.09295427321325027,0.0
0.04471557009418141,0.1312921717640568,0.02838226561903089,0.05899913853935251,0.0
0.05291725792294455,0.049824341141804805,0.032134940707043966,0.021666994434492347,0.0
0.06358568899516193,0.9411893226105156,0.02893474478389764,0.42693640809973904,0.0
0.05317470388348205,0.006402253525592274,0.04258879432760769,0.006676295605165944,0.0
0.046664870991194235,0.008642799850126238,0.04415460243007137,0.012164031108647048,0.0
0.06368813396271675,0.005797354300253378,0.03908290374874235,0.004448658233267339,0.0
0.06308482676664058,0.23159898031593196,0.027896771541435904,0.09865869070143084,0.0
0.045994757691611786,0.012528672805984374,0.030041720265287203,0.0058855841273122295,0.0
0.048750022204328974,0.010486533353521331,0.020965078410606148,0.014978564176330438,0.0
0.05948290980379792,0.005608625575807109,0.041057647726427865,0.009963449425416918,0.0
0.06234626415361981,0.18582020398867483,0.03625536957448373,0.06667569524809452,0.0
0.04852618476368935,0.0029422296797529,0.019453006310764662,0.005265987345495826,0.0
0.059315350637136235,0.139044554919503,0.025905335203122055,0.055541624008955105,0.0
0.06506029473644356,0.09464011524407388,0.03589811649152243,0.14240488586570968,0.0
0.05844738187923601,0.08663608455933629,0.0330527945772062,0.07854821592294835,0.0
0.05414770631815449,0.09257317193284231,0.028837801506917407,0.03332839783155251,0.0
0.050106399079085644,0.09998258195329654,0.026675056777720703,0.046057274968236514,0.0
0.06461434059891263,0.02240903930496515,0.03682041449124476,0.00772009515540174,0.0
0.04553146963029511,0.035971395711121915,0.0499906450783853,0.045989810400902276,0.0
0.04839147245257112,0.006944242714614263,0.032244699226004994,0.0069193609096239485,0.0
0.06093864761056893,0.021723141031135592,0.03576495897230851,0.021874891305008762,0.0
0.04833503503174442,0.10231991344608889,0.019415032390284484,0.06785298646026872,0.0
0.06834630431761514,0.037745710161267286,0.05913041423941995,0.014260325972255631,0.0
0.049151570430872496,0.009479981079477527,0.0371108613627125,0.016167594631278794,0.0
0.06663817793024207,0.1744964934439402,0.03364444571821523,0.08743574755467873,0.0
0.06070192043664453,0.0051295455000990595,0.048164941085311136,0.009107017716550323,0.0
0.0438268476039335,0.04153964002243901,0.0267646168278727,0.01270955639125732,0.0
0.05283802396622354,0.01542251047848494,0.06356373960734481,0.11131709466623088,0.0
0.04377653646569191,0.20822566538800852,0.032726913204209146,0.05053751605709535,0.0
0.048101501867427995,0.09282541756805719,0.03389635138056095,0.03343896209847386,0.0
0.05578204772975305,0.0711022768830477,0.03359026986215084,0.027386881891342255,0.0
0.05346361249030518,0.005671535150622531,0.035505560089829705,0.010788805055577689,0.0
0.05710527600393392,0.03784249625252863,0.02459898205551821,0.054968263051960654,0.0
0.054530941452727036,0.004766605964895722,0.04941109622474009,0.0028535415716051597,0.0
0.0593257210500118,0.0049117818712773546,0.030104883967792803,0.0017411308578675487,0.0
0.0647997464043567,0.19710520748092866,0.03070581542052976,0.11872577674587764,0.0
0.04968275466801259,0.03332752754851626,0.06263264713511496,0.08457246268176519,0.0
0.04895227336284741,0.060406529561825135,0.034013129232772735,0.057114302907468516,0.0
0.06389780483656218,0.0019695518453983415,0.03567555812242615,0.0024949987536502295,0.0
0.06573368054711558,0.11036090855370301,0.029238217192842697,0.03205133005568784,1.0
0.04989273957429374,0.4014885459239968,0.0345325430390055,0.2678319043471046,0.0
0.06421120189051045,0.09390978360734786,0.050543794131991185,0.04609883172922485,0.0
0.04837713793424992,0.006097384260641293,0.02509345158684484,0.0035832472073312,0.0
0.05124307431721153,0.008357287340302739,0.04131983196604273,0.012698677271037918,0.0
0.06856215916522128,0.02020992566067752,0.043033463253745366,0.02956579555457875,0.0
0.04384752031679582,0.04084941101868195,0.030586460303034226,0.007760065751108245,0.0
0.048219543594781894,0.10926415950658892,0.02056583449399133,0.055233666290239444,0.0
0.04793525591181952,0.0918866127888874,0.06254594722179793,0.2034178815855728,0.0
0.047436625996025904,0.25146387973688983,0.05618800529171053,0.12513457357116134,0.0
0.06256801451259755,0.1613193634026606,0.07010200782028732,0.14445669944226108,0.0
0.06662467836548952,0.010205860149884201,0.03086400891149668,0.014338903487437368,0.0
0.04643281758415029,0.11822634111271288,0.023073594451778156,0.029888074406133943,0.0
0.04383623647712698,0.2009717186035197,0.02420074860753265,0.05529272354435213,0.0
0.04581783598363701,0.011522120532481672,0.03546490696977264,0.006052778074680656,0.0
0.050164276502965524,0.030941804856099177,0.026885210144283148,0.018858499664059992,0.0
0.05200186738013059,0.005444092912674692,0.04930337527774735,0.006687664860621629,0.0
0.05837743774479644,0.03766828498027008,0.05179620907748245,0.045023431809734615,0.0
0.047258172853720706,0.2192203142984902,0.06384753288483194,0.19651654630229745,0.0
0.04665638800119722,0.003401952998710164,0.04300050051295475,0.007411914428676395,0.0
0.04494312947257075,0.047065998459052315,0.030530352125274246,0.02857991249963573,0.0
0.052544708829935526,0.0015146676002534022,0.02655931422960149,0.0008492706817598808,0.0
0.06427887814667614,0.06478229095815072,0.04138509362845111,0.041501461788427216,0.0
0.04785931999586787,0.23747859783261654,0.02692884336404683,0.07954034203587948,0.0
0.055285909723896076,0.002201833157158507,0.02556602269515336,0.003018221544078507,0.0
0.05004762134033257,0.0047472492081449364,0.06963411689560929,0.010683715543697663,0.0
0.050311684910832315,0.009562246488040767,0.056430060039760366,0.03465326963787568,0.0
0.06926464304993957,0.013859451101729946,0.03374408342770445,0.006058174237284065,0.0
0.06412413964994927,0.001746948912013568,0.03501424627709666,0.0028604316984154787,0.0
0.0472934162854166,0.000648451928028163,0.04341866135703113,0.00855471222567358,0.0
0.060597209564821425,0.07762067152602153,0.04227558358948877,0.04015822478091471,0.0
0.045149725876751756,0.00678938866060798,0.024545931945981946,0.009856272359975769,0.0
0.06607074593002216,0.03236452901502968,0.05370831635555118,0.015568945219529257,0.0
0.06682791845585412,0.09935933342894682,0.03835166251178924,0.03603647839554501,0.0
0.05727216595993111,0.001964712771586016,0.029268850687061435,0.0015199819620614536,0.0
0.04381123657313906,0.02303940233619493,0.020660721140047463,0.013953117544450881,0.0
0.06677044790587386,0.10689779403242408,0.03696530970489022,0.06546480122756641,0.0
0.06702870560388842,0.017515945820914123,0.03851194013345606,0.032082047331956194,0.0
0.045458022474123595,0.08912342987856889,0.03891431740808356,0.15564256556823802,0.0
0.04626538831900866,0.006532911518284704,0.04799478600956,0.007499193560985513,0.0
0.051862422985663834,0.0027486621122450464,0.03823327247166951,0.0039518837909811,0.0
0.044456104405727,0.15816421435979,0.023488774106497926,0.0765059470924333,0.0
0.05256241663980237,0.004297204036812324,0.037617280219107194,0.0022003210125716055,0.0
0.05993177301167152,0.0042681691324368875,0.04292300038737848,0.004786548983609423,0.0
0.050098468634949676,0.010162307331819564,0.025608140403682478,0.008543743728114778,0.0
0.04848819176802596,0.03740116053720538,0.03544839856415589,0.03253324243382626,0.0
0.05488766951637655,0.0019501950886475557,0.028288805276218784,0.0008652610859540891,0.0
0.0542723325149683,0.09926638333802194,0.026663656811584606,0.05038252316161256,0.0
0.047287407590669364,0.016641987538288865,0.022389558195233528,0.005426678891564278,0.0
0.061813528139082516,0.05946721159300498,0.0387717834897999,0.057253556650421936,0.0
0.04968099472918579,0.0614335623487337,0.027157003634741786,0.04937678390259066,0.0
0.05242908447495377,0.05217618593327151,0.03468334211353508,0.04970433985978488,0.0
0.07044003778243371,0.03272746855023302,0.03900063845169968,0.01793821660745761,0.0
0.054775266728991225,0.12778038914226264,0.0295704608070512,0.027255241911225327,0.0
0.045045629635089804,0.02843510231861432,0.04925156511930959,0.02508490443984051,0.0
0.0641171890785295,0.02308618935666067,0.04231564549345758,0.00466287412632777,0.0
0.0651732068669505,0.0019743911499614086,0.03273305247217814,0.0024206942575998557,0.0
0.05290020655188725,0.0045927135901627355,0.030085370128855104,0.0017185152289498472,0.0
0.0641919636218994,0.09279862832990374,0.04807672286385646,0.03690831190555499,0.0
0.04248811049821741,0.005695731211936385,0.06638727637103826,0.018780002052565328,0.0
0.04421594597372931,0.013438440834772768,0.03152552165007629,0.007056819639413228,0.0
0.04600499536763922,0.010273608567761208,0.03562679971627697,0.00783171421061921,0.0
0.05689214813115673,0.031091818682539425,0.055254599241502944,0.05579200491506734,0.0
0.0626136779410703,0.26664442833310714,0.03754356755553083,0.14695313039364905,0.0
0.06846047539435998,0.011401140686872792,0.07121420007695126,0.026958986648059312,0.0
0.049970661578657774,0.03146927890044087,0.029838416342960007,0.019976202045517293,0.0
0.06893894281641537,0.03355013002039955,0.029024727101287243,0.005380322132700207,0.0
0.06942355518576356,0.013685239829471394,0.03151676864855981,0.007834649463480139,0.0
0.05548501565122635,0.0016356474453211817,0.03085146143507906,0.0023146000989936,0.0
0.05465556549403336,0.1710364728286112,0.03097233603319239,0.055866434805007956,0.0
0.05820849553460505,0.06431288856856583,0.032036854047465146,0.03087572039597454,0.0
0.027063426394026254,0.06316647457773068,0.036286073014804965,0.04379130021166101,0.0
0.05304275287267449,0.00568605260281025,0.035361024101874694,0.009439587622387878,0.0
0.06381989459135438,0.007921760084282631,0.052027223500104525,0.0037596775752962463,0.0
0.06684144378234949,0.005802193143314962,0.02782739802854397,0.003380602954824516,0.0
0.066236190062952,0.024844421405249884,0.031633812782380956,0.016284735705775686,0.0
0.06060020603874844,0.004277847280061538,0.05996275596852789,0.032253226605631645,0.0
0.05789616346009685,0.042265519092845684,0.026504056375838924,0.021524339067527598,0.0
0.06909237318147621,0.01337553172145883,0.03435281620934477,0.00655259237101956,0.0
0.058702028797176585,0.04387213128766532,0.041776612192369555,0.03979174218593736,0.0
0.06779975856173065,0.2921972855503773,0.04281854923538223,0.19998022767154505,0.0
0.060736408081281314,0.03321622446758945,0.03746723126673196,0.019461337510016583,0.0
0.058524314362150234,0.07874661700303053,0.0467732342038988,0.1225881589230117,0.0
0.04648616741363508,0.06668409057828481,0.025081185851163097,0.042875485495162666,0.0
0.05907353660888371,0.13875904425730873,0.03253183693792109,0.07948549185348566,0.0
0.0595596988610484,0.0036100384799072184,0.054723277318344365,0.012846106212946625,0.0
0.04738345517190299,0.05167774956231415,0.02977835554622841,0.04178669055984497,0.0
0.044848887571768095,0.12802571594722675,0.02155536554583749,0.06016767067876962,0.0
0.05441685430976452,0.0050085656550312805,0.028040565803972156,0.0032746314600689583,0.0
0.06452186958869408,0.10428946886812374,0.035964747024457844,0.023750490856751898,0.0
0.05540304020780262,0.002153441265281544,0.026299979447652867,0.002547102439265266,0.0
0.0701735690666213,0.054566748853254625,0.03218874277696199,0.09352152209932474,0.0
0.04847833848819689,0.0006000600361511996,0.02847828881314057,0.0015416239280801383,0.0
0.055261898128052434,0.030607899302268305,0.03313769616045939,0.02034319302526756,0.0
0.06189528394786181,0.03834093262348598,0.03369651114039285,0.05432783578066764,0.0
0.061671630929524046,0.034788962452449806,0.060084219597672225,0.04708941521027656,0.0
0.05997427548806043,0.03462927186288937,0.0246172422353179,0.009288740668950288,0.0
0.05733181082813468,0.003581003575531784,0.025273882976660476,0.010106479542538802,0.0
0.07043765642103397,0.00774271043046398,0.047569154988755386,0.003510779472731876,0.0
0.04851665165484701,0.04620946278045766,0.019455274020910362,0.0041783722042958524,0.0
0.049222591204900155,0.047999375980768165,0.03981160122905861,0.06151953301457802,0.0
0.05300822042147062,0.058651029604186646,0.03641114732603262,0.047790281460916795,0.0
0.05742500141836224,0.03557775340517933,0.05345762325589941,0.040564691778008685,0.0
0.05863776962417293,0.03473986977056913,0.05340990612732106,0.044370440083712805,0.0
0.04383435503524425,0.040546204543578455,0.03289856320263649,0.0054523943815936345,0.0
0.046261261736129544,0.11251125441315481,0.02546905213490752,0.06544666919533892,0.0
0.05346419452580835,0.03149831288181334,0.04506158643214957,0.012874218740006833,0.0
0.05216827835492066,0.0015824162488811508,0.03435899117997092,0.003249615676218005,0.0
0.06404947046403946,0.03283876794135962,0.030471073668839388,0.007407546176992477,0.0
0.0631872845131297,0.0034213102169624336,0.04228238280961428,0.009964414621769802,0.0
0.05827795687898651,0.037007071497826116,0.03364451125798415,0.004607726729750555,0.0
0.06171474909124036,0.03864580050393251,0.027940503495232406,0.015521883714421533,0.0
0.04786015168833772,0.2390706967287618,0.031491649170066874,0.05577851415565026,0.0
0.05230976229685254,0.003955991068481014,0.03062248707264589,0.003381042913901782,0.0
0.05427782374762645,0.13241709824578873,0.0661606139150614,0.05244726469415816,0.0
0.04575719557224349,0.0022308682922846847,0.026309200143266025,0.0018813705753230642,0.0
0.06711299152080558,0.001229155092053206,0.06549050238274999,0.004511470370557021,0.0
0.0623353887224191,0.057269888574475944,0.03945189188202746,0.017541742509503296,0.0
0.044184918024688026,0.013622330716157455,0.03881112956247003,0.006817340417852154,0.0
0.06839344143324998,0.03688433425510659,0.04392852061995188,0.0181543301403727,0.0
0.04631813282619294,0.035350310705730005,0.023244980946777037,0.017469607798345558,0.0
0.05403122428114966,0.03812317037916873,0.03454719421011582,0.017496817112327635,0.0
0.05349899449697108,0.004118153921492188,0.030037397277928507,0.006341675366654847,0.0
0.05856883308143199,0.16606661134167644,0.03753587055569381,0.06556303434893641,0.0
0.06739170957863407,0.01335617450320656,0.051232935054587564,0.0022221019410383932,0.0
0.06492208198614954,0.0018969638922075253,0.03990146031365089,0.004171878627090595,0.0
0.027511588810424217,0.02166990960394482,0.026975122368510712,0.018183218771955896,0.0
0.046162265096065115,0.004606912606326372,0.05139884126092732,0.019465449087236367,0.0
0.06726467408070724,0.03621168661189069,0.06402285921458094,0.04304775971549849,0.0
0.04364150780607192,0.010176824322505797,0.044213571378256364,0.0024262082336982457,0.0
0.06786153021801955,0.2974700692275013,0.03588389629907306,0.09849366070603166,0.0
0.06577777985292739,0.016453259275344082,0.0337251989362231,0.02055370361558957,0.0
0.053302952372788176,0.021103724815110463,0.030656780308083158,0.02786853424444138,0.0
0.046190613450595955,0.001495310843502617,0.018496117561739404,0.003080770683794536,0.0
0.0648159119761529,0.08408583474180462,0.05250430275339983,0.12743552256620325,0.0
0.058895455929723936,0.025963996313606907,0.03804976010390469,0.03802352351030457,0.0
0.05807558385368401,0.020484306753079395,0.029619693759716972,0.01289941625813071,0.0
0.05859631652947929,0.04242037314685197,0.04102295289128047,0.04458699591361524,0.0
0.04406271097011066,0.033022659668069734,0.05069938323414558,0.07930475735296474,0.0
0.05254842227084815,0.04071213832521683,0.04207328096581782,0.06539422009803522,0.0
0.06642150299802373,0.0025270269474725908,0.027525587803355796,0.003554485133568629,0.0
0.054906098826096185,0.030883733201342366,0.033665680010032784,0.01982739977590876,0.0
0.058206242170468186,0.022415145892603763,0.029392758645020826,0.014729454795989371,0.0
0.04564448505232435,0.010462336830705994,0.034051530717565066,0.006616219368353819,0.0
0.06166100688305691,0.048648416900065515,0.02942467527221608,0.039289904684297695,0.0
0.04590120905113047,0.012223803079531909,0.036941251709286166,0.007951935524466084,0.0
0.06560582879711363,0.0221208888542814,0.040873423175379085,0.017870690658347912,0.0
0.04373590899197223,0.026504265025095886,0.02593457586447154,0.013443047171752326,0.0
0.049243789630782644,0.09967287384528398,0.03432667407136258,0.04425362127137768,0.0
0.057530625539487665,0.019371292547657015,0.06569235173076675,0.03886299438905436,0.0
0.054099308281389036,0.24034823621329285,0.02370074013205127,0.1258998493460935,0.0
0.05425544967533259,0.10084880177903513,0.025997878075634837,0.04813420754433101,0.0
0.05773466150248794,0.018142136878726955,0.03905778957583506,0.00806330630298015,0.0
0.055838243280060984,0.0020373004940260897,0.026272384820043036,0.0018995396372458876,0.0
0.047590632293420344,0.09838839337843093,0.034528030080969094,0.09707108136730673,0.0
0.061042173901290374,0.003595521027719501,0.03176869576464083,0.0038842915880231157,0.0
0.05263664524635725,0.0028986768616882617,0.05578441997876721,0.007485171665752506,0.0
0.04532826737043126,0.0015195069048164697,0.033547132997728726,0.0022863500514878742,0.0
0.06700087037880488,0.16278119335186458,0.03547846910842619,0.05414641235051106,0.0
0.06414969520076452,0.07428162337173659,0.053985901631677616,0.04385414869433128,0.0
0.06328294937597043,0.026136485262326516,0.04946151418850686,0.029278094579231785,0.0
0.054555623686459304,0.004916620714338937,0.036748984938774,0.004808015564934487,0.0
0.05527675155266828,0.0019308383318967705,0.047215222659409264,0.003204194435442392,0.0
0.050472823706813344,0.006015117929075085,0.05666886346765608,0.009526800162279365,0.0
0.05402499373799202,0.005550555305554752,0.03672752154367846,0.005945773347277519,0.0
0.0438547228627213,0.041752565731202104,0.02586491773453047,0.010109371621087932,0.0
0.0634240242731329,0.001800180108453599,0.035811242806480875,0.002667806812057521,0.0
0.07010587045672223,0.0021824764004077218,0.036746583269619715,0.003298177805686949,0.0
0.042961872510906655,0.10235862788259342,0.03981571150573088,0.12901378495573426,0.0
0.05228026215215549,0.005424736155923906,0.035760705799943164,0.014023471046674885,0.0
0.05737762057008913,0.024558908894885285,0.024657053844550268,0.006552063157521595,0.0
0.05468004285561048,0.04198484496620559,0.02373246276378678,0.02022567633793993,0.0
0.04751939895038872,0.002709948598743476,0.038386368403835344,0.009654700891828218,0.0
0.05447367588122444,0.09237997633553069,0.02551732961585089,0.036783021569776704,0.0
0.06493664271349936,0.07740326371484413,0.049258185196622756,0.059354769450219516,0.0
0.048513786490092144,0.00021776374419707673,0.03168608379183199,0.0006344355290631061,0.0
0.04957170800816954,0.05282625692388152,0.045138733070491044,0.01574961144703981,0.0
0.04821488067321554,0.0543296293906851,0.02436100911461975,0.032577311318234076,0.0
0.053994905060769725,0.039434591456662026,0.03404196970941943,0.051258483742266416,0.0
0.05777770013444249,0.037455359271506984,0.07304731711922663,0.06587533538889727,0.0
0.04954925499457258,0.004698857085517231,0.030286057357983866,0.005668285715764811,0.0
0.025687396679921447,0.09318995205238982,0.05098186496938585,0.06948082394902456,0.0
0.0578027762194226,0.18539919649072653,0.04401519192551502,0.1818152360103215,0.0
0.04751008981893727,0.005216650674726851,0.043189419682320346,0.012040852193976385,0.0
0.05335036158324055,0.011696331804199123,0.03126477010193201,0.006127175860849737,0.0
0.04798456979585511,0.052916585686376284,0.02467733862311053,0.0245533233433767,0.0
0.05781471865666768,0.1713800514535504,0.04228655490063013,0.1858694155145553,0.0
0.04832547575194377,0.04687727019610753,0.03493393023709371,0.028332646084003047,0.0
0.053301838198686224,0.05120351063717512,0.026120687447356274,0.03960707330817584,0.0
