Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,QCOM,Technology,Semiconductors,178.316B,171.75999450683594,176.97000122070312,161.3300018310547,163.15682983398438,163.15682983398438,24795000,-1.0,0.9532916963644767,219.0,-0.0045662100456621
2024-08-02,QCOM,Technology,Semiconductors,178.316B,160.52000427246094,164.25999450683594,157.52999877929688,158.49093627929688,158.49093627929688,16618900,5.0,0.9531237423419953,40.0,0.125
2024-08-05,QCOM,Technology,Semiconductors,178.316B,153.27000427246094,162.82000732421875,151.38999938964844,157.137939453125,157.137939453125,12733900,-5.0,0.9684293246269228,25.0,-0.2
2024-08-06,QCOM,Technology,Semiconductors,178.316B,158.4199981689453,163.6300048828125,156.5,157.9039764404297,157.9039764404297,9301000,-64.0,0.94858452647568,1087.0,-0.05887764489420423
2024-08-07,QCOM,Technology,Semiconductors,178.316B,163.5800018310547,164.32000732421875,155.5,155.3173370361328,155.3173370361328,9266900,0.0,0.9434432770524708,14.0,0.0
2024-08-08,QCOM,Technology,Semiconductors,178.316B,160.74000549316406,165.58999633789062,157.8699951171875,164.10194396972656,164.10194396972656,9590900,1.0,0.9676554501056671,26.0,0.038461538461538464
2024-08-09,QCOM,Technology,Semiconductors,178.316B,164.07000732421875,165.88999938964844,161.97999572753906,163.63436889648438,163.63436889648438,4824600,4.0,0.966736875474453,8.0,0.5
2024-08-12,QCOM,Technology,Semiconductors,178.316B,160.55999755859375,163.38999938964844,157.4199981689453,162.0525360107422,162.0525360107422,8548000,26.0,0.9562835437910897,301.0,0.08637873754152824
2024-08-13,QCOM,Technology,Semiconductors,178.316B,164.3000030517578,169.55999755859375,163.27999877929688,168.5987091064453,168.5987091064453,11102100,-4.0,0.9258926588556041,23.0,-0.17391304347826086
2024-08-14,QCOM,Technology,Semiconductors,178.316B,170.63999938964844,171.25999450683594,164.72000122070312,166.29063415527344,166.29063415527344,7208200,5.0,0.9610645822856736,23.0,0.21739130434782608
2024-08-15,QCOM,Technology,Semiconductors,178.316B,171.75,174.63999938964844,170.61000061035156,172.4488067626953,172.4488067626953,10752100,4.0,0.9826769232749941,17.0,0.23529411764705882
2024-08-16,QCOM,Technology,Semiconductors,178.316B,172.2899932861328,173.3800048828125,170.6300048828125,171.29476928710938,171.29476928710938,5435700,1.0,0.9860419392585754,5.0,0.2
2024-08-19,QCOM,Technology,Semiconductors,178.316B,171.57000732421875,174.32000732421875,168.74000549316406,173.36407470703125,173.36407470703125,6708100,1.0,0.92236350995771,89.0,0.011235955056179775
2024-08-20,QCOM,Technology,Semiconductors,178.316B,173.86000061035156,175.42999267578125,171.14999389648438,171.2251434326172,171.2251434326172,6222400,-5.0,0.903456121683121,10.0,-0.5
2024-08-21,QCOM,Technology,Semiconductors,178.316B,172.99000549316406,174.8699951171875,172.0800018310547,173.3242950439453,173.3242950439453,6309500,-1.0,0.9028015732765198,9.0,-0.1111111111111111
2024-08-22,QCOM,Technology,Semiconductors,178.316B,174.3000030517578,174.58999633789062,168.3800048828125,168.13113403320312,168.13113403320312,6743500,1.0,0.9633759639479895,11.0,0.09090909090909091
2024-08-23,QCOM,Technology,Semiconductors,178.316B,171.75999450683594,174.6199951171875,170.6300048828125,172.6079864501953,172.6079864501953,6823600,0.0,0.9957270622253418,2.0,0.0
2024-08-26,QCOM,Technology,Semiconductors,178.316B,171.97000122070312,172.3800048828125,168.52999877929688,168.6186065673828,168.6186065673828,7437600,-1.0,0.8678080290555954,4.0,-0.25
2024-08-27,QCOM,Technology,Semiconductors,178.316B,169.1699981689453,174.44000244140625,168.27000427246094,173.0357666015625,173.0357666015625,6498800,-7.0,0.8172392586003179,23.0,-0.30434782608695654
2024-08-28,QCOM,Technology,Semiconductors,178.316B,174.3800048828125,175.72000122070312,169.6300048828125,170.9664764404297,170.9664764404297,6534600,1.0,0.9998581111431122,2.0,0.5
2024-08-29,QCOM,Technology,Semiconductors,178.316B,173.4199981689453,176.36000061035156,168.92999267578125,168.6186065673828,168.6186065673828,12514200,-3.0,0.8679451823234559,10.0,-0.3
2024-08-30,QCOM,Technology,Semiconductors,178.316B,172.2899932861328,175.4600067138672,170.8000030517578,174.39874267578125,174.39874267578125,11110800,5.0,0.9830080047249794,8.0,0.625
2024-09-03,QCOM,Technology,Semiconductors,178.316B,171.88999938964844,172.16000366210938,162.0,162.40074157714844,162.40074157714844,11620300,-2.0,0.9273800985379652,22.0,-0.09090909090909091
2024-09-04,QCOM,Technology,Semiconductors,178.316B,163.0,168.24000549316406,162.6300048828125,164.47999572753906,164.47999572753906,6737000,0.0,0.995431549847126,8.0,0.0
2024-09-05,QCOM,Technology,Semiconductors,178.316B,163.0800018310547,165.8000030517578,161.85000610351562,163.6999969482422,163.6999969482422,5600000,2.0,0.924920916557312,4.0,0.5
