Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,QCOM,Technology,Semiconductors,178.316B,171.75999450683594,176.97000122070312,161.3300018310547,163.15682983398438,163.15682983398438,24795000,-1.0,0.9532916963644767,219.0,-0.0045662100456621,-24795000.0,1.0,0.0,163.15682983398438,163.15682983398438,163.15682983398438,0.027037571469986,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,QCOM,Technology,Semiconductors,178.316B,160.52000427246094,164.25999450683594,157.52999877929688,158.49093627929688,158.49093627929688,16618900,5.0,0.9531237423419952,40.0,0.125,83094500.0,1.0,-0.0285975987608679,160.82388305664062,3.2992849728141365,158.49093627929688,0.0202215560094617,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,QCOM,Technology,Semiconductors,178.316B,153.27000427246094,162.82000732421875,151.38999938964844,157.137939453125,157.137939453125,12733900,-5.0,0.9684293246269228,25.0,-0.2,-63669500.0,-0.7662300152236309,-0.0085367457466942,159.5952351888021,3.1577472057387985,157.137939453125,0.0140318691013976,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,QCOM,Technology,Semiconductors,178.316B,158.4199981689453,163.6300048828125,156.5,157.9039764404297,157.9039764404297,9301000,-64.0,0.94858452647568,1087.0,-0.0588776448942042,-595264000.0,-7.163699161797712,0.0048749333863653,159.17242050170898,2.713423541467004,157.9039764404297,0.0127878802000322,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,QCOM,Technology,Semiconductors,178.316B,163.5800018310547,164.32000732421875,155.5,155.3173370361328,155.3173370361328,9266900,0.0,0.9434432770524708,14.0,0.0,0.0,0.0,-0.0163810909807752,158.40140380859376,2.914504107365825,155.3173370361328,0.012120604643587,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,QCOM,Technology,Semiconductors,178.316B,160.74000549316406,165.58999633789062,157.8699951171875,164.10194396972656,164.10194396972656,9590900,1.0,0.9676554501056672,26.0,0.0384615384615384,9590900.0,0.1154215983007298,0.0565590880015545,159.35149383544922,3.4944947715318104,164.10194396972656,0.0324539473376367,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,QCOM,Technology,Semiconductors,178.316B,164.07000732421875,165.88999938964844,161.97999572753906,163.63436889648438,163.63436889648438,4824600,4.0,0.966736875474453,8.0,0.5,19298400.0,0.2322464182346605,-0.0028492963698738,159.9633331298828,3.577244192444367,163.63436889648438,0.0282739103281533,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,QCOM,Technology,Semiconductors,178.316B,160.55999755859375,163.38999938964844,157.4199981689453,162.0525360107422,162.0525360107422,8548000,26.0,0.9562835437910896,301.0,0.0863787375415282,222248000.0,1.0,-0.0096668743639232,159.80557686941964,3.4344381949245113,-1.1042938232421875,0.0253753340457933,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,QCOM,Technology,Semiconductors,178.316B,164.3000030517578,169.55999755859375,163.27999877929688,168.5987091064453,168.5987091064453,11102100,-4.0,0.925892658855604,23.0,-0.1739130434782608,-44408400.0,-0.1998146215039055,0.0403953758259556,161.24954441615515,4.686288385865421,10.107772827148438,0.0284057334340102,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,QCOM,Technology,Semiconductors,178.316B,170.63999938964844,171.25999450683594,164.72000122070312,166.29063415527344,166.29063415527344,7208200,5.0,0.9610645822856736,23.0,0.217391304347826,36041000.0,0.1621656887801015,-0.0136897545859302,162.55707223074776,4.6243500533819,9.152694702148438,0.0272432884107842,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
