Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,INSG,,Communication Equipment,145.917M,9.619999885559082,9.670000076293945,8.90999984741211,9.270000457763672,9.270000457763672,108300
2024-08-02,INSG,,Communication Equipment,145.917M,8.819999694824219,9.260000228881836,8.520000457763672,9.029999732971191,9.029999732971191,135900
2024-08-05,INSG,,Communication Equipment,145.917M,8.270000457763672,8.850000381469727,8.050000190734863,8.529999732971191,8.529999732971191,128100
2024-08-06,INSG,,Communication Equipment,145.917M,8.59000015258789,8.609999656677246,8.15999984741211,8.210000038146973,8.210000038146973,86600
2024-08-07,INSG,,Communication Equipment,145.917M,8.380000114440918,8.800000190734863,7.849999904632568,7.96999979019165,7.96999979019165,216600
2024-08-08,INSG,,Communication Equipment,145.917M,8.850000381469727,10.84000015258789,8.850000381469727,9.850000381469727,9.850000381469727,390000
2024-08-09,INSG,,Communication Equipment,145.917M,10.039999961853027,10.270000457763672,9.550000190734863,10.210000038146973,10.210000038146973,131100
2024-08-12,INSG,,Communication Equipment,145.917M,10.25,10.819999694824219,10.010000228881836,10.180000305175781,10.180000305175781,191200
2024-08-13,INSG,,Communication Equipment,145.917M,10.210000038146973,11.5,10.210000038146973,11.449999809265137,11.449999809265137,330400
2024-08-14,INSG,,Communication Equipment,145.917M,11.449999809265137,12.119999885559082,11.100000381469727,11.149999618530273,11.149999618530273,268600
2024-08-15,INSG,,Communication Equipment,145.917M,11.59000015258789,11.890000343322754,11.369999885559082,11.729999542236328,11.729999542236328,162000
2024-08-16,INSG,,Communication Equipment,145.917M,11.649999618530273,12.319999694824219,11.569999694824219,11.9399995803833,11.9399995803833,187500
2024-08-19,INSG,,Communication Equipment,145.917M,12.020000457763672,13.079999923706055,11.930000305175781,13.079999923706055,13.079999923706055,226400
2024-08-20,INSG,,Communication Equipment,145.917M,13.300000190734863,13.300000190734863,12.270000457763672,13.15999984741211,13.15999984741211,191500
2024-08-21,INSG,,Communication Equipment,145.917M,13.279999732971191,13.75,12.670000076293945,12.930000305175781,12.930000305175781,200700
2024-08-22,INSG,,Communication Equipment,145.917M,12.770000457763672,13.020000457763672,12.220000267028809,12.579999923706055,12.579999923706055,113100
