Source,Date,Cumulative Score,Confidence,Text Count,Normalized Score
Yahoo,2024-08-01,-1,0.8511648575464884,6,-0.16666666666666666
Yahoo,2024-08-02,2,0.9440003633499146,7,0.2857142857142857
Yahoo,2024-08-04,1,0.9646261036396027,2,0.5
Yahoo,2024-08-05,0,0.9241990248362223,3,0.0
Yahoo,2024-08-06,-1,0.809154324233532,4,-0.25
Yahoo,2024-08-07,8,0.9736869010058317,33,0.24242424242424243
Yahoo,2024-08-08,9,0.9818236827850342,15,0.6
Yahoo,2024-08-09,-1,0.8316527144475416,11,-0.09090909090909091
Yahoo,2024-08-10,0,0.9903573393821716,1,0.0
Yahoo,2024-08-11,0,0.8748380243778229,4,0.0
Yahoo,2024-08-12,-2,0.9856095711390177,6,-0.3333333333333333
Yahoo,2024-08-13,3,0.9645109091486249,7,0.42857142857142855
Yahoo,2024-08-14,-1,0.9566917816797892,9,-0.1111111111111111
Yahoo,2024-08-15,4,0.9845632553100586,10,0.4
Yahoo,2024-08-16,3,0.9786069616675377,8,0.375
Yahoo,2024-08-18,1,0.9199519157409668,1,1.0
Yahoo,2024-08-19,2,0.9821650045258659,7,0.2857142857142857
Yahoo,2024-08-20,3,0.9442911545435587,9,0.3333333333333333
Yahoo,2024-08-21,0,0.9052107163837978,7,0.0
Yahoo,2024-08-22,0,0.9787213206291199,5,0.0
Yahoo,2024-08-23,3,0.9161966226317666,11,0.2727272727272727
Yahoo,2024-08-25,1,0.9934425950050354,2,0.5
Yahoo,2024-08-26,1,0.99949711561203,3,0.3333333333333333
Yahoo,2024-08-27,0,0.9333399534225464,6,0.0
Yahoo,2024-08-28,-1,0.8981456458568573,2,-0.5
Yahoo,2024-08-29,3,0.9818693002065023,6,0.5
Yahoo,2024-08-30,4,0.9894062757492066,5,0.8
Yahoo,2024-09-01,0,0.94150111079216,2,0.0
Yahoo,2024-09-03,0,0.958421011765798,6,0.0
Yahoo,2024-09-04,0,0.9783762437956673,7,0.0
Yahoo,2024-09-05,2,0.7601644396781921,3,0.6666666666666666
Yahoo,2024-09-06,0,0.9998592436313629,2,0.0
Yahoo,2024-09-09,1,0.9862417280673981,4,0.25
Yahoo,2024-09-10,0,0.9987516403198242,1,0.0
Yahoo,2024-09-11,1,0.9917404055595398,4,0.25
Yahoo,2024-09-12,4,0.9808410406112671,13,0.3076923076923077
Yahoo,2024-09-13,3,0.9703119297822317,6,0.5
Yahoo,2024-09-15,1,0.9999990463256836,1,1.0
Yahoo,2024-09-16,0,0.9781058600970677,7,0.0
Yahoo,2024-09-17,3,0.9046880927952853,11,0.2727272727272727
Yahoo,2024-09-18,1,0.9596321284770966,8,0.125
Yahoo,2024-09-19,1,0.7005860805511475,1,1.0
Yahoo,2024-09-20,2,0.9876067876815796,5,0.4
Yahoo,2024-09-22,1,0.9999886751174927,1,1.0
Yahoo,2024-09-23,-1,0.9347206950187683,1,-1.0
Yahoo,2024-09-24,0,0.9364446004231771,6,0.0
Yahoo,2024-09-25,3,0.999869966506958,5,0.6
Yahoo,2024-09-26,1,0.9871636033058167,2,0.5
Yahoo,2024-09-27,-1,0.9857951551675797,4,-0.25
Yahoo,2024-09-28,0,0.9999183416366577,1,0.0
Yahoo,2024-09-30,2,0.9022672706180148,9,0.2222222222222222
Yahoo,2024-10-01,0,0.9966172178586324,3,0.0
Yahoo,2024-10-02,0,0.7771743337313334,6,0.0
Yahoo,2024-10-03,0,0.9868982831637064,3,0.0
Yahoo,2024-10-04,1,0.9084991415341696,3,0.3333333333333333
Yahoo,2024-10-07,1,0.9550183018048605,3,0.3333333333333333
Yahoo,2024-10-08,1,0.928623765707016,4,0.25
Yahoo,2024-10-09,2,0.9648451890264239,7,0.2857142857142857
Yahoo,2024-10-10,-1,0.926921010017395,1,-1.0
Yahoo,2024-10-11,0,0.9206862092018128,5,0.0
Yahoo,2024-10-12,0,0.8658788204193115,1,0.0
Yahoo,2024-10-15,0,0.9822524785995483,1,0.0
Yahoo,2024-10-16,3,0.9433598177773612,14,0.21428571428571427
Yahoo,2024-10-17,1,0.9985346496105194,2,0.5
Yahoo,2024-10-18,1,0.9967060685157776,2,0.5
Yahoo,2024-10-21,0,0.9104022979736328,1,0.0
Yahoo,2024-10-22,1,1.0,1,1.0
Yahoo,2024-10-23,0,0.9923932552337646,1,0.0
Yahoo,2024-10-24,1,1.0,1,1.0
Yahoo,2024-10-25,1,1.0,1,1.0
Yahoo,2024-10-26,0,0.9997963309288025,1,0.0
Yahoo,2024-10-28,0,0.8891639113426208,1,0.0
Yahoo,2024-10-29,0,0.9958096444606781,2,0.0
Yahoo,2024-10-30,1,0.9941207269827524,6,0.16666666666666666
