Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,ASTS,,Communication Equipment,7.693B,20.3700008392334,21.209999084472656,19.25,20.440000534057617,20.440000534057617,14930000
2024-08-02,ASTS,,Communication Equipment,7.693B,19.760000228881836,20.209999084472656,18.229999542236328,18.510000228881836,18.510000228881836,10146500
2024-08-05,ASTS,,Communication Equipment,7.693B,17.950000762939453,20.097000122070312,17.110000610351562,18.59000015258789,18.59000015258789,15062700
2024-08-06,ASTS,,Communication Equipment,7.693B,19.299999237060547,19.959999084472656,18.079999923706055,19.530000686645508,19.530000686645508,10259700
2024-08-07,ASTS,,Communication Equipment,7.693B,19.700000762939453,21.899999618530273,19.350000381469727,19.639999389648438,19.639999389648438,14939100
2024-08-08,ASTS,,Communication Equipment,7.693B,19.8799991607666,22.360000610351562,19.59000015258789,22.31999969482422,22.31999969482422,13369100
2024-08-09,ASTS,,Communication Equipment,7.693B,22.829999923706055,23.040000915527344,20.5,21.209999084472656,21.209999084472656,14796200
2024-08-12,ASTS,,Communication Equipment,7.693B,20.959999084472656,22.079999923706055,19.510000228881836,19.729999542236328,19.729999542236328,11265500
2024-08-13,ASTS,,Communication Equipment,7.693B,19.950000762939453,21.149999618530273,19.360000610351562,20.959999084472656,20.959999084472656,7373000
2024-08-14,ASTS,,Communication Equipment,7.693B,21.110000610351562,21.729999542236328,19.770999908447266,20.809999465942383,20.809999465942383,10504900
2024-08-15,ASTS,,Communication Equipment,7.693B,21.799999237060547,33.58000183105469,21.579999923706055,31.360000610351562,31.360000610351562,75966100
2024-08-16,ASTS,,Communication Equipment,7.693B,30.3700008392334,36.869998931884766,27.709999084472656,31.030000686645508,31.030000686645508,68766300
2024-08-19,ASTS,,Communication Equipment,7.693B,31.350000381469727,38.849998474121094,30.829999923706055,38.599998474121094,38.599998474121094,37779900
2024-08-20,ASTS,,Communication Equipment,7.693B,38.79499816894531,38.9900016784668,31.913000106811523,34.31999969482422,34.31999969482422,32419000
2024-08-21,ASTS,,Communication Equipment,7.693B,34.130001068115234,39.08000183105469,32.42499923706055,36.439998626708984,36.439998626708984,36381900
2024-08-22,ASTS,,Communication Equipment,7.693B,36.70000076293945,36.70000076293945,33.5099983215332,34.13999938964844,34.13999938964844,20021700
2024-08-23,ASTS,,Communication Equipment,7.693B,34.59000015258789,37.15999984741211,32.08000183105469,32.86000061035156,32.86000061035156,25736700
2024-08-26,ASTS,,Communication Equipment,7.693B,33.4900016784668,34.310001373291016,30.739999771118164,33.779998779296875,33.779998779296875,17618600
2024-08-27,ASTS,,Communication Equipment,7.693B,33.0099983215332,34.869998931884766,30.430999755859375,31.110000610351562,31.110000610351562,14778800
2024-08-28,ASTS,,Communication Equipment,7.693B,29.90999984741211,30.600000381469727,27.56999969482422,27.8700008392334,27.8700008392334,20565800
2024-08-29,ASTS,,Communication Equipment,7.693B,27.899999618530273,30.440000534057617,27.709999084472656,29.25,29.25,15876500
2024-08-30,ASTS,,Communication Equipment,7.693B,28.969999313354492,31.600000381469727,27.93000030517578,29.040000915527344,29.040000915527344,16165900
2024-09-03,ASTS,,Communication Equipment,7.693B,29.299999237060547,29.849000930786133,28.030000686645508,29.40999984741211,29.40999984741211,9855500
2024-09-04,ASTS,,Communication Equipment,7.693B,31.989999771118164,36.540000915527344,28.899999618530273,33.08000183105469,33.08000183105469,43765000
2024-09-05,ASTS,,Communication Equipment,7.693B,29.280000686645508,30.43000030517578,26.399999618530273,28.450000762939453,28.450000762939453,41445700
2024-09-06,ASTS,,Communication Equipment,7.693B,28.709999084472656,29.579999923706055,25.799999237060547,26.110000610351562,26.110000610351562,17645500
2024-09-09,ASTS,,Communication Equipment,7.693B,26.6299991607666,28.25,25.610000610351562,25.940000534057617,25.940000534057617,13431400
2024-09-10,ASTS,,Communication Equipment,7.693B,26.239999771118164,26.690000534057617,24.3700008392334,26.110000610351562,26.110000610351562,15132500
2024-09-11,ASTS,,Communication Equipment,7.693B,26.889999389648438,28.385000228881836,26.0,27.899999618530273,27.899999618530273,16135000
2024-09-12,ASTS,,Communication Equipment,7.693B,26.700000762939453,27.049999237060547,23.540000915527344,26.790000915527344,26.790000915527344,25223800
2024-09-13,ASTS,,Communication Equipment,7.693B,26.790000915527344,30.93000030517578,26.5,29.829999923706055,29.829999923706055,25794500
2024-09-16,ASTS,,Communication Equipment,7.693B,28.96500015258789,29.979999542236328,27.399999618530273,29.84000015258789,29.84000015258789,13323900
2024-09-17,ASTS,,Communication Equipment,7.693B,30.3700008392334,30.600000381469727,27.604000091552734,28.0,28.0,13548400
2024-09-18,ASTS,,Communication Equipment,7.693B,28.34000015258789,29.649999618530273,27.459999084472656,28.299999237060547,28.299999237060547,10937500
