Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,ASTS,,Communication Equipment,7.693B,20.3700008392334,21.209999084472656,19.25,20.440000534057617,20.440000534057617,14930000,-1.0,0.939408864198106,89.0,-0.0112359550561797,-14930000.0,1.0,0.0,20.440000534057617,20.440000534057617,20.440000534057617,0.07327774228796707,Medium
2024-08-02,ASTS,,Communication Equipment,7.693B,19.760000228881836,20.209999084472656,18.229999542236328,18.510000228881836,18.510000228881836,10146500,5.0,0.9403254673924556,43.0,0.1162790697674418,50732500.0,1.0,-0.09442271305032346,19.475000381469727,1.3647163034819012,18.510000228881836,0.06676694069591524,Medium
2024-08-05,ASTS,,Communication Equipment,7.693B,17.950000762939453,20.097000122070312,17.110000610351562,18.59000015258789,18.59000015258789,15062700,14.0,0.9782075338196335,57.0,0.2456140350877192,210877800.0,1.0,0.004321983939320928,19.18000030517578,1.0919251025299093,18.59000015258789,0.04888088663975343,Medium
2024-08-06,ASTS,,Communication Equipment,7.693B,19.299999237060547,19.959999084472656,18.079999923706055,19.530000686645508,19.530000686645508,10259700,-2.0,0.9309305024869514,33.0,-0.0606060606060606,-20519400.0,-0.0973046949465519,0.05056484810876993,19.267500400543213,0.9085659138337407,19.530000686645508,0.05188011788512514,Medium
2024-08-07,ASTS,,Communication Equipment,7.693B,19.700000762939453,21.899999618530273,19.350000381469727,19.63999938964844,19.63999938964844,14939100,3.0,0.93392975786899,47.0,0.0638297872340425,44817300.0,0.2125273499628694,0.005632293862547044,19.342000198364257,0.8042823597545136,19.63999938964844,0.04302595559721188,Medium
2024-08-08,ASTS,,Communication Equipment,7.693B,19.8799991607666,22.36000061035156,19.59000015258789,22.31999969482422,22.31999969482422,13369100,4.0,0.9700547546710608,106.0,0.0377358490566037,53476400.0,0.2535895196175226,0.13645623159175413,19.83833344777425,1.4126486676414376,22.31999969482422,0.07445456531447572,Medium
2024-08-09,ASTS,,Communication Equipment,7.693B,22.829999923706055,23.040000915527344,20.5,21.209999084472656,21.209999084472656,14796200,5.0,0.9721666489328656,77.0,0.0649350649350649,73981000.0,0.3508240317378121,-0.0497312108211615,20.034285681588308,1.3898781100206743,21.209999084472656,0.07539200988059294,Medium
2024-08-12,ASTS,,Communication Equipment,7.693B,20.959999084472656,22.079999923706055,19.510000228881836,19.729999542236328,19.729999542236328,11265500,6.0,0.9325782809938704,70.0,0.0857142857142857,67593000.0,0.3205316064564406,-0.06977838784160062,19.932856968470983,1.3812155268978925,-0.7100009918212891,0.07593882930838312,Medium
2024-08-13,ASTS,,Communication Equipment,7.693B,19.950000762939453,21.149999618530273,19.36000061035156,20.959999084472656,20.959999084472656,7373000,1.0,0.957400386270724,38.0,0.0263157894736842,7373000.0,0.0349633768941064,0.06234159000375272,20.282856804983957,1.266197616002291,2.4499988555908203,0.07315270757820182,Medium
2024-08-14,ASTS,,Communication Equipment,7.693B,21.11000061035156,21.729999542236328,19.770999908447266,20.809999465942383,20.809999465942383,10504900,11.0,0.9550893918327664,230.0,0.0478260869565217,115553900.0,1.0,-0.007156470662319614,20.599999564034597,1.0269369867663296,2.219999313354492,0.06374557172264733,Medium
