Source,Date,Cumulative Score,Confidence,Text Count,Normalized Score
Yahoo,2024-09-10,-5,0.9658168046247392,210,-0.023809523809523808
Yahoo,2024-09-11,12,0.9501919773491946,132,0.09090909090909091
Yahoo,2024-09-12,27,0.9594184375407613,518,0.052123552123552123
Yahoo,2024-09-13,6,0.9484479244126648,244,0.02459016393442623
Yahoo,2024-09-14,1,0.95873879469358,13,0.07692307692307693
Yahoo,2024-09-15,-2,0.9566116309165955,25,-0.08
Yahoo,2024-09-16,-5,0.9538995160444362,148,-0.033783783783783786
Yahoo,2024-09-17,7,0.9649139663629365,114,0.06140350877192982
Yahoo,2024-09-18,-5,0.9427228037347185,47,-0.10638297872340426
Yahoo,2024-09-19,11,0.9759730490354391,78,0.14102564102564102
Yahoo,2024-09-20,2,0.9576313119185599,95,0.021052631578947368
Yahoo,2024-09-21,-1,0.9879786223173141,8,-0.125
Yahoo,2024-09-22,0,0.9994389057159424,5,0.0
Yahoo,2024-09-23,4,0.9525763438298152,39,0.10256410256410256
Yahoo,2024-09-24,1,0.9717460117842022,76,0.013157894736842105
Yahoo,2024-09-25,-2,0.9525703013988963,114,-0.017543859649122806
Yahoo,2024-09-26,-3,0.9406754917059189,117,-0.02564102564102564
Yahoo,2024-09-27,7,0.9309725753180889,181,0.03867403314917127
Yahoo,2024-09-28,2,0.9984494580162896,9,0.2222222222222222
Yahoo,2024-09-29,0,0.999228298664093,5,0.0
Yahoo,2024-09-30,0,0.9649081639945507,80,0.0
Yahoo,2024-10-01,0,0.965561137084038,62,0.0
Yahoo,2024-10-02,-4,0.9358171430127374,58,-0.06896551724137931
Yahoo,2024-10-03,5,0.9371633096174761,66,0.07575757575757576
Yahoo,2024-10-04,3,0.9515378729060844,108,0.027777777777777776
Yahoo,2024-10-05,0,0.9619210839271546,10,0.0
Yahoo,2024-10-06,-1,0.8724218805631002,3,-0.3333333333333333
Yahoo,2024-10-07,3,0.9301929235458374,30,0.1
Yahoo,2024-10-08,-1,0.962054221794523,29,-0.034482758620689655
Yahoo,2024-10-09,-8,0.9417943144455935,78,-0.10256410256410256
Yahoo,2024-10-10,-1,0.9668046720325947,32,-0.03125
Yahoo,2024-10-11,-3,0.9564124460403736,26,-0.11538461538461539
Yahoo,2024-10-12,0,0.9919842055865696,7,0.0
Yahoo,2024-10-13,0,0.9506966272989908,6,0.0
Yahoo,2024-10-14,0,0.9532446965575219,40,0.0
Yahoo,2024-10-15,-2,0.9383788667619228,32,-0.0625
Yahoo,2024-10-16,4,0.9557179808616638,110,0.03636363636363636
Yahoo,2024-10-17,3,0.9578839947195614,85,0.03529411764705882
Yahoo,2024-10-18,-2,0.9348925722056421,58,-0.034482758620689655
Yahoo,2024-10-19,-1,0.9817202240228653,8,-0.125
Yahoo,2024-10-20,-1,0.8480621774991354,3,-0.3333333333333333
Yahoo,2024-10-21,-3,0.9633832720090758,53,-0.05660377358490566
Yahoo,2024-10-22,-4,0.9358980586563331,69,-0.057971014492753624
Yahoo,2024-10-23,8,0.9768234035548042,68,0.11764705882352941
Yahoo,2024-10-24,-4,0.9612752939866677,239,-0.016736401673640166
Yahoo,2024-10-25,0,0.9587839508757872,102,0.0
Yahoo,2024-10-26,1,0.998016357421875,3,0.3333333333333333
Yahoo,2024-10-27,0,0.940688967704773,6,0.0
Yahoo,2024-10-28,2,0.962091293405084,34,0.058823529411764705
Yahoo,2024-10-29,-1,0.9511457928797094,41,-0.024390243902439025
Yahoo,2024-10-30,-3,0.9127841810385386,30,-0.1
