Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-10-10,BASE,Technology,Software Infrastructure,987.993M,15.109999656677246,15.614999771118164,15.0600004196167,15.609999656677246,15.609999656677246,213500,0.0,0.0,0.0,0.0,0.0,0.0,0.0169380631104989,15.095714160374232,0.4554066426162466,0.5599994659423828,0.0280867787601565,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-11,BASE,Technology,Software Infrastructure,987.993M,15.59000015258789,16.15999984741211,15.539999961853027,16.09000015258789,16.09000015258789,337400,0.0,0.0,0.0,0.0,0.0,0.0,0.030749551983835,15.261428424290248,0.5792648059516218,1.1599998474121112,0.0264940414903984,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-14,BASE,Technology,Software Infrastructure,987.993M,16.18000030517578,16.7549991607666,16.065000534057617,16.6200008392334,16.6200008392334,609900,-1.0,0.9365731659142869,46.0,-0.0217391304347826,-609900.0,-609900.0,0.0329397564710565,15.582857131958008,0.6246526448988013,2.2500009536743164,0.0246103855136025,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-15,BASE,Technology,Software Infrastructure,987.993M,16.43000030517578,17.18000030517578,16.229999542236328,16.829999923706055,16.829999923706055,486800,11.0,0.924392475456488,61.0,0.180327868852459,5354800.0,1.0,0.0126353233374651,15.89428574698312,0.6254828917897217,2.180000305175783,0.0214991130060557,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-16,BASE,Technology,Software Infrastructure,987.993M,16.920000076293945,16.920000076293945,16.219999313354492,16.31999969482422,16.31999969482422,384200,10.0,0.9412240184015698,630.0,0.0158730158730158,3842000.0,0.7174871143646822,-0.0303030440400341,16.025714329310826,0.6004682020954816,0.9200000762939472,0.0289728818668544,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-17,BASE,Technology,Software Infrastructure,987.993M,17.100000381469727,17.34000015258789,16.68000030517578,17.06999969482422,17.06999969482422,469800,0.0,0.9561518358461784,33.0,0.0,0.0,0.0,0.045955883212293,16.270000049046107,0.6315324852513469,1.7100000381469729,0.0314842344578051,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-18,BASE,Technology,Software Infrastructure,987.993M,17.200000762939453,17.65999984741211,17.1200008392334,17.3799991607666,17.3799991607666,566900,14.0,0.9449028932003386,251.0,0.0557768924302788,7936600.0,1.0,0.018160484562655,16.559999874659947,0.6041521645046282,2.0299987792968732,0.0272954028069104,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-21,BASE,Technology,Software Infrastructure,987.993M,17.290000915527344,17.43000030517578,16.584999084472656,17.110000610351562,17.110000610351562,264800,0.0,0.9590688454477412,95.0,0.0,0.0,0.0,-0.0155350151583741,16.77428572518485,0.4598134480782561,1.5000009536743164,0.0278958108992873,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-22,BASE,Technology,Software Infrastructure,987.993M,16.979999542236328,17.059999465942383,16.700000762939453,16.719999313354492,16.719999313354492,184300,-10.0,0.948415044228236,375.0,-0.0266666666666666,-1843000.0,-0.2322153063024468,-0.0227937628921601,16.864285605294363,0.3527442092387182,0.6299991607666016,0.0281779793099751,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-23,BASE,Technology,Software Infrastructure,987.993M,16.649999618530273,16.84000015258789,15.880000114440918,16.25,16.25,261100,-20.0,0.9443135502717352,755.0,-0.0264900662251655,-5222000.0,-0.6579643676133357,-0.0281100079339774,16.811428342546737,0.4172699744120259,-0.3700008392333984,0.0278227876568739,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-24,BASE,Technology,Software Infrastructure,987.993M,16.360000610351562,16.5,15.960000038146973,16.149999618530273,16.149999618530273,211400,12.0,0.9587352916281274,94.0,0.1276595744680851,2536800.0,0.3196330922561298,-0.0061538696289062,16.714285441807338,0.4857590693017965,-0.6800003051757812,0.0240964936192517,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-25,BASE,Technology,Software Infrastructure,987.993M,16.389999389648438,16.700000762939453,16.187000274658203,16.299999237060547,16.299999237060547,156200,27.0,0.9525888927115336,450.0,0.06,4217400.0,0.5313862359196634,0.009287902295562,16.711428233555385,0.4885157629920422,-0.0200004577636718,0.0221435558751137,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-28,BASE,Technology,Software Infrastructure,987.993M,16.329999923706055,16.6299991607666,16.260000228881836,16.459999084472656,16.459999084472656,151300,-14.0,0.9484948722874216,383.0,-0.0365535248041775,-2118200.0,-0.2668901040747927,0.0098159420184711,16.624285289219447,0.4678624760705866,-0.6100006103515625,0.0200353243948282,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-29,BASE,Technology,Software Infrastructure,987.993M,16.420000076293945,16.6200008392334,16.288999557495117,16.56999969482422,16.56999969482422,135000,-11.0,0.9462956291459756,791.0,-0.0139064475347661,-1485000.0,-0.352112676056338,0.0066829050103247,16.508571079799108,0.3295165148534543,-0.8099994659423828,0.0175894826692833,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-30,BASE,Technology,Software Infrastructure,987.993M,16.56999969482422,16.75,16.420000076293945,16.440000534057617,16.440000534057617,159800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078454534194836,16.412856783185685,0.1959347913874657,-0.6700000762939453,0.0159211755939214,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-31,BASE,Technology,Software Infrastructure,987.993M,16.350000381469727,16.489999771118164,15.970000267028809,16.06999969482422,16.06999969482422,242400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225061330422036,16.31999969482422,0.1794435993307689,-0.6499996185302734,0.0172283784250787,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
