Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,BASE,Technology,Software Infrastructure,987.993M,19.059999465942383,19.1299991607666,17.65999984741211,17.950000762939453,17.950000762939453,291000
2024-08-02,BASE,Technology,Software Infrastructure,987.993M,17.049999237060547,17.469999313354492,16.6299991607666,17.239999771118164,17.239999771118164,407100
2024-08-05,BASE,Technology,Software Infrastructure,987.993M,16.34000015258789,17.06999969482422,16.34000015258789,16.889999389648438,16.889999389648438,378600
2024-08-06,BASE,Technology,Software Infrastructure,987.993M,17.139999389648438,17.469999313354492,16.54800033569336,17.229999542236328,17.229999542236328,471900
2024-08-07,BASE,Technology,Software Infrastructure,987.993M,17.670000076293945,17.889999389648438,17.110000610351562,17.139999389648438,17.139999389648438,200300
2024-08-08,BASE,Technology,Software Infrastructure,987.993M,17.5,17.920000076293945,17.059999465942383,17.739999771118164,17.739999771118164,218600
2024-08-09,BASE,Technology,Software Infrastructure,987.993M,17.6299991607666,17.81999969482422,17.334999084472656,17.469999313354492,17.469999313354492,223300
2024-08-12,BASE,Technology,Software Infrastructure,987.993M,17.40999984741211,17.440000534057617,16.969999313354492,17.290000915527344,17.290000915527344,216600
2024-08-13,BASE,Technology,Software Infrastructure,987.993M,17.459999084472656,17.770000457763672,17.18000030517578,17.760000228881836,17.760000228881836,277900
2024-08-14,BASE,Technology,Software Infrastructure,987.993M,17.940000534057617,18.309999465942383,17.389999389648438,17.549999237060547,17.549999237060547,135000
2024-08-15,BASE,Technology,Software Infrastructure,987.993M,18.049999237060547,18.260000228881836,17.829999923706055,17.90999984741211,17.90999984741211,177900
2024-08-16,BASE,Technology,Software Infrastructure,987.993M,17.950000762939453,18.270000457763672,17.950000762939453,18.110000610351562,18.110000610351562,267000
2024-08-19,BASE,Technology,Software Infrastructure,987.993M,17.6299991607666,18.309999465942383,17.510000228881836,18.299999237060547,18.299999237060547,236700
2024-08-20,BASE,Technology,Software Infrastructure,987.993M,18.290000915527344,18.450000762939453,17.8700008392334,18.200000762939453,18.200000762939453,218300
2024-08-21,BASE,Technology,Software Infrastructure,987.993M,18.399999618530273,18.6299991607666,18.059999465942383,18.600000381469727,18.600000381469727,211000
2024-08-22,BASE,Technology,Software Infrastructure,987.993M,18.59000015258789,18.700000762939453,18.1299991607666,18.18000030517578,18.18000030517578,131500
2024-08-23,BASE,Technology,Software Infrastructure,987.993M,18.329999923706055,18.559999465942383,18.139999389648438,18.270000457763672,18.270000457763672,302100
2024-08-26,BASE,Technology,Software Infrastructure,987.993M,18.350000381469727,18.93000030517578,18.25,18.709999084472656,18.709999084472656,169300
2024-08-27,BASE,Technology,Software Infrastructure,987.993M,18.469999313354492,18.704999923706055,18.139999389648438,18.489999771118164,18.489999771118164,181800
2024-08-28,BASE,Technology,Software Infrastructure,987.993M,18.450000762939453,18.729999542236328,18.239999771118164,18.600000381469727,18.600000381469727,233300
2024-08-29,BASE,Technology,Software Infrastructure,987.993M,18.799999237060547,19.0,18.6299991607666,18.709999084472656,18.709999084472656,234900
2024-08-30,BASE,Technology,Software Infrastructure,987.993M,19.0,19.68000030517578,18.729999542236328,19.6200008392334,19.6200008392334,463300
2024-09-03,BASE,Technology,Software Infrastructure,987.993M,19.280000686645508,19.780000686645508,18.90999984741211,18.969999313354492,18.969999313354492,690500
2024-09-04,BASE,Technology,Software Infrastructure,987.993M,18.889999389648438,19.450000762939453,18.59000015258789,18.989999771118164,18.989999771118164,589100
2024-09-05,BASE,Technology,Software Infrastructure,987.993M,15.680000305175781,17.34000015258789,15.354999542236328,16.100000381469727,16.100000381469727,1442500
2024-09-06,BASE,Technology,Software Infrastructure,987.993M,16.139999389648438,16.3799991607666,15.595000267028809,15.850000381469727,15.850000381469727,652100
2024-09-09,BASE,Technology,Software Infrastructure,987.993M,15.979999542236328,16.790000915527344,15.65999984741211,15.670000076293945,15.670000076293945,570600
2024-09-10,BASE,Technology,Software Infrastructure,987.993M,15.859999656677246,15.90999984741211,14.949999809265137,14.960000038146973,14.960000038146973,355200
2024-09-11,BASE,Technology,Software Infrastructure,987.993M,14.770000457763672,14.970000267028809,14.609999656677246,14.65999984741211,14.65999984741211,373900
2024-09-12,BASE,Technology,Software Infrastructure,987.993M,14.710000038146973,15.0600004196167,14.600000381469727,14.829999923706055,14.829999923706055,363900
2024-09-13,BASE,Technology,Software Infrastructure,987.993M,15.069999694824219,15.449999809265137,14.609999656677246,14.859999656677246,14.859999656677246,565800
2024-09-16,BASE,Technology,Software Infrastructure,987.993M,14.859999656677246,15.0600004196167,14.069999694824219,14.1899995803833,14.1899995803833,812200
2024-09-17,BASE,Technology,Software Infrastructure,987.993M,14.380000114440918,14.529999732971191,13.951000213623047,14.09000015258789,14.09000015258789,518800
2024-09-18,BASE,Technology,Software Infrastructure,987.993M,14.109999656677246,14.369999885559082,13.90999984741211,13.920000076293945,13.920000076293945,569000
2024-09-19,BASE,Technology,Software Infrastructure,987.993M,14.279999732971191,14.34000015258789,14.0600004196167,14.109999656677246,14.109999656677246,417400
