Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.800000190734863,8.800000190734863,8.079999923706055,8.15999984741211,8.15999984741211,55675,0.0,0.979568600654602,1.0,0.0,0.0,0.0
2024-08-02,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.0,8.399999618530273,7.840000152587891,8.079999923706055,8.079999923706055,70275,-1.0,0.9781976044178008,2.0,-0.5,-70275.0,-70275.0
2024-08-05,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.079999923706055,8.119999885559082,7.535999774932861,7.671999931335449,7.671999931335449,106725,2.0,0.972840279340744,2.0,1.0,213450.0,1.0
2024-08-06,BKSY,Technology,Scientific & Technical Instruments,259.158M,7.920000076293945,8.319999694824219,7.664000034332275,8.319999694824219,8.319999694824219,60563,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.319999694824219,8.640000343322754,7.464000225067139,7.464000225067139,7.464000225067139,142788,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.239999771118164,8.479999542236328,8.0,8.479999542236328,8.479999542236328,53863,1.0,0.9452534317970276,6.0,0.1666666666666666,53863.0,0.25234481143124854
2024-08-09,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.399999618530273,8.4399995803833,8.0,8.319999694824219,8.319999694824219,61713,-1.0,0.7967553734779358,1.0,-1.0,-61713.0,-0.28912157413914263
2024-08-12,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.479999542236328,8.479999542236328,8.0,8.0,8.0,53075,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.15999984741211,8.319999694824219,8.119999885559082,8.239999771118164,8.239999771118164,24150,0.0,0.9972687363624572,1.0,0.0,0.0,0.0
2024-08-14,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.319999694824219,8.319999694824219,7.76800012588501,7.840000152587891,7.840000152587891,36100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,BKSY,Technology,Scientific & Technical Instruments,259.158M,7.90399980545044,8.5600004196167,7.90399980545044,8.479999542236328,8.479999542236328,72025,0.0,0.9673532843589784,1.0,0.0,0.0,0.0
2024-08-16,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.640000343322754,8.720000267028809,8.319999694824219,8.720000267028809,8.720000267028809,68775,-2.0,0.9794783194859824,3.0,-0.6666666666666666,-137550.0,-2.5537010563837885
2024-08-19,BKSY,Technology,Scientific & Technical Instruments,259.158M,8.800000190734863,9.119999885559082,8.640000343322754,8.960000038146973,8.960000038146973,101388,0.0,0.9956775307655334,1.0,0.0,0.0,0.0
2024-08-20,BKSY,Technology,Scientific & Technical Instruments,259.158M,9.119999885559082,9.84000015258789,8.960000038146973,9.600000381469728,9.600000381469728,170088,0.0,0.9773477673530578,5.0,0.0,0.0,0.0
2024-08-21,BKSY,Technology,Scientific & Technical Instruments,259.158M,9.84000015258789,10.0,9.039999961853027,9.760000228881836,9.760000228881836,100525,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,BKSY,Technology,Scientific & Technical Instruments,259.158M,9.68000030517578,9.760000228881836,9.119999885559082,9.520000457763672,9.520000457763672,70300,0.0,0.0,0.0,0.0,0.0,0.0
