Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,STNE,Technology,Software Infrastructure,2.897B,13.079999923706056,13.300000190734863,12.670000076293944,12.75,12.75,5262400,1.0,0.6688134670257568,1.0,1.0,5262400.0,1.0,0.0,12.75,12.75,12.75
2024-08-02,STNE,Technology,Software Infrastructure,2.897B,12.350000381469728,12.630000114440918,12.239999771118164,12.479999542236328,12.479999542236328,6319700,0.0,0.0,0.0,0.0,0.0,0.0,-0.021176506491268343,12.614999771118164,0.1909191546081644,12.479999542236328
2024-08-05,STNE,Technology,Software Infrastructure,2.897B,11.470000267028809,12.260000228881836,11.40999984741211,12.220000267028809,12.220000267028809,6696000,0.0,0.0,0.0,0.0,0.0,0.0,-0.020833276021172797,12.483333269755045,0.2650155930162605,12.220000267028809
2024-08-06,STNE,Technology,Software Infrastructure,2.897B,12.3100004196167,12.4399995803833,12.0,12.109999656677246,12.109999656677246,5292900,1.0,0.999409645795822,2.0,0.5,5292900.0,1.0,-0.00900168641144461,12.389999866485596,0.28577381444877775,12.109999656677246
2024-08-07,STNE,Technology,Software Infrastructure,2.897B,12.350000381469728,12.399999618530272,12.119999885559082,12.18000030517578,12.18000030517578,3589300,1.0,0.9999619722366332,1.0,1.0,3589300.0,0.6781348599066674,0.005780400535349006,12.347999954223633,0.26470732501862587,12.18000030517578
2024-08-08,STNE,Technology,Software Infrastructure,2.897B,12.279999732971191,12.720000267028809,12.239999771118164,12.710000038146973,12.710000038146973,3718000,1.0,0.996858775615692,2.0,0.5,3718000.0,0.7024504524929622,0.04351393429325068,12.40833330154419,0.27909971538543465,12.710000038146973
2024-08-09,STNE,Technology,Software Infrastructure,2.897B,12.6899995803833,13.220000267028809,12.630000114440918,13.1899995803833,13.1899995803833,6384900,0.0,0.0,0.0,0.0,0.0,0.0,0.03776550281634061,12.51999991280692,0.39012805645903503,13.1899995803833
2024-08-12,STNE,Technology,Software Infrastructure,2.897B,13.270000457763672,13.3100004196167,12.770000457763672,12.859999656677246,12.859999656677246,3766800,2.0,0.9985609352588654,2.0,1.0,7533600.0,1.0,-0.025018948764550686,12.535714149475098,0.4029413993174944,0.1099996566772461
2024-08-13,STNE,Technology,Software Infrastructure,2.897B,13.09000015258789,13.329999923706056,12.949999809265137,13.199999809265137,13.199999809265137,4959600,0.0,0.9997679591178894,2.0,0.0,0.0,0.0,0.02643858177798264,12.638571330479213,0.47227900480149887,0.7200002670288086
2024-08-14,STNE,Technology,Software Infrastructure,2.897B,13.399999618530272,13.539999961853027,13.210000038146973,13.350000381469728,13.350000381469728,7038900,9.0,0.9448904744509992,29.0,0.3103448275862069,63350100.0,1.0,0.011363679876669863,12.799999918256487,0.4977951364150164,1.1300001144409197
