Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-22,BMBL,Technology,Software Application,1.231B,6.5,6.659999847412109,6.445000171661377,6.480000019073486,6.480000019073486,2666800
2024-08-23,BMBL,Technology,Software Application,1.231B,6.489999771118164,6.690000057220459,6.355000019073486,6.670000076293945,6.670000076293945,2982800
2024-08-26,BMBL,Technology,Software Application,1.231B,6.75,7.050000190734863,6.630000114440918,6.889999866485596,6.889999866485596,4167500
2024-08-27,BMBL,Technology,Software Application,1.231B,6.909999847412109,6.909999847412109,6.639999866485596,6.650000095367432,6.650000095367432,3374800
2024-08-28,BMBL,Technology,Software Application,1.231B,6.590000152587891,6.659999847412109,6.369999885559082,6.539999961853027,6.539999961853027,3999600
2024-08-29,BMBL,Technology,Software Application,1.231B,6.610000133514404,6.710000038146973,6.545000076293945,6.590000152587891,6.590000152587891,1925300
2024-08-30,BMBL,Technology,Software Application,1.231B,6.659999847412109,6.735000133514404,6.525000095367432,6.710000038146973,6.710000038146973,2594100
2024-09-03,BMBL,Technology,Software Application,1.231B,6.639999866485596,6.914999961853027,6.610000133514404,6.760000228881836,6.760000228881836,3154400
2024-09-04,BMBL,Technology,Software Application,1.231B,6.690000057220459,6.985000133514404,6.690000057220459,6.78000020980835,6.78000020980835,2050700
2024-09-05,BMBL,Technology,Software Application,1.231B,6.840000152587891,7.090000152587891,6.789999961853027,6.96999979019165,6.96999979019165,2624100
2024-09-06,BMBL,Technology,Software Application,1.231B,6.960000038146973,7.025000095367432,6.78000020980835,6.78000020980835,6.78000020980835,2365600
2024-09-09,BMBL,Technology,Software Application,1.231B,6.789999961853027,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,2594300
2024-09-10,BMBL,Technology,Software Application,1.231B,6.639999866485596,6.739999771118164,6.310999870300293,6.400000095367432,6.400000095367432,2978400
2024-09-11,BMBL,Technology,Software Application,1.231B,6.389999866485596,6.389999866485596,6.190000057220459,6.300000190734863,6.300000190734863,2878900
2024-09-12,BMBL,Technology,Software Application,1.231B,6.340000152587891,6.420000076293945,6.099999904632568,6.119999885559082,6.119999885559082,2461000
2024-09-13,BMBL,Technology,Software Application,1.231B,6.210000038146973,6.364999771118164,6.170000076293945,6.320000171661377,6.320000171661377,2356800
2024-09-16,BMBL,Technology,Software Application,1.231B,6.320000171661377,6.394999980926514,6.159999847412109,6.190000057220459,6.190000057220459,2261400
2024-09-17,BMBL,Technology,Software Application,1.231B,6.300000190734863,6.449999809265137,6.215000152587891,6.309999942779541,6.309999942779541,5700200
2024-09-18,BMBL,Technology,Software Application,1.231B,6.300000190734863,6.465000152587891,6.190000057220459,6.210000038146973,6.210000038146973,2888900
2024-09-19,BMBL,Technology,Software Application,1.231B,6.380000114440918,6.465000152587891,6.260000228881836,6.400000095367432,6.400000095367432,3919700
2024-09-20,BMBL,Technology,Software Application,1.231B,6.349999904632568,6.380000114440918,6.050000190734863,6.090000152587891,6.090000152587891,3986400
2024-09-23,BMBL,Technology,Software Application,1.231B,6.079999923706055,6.119999885559082,5.864999771118164,5.909999847412109,5.909999847412109,3121100
2024-09-24,BMBL,Technology,Software Application,1.231B,5.929999828338623,6.295000076293945,5.929999828338623,6.239999771118164,6.239999771118164,2623400
2024-09-25,BMBL,Technology,Software Application,1.231B,6.21999979019165,6.489999771118164,6.190000057220459,6.320000171661377,6.320000171661377,2231700
2024-09-26,BMBL,Technology,Software Application,1.231B,6.495999813079834,6.579999923706055,6.210000038146973,6.440000057220459,6.440000057220459,2609900
2024-09-27,BMBL,Technology,Software Application,1.231B,6.349999904632568,6.650000095367432,6.309999942779541,6.429999828338623,6.429999828338623,2733100
2024-09-30,BMBL,Technology,Software Application,1.231B,6.420000076293945,6.650000095367432,6.349999904632568,6.380000114440918,6.380000114440918,1764500
2024-10-01,BMBL,Technology,Software Application,1.231B,6.429999828338623,6.565000057220459,6.28000020980835,6.309999942779541,6.309999942779541,1861000
2024-10-02,BMBL,Technology,Software Application,1.231B,6.349999904632568,6.664999961853027,6.340000152587891,6.5,6.5,2365800
2024-10-03,BMBL,Technology,Software Application,1.231B,6.409999847412109,6.590000152587891,6.409999847412109,6.550000190734863,6.550000190734863,1717400
2024-10-04,BMBL,Technology,Software Application,1.231B,6.710000038146973,6.824999809265137,6.614999771118164,6.650000095367432,6.650000095367432,1758900
2024-10-07,BMBL,Technology,Software Application,1.231B,6.610000133514404,6.71999979019165,6.460000038146973,6.489999771118164,6.489999771118164,2556500
2024-10-08,BMBL,Technology,Software Application,1.231B,6.420000076293945,6.465000152587891,6.289999961853027,6.380000114440918,6.380000114440918,1971500
2024-10-09,BMBL,Technology,Software Application,1.231B,6.329999923706055,6.5,6.300000190734863,6.5,6.5,1812200
2024-10-10,BMBL,Technology,Software Application,1.231B,6.449999809265137,6.639999866485596,6.425000190734863,6.570000171661377,6.570000171661377,1735200
2024-10-11,BMBL,Technology,Software Application,1.231B,6.590000152587891,6.927999973297119,6.559999942779541,6.809999942779541,6.809999942779541,1712300
2024-10-14,BMBL,Technology,Software Application,1.231B,6.829999923706055,6.894999980926514,6.619999885559082,6.760000228881836,6.760000228881836,1911500
2024-10-15,BMBL,Technology,Software Application,1.231B,6.769999980926514,7.019999980926514,6.710000038146973,6.900000095367432,6.900000095367432,2443100
2024-10-16,BMBL,Technology,Software Application,1.231B,6.980000019073486,7.09499979019165,6.864999771118164,7.0,7.0,2885900
2024-10-17,BMBL,Technology,Software Application,1.231B,6.96999979019165,7.159999847412109,6.829999923706055,7.139999866485596,7.139999866485596,3217800
2024-10-18,BMBL,Technology,Software Application,1.231B,7.190000057220459,7.329999923706055,7.079999923706055,7.309999942779541,7.309999942779541,2534100
2024-10-21,BMBL,Technology,Software Application,1.231B,7.309999942779541,7.570000171661377,7.260000228881836,7.269999980926514,7.269999980926514,3335000
2024-10-22,BMBL,Technology,Software Application,1.231B,7.239999771118164,7.329999923706055,7.110000133514404,7.230000019073486,7.230000019073486,1695500
2024-10-23,BMBL,Technology,Software Application,1.231B,7.239999771118164,7.320000171661377,7.079999923706055,7.289999961853027,7.289999961853027,2615800
2024-10-24,BMBL,Technology,Software Application,1.231B,7.300000190734863,7.5,7.275000095367432,7.309999942779541,7.309999942779541,2050700
2024-10-25,BMBL,Technology,Software Application,1.231B,7.309999942779541,7.349999904632568,7.045000076293945,7.110000133514404,7.110000133514404,1960700
2024-10-28,BMBL,Technology,Software Application,1.231B,7.119999885559082,7.40500020980835,7.114999771118164,7.130000114440918,7.130000114440918,3016800
2024-10-29,BMBL,Technology,Software Application,1.231B,7.159999847412109,7.489999771118164,7.113999843597412,7.199999809265137,7.199999809265137,2434700
2024-10-30,BMBL,Technology,Software Application,1.231B,7.190000057220459,7.289999961853027,7.039999961853027,7.130000114440918,7.130000114440918,1803400
2024-10-31,BMBL,Technology,Software Application,1.231B,7.170000076293945,7.28000020980835,7.059999942779541,7.079999923706055,7.079999923706055,1750600
