Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-15,BMBL,Technology,Software Application,1.231B,5.820000171661377,6.014999866485596,5.800000190734863,5.900000095367432,5.900000095367432,4801700,0.0,0.9999984502792358,1.0,0.0,0.0,0.0,0.0314685859752015,6.156428609575544,0.8476081536395795,-2.0099997520446777,0.0847870282325472,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23
2024-08-16,BMBL,Technology,Software Application,1.231B,5.699999809265137,6.0929999351501465,5.670000076293945,6.0,6.0,4343500,0.0,0.8364229400952657,3.0,0.0,0.0,0.0,0.016949136104436,5.862142835344587,0.1324719770398975,-2.060000419616699,0.0748058888284986,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8
2024-08-19,BMBL,Technology,Software Application,1.231B,6.099999904632568,6.46999979019165,5.985000133514404,6.440000057220459,6.440000057220459,5323400,0.0,0.99728661775589,2.0,0.0,0.0,0.0,0.0733333428700764,5.966428552355085,0.2380251775665017,0.7300000190734863,0.0747299871620823,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65
2024-08-20,BMBL,Technology,Software Application,1.231B,6.389999866485596,6.724999904632568,6.309999942779541,6.559999942779541,6.559999942779541,4703300,0.0,0.9276881217956544,1.0,0.0,0.0,0.0,0.0186335224367799,6.049285684313093,0.3276231553530104,0.5799999237060547,0.0647474004258866,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88
2024-08-21,BMBL,Technology,Software Application,1.231B,6.610000133514404,6.669000148773193,6.449999809265137,6.489999771118164,6.489999771118164,3409400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106707579682869,6.155714239392962,0.333259505783686,0.744999885559082,0.0573206577316077,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27
2024-08-22,BMBL,Technology,Software Application,1.231B,6.5,6.659999847412109,6.445000171661377,6.480000019073486,6.480000019073486,2666800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015407938978948,6.227142810821533,0.3427688441543272,0.5,0.0498573128445894,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55
2024-08-23,BMBL,Technology,Software Application,1.231B,6.489999771118164,6.690000057220459,6.355000019073486,6.670000076293945,6.670000076293945,2982800,0.0,0.0,0.0,0.0,0.0,0.0,0.029320996398334,6.362857137407575,0.2929569787131849,0.9500002861022948,0.0445378211769798,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86
2024-08-26,BMBL,Technology,Software Application,1.231B,6.75,7.050000190734863,6.630000114440918,6.889999866485596,6.889999866485596,4167500,0.0,0.0,0.0,0.0,0.0,0.0,0.0329834764130752,6.504285676138742,0.2703612838224651,0.989999771118164,0.0398227575132603,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15
2024-08-27,BMBL,Technology,Software Application,1.231B,6.909999847412109,6.909999847412109,6.639999866485596,6.650000095367432,6.650000095367432,3374800,0.0,0.8892827033996582,2.0,0.0,0.0,0.0,-0.0348330588924352,6.597142832619803,0.1555328641504209,0.6500000953674316,0.0421805016004038,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43
2024-08-28,BMBL,Technology,Software Application,1.231B,6.590000152587891,6.659999847412109,6.369999885559082,6.539999961853027,6.539999961853027,3999600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165413732235933,6.6114285332815985,0.142761875221451,0.0999999046325683,0.0377847072119011,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11
