Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-01,KOSS,,Consumer Electronics,64.988M,9.460000038146973,9.579999923706056,8.979999542236328,9.109999656677246,9.109999656677246,282800,-1.0,0.9514696002006532,2.0,-0.5,-282800.0,1.0,0.0,9.109999656677246,9.109999656677246,9.109999656677246,0.0539676931184891,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0
2024-08-02,KOSS,,Consumer Electronics,64.988M,8.899999618530273,8.899999618530273,8.100000381469727,8.25,8.25,358700,1.0,0.9217789024114608,4.0,0.25,358700.0,1.0,-0.0944017221830412,8.679999828338623,0.6081115890545834,8.25,0.0667520979113169,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0
2024-08-05,KOSS,,Consumer Electronics,64.988M,7.480000019073486,7.679999828338623,6.519999980926514,7.230000019073486,7.230000019073486,506900,-1.0,0.9696024656295776,1.0,-1.0,-506900.0,-1.413158628380262,-0.1236363613244259,8.196666558583578,0.9411338912862276,7.230000019073486,0.0730828599551978,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0
2024-08-06,KOSS,,Consumer Electronics,64.988M,7.369999885559082,7.46999979019165,7.170000076293945,7.260000228881836,7.260000228881836,119700,0.0,0.9987505078315736,2.0,0.0,0.0,0.0,0.0041494066015499,7.962499976158142,0.8999025618648596,7.260000228881836,0.0638120036230457,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0
2024-08-07,KOSS,,Consumer Electronics,64.988M,7.349999904632568,7.5,7.099999904632568,7.21999979019165,7.21999979019165,169100,0.0,0.9957031607627868,2.0,0.0,0.0,0.0,-0.0055097021252223,7.813999938964844,0.8471303151642361,7.21999979019165,0.0548378558510199,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0
2024-08-08,KOSS,,Consumer Electronics,64.988M,7.21999979019165,7.389999866485596,7.019999980926514,7.21999979019165,7.21999979019165,182000,1.0,0.9943660795688628,2.0,0.5,182000.0,0.5073877892389184,0.0,7.714999914169312,0.7955563123709738,7.21999979019165,0.0482876561164994,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0
2024-08-09,KOSS,,Consumer Electronics,64.988M,7.380000114440918,7.380000114440918,6.679999828338623,6.679999828338623,6.679999828338623,212100,0.0,0.9989913900693258,3.0,0.0,0.0,0.0,-0.074792240657211,7.5671427590506415,0.8248981997997833,6.679999828338623,0.0485696958279252,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0
2024-08-12,KOSS,,Consumer Electronics,64.988M,6.869999885559082,6.900000095367432,6.599999904632568,6.650000095367432,6.650000095367432,149800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044909781051075,7.215714250292097,0.5289882673263652,-2.4599995613098145,0.0440878378532011,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0
2024-08-13,KOSS,,Consumer Electronics,64.988M,6.789999961853027,7.28000020980835,6.760000228881836,7.130000114440918,7.130000114440918,257800,0.0,0.9981620907783508,1.0,0.0,0.0,0.0,0.0721804529608753,7.055714266640799,0.269991191050951,-1.119999885559082,0.0601417207689927,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0
2024-08-14,KOSS,,Consumer Electronics,64.988M,7.059999942779541,7.130000114440918,6.760000228881836,6.820000171661377,6.820000171661377,129600,-1.0,0.9398797750473022,3.0,-0.3333333333333333,-129600.0,-0.7120879120879121,-0.0434782521464025,6.997142859867641,0.2703524867963733,-0.4099998474121094,0.0554657777452773,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0
