Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,ORCL,Technology,Software Infrastructure,509.155B,139.2899932861328,140.38999938964844,135.77000427246094,137.2014923095703,137.2014923095703,5906800
2024-08-02,ORCL,Technology,Software Infrastructure,509.155B,132.77000427246094,134.3000030517578,131.8000030517578,132.98098754882812,132.98098754882812,8251600
2024-08-05,ORCL,Technology,Software Infrastructure,509.155B,127.88999938964844,129.97000122070312,126.66000366210938,127.5731430053711,127.5731430053711,10355000
2024-08-06,ORCL,Technology,Software Infrastructure,509.155B,130.5399932861328,131.0399932861328,128.0800018310547,127.92236328125,127.92236328125,8373900
2024-08-07,ORCL,Technology,Software Infrastructure,509.155B,128.9199981689453,130.3000030517578,125.75,125.61754608154297,125.61754608154297,8617700
2024-08-08,ORCL,Technology,Software Infrastructure,509.155B,128.0,129.82000732421875,127.6500015258789,128.67068481445312,128.67068481445312,6243200
2024-08-09,ORCL,Technology,Software Infrastructure,509.155B,128.39999389648438,132.3699951171875,128.33999633789062,131.7637176513672,131.7637176513672,5597300
2024-08-12,ORCL,Technology,Software Infrastructure,509.155B,132.25,132.7100067138672,131.2100067138672,132.28256225585938,132.28256225585938,5600800
2024-08-13,ORCL,Technology,Software Infrastructure,509.155B,132.97000122070312,134.5399932861328,132.80999755859375,133.9587860107422,133.9587860107422,4324000
2024-08-14,ORCL,Technology,Software Infrastructure,509.155B,134.0399932861328,135.97000122070312,134.00999450683594,135.29579162597656,135.29579162597656,4044600
2024-08-15,ORCL,Technology,Software Infrastructure,509.155B,136.92999267578125,137.25,135.72000122070312,136.62278747558594,136.62278747558594,4698100
2024-08-16,ORCL,Technology,Software Infrastructure,509.155B,136.7899932861328,137.82000732421875,136.38999938964844,137.16159057617188,137.16159057617188,4893800
2024-08-19,ORCL,Technology,Software Infrastructure,509.155B,137.52999877929688,137.9499969482422,136.4600067138672,137.61056518554688,137.61056518554688,3641600
2024-08-20,ORCL,Technology,Software Infrastructure,509.155B,137.82000732421875,139.7899932861328,137.82000732421875,138.85777282714844,138.85777282714844,3738300
2024-08-21,ORCL,Technology,Software Infrastructure,509.155B,138.8000030517578,140.3000030517578,138.5500030517578,139.8854522705078,139.8854522705078,3776800
2024-08-22,ORCL,Technology,Software Infrastructure,509.155B,140.6999969482422,141.0800018310547,137.64999389648438,137.7702178955078,137.7702178955078,5162200
2024-08-23,ORCL,Technology,Software Infrastructure,509.155B,138.72999572753906,139.7899932861328,137.25999450683594,138.8777313232422,138.8777313232422,4544600
2024-08-26,ORCL,Technology,Software Infrastructure,509.155B,139.38999938964844,139.39999389648438,138.19000244140625,138.58836364746094,138.58836364746094,2729600
2024-08-27,ORCL,Technology,Software Infrastructure,509.155B,137.85000610351562,139.5,137.74000549316406,138.1693115234375,138.1693115234375,3872200
2024-08-28,ORCL,Technology,Software Infrastructure,509.155B,138.8300018310547,138.9499969482422,136.91000366210938,137.57066345214844,137.57066345214844,3022600
2024-08-29,ORCL,Technology,Software Infrastructure,509.155B,139.13999938964844,141.16000366210938,138.85000610351562,139.10720825195312,139.10720825195312,4588400
