Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-01,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,31.790000915527344,32.52000045776367,29.420000076293945,29.937938690185547,2507300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.937938690185547,29.937938690185547,29.937938690185547,0.0376751231266561,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0.0170657428638361,1.0,0.6650842931720915,0.0,29.937938690185547,29.937938690185547
2024-08-02,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,28.799999237060547,29.260000228881836,28.020000457763672,28.56125259399414,2620300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0459846654921075,29.249595642089844,0.9734640741821792,28.56125259399414,0.0325160688000642,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0.0170657428638361,0.020181369593596,0.5088580571720345,0.0,0.9734640741821792,28.56125259399414
2024-08-05,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,26.899999618530273,29.020000457763672,26.600000381469727,28.02254867553711,1910200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188613547912219,28.840579986572266,0.9877740486756604,28.02254867553711,0.0229098273812879,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0.0170657428638361,0.0206654515524522,0.2179623146659326,0.0,0.9877740486756604,28.02254867553711
2024-08-06,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,28.209999084472656,29.25,27.780000686645508,28.52134895324707,1820800,1.0,0.9999998807907104,1.0,1.0,1820800.0,1.0,0.017799961148623,28.760772228240967,0.822157017029516,28.52134895324707,0.0241942535562021,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0.0601513011090839,0.015062910671913,0.2568572465708956,0.0,0.822157017029516,28.52134895324707
2024-08-07,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,29.61000061035156,29.81999969482422,28.170000076293945,28.46149444580078,2032200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020985861343516,28.70091667175293,0.724479163744974,28.46149444580078,0.0200981247723067,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0.0170657428638361,0.0117586359804114,0.1328184709408265,0.0,0.724479163744974,28.46149444580078
2024-08-08,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,29.459999084472656,30.559999465942383,28.809999465942383,30.317026138305664,1423400,0.0,0.0,0.0,0.0,0.0,0.0,0.0651944575868415,28.97026824951172,0.9247689882383534,30.317026138305664,0.0376956843215335,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0.0170657428638361,0.0185340981326237,0.6657069262904913,0.0,0.9247689882383534,30.317026138305664
2024-08-09,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,30.440000534057617,31.8700008392334,30.420000076293945,31.67376136779785,2840300,0.0,0.0,0.0,0.0,0.0,0.0,0.0447515934875271,29.356481552124023,1.3254394518331454,31.67376136779785,0.0356300923286714,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0.0170657428638361,0.0320880945398928,0.6031567685041359,0.0,1.3254394518331454,31.67376136779785
2024-08-12,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,31.6200008392334,31.799999237060547,31.079999923706055,31.364505767822266,1799700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097637788068328,29.56027684892927,1.5244714728544866,1.4265670776367188,0.0338583963714236,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0.0170657428638361,0.0388210073522108,0.5495063563906841,0.0,1.5244714728544866,31.364505767822266
2024-08-13,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,31.989999771118164,32.2400016784668,31.440000534057617,32.0827751159668,1324100,0.0,0.0,0.0,0.0,0.0,0.0,0.0229007067243962,30.063351494925364,1.7096509867237395,3.521522521972656,0.0295647838329277,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0.0170657428638361,0.0450853135433007,0.4194873871632402,0.0,1.7096509867237395,32.0827751159668
2024-08-14,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,32.63999938964844,32.63999938964844,31.3700008392334,31.753568649291992,1312800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102611593132093,30.59635434831892,1.5406033757181643,3.731019973754883,0.02827661198401,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0.0170657428638361,0.0393667220312889,0.3804790289375204,0.0,1.5406033757181643,31.753568649291992
2024-08-15,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,32.5,33.08000183105469,32.15999984741211,32.79106903076172,1167000,0.0,0.0,0.0,0.0,0.0,0.0,0.0326735049193551,31.20631435939244,1.4228796628455191,4.269720077514648,0.0268316390435648,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0.0170657428638361,0.0353843301998313,0.3367224275689097,0.0,1.4228796628455191,32.79106903076172
2024-08-16,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,32.11000061035156,32.849998474121094,31.959999084472656,32.481815338134766,910300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094310341738733,31.78064591544015,0.809463654161844,4.020320892333984,0.0258860680419946,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0.0170657428638361,0.0146335159190255,0.3080886917920463,0.0,0.809463654161844,32.481815338134766
2024-08-19,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,32.97999954223633,33.130001068115234,31.850000381469727,32.9905891418457,852900,0.0,0.0,0.0,0.0,0.0,0.0,0.0156633426554093,32.16258348737444,0.6099226783746567,2.673563003540039,0.0226317278526833,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0.0170657428638361,0.0078833860375833,0.2095409180616468,0.0,0.6099226783746567,32.9905891418457
2024-08-20,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,33.040000915527344,33.099998474121094,31.8799991607666,32.322200775146484,1077000,0.0,0.0,0.0,0.0,0.0,0.0,-0.020259970618452,32.255217688424246,0.5713284211837188,0.6484394073486328,0.0243367653730301,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0.0170657428638361,0.0065778083351145,0.26117278258179,0.0,0.5713284211837188,32.322200775146484
2024-08-21,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,32.7599983215332,33.5,32.4900016784668,33.11030197143555,1014200,0.0,0.0,0.0,0.0,0.0,0.0,0.0243826588966384,32.504617146083284,0.4934399268232106,1.7457962036132812,0.0233516543820474,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0.0170657428638361,0.0039429738048667,0.2313416987394958,0.0,0.4934399268232106,33.11030197143555
2024-08-22,AMKR,Technology,Semiconductor Equipment & Materials,6.213B,33.5,33.849998474121094,32.09000015258789,32.0827751159668,1184600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0310334486334555,32.504617146083284,0.4934399268232106,0.0,0.0273242011843206,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0.0170657428638361,0.0039429738048667,0.3516381707216366,0.0,0.4934399268232106,32.0827751159668
