Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-10-04,DELL,Technology,Computer Hardware,92.411B,117.5,120.83999633789062,117.05999755859375,119.9935531616211,119.9935531616211,8175800
2024-10-07,DELL,Technology,Computer Hardware,92.411B,119.68000030517578,120.8499984741211,118.18000030517578,118.66826629638672,118.66826629638672,5208100
2024-10-08,DELL,Technology,Computer Hardware,92.411B,119.4000015258789,121.94000244140625,118.69999694824219,121.49820709228516,121.49820709228516,5681500
2024-10-09,DELL,Technology,Computer Hardware,92.411B,121.62999725341797,123.12999725341797,120.5,121.90675354003906,121.90675354003906,6023500
2024-10-10,DELL,Technology,Computer Hardware,92.411B,121.45999908447266,124.86000061035156,121.19999694824219,124.35804748535156,124.35804748535156,5947200
2024-10-11,DELL,Technology,Computer Hardware,92.411B,124.0,128.3000030517578,123.5,127.27767181396484,127.27767181396484,7811900
2024-10-14,DELL,Technology,Computer Hardware,92.411B,129.0,130.25999450683594,127.4000015258789,127.8954849243164,127.8954849243164,5933000
2024-10-15,DELL,Technology,Computer Hardware,92.411B,128.83999633789062,131.1300048828125,125.66000366210938,125.3843994140625,125.3843994140625,6016600
2024-10-16,DELL,Technology,Computer Hardware,92.411B,126.88999938964844,127.51000213623047,124.80000305175781,126.28121185302734,126.28121185302734,3833100
2024-10-17,DELL,Technology,Computer Hardware,92.411B,129.10000610351562,131.60000610351562,128.0,128.7225341796875,128.7225341796875,5603600
2024-10-18,DELL,Technology,Computer Hardware,92.411B,129.1999969482422,129.5800018310547,125.19999694824219,126.01216888427734,126.01216888427734,5491700
2024-10-21,DELL,Technology,Computer Hardware,92.411B,126.5,126.9800033569336,125.16999816894531,125.21500396728516,125.21500396728516,4405000
2024-10-22,DELL,Technology,Computer Hardware,92.411B,124.0999984741211,124.30000305175781,119.3499984741211,120.4000015258789,120.4000015258789,7093000
2024-10-23,DELL,Technology,Computer Hardware,92.411B,118.97000122070312,121.55999755859375,117.81999969482422,119.48999786376953,119.48999786376953,4558900
2024-10-24,DELL,Technology,Computer Hardware,92.411B,120.61000061035156,121.38999938964844,119.36000061035156,120.56999969482422,120.56999969482422,3638100
2024-10-25,DELL,Technology,Computer Hardware,92.411B,121.9000015258789,124.79000091552734,121.75,122.55000305175781,122.55000305175781,4040200
2024-10-28,DELL,Technology,Computer Hardware,92.411B,123.0,123.61000061035156,120.55000305175781,120.66000366210938,120.66000366210938,3582900
2024-10-29,DELL,Technology,Computer Hardware,92.411B,120.68000030517578,122.54000091552734,120.0999984741211,121.62999725341797,121.62999725341797,3909800
2024-10-30,DELL,Technology,Computer Hardware,92.411B,130.99000549316406,133.97000122070312,125.44000244140625,129.39999389648438,129.39999389648438,17073700
2024-10-31,DELL,Technology,Computer Hardware,92.411B,127.0,127.58999633789062,122.58999633789062,123.62999725341797,123.62999725341797,7312400
