Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-16,SEDG,Technology,Solar,616.589M,24.350000381469727,25.299999237060547,24.049999237060547,25.290000915527344,25.290000915527344,2541500,-1,0.9741445705294608,8,-0.125,-2541500,-0.1243164186697189,0.0293040793506724,22.802857535226003,1.5694342593406758,1.7000007629394531,0.0487063808111724,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8
2024-08-19,SEDG,Technology,Solar,616.589M,25.559999465942383,27.90999984741211,25.450000762939453,27.530000686645508,27.530000686645508,3952700,1,0.9682085591813792,23,0.0434782608695652,3952700,0.1933446815171347,0.088572546066729,23.46857179914202,2.3811023059647476,4.659999847412109,0.0519111069177495,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65
2024-08-20,SEDG,Technology,Solar,616.589M,27.399999618530273,28.34000015258789,26.459999084472656,26.6299991607666,26.6299991607666,3372600,1,0.9152730206648508,6,0.1666666666666666,3372600,0.1649693305549849,-0.0326916637643052,24.24428585597447,2.4032606835846626,5.429998397827148,0.0563737209159534,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88
2024-08-21,SEDG,Technology,Solar,616.589M,26.63999938964844,27.420000076293945,26.440000534057617,26.850000381469727,26.850000381469727,2023200,0,0.5685821771621704,1,0.0,0,0.0,0.0082614054688836,25.01714297703334,2.213539646292096,5.409999847412109,0.0492275821162252,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27
2024-08-22,SEDG,Technology,Solar,616.589M,26.56999969482422,26.81999969482422,24.829999923706055,25.049999237060547,25.049999237060547,1761300,-3,0.9228769275877212,9,-0.3333333333333333,-5283900,-0.2584597775364658,-0.0670391478151126,25.47000013078962,1.7379296875001506,3.1700000762939453,0.0584513630433099,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55
2024-08-23,SEDG,Technology,Solar,616.589M,25.38999938964844,28.780000686645508,25.200000762939453,28.770000457763672,28.770000457763672,3565500,1,0.9206911325454712,14,0.0714285714285714,3565500,0.1744049540692043,0.1485030472655473,26.38428579057966,1.5028293465250766,6.399999618530273,0.0870527525164024,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86
2024-08-26,SEDG,Technology,Solar,616.589M,30.989999771118164,31.06999969482422,26.010000228881836,26.1299991607666,26.1299991607666,7580100,2,0.9740808262274816,26,0.0769230769230769,15160200,1.0,-0.0917622959677311,26.607142857142858,1.2894667513286255,1.5599994659423828,0.0958916214636567,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15
2024-08-27,SEDG,Technology,Solar,616.589M,25.8700008392334,26.299999237060547,24.309999465942383,25.690000534057617,25.690000534057617,3438400,-1,0.9791121184825896,14,-0.0714285714285714,-3438400,-0.2268043957203731,-0.0168388304952427,26.66428565979004,1.2288054540801587,0.3999996185302734,0.0835741052500329,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43
2024-08-28,SEDG,Technology,Solar,616.589M,25.65999984741211,26.5,25.190000534057617,25.690000534057617,25.690000534057617,2158100,0,0.9926624033186172,9,0.0,0,0.0,0.0,26.401428495134628,1.2093999089967578,-1.8400001525878904,0.0723814876523014,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11
2024-08-29,SEDG,Technology,Solar,616.589M,25.559999465942383,26.024999618530273,24.86000061035156,24.90999984741211,24.90999984741211,1970300,-2,0.9332801520824432,10,-0.2,-3940600,-0.259930607775623,-0.0303620346605851,26.155714307512557,1.3244731951079507,-1.7199993133544922,0.064138619716827,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65
2024-08-30,SEDG,Technology,Solar,616.589M,25.15999984741211,25.31999969482422,24.13999938964844,24.329999923706055,24.329999923706055,2080200,2,0.9956775126249894,23,0.0869565217391304,4160400,0.2744290972414612,-0.0232838188381727,25.795714242117747,1.4416064532616637,-2.520000457763672,0.0559695601125188,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0
2024-09-03,SEDG,Technology,Solar,616.589M,23.809999465942383,23.989999771118164,22.040000915527344,22.06999969482422,22.06999969482422,2904900,-5,0.963683101038138,24,-0.2083333333333333,-14524500,-0.9580678355166818,-0.0928894466078396,25.37000002179827,2.021781591978789,-2.979999542236328,0.0614138130981373,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72
2024-09-04,SEDG,Technology,Solar,616.589M,21.920000076293945,22.549999237060547,21.540000915527344,21.719999313354492,21.719999313354492,2102500,3,0.9495987445116044,12,0.25,6307500,0.4160565164047968,-0.0158586491304667,24.362857001168383,1.7882835156016983,-7.05000114440918,0.0537466546014988,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32
2024-09-05,SEDG,Technology,Solar,616.589M,22.13999938964844,22.479999542236328,20.59000015258789,20.65999984741211,20.65999984741211,2727100,-6,0.901392447948456,25,-0.24,-16362600,-2.5941498216409036,-0.0488029235475456,23.58142852783203,2.061621290366145,-5.469999313354492,0.0475257361831882,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9
2024-09-06,SEDG,Technology,Solar,616.589M,20.65999984741211,20.93000030517578,19.43000030517578,19.489999771118164,19.489999771118164,2925600,-4,0.9564871607404768,33,-0.1212121212121212,-11702400,-1.8553151010701543,-0.0566311754566881,22.69571413312639,2.320343994334013,-6.200000762939453,0.04256757007671,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38
2024-09-09,SEDG,Technology,Solar,616.589M,19.61000061035156,20.200000762939453,17.860000610351562,17.940000534057617,17.940000534057617,5460500,0,0.9354554494986168,52,0.0,0,0.0,-0.0795279248467442,21.588571275983536,2.4958192093632836,-7.75,0.0414067545690131,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45
2024-09-10,SEDG,Technology,Solar,616.589M,17.979999542236328,18.10099983215332,17.1200008392334,17.850000381469727,17.850000381469727,4211900,-3,0.9599656734777532,46,-0.0652173913043478,-12635700,-2.003281807372176,-0.0050167307641397,20.579999923706055,2.3522752292451052,-7.059999465942383,0.041409050365957,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08
2024-09-11,SEDG,Technology,Solar,616.589M,19.1299991607666,19.868999481201172,18.59000015258789,19.36000061035156,19.36000061035156,6202400,0,0.9494803940707988,44,0.0,0,0.0,0.0845938485496828,19.87000002179827,1.6880161839835728,-4.969999313354496,0.0677175890078862,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69
2024-09-12,SEDG,Technology,Solar,616.589M,19.270000457763672,19.40999984741211,18.020000457763672,18.149999618530273,18.149999618530273,3299300,0,0.9538304151558294,41,0.0,0,0.0,-0.0625000492600352,19.310000010899135,1.473069050475993,-3.9200000762939458,0.0640352655517245,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07
2024-09-13,SEDG,Technology,Solar,616.589M,18.579999923706055,19.770000457763672,18.479999542236328,19.700000762939453,19.700000762939453,4165100,-4,0.9228250245253246,30,-0.1333333333333333,-16660400,-16660400.0,0.0853995138835541,19.02142878941127,1.0630682844547377,-2.019998550415039,0.0745931795123523,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56
2024-09-16,SEDG,Technology,Solar,616.589M,19.700000762939453,22.18000030517578,19.549999237060547,21.950000762939453,21.950000762939453,5521300,0,0.9464443536365732,17,0.0,0,0.0,0.1142131935463071,19.205714634486608,1.43959339442497,1.2900009155273438,0.0822380467365169,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14
2024-09-17,SEDG,Technology,Solar,616.589M,21.079999923706055,23.15999984741211,21.07799911499023,22.520000457763672,22.520000457763672,5397300,-3,0.9649085664749144,25,-0.12,-16191900,-16191900.0,0.0259680945335825,19.638571875435964,1.9160153787570713,3.030000686645508,0.0712878423899857,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61
2024-09-18,SEDG,Technology,Solar,616.589M,22.38999938964844,23.790000915527344,21.670000076293945,21.690000534057617,21.690000534057617,4609200,-2,0.954841529068194,19,-0.1052631578947368,-9218400,-9218400.0,-0.0368561237493187,20.174286161150253,1.885955812403678,3.75,0.069405129806226,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23
2024-09-19,SEDG,Technology,Solar,616.589M,22.959999084472656,23.084999084472656,21.135000228881836,21.200000762939453,21.200000762939453,4139700,-3,0.9524286411426686,27,-0.1111111111111111,-12419100,-12419100.0,-0.0225910446774202,20.652857644217356,1.601434115925385,3.3500003814697266,0.0624948795240547,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33
2024-09-20,SEDG,Technology,Solar,616.589M,21.13999938964844,21.149999618530273,20.049999237060547,20.3700008392334,20.3700008392334,3848100,-1,0.9639695203966564,36,-0.0277777777777777,-3848100,-3848100.0,-0.0391509383885028,20.797143391200475,1.5083295059176345,1.0100002288818395,0.0579024783168593,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15
2024-09-23,SEDG,Technology,Solar,616.589M,20.350000381469727,20.924999237060547,19.739999771118164,20.63999938964844,20.63999938964844,2432800,0,0.9053088713575292,27,0.0,0,0.0,0.0132547147418382,21.152857644217356,0.981660418710053,2.4899997711181676,0.0509598169925719,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89
2024-09-24,SEDG,Technology,Solar,616.589M,20.940000534057617,21.579999923706055,20.75,21.25,21.25,2480500,4,0.9402313272158304,15,0.2666666666666666,9922000,1.0,0.0295542940111466,21.374286106654576,0.745807463753346,1.5499992370605469,0.0464319091657226,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39
2024-09-25,SEDG,Technology,Solar,616.589M,21.170000076293945,21.86000061035156,19.790000915527344,20.170000076293945,20.170000076293945,4288200,1,0.9601274363456234,31,0.032258064516129,4288200,0.4321910905059464,-0.0508235258214614,21.120000294276647,0.8168640436413803,-1.7800006866455078,0.0483072305413191,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41
2024-09-26,SEDG,Technology,Solar,616.589M,21.200000762939453,22.1200008392334,20.56999969482422,21.61000061035156,21.61000061035156,3452700,-1,0.9187912543614706,24,-0.0416666666666666,-3452700,-0.3479842773634348,0.0713931843634478,20.990000316074916,0.6007496825394609,-0.9099998474121128,0.0559053639328796,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37
2024-09-27,SEDG,Technology,Solar,616.589M,22.34000015258789,23.579999923706055,22.260000228881836,23.1200008392334,23.1200008392334,3966500,5,0.9716495186090468,20,0.25,19832500,1.0,0.0698750664615217,21.19428607395717,0.9933255855787688,1.4300003051757812,0.0554853622628188,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96
2024-09-30,SEDG,Technology,Solar,616.589M,22.540000915527344,23.59000015258789,22.3700008392334,22.90999984741211,22.90999984741211,2615100,3,0.925202250480652,10,0.3,7845300,0.3955779654607336,-0.0090830875518364,21.438571657453263,1.1864574219370454,1.7099990844726562,0.0508389518185404,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73
2024-10-01,SEDG,Technology,Solar,616.589M,22.93000030517578,22.93000030517578,21.34000015258789,22.020000457763672,22.020000457763672,3126000,0,0.9722558617591858,5,0.0,0,0.0,-0.038847638392672,21.674285888671875,1.0994979724934626,1.6499996185302734,0.0513221901894525,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26
2024-10-02,SEDG,Technology,Solar,616.589M,21.8799991607666,22.219999313354492,20.871999740600582,21.63999938964844,21.63999938964844,2116700,2,0.9465746018621656,9,0.2222222222222222,4233400,0.2134577083070717,-0.0172570872032499,21.817143031529017,1.0034892964218547,1.0,0.0454885246706271,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9
2024-10-03,SEDG,Technology,Solar,616.589M,21.399999618530273,21.61000061035156,20.149999618530273,20.260000228881836,20.260000228881836,2552400,-4,0.9290352389216424,24,-0.1666666666666666,-10209600,-0.5147913777889828,-0.0637707578414596,21.67571449279785,1.1550593690982554,-0.989999771118164,0.048926729100091,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49
2024-10-04,SEDG,Technology,Solar,616.589M,20.579999923706055,20.719999313354492,19.770000457763672,20.1299991607666,20.1299991607666,2342300,3,0.8915285468101501,24,0.125,7026900,0.3543123660658011,-0.0064166370506704,21.670000076293945,1.163815870213646,-0.0400009155273437,0.0426732110289762,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21
2024-10-07,SEDG,Technology,Solar,616.589M,20.0,20.84000015258789,19.540000915527344,20.420000076293945,20.420000076293945,2667200,0,0.9489570458730062,12,0.0,0,0.0,0.0144064047500089,21.5,1.2572061725027377,-1.1900005340576136,0.0393571506815149,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64
2024-10-08,SEDG,Technology,Solar,616.589M,19.780000686645508,19.933000564575195,18.415000915527344,18.559999465942383,18.559999465942383,4661800,-3,0.9548312995744788,46,-0.0652173913043478,-13985400,-1.7826469351076442,-0.0910871989912909,20.848571232387,1.445227116367274,-4.560001373291016,0.0519367505503408,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42
2024-10-09,SEDG,Technology,Solar,616.589M,18.59000015258789,19.288000106811523,18.200000762939453,19.0,19.0,2786800,-1,0.9585462352808783,17,-0.0588235294117647,-2786800,-0.3965902460544479,0.0237069260085389,20.28999982561384,1.2593518212697288,-3.90999984741211,0.0511225819549962,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86
2024-10-10,SEDG,Technology,Solar,616.589M,18.670000076293945,18.780000686645508,17.799999237060547,18.18000030517578,18.18000030517578,3444300,-4,0.9058499145507812,25,-0.16,-13777200,-1.9606369807454211,-0.0431578786749589,19.74142837524414,1.215763367484081,-3.84000015258789,0.0461563598214727,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93
2024-10-11,SEDG,Technology,Solar,616.589M,18.09000015258789,19.76499938964844,18.045000076293945,19.459999084472656,19.459999084472656,3495500,0,0.906771053870519,12,0.0,0,0.0,0.0704069723768081,19.42999976021903,0.8816839444561179,-2.180000305175785,0.0589505447573719,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46
2024-10-14,SEDG,Technology,Solar,616.589M,19.100000381469727,19.381999969482425,18.57900047302246,18.829999923706055,18.829999923706055,2295300,-1,0.9777370521000454,7,-0.1428571428571428,-2295300,-0.3266447508858814,-0.0323740591164407,19.225714002336776,0.8208907557434842,-1.4300003051757812,0.0533756224752298,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7
2024-10-15,SEDG,Technology,Solar,616.589M,18.5,18.770000457763672,17.829999923706055,18.190000534057617,18.190000534057617,3922100,-5,0.954133825806471,52,-0.0961538461538461,-19610500,-19610500.0,-0.0339882842401241,18.948571341378347,0.791673770790644,-1.9399986267089844,0.0478683463225192,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64
2024-10-16,SEDG,Technology,Solar,616.589M,18.559999465942383,18.823999404907227,18.094999313354492,18.56999969482422,18.56999969482422,2317600,0,0.9815474397995892,17,0.0,0,0.0,0.0208905524799254,18.68428557259696,0.4563933524063268,-1.8500003814697263,0.0445592900177312,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58
2024-10-17,SEDG,Technology,Solar,616.589M,17.510000228881836,18.15999984741211,16.90999984741211,17.93000030517578,17.93000030517578,4704000,6,0.9454079733954536,27,0.2222222222222222,28224000,1.0,-0.0344641572518074,18.594285692487443,0.5395320089558063,-0.6299991607666016,0.0409274343099992,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11
2024-10-18,SEDG,Technology,Solar,616.589M,18.200000762939453,18.38999938964844,17.270000457763672,17.309999465942383,17.309999465942383,3522400,-6,0.8569913553564172,38,-0.1578947368421052,-21134400,-0.7488095238095238,-0.0345789642320544,18.352857044764928,0.6859714766801507,-1.6900005340576172,0.0369048100658456,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03
2024-10-21,SEDG,Technology,Solar,616.589M,16.809999465942383,17.190000534057617,16.450000762939453,17.010000228881836,17.010000228881836,4054500,0,0.935649663936801,41,0.0,0,0.0,-0.0173309789899646,18.185714176722936,0.8564625899685363,-1.170000076293945,0.0319624987557479,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37
2024-10-22,SEDG,Technology,Solar,616.589M,17.010000228881836,17.6299991607666,16.854999542236328,17.579999923706055,17.579999923706055,3289700,0,0.9321906921025868,37,0.0,0,0.0,0.0335096817845068,17.917142868041992,0.6632424020618526,-1.8799991607666016,0.0366664883039192,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2
2024-10-23,SEDG,Technology,Solar,616.589M,16.280000686645508,16.350000381469727,14.890000343322754,14.94499969482422,14.94499969482422,11694700,-8,0.9119422237078348,66,-0.1212121212121212,-93557600,-3.314824263038549,-0.1498862480271472,17.36214283534459,1.189081906859746,-3.885000228881834,0.0748140111722323,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24
2024-10-24,SEDG,Technology,Solar,616.589M,15.06999969482422,15.380000114440918,14.81999969482422,15.255000114440918,15.255000114440918,3874000,0,0.9504020340514906,33,0.0,0,0.0,0.020742751819798,16.94285706111363,1.3544736272170483,-2.935000419616699,0.0709843930782774,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08
2024-10-25,SEDG,Technology,Solar,616.589M,15.359999656677246,16.239999771118164,15.130000114440918,16.110000610351562,16.110000610351562,4738400,5,0.9722576045220898,31,0.1612903225806451,23692000,0.8394274376417233,0.0560472297277316,16.59142862047468,1.1682705106172249,-2.459999084472656,0.0724086550042504,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33
2024-10-28,SEDG,Technology,Solar,616.589M,16.299999237060547,17.489999771118164,16.270000457763672,17.459999084472656,17.459999084472656,5041500,5,0.950469532608986,20,0.25,25207500,1.0,0.0837987847904639,16.524285588945663,1.089359070350755,-0.470001220703125,0.075293506906646,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8
2024-10-29,SEDG,Technology,Solar,616.589M,17.5,17.68000030517578,16.510000228881836,16.770000457763672,16.770000457763672,3487600,3,0.9496103865759712,21,0.1428571428571428,10462800,0.4150669443617971,-0.0395188237622879,16.44714287349156,1.0425602792606594,-0.5399990081787109,0.0703551220392087,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34
2024-10-30,SEDG,Technology,Solar,616.589M,16.579999923706055,17.489999771118164,16.469999313354492,16.889999389648438,16.889999389648438,2316700,2,0.9484116387367248,25,0.08,4633400,0.1838103738966577,0.0071555711752655,16.429999896458217,1.0327025979686424,-0.1200008392333984,0.0609626347730652,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35
2024-10-31,SEDG,Technology,Solar,616.589M,16.799999237060547,17.239999771118164,16.40999984741211,17.059999465942383,17.059999465942383,2506000,0,0.999765674273173,3,0.0,0,0.0,0.0100651321750866,16.355714116777694,0.951719381833752,-0.5200004577636719,0.0528732556221119,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16
