Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-01,PAGS,Technology,Software Infrastructure,2.438B,12.829999923706056,12.963000297546388,12.350000381469728,12.390000343322754,2344700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.390000343322754,12.390000343322754,12.390000343322754,0.0278163195369732,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0.4121927547249196,1.0,0.2719533896149918,0.0,12.390000343322754,12.390000343322754
2024-08-02,PAGS,Technology,Software Infrastructure,2.438B,12.029999732971191,12.154999732971191,11.835000038146973,12.039999961853027,2646900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282486175763787,12.21500015258789,0.2474876431551221,12.039999961853027,0.0199747890474029,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0.4121927547249196,0.016971020238345,0.1612117326858904,0.0,0.2474876431551221,12.039999961853027
2024-08-05,PAGS,Technology,Software Infrastructure,2.438B,11.31999969482422,11.8149995803833,11.220000267028809,11.75,2695400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0240863756455024,12.06000010172526,0.3204685851366592,11.75,0.0168600109651139,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0.4121927547249196,0.0228793839114721,0.1172234211875269,0.0,0.3204685851366592,11.75
2024-08-06,PAGS,Technology,Software Infrastructure,2.438B,11.729999542236328,12.0,11.640000343322754,11.699999809265137,3182200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042553353816905,11.97000002861023,0.3175953326942506,11.699999809265137,0.0138046338691085,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0.4121927547249196,0.0226467722200699,0.0740739974105104,0.0,0.3175953326942506,11.699999809265137
2024-08-07,PAGS,Technology,Software Infrastructure,2.438B,11.949999809265137,12.03499984741211,11.579999923706056,11.619999885559082,2128100,0.0,0.999976634979248,1.0,0.0,0.0,0.0,-0.0068376004282242,11.9,0.3164650320952436,11.619999885559082,0.0115043692691298,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0.4121927547249196,0.0225552657689669,0.0415886154412876,0.0,0.3164650320952436,11.619999885559082
2024-08-08,PAGS,Technology,Software Infrastructure,2.438B,11.739999771118164,12.329999923706056,11.670000076293944,12.210000038146973,2917500,0.0,0.0,0.0,0.0,0.0,0.0,0.0507745403096882,11.951666673024496,0.3100592908457277,12.210000038146973,0.0303215254830283,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0.4121927547249196,0.0220366721763045,0.3073330464031377,0.0,0.3100592908457277,12.210000038146973
2024-08-09,PAGS,Technology,Software Infrastructure,2.438B,12.25,12.640000343322754,12.170000076293944,12.520000457763672,2640400,0.0,0.0,0.0,0.0,0.0,0.0,0.0253890596763459,12.03285721370152,0.355327028432199,12.520000457763672,0.0275062318474312,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0.4121927547249196,0.0257014406632366,0.2675741903529509,0.0,0.355327028432199,12.520000457763672
2024-08-12,PAGS,Technology,Software Infrastructure,2.438B,12.529999732971191,12.65999984741211,12.369999885559082,12.420000076293944,1851900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079872506240779,12.037142889840265,0.3604958609766054,0.0299997329711896,0.0252722412477888,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0.4121927547249196,0.0261198970658078,0.2360247599327685,0.0,0.3604958609766054,12.420000076293944
2024-08-13,PAGS,Technology,Software Infrastructure,2.438B,12.770000457763672,13.005000114440918,12.664999961853027,12.850000381469728,2455300,0.0,0.0,0.0,0.0,0.0,0.0,0.0346216024584835,12.152857235499791,0.473769294239534,0.810000419616701,0.0255780307247726,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0.4121927547249196,0.0352902451053053,0.2403432578838649,0.0,0.473769294239534,12.850000381469728
2024-08-14,PAGS,Technology,Software Infrastructure,2.438B,12.9399995803833,13.15999984741211,12.869999885559082,13.130000114440918,2729700,0.0,0.9982020854949952,1.0,0.0,0.0,0.0,0.0217898618411687,12.35000010899135,0.5578531961422314,1.380000114440918,0.0224602067299411,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0.4121927547249196,0.0420974780349976,0.19631193062445,0.0,0.5578531961422314,13.130000114440918
