Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-09-26,KOSS,,Consumer Electronics,64.988M,6.78000020980835,7.5,6.710000038146973,6.860000133514404,6.860000133514404,632200
2024-09-27,KOSS,,Consumer Electronics,64.988M,6.940000057220459,7.320000171661377,6.800000190734863,7.119999885559082,7.119999885559082,315100
2024-09-30,KOSS,,Consumer Electronics,64.988M,7.599999904632568,8.029999732971191,7.159999847412109,7.389999866485596,7.389999866485596,589700
2024-10-01,KOSS,,Consumer Electronics,64.988M,7.369999885559082,7.389999866485596,6.929999828338623,7.179999828338623,7.179999828338623,185200
2024-10-02,KOSS,,Consumer Electronics,64.988M,7.079999923706055,7.159999847412109,6.699999809265137,7.050000190734863,7.050000190734863,134100
2024-10-03,KOSS,,Consumer Electronics,64.988M,7.010000228881836,7.110000133514404,6.860000133514404,7.070000171661377,7.070000171661377,82100
2024-10-04,KOSS,,Consumer Electronics,64.988M,7.070000171661377,7.190000057220459,6.949999809265137,7.119999885559082,7.119999885559082,145800
2024-10-07,KOSS,,Consumer Electronics,64.988M,7.039999961853027,7.050000190734863,6.800000190734863,6.96999979019165,6.96999979019165,114700
2024-10-08,KOSS,,Consumer Electronics,64.988M,6.900000095367432,7.090000152587891,6.800000190734863,7.019999980926514,7.019999980926514,105600
2024-10-09,KOSS,,Consumer Electronics,64.988M,6.940000057220459,7.25,6.940000057220459,7.050000190734863,7.050000190734863,132400
2024-10-10,KOSS,,Consumer Electronics,64.988M,6.949999809265137,7.070000171661377,6.880000114440918,7.019999980926514,7.019999980926514,58000
2024-10-11,KOSS,,Consumer Electronics,64.988M,6.960000038146973,7.340000152587891,6.949999809265137,7.239999771118164,7.239999771118164,226400
2024-10-14,KOSS,,Consumer Electronics,64.988M,7.369999885559082,7.440000057220459,7.019999980926514,7.25,7.25,168400
2024-10-15,KOSS,,Consumer Electronics,64.988M,7.269999980926514,7.800000190734863,7.170000076293945,7.679999828338623,7.679999828338623,314100
2024-10-16,KOSS,,Consumer Electronics,64.988M,8.069999694824219,8.5,7.739999771118164,8.25,8.25,627300
2024-10-17,KOSS,,Consumer Electronics,64.988M,8.220000267028809,8.399999618530273,8.020000457763672,8.319999694824219,8.319999694824219,242900
2024-10-18,KOSS,,Consumer Electronics,64.988M,8.319999694824219,8.329999923706055,7.800000190734863,8.0600004196167,8.0600004196167,271600
2024-10-21,KOSS,,Consumer Electronics,64.988M,8.050000190734863,8.130000114440918,7.71999979019165,7.820000171661377,7.820000171661377,181500
2024-10-22,KOSS,,Consumer Electronics,64.988M,7.760000228881836,7.880000114440918,7.510000228881836,7.610000133514404,7.610000133514404,101600
2024-10-23,KOSS,,Consumer Electronics,64.988M,7.510000228881836,7.53000020980835,7.0,7.150000095367432,7.150000095367432,152400
2024-10-24,KOSS,,Consumer Electronics,64.988M,7.340000152587891,7.610000133514404,7.170000076293945,7.260000228881836,7.260000228881836,174600
2024-10-25,KOSS,,Consumer Electronics,64.988M,7.239999771118164,7.519999980926514,7.199999809265137,7.260000228881836,7.260000228881836,134400
2024-10-28,KOSS,,Consumer Electronics,64.988M,7.329999923706055,7.829999923706055,7.230000019073486,7.679999828338623,7.679999828338623,181800
2024-10-29,KOSS,,Consumer Electronics,64.988M,7.610000133514404,7.630000114440918,7.320000171661377,7.389999866485596,7.389999866485596,152700
2024-10-30,KOSS,,Consumer Electronics,64.988M,7.360000133514404,7.630000114440918,7.230000019073486,7.230000019073486,7.230000019073486,124000
2024-10-31,KOSS,,Consumer Electronics,64.988M,7.199999809265137,7.199999809265137,6.989999771118164,7.139999866485596,7.139999866485596,94600
