Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-08-22,RUM,Technology,Software Application,1.592B,6.28000020980835,6.28000020980835,6.110000133514404,6.119999885559082,6.119999885559082,429400,1,0.9345590008629692,9,0.1111111111111111,429400,0.0481120448179271,-0.027027039320341,6.232857159205845,0.1241925698677759,0.059999942779541,0.0293651122361882,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55
2024-08-23,RUM,Technology,Software Application,1.592B,6.119999885559082,6.349999904632568,5.920000076293945,5.929999828338623,5.929999828338623,1397700,2,0.916478829724448,7,0.2857142857142857,2795400,0.903344643722734,-0.0310457615642751,6.215714250292097,0.1574650771449652,-0.1200003623962402,0.0286620710420455,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86
2024-08-26,RUM,Technology,Software Application,1.592B,5.960000038146973,6.039999961853027,5.919000148773193,5.989999771118164,5.989999771118164,585900,3,0.8858988334735235,12,0.25,1757700,0.628783000643915,0.0101180344884346,6.172857080187116,0.1738500326346502,-0.3000001907348633,0.0265194223976529,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15
2024-08-27,RUM,Technology,Software Application,1.592B,5.920000076293945,6.03000020980835,5.883999824523926,5.96999979019165,5.96999979019165,416600,0,0.8298481305440267,3,0.0,0,0.0,-0.0033388951069659,6.1257141658238,0.1783122411222759,-0.3300004005432129,0.0229771299841658,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43
2024-08-28,RUM,Technology,Software Application,1.592B,5.949999809265137,5.994999885559082,5.820000171661377,5.840000152587891,5.840000152587891,491300,0,0.9742584909711566,7,0.0,0,0.0,-0.0217754844509946,6.044285637991769,0.1555481943500078,-0.5699996948242188,0.0214809807264164,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11
2024-08-29,RUM,Technology,Software Application,1.592B,5.880000114440918,5.929999828338623,5.565000057220459,5.579999923706055,5.579999923706055,1178100,-1,0.9320290503294572,23,-0.0434782608695652,-1178100,-0.4214423696072119,-0.0445205859740639,5.959999901907785,0.2218107120703429,-0.5900001525878906,0.0250038441921541,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65
2024-08-30,RUM,Technology,Software Application,1.592B,5.625,5.809999942779541,5.550000190734863,5.75,5.75,864800,0,0.9269102791260028,29,0.0,0,0.0,0.0304659639100921,5.882857050214495,0.1773615583117898,-0.5399999618530273,0.0312573235731406,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0
2024-09-03,RUM,Technology,Software Application,1.592B,5.650000095367432,5.723999977111816,5.460000038146973,5.489999771118164,5.489999771118164,797500,-1,0.9510840237140656,40,-0.025,-797500,-0.2852901194820061,-0.0452174311098845,5.7928570338657925,0.1958497855436878,-0.630000114440918,0.0327825847216082,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72
2024-09-04,RUM,Technology,Software Application,1.592B,5.460000038146973,5.679999828338623,5.429999828338623,5.550000190734863,5.550000190734863,587600,-1,0.9590825209250816,13,-0.0769230769230769,-587600,-0.3343005063435171,0.0109290386371871,5.73857137135097,0.2039957512147577,-0.3799996376037597,0.0309769667437281,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32
2024-09-05,RUM,Technology,Software Application,1.592B,5.550000190734863,5.670000076293945,5.534999847412109,5.590000152587891,5.590000152587891,459300,-5,0.952400166541338,32,-0.15625,-2296500,-2296500.0,0.0072072000861915,5.6814285687037875,0.1759193312556777,-0.3999996185302734,0.0278697928862114,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9
2024-09-06,RUM,Technology,Software Application,1.592B,5.630000114440918,5.630000114440918,5.070000171661377,5.079999923706055,5.079999923706055,1272800,0,0.9688545029078212,56,0.0,0,0.0,-0.0912343855027859,5.554285730634417,0.2418579551800111,-0.8899998664855957,0.0470410346761609,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38
2024-09-09,RUM,Technology,Software Application,1.592B,5.079999923706055,5.190000057220459,5.059999942779541,5.119999885559082,5.119999885559082,706900,-2,0.9495642471313476,50,-0.04,-1413800,-1413800.0,0.0078740083570405,5.451428549630301,0.2529446215527985,-0.7200002670288086,0.0437940168068618,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45
2024-09-10,RUM,Technology,Software Application,1.592B,5.150000095367432,5.454999923706055,5.150000095367432,5.409999847412109,5.409999847412109,983400,2,0.9895850002765656,10,0.2,1966800,1.0,0.0566406188154358,5.427142824445452,0.2466249019044942,-0.1700000762939453,0.0515147547501103,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08
2024-09-11,RUM,Technology,Software Application,1.592B,5.300000190734863,5.340000152587891,4.920000076293945,5.190000057220459,5.190000057220459,1371900,1,0.9070440569649572,23,0.0434782608695652,1371900,0.697528981086028,-0.0406653967461547,5.347142832619803,0.2129722199535836,-0.559999942779541,0.0486344658606255,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69
2024-09-12,RUM,Technology,Software Application,1.592B,5.199999809265137,5.525000095367432,5.184999942779541,5.460000038146973,5.460000038146973,696100,-1,0.9173123478889466,10,-0.1,-696100,-0.3539251576164328,0.0520231171386758,5.342857156481061,0.2098980203393461,-0.0299997329711914,0.0510393974596892,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07
2024-09-13,RUM,Technology,Software Application,1.592B,5.5,5.764999866485596,5.489999771118164,5.710000038146973,5.710000038146973,1053100,3,0.9851892845971244,7,0.4285714285714285,3159300,1.0,0.0457875454676452,5.365714277539935,0.2424086070703204,0.1599998474121093,0.0479960212495191,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56
2024-09-16,RUM,Technology,Software Application,1.592B,5.630000114440918,5.679999828338623,5.53000020980835,5.650000095367432,5.650000095367432,606500,-2,0.9936524033546448,11,-0.1818181818181818,-1213000,-0.3839458107808692,-0.0105078708193866,5.374285697937012,0.2525112487359376,0.059999942779541,0.043347900211404,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14
2024-09-17,RUM,Technology,Software Application,1.592B,5.610000133514404,5.798999786376953,5.550000190734863,5.550000190734863,5.550000190734863,622100,1,0.8725953921675682,8,0.125,622100,0.1969107080682429,-0.0176990978663098,5.441428593226841,0.2218429894385826,0.4700002670288086,0.0395951537778044,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61
2024-09-18,RUM,Technology,Software Application,1.592B,5.610000133514404,5.644999980926514,5.239999771118164,5.269999980926514,5.269999980926514,1221100,-4,0.9509595135847728,12,-0.3333333333333333,-4884400,-1.5460386794543095,-0.0504504865199428,5.462857178279331,0.1906755258631228,0.1500000953674316,0.042295382925542,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23
2024-09-19,RUM,Technology,Software Application,1.592B,5.389999866485596,5.460000038146973,5.300000190734863,5.389999866485596,5.389999866485596,503600,2,0.940693587064743,8,0.25,1007200,0.3188047985313202,0.0227703768488409,5.460000038146973,0.1917463970484285,-0.0199999809265136,0.0398422455834746,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33
2024-09-20,RUM,Technology,Software Application,1.592B,5.369999885559082,5.389999866485596,5.210000038146973,5.210000038146973,5.210000038146973,926100,0,0.9565436071471164,38,0.0,0,0.0,-0.0333951452314204,5.462857178279331,0.1871465344936298,0.0199999809265136,0.0374320306000117,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15
2024-09-23,RUM,Technology,Software Application,1.592B,5.199999809265137,5.199999809265137,5.03000020980835,5.050000190734863,5.050000190734863,949700,-1,0.9382934740611484,35,-0.0285714285714285,-949700,-0.3006045643022188,-0.0307101432323628,5.404285771506173,0.2437797548719951,-0.4099998474121094,0.0338167517071811,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89
2024-09-24,RUM,Technology,Software Application,1.592B,5.059999942779541,5.195000171661377,5.050000190734863,5.179999828338623,5.179999828338623,628300,-1,0.9100140810012818,5,-0.2,-628300,-0.6238085782366958,0.0257425015235182,5.328571455819266,0.2134189079361591,-0.5300002098083496,0.0350090062477629,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39
2024-09-25,RUM,Technology,Software Application,1.592B,5.199999809265137,5.335000038146973,5.179999828338623,5.260000228881836,5.260000228881836,554300,2,0.9710996627807618,5,0.4,1108600,1.0,0.0154440932807657,5.272857189178467,0.1596573768410759,-0.3899998664855957,0.0317931725540336,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41
2024-09-26,RUM,Technology,Software Application,1.592B,5.300000190734863,5.420000076293945,5.25,5.260000228881836,5.260000228881836,633900,1,0.9878769755363463,5,0.2,633900,0.5718022731372903,0.0,5.231428623199463,0.1035097768663117,-0.2899999618530273,0.0275337333393565,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37
2024-09-27,RUM,Technology,Software Application,1.592B,5.309999942779541,5.460000038146973,5.309999942779541,5.380000114440918,5.380000114440918,794200,2,0.9369785700525556,7,0.2857142857142857,1588400,1.0,0.0228136654633932,5.247142927987235,0.1177163300690429,0.1100001335144043,0.0261093452562795,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96
2024-09-30,RUM,Technology,Software Application,1.592B,5.349999904632568,5.53000020980835,5.329999923706055,5.360000133514404,5.360000133514404,613500,0,0.9923128247261048,5,0.0,0,0.0,-0.0037174684946251,5.242857251848493,0.1120586758593142,-0.0299997329711914,0.0230416212738026,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73
2024-10-01,RUM,Technology,Software Application,1.592B,5.400000095367432,5.400000095367432,5.179999828338623,5.21999979019165,5.21999979019165,755600,1,0.9935225418635776,7,0.1428571428571428,755600,0.475698816419038,-0.0261194663872068,5.244285787854876,0.1116329275403491,0.0099997520446777,0.0242625494029667,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26
