Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-15,PATH,Technology,Software Infrastructure,6.803B,11.579999923706056,11.885000228881836,11.579999923706056,11.789999961853027,11.789999961853027,6785800,0.0,0.998848557472229,3.0,0.0,0.0,0.0,0.0314960321142101,11.304285730634415,0.3354030542689334,0.8999996185302734,0.0254386676048175,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
2024-08-16,PATH,Technology,Software Infrastructure,6.803B,11.699999809265137,11.854999542236328,11.670000076293944,11.850000381469728,11.850000381469728,5819200,5.0,0.9464305849168334,487.0,0.0102669404517453,29096000.0,1.0,0.005089094131538,11.46142864227295,0.2865559279562774,1.1000003814697283,0.0221526472277724,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0
2024-08-19,PATH,Technology,Software Infrastructure,6.803B,11.859999656677246,12.15999984741211,11.800000190734863,12.15999984741211,12.15999984741211,6005100,0.0,0.992672711610794,4.0,0.0,0.0,0.0,0.026160291642449,11.608571461268834,0.3462382595832858,1.0299997329711914,0.0207840268173751,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,PATH,Technology,Software Infrastructure,6.803B,12.100000381469728,12.279999732971191,12.0600004196167,12.09000015258789,12.09000015258789,5736300,-1.0,0.9802529811859132,2.0,-0.5,-5736300.0,-0.1971508111080561,-0.005756553922911,11.71142864227295,0.3697038419905241,0.7200002670288086,0.0200865260153719,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
2024-08-21,PATH,Technology,Software Infrastructure,6.803B,12.140000343322754,12.270000457763672,12.045000076293944,12.25,12.25,7764200,-2.0,0.9320659749209882,176.0,-0.0113636363636363,-15528400.0,-0.5336953533131702,0.0132340649621796,11.871428625924247,0.3143473651083704,1.119999885559082,0.0175308299662452,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0
2024-08-22,PATH,Technology,Software Infrastructure,6.803B,12.279999732971191,12.357999801635742,12.050000190734863,12.0600004196167,12.0600004196167,5788800,-2.0,0.9954595565795898,3.0,-0.6666666666666666,-11577600.0,-0.3979103656860049,-0.0155101698272082,11.947143009730748,0.2803992845718116,0.5300006866455078,0.0192286221511077,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0
2024-08-23,PATH,Technology,Software Infrastructure,6.803B,12.220000267028809,12.470000267028809,12.074000358581545,12.40999984741211,12.40999984741211,5810600,0.0,0.9986691176891328,2.0,0.0,0.0,0.0,0.0290215104160447,12.087142944335938,0.2165419729205949,0.97999954223633,0.0205123807428416,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0
2024-08-26,PATH,Technology,Software Infrastructure,6.803B,12.510000228881836,12.789999961853027,12.5,12.640000343322754,12.640000343322754,6816700,2.0,0.9935085092272076,14.0,0.1428571428571428,13633400.0,0.4685661259279626,0.0185334809620167,12.208571570260183,0.2567377161737682,0.8500003814697266,0.0182259080901782,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0
2024-08-27,PATH,Technology,Software Infrastructure,6.803B,12.5,12.9399995803833,12.489999771118164,12.859999656677246,12.859999656677246,10555100,4.0,0.9987441897392272,10.0,0.4,42220400.0,1.0,0.0174050084951706,12.352857181004117,0.3015356312568725,1.0099992752075178,0.0159854775689605,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0
2024-08-28,PATH,Technology,Software Infrastructure,6.803B,12.93000030517578,13.039999961853027,12.470000267028809,12.579999923706056,12.579999923706056,8988000,2.0,0.9624447298049926,25.0,0.08,17976000.0,0.4257657435741964,-0.021772919163789,12.412857191903251,0.2985359517131205,0.4200000762939471,0.0214817044853541,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0
2024-08-29,PATH,Technology,Software Infrastructure,6.803B,12.739999771118164,13.0600004196167,12.699999809265137,12.84000015258789,12.84000015258789,9595900,0.0,0.9825148229696312,49.0,0.0,0.0,0.0,0.0206677448695276,12.520000049046107,0.2979372375074352,0.75,0.0200699350861403,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0
2024-08-30,PATH,Technology,Software Infrastructure,6.803B,12.84000015258789,12.94499969482422,12.699999809265137,12.880000114440918,12.880000114440918,32708300,-1.0,0.9763967394828796,6.0,-0.1666666666666666,-32708300.0,-0.774703697738534,0.0031152617895386,12.61000006539481,0.2979372375074362,0.630000114440918,0.0175687902757012,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0
2024-09-03,PATH,Technology,Software Infrastructure,6.803B,12.850000381469728,13.020000457763672,12.489999771118164,12.59000015258789,12.59000015258789,7655200,-12.0,0.9592784265677134,60.0,-0.2,-91862400.0,-2.175782323237108,-0.0225155247885349,12.685714312962125,0.1781251620466276,0.5299997329711914,0.0206144390667705,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0
2024-09-04,PATH,Technology,Software Infrastructure,6.803B,12.4399995803833,12.81999969482422,12.40999984741211,12.720000267028809,12.720000267028809,9772800,8.0,0.9379081196255156,18.0,0.4444444444444444,78182400.0,1.0,0.0103256642466518,12.73000008719308,0.1302560885735681,0.3100004196166992,0.018520385967862,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0
2024-09-05,PATH,Technology,Software Infrastructure,6.803B,12.600000381469728,12.800000190734863,12.4399995803833,12.739999771118164,12.739999771118164,19823200,7.0,0.9583238116733692,191.0,0.0366492146596858,138762400.0,1.0,0.0015722880243325,12.744285719735284,0.1240775136523357,0.0999994277954101,0.0160440493984531,Low,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0
2024-09-06,PATH,Technology,Software Infrastructure,6.803B,13.649999618530272,14.0600004196167,11.862000465393066,11.970000267028809,11.970000267028809,38813900,13.0,0.9438717594889344,122.0,0.1065573770491803,504580700.0,1.0,-0.0604395225999108,12.617142949785505,0.3069589103288407,-0.8899993896484375,0.0324291117056371,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0
2024-09-09,PATH,Technology,Software Infrastructure,6.803B,12.050000190734863,12.4399995803833,12.020000457763672,12.1899995803833,12.1899995803833,15675300,-3.0,0.9448392667940684,84.0,-0.0357142857142857,-47025900.0,-0.0931979760621046,0.0183792237633007,12.561428615025113,0.3475355808486834,-0.3900003433227557,0.0317865221750202,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0
2024-09-10,PATH,Technology,Software Infrastructure,6.803B,12.260000228881836,12.3100004196167,11.899999618530272,12.029999732971191,12.029999732971191,10084800,3.0,0.999534085392952,8.0,0.375,30254400.0,0.0599594871543838,-0.0131255006496955,12.445714269365585,0.373222848160918,-0.8100004196166992,0.0277583443021648,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,0
2024-09-11,PATH,Technology,Software Infrastructure,6.803B,11.93000030517578,12.05500030517578,11.65999984741211,12.020000457763672,12.020000457763672,10305100,1.0,0.9763562579949696,12.0,0.0833333333333333,10305100.0,0.0204230958496827,-0.0008311949650434,12.322857175554548,0.3470693403327491,-0.8599996566772461,0.0242350862989223,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0
2024-09-12,PATH,Technology,Software Infrastructure,6.803B,12.029999732971191,12.210000038146973,11.850000381469728,12.020000457763672,12.020000457763672,8439800,-1.0,0.9924098593848092,7.0,-0.1428571428571428,-8439800.0,-0.016726363097122,0.0,12.241428647722516,0.3407553734750286,-0.5699996948242188,0.0211603576607664,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
2024-09-13,PATH,Technology,Software Infrastructure,6.803B,12.100000381469728,12.56999969482422,12.0,12.510000228881836,12.510000228881836,11382700,-2.0,0.9775858720143636,6.0,-0.3333333333333333,-22765400.0,-0.0451174608937678,0.0407653704207369,12.21142864227295,0.2981848544177444,-0.2100000381469726,0.0279367752256655,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0
2024-09-16,PATH,Technology,Software Infrastructure,6.803B,12.5,12.9350004196167,12.362000465393066,12.479999542236328,12.479999542236328,8571300,0.0,0.9807754755020142,2.0,0.0,0.0,0.0,-0.0023981363786265,12.174285752432686,0.2296994320931235,-0.2600002288818359,0.0245859791183563,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0
2024-09-17,PATH,Technology,Software Infrastructure,6.803B,12.579999923706056,12.579999923706056,12.220000267028809,12.270000457763672,12.270000457763672,9815300,0.0,0.9232799685918368,13.0,0.0,0.0,0.0,-0.0168268503345654,12.217142922537668,0.2125804007458001,0.3000001907348633,0.0235354263959417,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0
2024-09-18,PATH,Technology,Software Infrastructure,6.803B,12.279999732971191,12.579999923706056,12.119999885559082,12.300000190734863,12.300000190734863,10223800,-2.0,0.9810544550418852,14.0,-0.1428571428571428,-20447600.0,-0.6758554127664075,0.0024449659211063,12.232857295445031,0.2142982874197243,0.1100006103515625,0.0204368458850866,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0
2024-09-19,PATH,Technology,Software Infrastructure,6.803B,12.649999618530272,12.725000381469728,12.380000114440918,12.449999809265137,12.449999809265137,12629600,9.0,0.952042439709539,46.0,0.1956521739130435,113666400.0,1.0,0.0121950907483125,12.29285730634417,0.2066971244140289,0.4200000762939453,0.018587786522211,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33,0
2024-09-20,PATH,Technology,Software Infrastructure,6.803B,12.380000114440918,12.609999656677246,12.135000228881836,12.489999771118164,12.489999771118164,26670700,0.0,0.9704350709915162,5.0,0.0,0.0,0.0,0.0032128483908295,12.36000006539481,0.1775760158333743,0.4699993133544922,0.016097601994468,Low,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15,0
2024-09-23,PATH,Technology,Software Infrastructure,6.803B,12.489999771118164,12.9399995803833,12.31999969482422,12.90999984741211,12.90999984741211,10584600,2.0,0.963307711813185,9.0,0.2222222222222222,21169200.0,0.1862397331137433,0.0336269082458393,12.487142835344589,0.2093412237519414,0.8899993896484375,0.0199486597607923,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89,0
2024-09-24,PATH,Technology,Software Infrastructure,6.803B,13.0,13.08899974822998,12.8149995803833,12.949999809265137,12.949999809265137,6196500,0.0,0.9297174090961758,139.0,0.0,0.0,0.0,0.0030983704357707,12.549999918256487,0.2735566716221642,0.4399995803833008,0.0176424271704328,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39,0
2024-09-25,PATH,Technology,Software Infrastructure,6.803B,12.899999618530272,12.960000038146973,12.460000038146973,12.479999542236328,12.479999542236328,5635200,6.0,0.9880538643934788,39.0,0.1538461538461538,33811200.0,0.2974599353898777,-0.0362934574479718,12.549999918256487,0.2735566716221642,0.0,0.0260561531724807,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41,0
2024-09-26,PATH,Technology,Software Infrastructure,6.803B,12.739999771118164,12.760000228881836,12.25,12.59000015258789,12.59000015258789,6153100,2.0,0.9904045462608336,4.0,0.5,12306200.0,0.1082659431459076,0.0088141517937789,12.595714160374232,0.2441213130383742,0.3199996948242187,0.0231719020840969,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37,0
2024-09-27,PATH,Technology,Software Infrastructure,6.803B,12.75,12.850000381469728,12.65999984741211,12.800000190734863,12.800000190734863,4771700,0.0,0.9959181398153304,4.0,0.0,0.0,0.0,0.0166799075140444,12.667142731802803,0.2145316750209715,0.5,0.0214688140362281,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96,0
2024-09-30,PATH,Technology,Software Infrastructure,6.803B,12.75,12.920000076293944,12.635000228881836,12.800000190734863,12.800000190734863,5759700,1.0,0.8064436912536621,3.0,0.3333333333333333,5759700.0,0.1703488784781374,0.0,12.71714278629848,0.1954239216688137,0.3500003814697265,0.0187084453439939,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73,0
2024-10-01,PATH,Technology,Software Infrastructure,6.803B,12.770000457763672,12.809000015258787,12.34000015258789,12.399999618530272,12.399999618530272,5957000,-1.0,0.992633561293284,3.0,-0.3333333333333333,-5957000.0,-0.1761842229793677,-0.0312500442378217,12.704285621643066,0.2148533405599138,-0.0900001525878924,0.0228942345049653,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26,0
2024-10-02,PATH,Technology,Software Infrastructure,6.803B,12.34000015258789,12.449999809265137,12.279999732971191,12.329999923706056,12.329999923706056,4528400,2.0,0.9280368328094484,20.0,0.1,9056800.0,0.2678639030853681,-0.0056451368530374,12.62142848968506,0.2333402588784667,-0.5799999237060529,0.0198276016250761,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9,0
2024-10-03,PATH,Technology,Software Infrastructure,6.803B,12.140000343322754,12.239999771118164,11.890000343322754,11.949999809265137,11.949999809265137,8500200,-16.0,0.9320829600788826,86.0,-0.1860465116279069,-136003200.0,-4.022430437251562,-0.030819149780392,12.478571346827916,0.2962786628788073,-1.0,0.0208865048941778,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49,0
2024-10-04,PATH,Technology,Software Infrastructure,6.803B,12.170000076293944,12.604999542236328,12.09000015258789,12.489999771118164,12.489999771118164,7297700,2.0,0.9277752108044096,9.0,0.2222222222222222,14595400.0,1.0,0.0451882820478668,12.479999950953893,0.2963108050777414,0.0100002288818359,0.0321930646479204,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21,0
2024-10-07,PATH,Technology,Software Infrastructure,6.803B,12.479999542236328,12.5,12.170000076293944,12.289999961853027,12.289999961853027,6726900,1.0,0.9506786084350418,68.0,0.0147058823529411,6726900.0,0.4608917878235608,-0.0160127952706304,12.437142780848912,0.2994281637632737,-0.3000001907348633,0.0291913346477069,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64,0
2024-10-08,PATH,Technology,Software Infrastructure,6.803B,12.265000343322754,12.380000114440918,12.119999885559082,12.170000076293944,12.170000076293944,4193000,-83.0,0.9527371085676556,858.0,-0.0967365967365967,-348019000.0,-23.844430436986997,-0.0097640265200611,12.347142764500209,0.264871999154407,-0.6300001144409197,0.0255306513200257,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42,0
2024-10-09,PATH,Technology,Software Infrastructure,6.803B,12.210000038146973,12.515000343322754,12.210000038146973,12.4399995803833,12.4399995803833,6705700,-7.0,0.9480794923085916,76.0,-0.0921052631578947,-46939900.0,-3.216074927716952,0.0221856616595501,12.295714105878558,0.1852796296066343,-0.3600006103515625,0.0252860855823364,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86,0
2024-10-10,PATH,Technology,Software Infrastructure,6.803B,12.199999809265137,12.630000114440918,12.100000381469728,12.5600004196167,12.5600004196167,6667500,0.0,0.990282702445984,5.0,0.0,0.0,0.0,0.0096463700386797,12.318571363176618,0.2086807189963351,0.1600008010864275,0.0221511806097777,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93,0
2024-10-11,PATH,Technology,Software Infrastructure,6.803B,12.510000228881836,12.8100004196167,12.5,12.699999809265137,12.699999809265137,6781800,-1.0,0.9996715784072876,1.0,-1.0,-6781800.0,-0.4646532469134111,0.0111464478480256,12.37142848968506,0.2539966442086662,0.3699998855590802,0.0194492592008,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46,0
2024-10-14,PATH,Technology,Software Infrastructure,6.803B,12.75,12.80500030517578,12.600000381469728,12.739999771118164,12.739999771118164,3647100,2.0,0.999313473701477,4.0,0.5,7294200.0,0.4997601984186798,0.0031496033428162,12.484285627092634,0.2066282064423568,0.7899999618530273,0.0168965292848921,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7,0
2024-10-15,PATH,Technology,Software Infrastructure,6.803B,12.6899995803833,13.050000190734863,12.6899995803833,12.869999885559082,12.869999885559082,7048500,-1.0,0.9843186467885972,20.0,-0.05,-7048500.0,-0.9663157028872256,0.0102040907987792,12.53857135772705,0.2530762559896049,0.3800001144409179,0.0148119699132006,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64,0
2024-10-16,PATH,Technology,Software Infrastructure,6.803B,12.869999885559082,12.920000076293944,12.720000267028809,12.800000190734863,12.800000190734863,3549000,1.0,0.9098712129367365,222.0,0.0045045045045045,3549000.0,0.4865509582956321,-0.0054389817751873,12.6114285332816,0.2427912916295432,0.5100002288818359,0.0139941719406306,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58,0
2024-10-17,PATH,Technology,Software Infrastructure,6.803B,12.760000228881836,12.81999969482422,12.630000114440918,12.770000457763672,12.770000457763672,3838500,0.0,0.9985743363698324,3.0,0.0,0.0,0.0,-0.00234372910345,12.69714287349156,0.1486287340539542,0.6000003814697283,0.0124268870783208,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11,0
2024-10-18,PATH,Technology,Software Infrastructure,6.803B,12.850000381469728,13.18000030517578,12.84000015258789,13.0600004196167,13.0600004196167,5385900,11.0,0.9531428752893424,83.0,0.1325301204819277,59244900.0,1.0,0.0227094715315157,12.785714421953474,0.1544730260863728,0.6200008392333984,0.0144593944803444,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03,0
2024-10-21,PATH,Technology,Software Infrastructure,6.803B,13.0600004196167,13.390000343322754,12.914999961853027,13.050000190734863,13.050000190734863,5688200,-4.0,0.9529542551666008,61.0,-0.0655737704918032,-22752800.0,-0.384046559281896,-0.0007657142848797,12.855714389256068,0.1459290258439668,0.489999771118164,0.0130679065779961,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37,0
2024-10-22,PATH,Technology,Software Infrastructure,6.803B,12.93000030517578,13.0600004196167,12.59000015258789,12.640000343322754,12.640000343322754,6511900,10.0,0.954459249591216,156.0,0.0641025641025641,65119000.0,1.0,-0.0314176123693238,12.847143036978585,0.1578728001349664,-0.0599994659423828,0.0205381680148623,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2,0
2024-10-23,PATH,Technology,Software Infrastructure,6.803B,12.479999542236328,12.5,11.91100025177002,12.0600004196167,12.0600004196167,12144500,0.0,0.972853896873338,28.0,0.0,0.0,0.0,-0.0458860686671142,12.750000272478376,0.3395093837484764,-0.6799993515014648,0.0264830146396393,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24,0
2024-10-24,PATH,Technology,Software Infrastructure,6.803B,12.18000030517578,12.579999923706056,12.170000076293944,12.479999542236328,12.479999542236328,5323000,12.0,0.9620440850863936,476.0,0.0252100840336134,63876000.0,0.980911869039758,0.0348257966837597,12.694285937717982,0.34841823704345,-0.3900003433227539,0.0325048206957718,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08,0
2024-10-25,PATH,Technology,Software Infrastructure,6.803B,12.550000190734863,12.59000015258789,12.329999923706056,12.350000381469728,12.350000381469728,4538000,3.0,0.9599695151502436,55.0,0.0545454545454545,13614000.0,0.2090634069933506,-0.0104165998024792,12.630000250680109,0.366696991504687,-0.4499998092651349,0.0284168116147682,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33,0
2024-10-28,PATH,Technology,Software Infrastructure,6.803B,12.5,12.59000015258789,12.390000343322754,12.479999542236328,12.479999542236328,5681500,1.0,0.9962830781936646,5.0,0.2,5681500.0,0.087247961424469,0.010526247510215,12.588571548461914,0.3646198692815446,-0.2900009155273437,0.0255536767337544,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8,0
2024-10-29,PATH,Technology,Software Infrastructure,6.803B,12.489999771118164,12.760000228881836,12.43000030517578,12.699999809265137,12.699999809265137,4148200,-2.0,0.8860338751007529,17.0,-0.1176470588235294,-8296400.0,-0.1274036763463812,0.0176282271713437,12.537142889840265,0.3080429144084067,-0.3600006103515625,0.0237001953071743,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34,0
2024-10-30,PATH,Technology,Software Infrastructure,6.803B,12.600000381469728,12.979999542236328,12.539999961853027,12.609999656677246,12.609999656677246,4818200,2.0,0.9789380669593812,5.0,0.4,9636400.0,0.1479813879205761,-0.0070866262944533,12.474285670689174,0.2175511089761608,-0.4400005340576172,0.021172768790033,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35,0
2024-10-31,PATH,Technology,Software Infrastructure,6.803B,12.619999885559082,12.739999771118164,12.34000015258789,12.359999656677246,12.359999656677246,4409800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198255358292274,12.43428557259696,0.2075133712324426,-0.2800006866455078,0.0208172063709937,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16,0
