Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,PGY,,Software Infrastructure,648.906M,14.949999809265137,15.020000457763672,13.84000015258789,14.130000114440918,14.130000114440918,805200
2024-08-02,PGY,,Software Infrastructure,648.906M,13.34000015258789,13.75,13.09000015258789,13.569999694824219,13.569999694824219,784400
2024-08-05,PGY,,Software Infrastructure,648.906M,12.09000015258789,12.529999732971191,11.350000381469727,11.920000076293945,11.920000076293945,1236900
2024-08-06,PGY,,Software Infrastructure,648.906M,12.199999809265137,12.694999694824219,11.71500015258789,12.449999809265137,12.449999809265137,719000
2024-08-07,PGY,,Software Infrastructure,648.906M,13.029999732971191,14.510000228881836,12.970000267028809,13.789999961853027,13.789999961853027,1748400
2024-08-08,PGY,,Software Infrastructure,648.906M,14.109999656677246,15.149999618530273,13.859999656677246,15.100000381469727,15.100000381469727,1684300
2024-08-09,PGY,,Software Infrastructure,648.906M,16.25,16.299999237060547,13.539999961853027,14.220000267028809,14.220000267028809,3626000
2024-08-12,PGY,,Software Infrastructure,648.906M,14.0,14.09000015258789,11.690999984741211,11.845000267028809,11.845000267028809,2557300
2024-08-13,PGY,,Software Infrastructure,648.906M,12.0,12.869999885559082,12.0,12.5,12.5,1546100
2024-08-14,PGY,,Software Infrastructure,648.906M,12.609999656677246,12.8149995803833,12.180000305175781,12.260000228881836,12.260000228881836,689900
2024-08-15,PGY,,Software Infrastructure,648.906M,12.6899995803833,12.710000038146973,11.85200023651123,12.1899995803833,12.1899995803833,1580500
2024-08-16,PGY,,Software Infrastructure,648.906M,12.100000381469727,12.380000114440918,11.75,11.930000305175781,11.930000305175781,975800
2024-08-19,PGY,,Software Infrastructure,648.906M,12.0600004196167,12.930000305175781,11.979999542236328,12.920000076293945,12.920000076293945,1050400
2024-08-20,PGY,,Software Infrastructure,648.906M,12.850000381469727,13.180000305175781,12.4399995803833,12.720000267028809,12.720000267028809,849500
2024-08-21,PGY,,Software Infrastructure,648.906M,12.739999771118164,12.8149995803833,12.4399995803833,12.710000038146973,12.710000038146973,465000
2024-08-22,PGY,,Software Infrastructure,648.906M,12.850000381469727,12.850000381469727,12.289999961853027,12.3100004196167,12.3100004196167,524500
2024-08-23,PGY,,Software Infrastructure,648.906M,12.489999771118164,13.149999618530273,12.369999885559082,13.050000190734863,13.050000190734863,757600
2024-08-26,PGY,,Software Infrastructure,648.906M,13.229999542236328,13.770000457763672,13.109999656677246,13.65999984741211,13.65999984741211,733700
