Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-19,AGYS,Technology,Software Application,3.387B,108.04000091552734,109.4800033569336,107.5500030517578,108.95999908447266,108.95999908447266,104800,0.0,0.0,0.0,0.0,0.0,0.0,0.0112296898790966,109.13428606305804,1.092226894032941,0.2200012207031392,0.0192570494649267,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,AGYS,Technology,Software Application,3.387B,109.58000183105467,109.9800033569336,107.16000366210938,108.81999969482422,108.81999969482422,107300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012848695927383,108.96714346749442,1.0270292297780963,-1.1699981689452983,0.0167199862932812,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
2024-08-21,AGYS,Technology,Software Application,3.387B,108.54000091552734,110.4800033569336,107.37999725341795,108.87000274658205,108.87000274658205,189300,0.0,0.0,0.0,0.0,0.0,0.0,0.0004595024067088,108.86000061035156,0.9858657930488413,-0.75,0.014478633801194,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0
2024-08-22,AGYS,Technology,Software Application,3.387B,109.0500030517578,112.02999877929688,108.4800033569336,108.72000122070312,108.72000122070312,148200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013778040056459,108.6385726928711,0.7659293842314503,-1.5499954223632812,0.012573832404354,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0
2024-08-23,AGYS,Technology,Software Application,3.387B,109.3499984741211,111.70999908447266,108.97000122070312,110.4000015258789,110.4000015258789,147400,0.0,0.0,0.0,0.0,0.0,0.0,0.0154525412648345,109.04571533203124,0.8443122151211626,2.849998474121108,0.013032297632707,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0
2024-08-26,AGYS,Technology,Software Application,3.387B,110.5999984741211,113.36000061035156,109.6500015258789,112.69000244140624,112.69000244140624,175800,0.0,0.0,0.0,0.0,0.0,0.0,0.0207427616293152,109.45857238769533,1.6225443307843306,2.8899993896484375,0.0137445935752774,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0
2024-08-27,AGYS,Technology,Software Application,3.387B,112.29000091552734,112.95999908447266,110.58000183105467,110.83999633789062,110.83999633789062,88100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0164167722374265,109.9000004359654,1.4956047888030672,3.089996337890625,0.0165485437267495,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0
2024-08-28,AGYS,Technology,Software Application,3.387B,110.56999969482422,110.83999633789062,108.27999877929688,109.1999969482422,109.1999969482422,116200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147960974723326,109.93428584507534,1.4730453728481243,0.2399978637695454,0.0163473753897499,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0
2024-08-29,AGYS,Technology,Software Application,3.387B,110.27999877929688,114.6999969482422,110.0999984741211,112.31999969482422,112.31999969482422,163400,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714545217508,110.43428584507534,1.6185988267149507,3.5,0.0201831158875499,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0
2024-08-30,AGYS,Technology,Software Application,3.387B,112.23999786376952,113.80999755859376,110.97000122070312,113.0999984741211,113.0999984741211,199000,0.0,0.0,0.0,0.0,0.0,0.0,0.0069444335952293,111.03857094900948,1.7234699384102898,4.229995727539048,0.0174920306975638,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0
2024-09-03,AGYS,Technology,Software Application,3.387B,111.93000030517578,112.36000061035156,106.5500030517578,106.83000183105467,106.83000183105467,123400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0554376368493151,110.76857103620256,2.222914023558481,-1.8899993896484517,0.0324271876032374,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0
2024-09-04,AGYS,Technology,Software Application,3.387B,106.30999755859376,108.22000122070312,103.75,107.01000213623048,107.01000213623048,162500,0.0,0.0,0.0,0.0,0.0,0.0,0.0016849227940711,110.28428540910993,2.645667818920678,-3.3899993896484233,0.0285625279189137,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0
2024-09-05,AGYS,Technology,Software Application,3.387B,107.0199966430664,108.13999938964844,106.04000091552734,107.20999908447266,107.20999908447266,158500,0.0,0.0,0.0,0.0,0.0,0.0,0.0018689556513378,109.50142778669084,2.625866486068555,-5.4800033569335795,0.025056549709811,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0
2024-09-06,AGYS,Technology,Software Application,3.387B,107.6999969482422,107.72000122070312,102.7699966430664,103.08999633789062,103.08999633789062,168000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0384292769495857,108.394284929548,3.4666357161156944,-7.75,0.0268723098565644,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0
2024-09-09,AGYS,Technology,Software Application,3.387B,104.0199966430664,104.0199966430664,100.8000030517578,101.1999969482422,101.1999969482422,386000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183334897350632,107.25142778669084,4.360258587276843,-8.0,0.0234048407587677,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0
2024-09-10,AGYS,Technology,Software Application,3.387B,101.87000274658205,103.5,99.8000030517578,100.4000015258789,100.4000015258789,283200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079050933447403,105.54857090541294,4.378445298659943,-11.919998168945312,0.0204915439108445,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,0
2024-09-11,AGYS,Technology,Software Application,3.387B,99.36000061035156,101.69000244140624,98.80999755859376,101.47000122070312,101.47000122070312,221500,0.0,0.0,0.0,0.0,0.0,0.0,0.0106573673163581,103.88714272635325,3.036252256442589,-11.629997253417969,0.0208471815414095,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0
2024-09-12,AGYS,Technology,Software Application,3.387B,102.51000213623048,103.29000091552734,100.95999908447266,101.0999984741211,101.0999984741211,151100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036464249741877,103.06857081821988,2.8789552555179547,-5.7300033569335795,0.0181176253569407,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0
2024-09-13,AGYS,Technology,Software Application,3.387B,102.1999969482422,104.25,101.33999633789062,102.16999816894533,102.16999816894533,223900,10.0,0.9608194296201948,181.0,0.0552486187845303,2239000.0,1.0,0.010583577754436,102.37714168003627,2.2969665640858685,-4.840003967285156,0.0175184167997277,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0
2024-09-16,AGYS,Technology,Software Application,3.387B,103.1999969482422,105.75,102.6500015258789,102.91999816894533,102.91999816894533,231000,0.0,0.0,0.0,0.0,0.0,0.0,0.0073407067969191,101.7642844063895,0.9971088698560198,-4.2900009155273295,0.0157763699897613,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0
2024-09-17,AGYS,Technology,Software Application,3.387B,103.68000030517578,105.19000244140624,102.5199966430664,103.4800033569336,103.4800033569336,157000,0.0,0.0,0.0,0.0,0.0,0.0,0.0054411698207477,101.81999969482422,1.0900922459779454,0.3900070190429687,0.01386451908893,Low,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0
2024-09-18,AGYS,Technology,Software Application,3.387B,103.37000274658205,104.76000213623048,101.18000030517578,101.30999755859376,101.30999755859376,258900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209702911475063,101.8357140677316,1.080414797737944,0.1100006103515625,0.0160067412533993,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0
2024-09-19,AGYS,Technology,Software Application,3.387B,104.33000183105467,105.43000030517578,103.0,104.61000061035156,104.61000061035156,285500,-4.0,0.9438785363416202,61.0,-0.0655737704918032,-1142000.0,-0.5100491290754802,0.0325733208102112,102.43714250837054,1.2978930967976805,4.209999084472656,0.0220159509985934,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33,0
2024-09-20,AGYS,Technology,Software Application,3.387B,104.88999938964844,107.1999969482422,104.37000274658205,104.79000091552734,104.79000091552734,804100,0.0,0.0,0.0,0.0,0.0,0.0,0.0017206797067734,102.91142817905973,1.4794768825590934,3.3199996948242188,0.0191335684563039,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15,0
2024-09-23,AGYS,Technology,Software Application,3.387B,105.08999633789062,107.91999816894533,103.86000061035156,107.54000091552734,107.54000091552734,180200,0.0,0.0,0.0,0.0,0.0,0.0,0.0262429618854265,103.83142852783205,2.0555094496178747,6.44000244140625,0.0194934471640843,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89,0
2024-09-24,AGYS,Technology,Software Application,3.387B,107.62000274658205,108.52999877929688,105.91999816894533,107.91000366210938,107.91000366210938,145300,0.0,0.0,0.0,0.0,0.0,0.0,0.0034406057600153,104.65142931256976,2.3985526838954536,5.740005493164048,0.0171400621486968,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39,0
2024-09-25,AGYS,Technology,Software Application,3.387B,108.37000274658205,108.4000015258789,106.88999938964844,107.4000015258789,107.4000015258789,185800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047261803254812,105.2914297921317,2.456553173802641,4.4800033569335795,0.0160265706604506,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41,0
2024-09-26,AGYS,Technology,Software Application,3.387B,108.95999908447266,109.9800033569336,107.55999755859376,109.88999938964844,109.88999938964844,155200,0.0,0.0,0.0,0.0,0.0,0.0,0.0231843373220952,106.20714351109096,2.834424582455231,6.409996032714844,0.0162868335656666,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37,0
2024-09-27,AGYS,Technology,Software Application,3.387B,110.86000061035156,111.5,107.44000244140624,107.97000122070312,107.97000122070312,143600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174720009064461,107.15857260567802,1.8705116880973176,6.660003662109361,0.0189289991960743,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96,0
2024-09-30,AGYS,Technology,Software Application,3.387B,107.58999633789062,109.98999786376952,107.58999633789062,108.97000122070312,108.97000122070312,129700,0.0,0.0,0.0,0.0,0.0,0.0,0.0092618318856538,107.78142983572825,1.584470487820319,4.3600006103515625,0.0166717093604951,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73,0
2024-10-01,AGYS,Technology,Software Application,3.387B,108.97000122070312,109.22000122070312,105.81999969482422,106.51000213623048,106.51000213623048,87500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225750119933491,108.02714429582868,1.1036705879141284,1.7200012207031392,0.0191718659310681,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26,0
2024-10-02,AGYS,Technology,Software Application,3.387B,106.11000061035156,107.3499984741211,104.94000244140624,105.41000366210938,105.41000366210938,108000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103276542302024,107.72285897391184,1.4873086500742974,-2.1299972534179688,0.017017576502885,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9,0
2024-10-03,AGYS,Technology,Software Application,3.387B,104.94000244140624,107.33999633789062,104.69000244140624,105.04000091552734,105.04000091552734,154500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035101293399825,107.31285858154295,1.7915786380747274,-2.8700027465820312,0.0147428031290951,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49,0
2024-10-04,AGYS,Technology,Software Application,3.387B,106.98999786376952,107.83000183105467,105.9000015258789,106.7300033569336,106.7300033569336,101000,0.0,0.0,0.0,0.0,0.0,0.0,0.016089132013292,107.21714455740792,1.8040012101634944,-0.6699981689453125,0.0158897509395683,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21,0
2024-10-07,AGYS,Technology,Software Application,3.387B,106.29000091552734,106.43000030517578,104.95999908447266,105.47000122070312,105.47000122070312,137900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0118055101339844,106.5857162475586,1.451663821794018,-4.4199981689453125,0.0149931072067438,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64,0
2024-10-08,AGYS,Technology,Software Application,3.387B,106.18000030517578,108.9499969482422,105.02999877929688,108.81999969482422,108.81999969482422,94100,0.0,0.0,0.0,0.0,0.0,0.0,0.0317625716824538,106.70714460100446,1.6133056555687748,0.8499984741210938,0.0205381152417812,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42,0
2024-10-09,AGYS,Technology,Software Application,3.387B,108.83999633789062,111.7699966430664,108.62999725341795,111.5999984741211,111.5999984741211,127100,0.0,0.0,0.0,0.0,0.0,0.0,0.0255467633439911,107.08285849434988,2.3610697880597273,2.6299972534179688,0.0199463239872271,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86,0
2024-10-10,AGYS,Technology,Software Application,3.387B,110.37999725341795,112.70999908447266,109.91000366210938,112.51000213623048,112.51000213623048,168500,0.0,0.0,0.0,0.0,0.0,0.0,0.0081541547898893,107.94000135149275,3.093831761862119,6.0,0.0173277956131753,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93,0
2024-10-11,AGYS,Technology,Software Application,3.387B,112.98999786376952,115.5199966430664,112.7699966430664,114.9000015258789,114.9000015258789,175800,0.0,0.9245916624863942,30.0,0.0,0.0,0.0,0.021242550389027,109.29571533203124,3.799249074142144,9.489997863769531,0.0158487886451089,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46,0
2024-10-14,AGYS,Technology,Software Application,3.387B,115.66000366210938,117.33999633789062,115.66000366210938,116.95999908447266,116.95999908447266,101500,0.0,0.0,0.0,0.0,0.0,0.0,0.0179286121082407,110.99857221330916,4.22172655242123,11.919998168945312,0.0139125413440912,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7,0
2024-10-15,AGYS,Technology,Software Application,3.387B,117.44000244140624,119.26000213623048,117.0,118.83000183105467,118.83000183105467,167700,0.0,0.0,0.0,0.0,0.0,0.0,0.0159883957012638,112.72714342389789,4.639194457124021,12.09999847412108,0.0120750110914878,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64,0
2024-10-16,AGYS,Technology,Software Application,3.387B,119.9800033569336,124.11000061035156,119.4000015258789,124.05999755859376,124.05999755859376,315200,0.0,0.0,0.0,0.0,0.0,0.0,0.0440124181347298,115.38285718645368,5.09134088472066,18.58999633789064,0.017239371730302,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58,0
2024-10-17,AGYS,Technology,Software Application,3.387B,124.98999786376952,125.7300033569336,123.62000274658205,124.62000274658205,124.62000274658205,228900,0.0,0.0,0.0,0.0,0.0,0.0,0.0045139867726,117.64000047956196,5.198099023533633,15.800003051757828,0.0170307854851221,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11,0
2024-10-18,AGYS,Technology,Software Application,3.387B,125.43000030517578,125.58000183105467,123.1999969482422,123.94000244140624,123.94000244140624,275900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054565903561935,119.40285818917413,4.8917639987007515,12.340003967285142,0.0182859260666279,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03,0
2024-10-21,AGYS,Technology,Software Application,3.387B,123.5500030517578,123.9499969482422,116.58000183105467,117.44000244140624,117.44000244140624,244500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0524447302885356,120.10714394705636,4.0092671656335295,4.930000305175753,0.0339971300886046,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37,0
2024-10-22,AGYS,Technology,Software Application,3.387B,117.1500015258789,117.2300033569336,108.5500030517578,108.83000183105467,108.83000183105467,228000,0.0,0.0,0.0,0.0,0.0,0.0,-0.073314036370591,119.24000113351003,5.645667730349236,-6.069999694824233,0.0437225094215142,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2,0
2024-10-23,AGYS,Technology,Software Application,3.387B,108.27999877929688,109.93000030517578,107.0999984741211,108.7699966430664,108.7699966430664,141100,2.0,0.9500879032271248,35.0,0.0571428571428571,282200.0,1.0,-0.0005513662315417,118.0700007847377,6.9050906788934,-8.19000244140625,0.039109702935518,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24,0
2024-10-24,AGYS,Technology,Software Application,3.387B,109.43000030517578,111.25,108.91999816894533,110.97000122070312,110.97000122070312,150700,0.0,0.0,0.0,0.0,0.0,0.0,0.0202262080126391,116.9471435546875,7.383409300675382,-7.860000610351548,0.0379236978952585,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08,0
2024-10-25,AGYS,Technology,Software Application,3.387B,112.01000213623048,114.11000061035156,109.73999786376952,110.19000244140624,110.19000244140624,149200,0.0,0.9897839799523354,8.0,0.0,0.0,0.0,-0.0070289156593373,114.96571568080356,7.007998601786842,-13.869995117187528,0.0328429198272492,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33,0
2024-10-28,AGYS,Technology,Software Application,3.387B,111.75,115.51000213623048,111.26000213623048,111.48999786376952,111.48999786376952,264300,0.0,0.0,0.0,0.0,0.0,0.0,0.0117977619889295,113.09000069754462,5.611290331734649,-13.130004882812528,0.0297851216043841,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8,0
2024-10-29,AGYS,Technology,Software Application,3.387B,119.83000183105467,119.83000183105467,100.0199966430664,102.51000213623048,102.51000213623048,504800,0.0,0.9699216663837434,20.0,0.0,0.0,0.0,-0.0805453036111074,110.02857208251952,4.425812367680047,-21.430000305175753,0.0447427891060772,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34,0
2024-10-30,AGYS,Technology,Software Application,3.387B,102.18000030517578,102.68000030517578,97.58000183105467,98.37999725341795,98.37999725341795,343600,1.0,0.9932792782783508,2.0,0.5,343600.0,1.0,-0.0402887991098075,107.3057141985212,4.939453425782454,-19.06000518798828,0.0396893131765295,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35,0
2024-10-31,AGYS,Technology,Software Application,3.387B,97.9000015258789,101.16000366210938,97.58000183105467,100.04000091552734,100.04000091552734,335400,0.0,0.0,0.0,0.0,0.0,0.0,0.01687338593671,106.0499997820173,5.565048767772417,-8.79000091552733,0.0399148564268774,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16,0
