Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,UI,Technology,Communication Equipment,20.266B,184.47999572753903,187.6499938964844,173.8800048828125,175.50416564941406,175.50416564941406,48600,,,,
2024-08-02,UI,Technology,Communication Equipment,20.266B,169.11000061035156,172.0800018310547,166.5800018310547,171.0779266357422,171.0779266357422,53800,,,,
2024-08-05,UI,Technology,Communication Equipment,20.266B,159.69000244140625,167.77999877929688,156.94000244140625,166.44235229492188,166.44235229492188,73800,,,,
2024-08-06,UI,Technology,Communication Equipment,20.266B,168.44000244140625,170.25999450683594,164.60000610351562,167.2996826171875,167.2996826171875,35300,,,,
2024-08-07,UI,Technology,Communication Equipment,20.266B,171.11000061035156,172.0800018310547,166.0399932861328,165.75448608398438,165.75448608398438,51900,,,,
2024-08-08,UI,Technology,Communication Equipment,20.266B,168.74000549316406,174.69000244140625,167.72000122070312,173.5103759765625,173.5103759765625,60300,6.0,0.9661753965962318,62.0,0.0967741935483871
2024-08-09,UI,Technology,Communication Equipment,20.266B,175.77999877929688,175.97000122070312,171.80999755859375,173.59011840820312,173.59011840820312,33600,,,,
2024-08-12,UI,Technology,Communication Equipment,20.266B,174.55999755859375,174.55999755859375,169.8800048828125,170.5096893310547,170.5096893310547,76800,,,,
2024-08-13,UI,Technology,Communication Equipment,20.266B,172.27000427246094,178.41000366210938,172.27000427246094,176.14218139648438,176.14218139648438,56500,7.0,0.9519316082513783,79.0,0.08860759493670886
2024-08-14,UI,Technology,Communication Equipment,20.266B,176.6999969482422,178.75,174.35000610351562,174.10850524902344,174.10850524902344,28100,,,,
2024-08-15,UI,Technology,Communication Equipment,20.266B,179.63999938964844,181.36000061035156,177.00999450683594,177.0792694091797,177.0792694091797,48800,,,,
2024-08-16,UI,Technology,Communication Equipment,20.266B,176.47999572753906,178.47999572753906,176.47999572753906,177.1291046142578,177.1291046142578,32700,,,,
2024-08-19,UI,Technology,Communication Equipment,20.266B,178.35000610351562,179.25,177.27000427246094,178.53472900390625,178.53472900390625,52300,,,,
2024-08-20,UI,Technology,Communication Equipment,20.266B,179.0399932861328,179.77000427246094,176.8800048828125,177.4979705810547,177.4979705810547,29100,0.0,0.999990463256836,2.0,0.0
2024-08-21,UI,Technology,Communication Equipment,20.266B,179.7899932861328,181.1300048828125,177.0,180.4786834716797,180.4786834716797,19500,,,,
2024-08-22,UI,Technology,Communication Equipment,20.266B,181.42999267578125,181.42999267578125,176.3800048828125,176.08236694335938,176.08236694335938,48900,2.0,0.9923984880248704,12.0,0.16666666666666666
2024-08-23,UI,Technology,Communication Equipment,20.266B,167.0,194.58999633789065,165.5,193.3885498046875,193.3885498046875,160400,1.0,0.999588668346405,1.0,1.0
2024-08-26,UI,Technology,Communication Equipment,20.266B,200.0,210.0,197.0,205.22174072265625,205.22174072265625,136100,,,,
2024-08-27,UI,Technology,Communication Equipment,20.266B,202.0,202.1000061035156,184.0,184.25694274902344,184.25694274902344,120500,0.0,0.9822947978973388,1.0,0.0
2024-08-28,UI,Technology,Communication Equipment,20.266B,186.0,190.25,185.72000122070312,188.0750732421875,188.0750732421875,85200,1.0,0.9728103101253508,30.0,0.03333333333333333
2024-08-29,UI,Technology,Communication Equipment,20.266B,190.1999969482422,194.7899932861328,188.86000061035156,193.82716369628903,193.82716369628903,87600,,,,
2024-08-30,UI,Technology,Communication Equipment,20.266B,196.3699951171875,199.7599945068359,190.9199981689453,192.9199981689453,192.9199981689453,104900,,,,
2024-09-03,UI,Technology,Communication Equipment,20.266B,192.5099945068359,198.25,191.1199951171875,195.3800048828125,195.3800048828125,107700,,,,
2024-09-04,UI,Technology,Communication Equipment,20.266B,195.0,195.0,188.2400054931641,189.4199981689453,189.4199981689453,89200,,,,
2024-09-05,UI,Technology,Communication Equipment,20.266B,189.83999633789065,192.6000061035156,189.83999633789065,191.7899932861328,191.7899932861328,42700,0.0,0.9999160766601562,3.0,0.0
2024-09-06,UI,Technology,Communication Equipment,20.266B,191.0,194.30999755859375,186.3999938964844,189.3999938964844,189.3999938964844,41800,1.0,0.9468184014161428,6.0,0.16666666666666666
2024-09-09,UI,Technology,Communication Equipment,20.266B,189.7599945068359,193.5,189.7599945068359,191.3300018310547,191.3300018310547,54600,,,,
2024-09-10,UI,Technology,Communication Equipment,20.266B,192.2599945068359,194.4499969482422,190.42999267578125,194.27000427246097,194.27000427246097,67300,,,,
2024-09-11,UI,Technology,Communication Equipment,20.266B,192.3800048828125,199.0500030517578,192.11000061035156,198.82000732421875,198.82000732421875,47300,,,,
2024-09-12,UI,Technology,Communication Equipment,20.266B,200.0,201.5,198.0800018310547,201.30999755859375,201.30999755859375,43700,,,,
2024-09-13,UI,Technology,Communication Equipment,20.266B,202.47999572753903,205.86000061035156,201.88999938964844,202.69000244140625,202.69000244140625,48300,,,,
2024-09-16,UI,Technology,Communication Equipment,20.266B,201.47000122070312,204.47000122070312,201.27000427246097,204.4199981689453,204.4199981689453,36000,,,,
2024-09-17,UI,Technology,Communication Equipment,20.266B,206.4900054931641,208.88999938964844,204.16000366210935,207.16000366210935,207.16000366210935,66400,,,,
2024-09-18,UI,Technology,Communication Equipment,20.266B,207.1999969482422,214.0,205.7400054931641,207.6499938964844,207.6499938964844,53600,,,,
2024-09-19,UI,Technology,Communication Equipment,20.266B,213.2400054931641,215.63999938964844,212.0,213.8000030517578,213.8000030517578,58800,,,,
2024-09-20,UI,Technology,Communication Equipment,20.266B,211.91000366210935,217.55999755859375,211.8999938964844,217.27999877929688,217.27999877929688,189800,,,,
2024-09-23,UI,Technology,Communication Equipment,20.266B,217.8800048828125,220.88999938964844,216.4499969482422,219.6300048828125,219.6300048828125,59000,,,,
2024-09-24,UI,Technology,Communication Equipment,20.266B,220.11000061035156,221.22000122070312,218.33999633789065,219.9600067138672,219.9600067138672,50400,,,,
2024-09-25,UI,Technology,Communication Equipment,20.266B,219.16000366210935,219.97999572753903,215.38999938964844,216.1000061035156,216.1000061035156,44900,,,,
2024-09-26,UI,Technology,Communication Equipment,20.266B,219.9499969482422,223.6300048828125,218.72999572753903,220.5500030517578,220.5500030517578,63200,,,,
2024-09-27,UI,Technology,Communication Equipment,20.266B,223.94000244140625,223.94000244140625,218.8699951171875,219.92999267578125,219.92999267578125,35000,,,,
2024-09-30,UI,Technology,Communication Equipment,20.266B,219.75,222.69000244140625,218.9900054931641,221.72000122070312,221.72000122070312,67200,,,,
2024-10-01,UI,Technology,Communication Equipment,20.266B,220.92999267578125,223.6000061035156,215.6199951171875,223.6000061035156,223.6000061035156,78300,,,,
2024-10-02,UI,Technology,Communication Equipment,20.266B,222.69000244140625,229.2400054931641,222.0,228.2400054931641,228.2400054931641,55300,,,,
2024-10-03,UI,Technology,Communication Equipment,20.266B,225.8500061035156,227.9600067138672,223.52000427246097,225.3999938964844,225.3999938964844,43000,,,,
2024-10-04,UI,Technology,Communication Equipment,20.266B,229.57000732421875,231.0,224.80999755859375,226.38999938964844,226.38999938964844,40800,,,,
2024-10-07,UI,Technology,Communication Equipment,20.266B,225.8800048828125,226.27000427246097,220.41000366210935,223.8300018310547,223.8300018310547,57000,,,,
2024-10-08,UI,Technology,Communication Equipment,20.266B,223.80999755859375,231.97999572753903,223.80999755859375,231.61000061035156,231.61000061035156,41900,-2.0,0.9397537055469696,42.0,-0.047619047619047616
2024-10-09,UI,Technology,Communication Equipment,20.266B,232.9499969482422,237.9900054931641,231.7400054931641,237.9900054931641,237.9900054931641,51000,,,,
2024-10-10,UI,Technology,Communication Equipment,20.266B,236.1300048828125,236.1300048828125,230.97999572753903,233.13999938964844,233.13999938964844,61100,,,,
2024-10-11,UI,Technology,Communication Equipment,20.266B,233.8000030517578,238.47999572753903,233.8000030517578,235.6999969482422,235.6999969482422,55600,8.0,0.941323687349047,70.0,0.11428571428571428
