Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,ARRY,,Solar,1.041B,10.5,10.789999961853027,10.104999542236328,10.289999961853027,10.289999961853027,4410200
2024-08-02,ARRY,,Solar,1.041B,9.779999732971191,9.779999732971191,8.890000343322754,9.40999984741211,9.40999984741211,8089800
2024-08-05,ARRY,,Solar,1.041B,9.010000228881836,9.260000228881836,8.5,8.869999885559082,8.869999885559082,5105900
2024-08-06,ARRY,,Solar,1.041B,8.979999542236328,9.104999542236328,8.710000038146973,8.979999542236328,8.979999542236328,5256800
2024-08-07,ARRY,,Solar,1.041B,9.0600004196167,9.34000015258789,8.59000015258789,8.65999984741211,8.65999984741211,8200600
2024-08-08,ARRY,,Solar,1.041B,8.609999656677246,9.289999961853027,8.430000305175781,8.989999771118164,8.989999771118164,9383300
2024-08-09,ARRY,,Solar,1.041B,7.940000057220459,8.0,6.755000114440918,7.099999904632568,7.099999904632568,26501100
2024-08-12,ARRY,,Solar,1.041B,7.110000133514404,7.179999828338623,6.824999809265137,7.03000020980835,7.03000020980835,7628700
2024-08-13,ARRY,,Solar,1.041B,7.019999980926514,7.090000152587891,6.800000190734863,7.010000228881836,7.010000228881836,7958100
2024-08-14,ARRY,,Solar,1.041B,7.010000228881836,7.039999961853027,6.550000190734863,6.590000152587891,6.590000152587891,6420200
2024-08-15,ARRY,,Solar,1.041B,6.670000076293945,7.019999980926514,6.429999828338623,6.5,6.5,12258800
2024-08-16,ARRY,,Solar,1.041B,6.5,6.864999771118164,6.449999809265137,6.550000190734863,6.550000190734863,6871100
2024-08-19,ARRY,,Solar,1.041B,6.579999923706055,6.764999866485596,6.519999980926514,6.690000057220459,6.690000057220459,5779700
2024-08-20,ARRY,,Solar,1.041B,6.71999979019165,6.854000091552734,6.349999904632568,6.369999885559082,6.369999885559082,6262200
2024-08-21,ARRY,,Solar,1.041B,6.349999904632568,6.760000228881836,6.309999942779541,6.739999771118164,6.739999771118164,4462400
2024-08-22,ARRY,,Solar,1.041B,6.710000038146973,6.739999771118164,6.489999771118164,6.559999942779541,6.559999942779541,4122000
2024-08-23,ARRY,,Solar,1.041B,6.630000114440918,6.960000038146973,6.579999923706055,6.920000076293945,6.920000076293945,4667900
2024-08-26,ARRY,,Solar,1.041B,7.059999942779541,7.449999809265137,6.880000114440918,6.889999866485596,6.889999866485596,6384100
2024-08-27,ARRY,,Solar,1.041B,6.78000020980835,6.855000019073486,6.550000190734863,6.590000152587891,6.590000152587891,6038700
2024-08-28,ARRY,,Solar,1.041B,6.550000190734863,6.590000152587891,6.25,6.519999980926514,6.519999980926514,3888500
2024-08-29,ARRY,,Solar,1.041B,6.630000114440918,6.889999866485596,6.449999809265137,6.849999904632568,6.849999904632568,3945100
2024-08-30,ARRY,,Solar,1.041B,6.900000095367432,6.900000095367432,6.619999885559082,6.710000038146973,6.710000038146973,4229000
2024-09-03,ARRY,,Solar,1.041B,6.659999847412109,6.829999923706055,6.289999961853027,6.360000133514404,6.360000133514404,5065600
2024-09-04,ARRY,,Solar,1.041B,6.449999809265137,6.909999847412109,6.331999778747559,6.880000114440918,6.880000114440918,7722900
2024-09-05,ARRY,,Solar,1.041B,6.920000076293945,6.940000057220459,6.539999961853027,6.550000190734863,6.550000190734863,5544700
2024-09-06,ARRY,,Solar,1.041B,6.539999961853027,6.715000152587891,6.360000133514404,6.380000114440918,6.380000114440918,4314700
2024-09-09,ARRY,,Solar,1.041B,6.369999885559082,6.380000114440918,5.994999885559082,6.010000228881836,6.010000228881836,6333000
2024-09-10,ARRY,,Solar,1.041B,6.019999980926514,6.039999961853027,5.559999942779541,5.690000057220459,5.690000057220459,7330600
2024-09-11,ARRY,,Solar,1.041B,5.880000114440918,6.639999866485596,5.875,6.599999904632568,6.599999904632568,13524700
2024-09-12,ARRY,,Solar,1.041B,6.590000152587891,6.880000114440918,6.324999809265137,6.679999828338623,6.679999828338623,6263800
2024-09-13,ARRY,,Solar,1.041B,6.820000171661377,6.955999851226807,6.664999961853027,6.820000171661377,6.820000171661377,4356900
2024-09-16,ARRY,,Solar,1.041B,6.860000133514404,7.130000114440918,6.699999809265137,6.980000019073486,6.980000019073486,3561500
2024-09-17,ARRY,,Solar,1.041B,7.010000228881836,7.465000152587891,6.869999885559082,7.210000038146973,7.210000038146973,6051100
2024-09-18,ARRY,,Solar,1.041B,7.170000076293945,7.460000038146973,6.809999942779541,6.829999923706055,6.829999923706055,5099200
2024-09-19,ARRY,,Solar,1.041B,7.099999904632568,7.190000057220459,6.579999923706055,6.619999885559082,6.619999885559082,7107300
2024-09-20,ARRY,,Solar,1.041B,6.53000020980835,6.550000190734863,6.309999942779541,6.409999847412109,6.409999847412109,6465500
2024-09-23,ARRY,,Solar,1.041B,6.480000019073486,6.534999847412109,6.21999979019165,6.369999885559082,6.369999885559082,3640000
2024-09-24,ARRY,,Solar,1.041B,6.460000038146973,6.510000228881836,6.28000020980835,6.349999904632568,6.349999904632568,3585600
2024-09-25,ARRY,,Solar,1.041B,6.320000171661377,6.349999904632568,6.039999961853027,6.039999961853027,6.039999961853027,3905000
2024-09-26,ARRY,,Solar,1.041B,6.230000019073486,6.579999923706055,6.199999809265137,6.449999809265137,6.449999809265137,3589400
2024-09-27,ARRY,,Solar,1.041B,6.590000152587891,6.949999809265137,6.570000171661377,6.730000019073486,6.730000019073486,4657500
2024-09-30,ARRY,,Solar,1.041B,6.610000133514404,6.809999942779541,6.510000228881836,6.599999904632568,6.599999904632568,3120300
2024-10-01,ARRY,,Solar,1.041B,6.599999904632568,6.809999942779541,6.25,6.800000190734863,6.800000190734863,6030300
2024-10-02,ARRY,,Solar,1.041B,6.739999771118164,6.739999771118164,6.300000190734863,6.409999847412109,6.409999847412109,4300900
2024-10-03,ARRY,,Solar,1.041B,6.380000114440918,6.510000228881836,6.250999927520752,6.320000171661377,6.320000171661377,2759900
2024-10-04,ARRY,,Solar,1.041B,6.480000019073486,6.539999961853027,6.269999980926514,6.449999809265137,6.449999809265137,4321400
2024-10-07,ARRY,,Solar,1.041B,6.460000038146973,6.75,6.3480000495910645,6.460000038146973,6.460000038146973,3238500
2024-10-08,ARRY,,Solar,1.041B,6.400000095367432,6.570000171661377,6.230000019073486,6.440000057220459,6.440000057220459,4985300
