Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,NTNX,Technology,Software Infrastructure,18.623B,50.56999969482422,50.939998626708984,48.470001220703125,49.0,49.0,1661900,2.0,0.8886452168226242,4.0,0.5
2024-08-02,NTNX,Technology,Software Infrastructure,18.623B,47.7400016784668,48.0,46.26499938964844,47.22999954223633,47.22999954223633,2296000,0.0,0.7620843052864075,2.0,0.0
2024-08-05,NTNX,Technology,Software Infrastructure,18.623B,44.0,46.689998626708984,43.349998474121094,46.0,46.0,5862500,1.0,0.9963496327400208,3.0,0.3333333333333333
2024-08-06,NTNX,Technology,Software Infrastructure,18.623B,46.9900016784668,47.650001525878906,46.189998626708984,46.97999954223633,46.97999954223633,2509300,1.0,0.549596905708313,1.0,1.0
2024-08-07,NTNX,Technology,Software Infrastructure,18.623B,47.939998626708984,49.040000915527344,47.369998931884766,47.459999084472656,47.459999084472656,1654500,0.0,0.9913674294948578,2.0,0.0
2024-08-08,NTNX,Technology,Software Infrastructure,18.623B,48.22999954223633,49.2599983215332,47.30500030517578,49.15999984741211,49.15999984741211,968100,0.0,0.8866248726844788,1.0,0.0
2024-08-09,NTNX,Technology,Software Infrastructure,18.623B,49.15999984741211,49.86000061035156,48.54499816894531,49.81999969482422,49.81999969482422,1846200,-1.0,0.6255178451538086,1.0,-1.0
2024-08-12,NTNX,Technology,Software Infrastructure,18.623B,49.86000061035156,50.400001525878906,49.15999984741211,49.779998779296875,49.779998779296875,1336600,0.0,0.991464614868164,2.0,0.0
2024-08-13,NTNX,Technology,Software Infrastructure,18.623B,50.439998626708984,51.08000183105469,49.9900016784668,50.83000183105469,50.83000183105469,1769700,,,,
2024-08-14,NTNX,Technology,Software Infrastructure,18.623B,50.90999984741211,51.68000030517578,50.65999984741211,51.2599983215332,51.2599983215332,1558100,-1.0,0.818159818649292,2.0,-0.5
2024-08-15,NTNX,Technology,Software Infrastructure,18.623B,52.0,52.970001220703125,51.7599983215332,51.88999938964844,51.88999938964844,1440300,0.0,0.9993809461593628,2.0,0.0
2024-08-16,NTNX,Technology,Software Infrastructure,18.623B,51.540000915527344,52.20000076293945,51.11000061035156,51.97999954223633,51.97999954223633,1294300,1.0,0.9346012274424235,3.0,0.3333333333333333
2024-08-19,NTNX,Technology,Software Infrastructure,18.623B,51.79999923706055,52.099998474121094,51.25,52.0099983215332,52.0099983215332,1948700,1.0,0.9838898301124572,5.0,0.2
2024-08-20,NTNX,Technology,Software Infrastructure,18.623B,52.29999923706055,53.310001373291016,52.06999969482422,53.029998779296875,53.029998779296875,2023400,1.0,0.9149483243624368,3.0,0.3333333333333333
2024-08-21,NTNX,Technology,Software Infrastructure,18.623B,52.38999938964844,53.27000045776367,51.54999923706055,53.22999954223633,53.22999954223633,2220300,-1.0,0.9865303436915079,6.0,-0.16666666666666666
2024-08-22,NTNX,Technology,Software Infrastructure,18.623B,53.459999084472656,54.040000915527344,52.529998779296875,52.61000061035156,52.61000061035156,1683700,0.0,0.9999353885650636,1.0,0.0
2024-08-23,NTNX,Technology,Software Infrastructure,18.623B,53.13999938964844,53.46900177001953,52.45000076293945,53.349998474121094,53.349998474121094,1358000,0.0,0.9599107503890992,4.0,0.0
