Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,FLEX,Technology,Electronic Components,14.426B,32.09000015258789,32.56999969482422,30.559999465942383,30.670000076293945,30.670000076293945,3034000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.670000076293945,30.670000076293945,30.670000076293945
2024-08-02,FLEX,Technology,Electronic Components,14.426B,29.530000686645508,29.530000686645508,28.309999465942383,28.59000015258789,28.59000015258789,3908300,0.0,0.0,0.0,0.0,0.0,0.0,-0.06781871270074658,29.630000114440918,1.4707820509200527,28.59000015258789
2024-08-05,FLEX,Technology,Electronic Components,14.426B,26.18000030517578,28.329999923706055,26.020000457763672,28.190000534057617,28.190000534057617,4696900,0.0,0.0,0.0,0.0,0.0,0.0,-0.01399089249371921,29.150000254313152,1.331465177097143,28.190000534057617
2024-08-06,FLEX,Technology,Electronic Components,14.426B,28.3700008392334,29.149999618530273,28.219999313354492,28.75,28.75,3498500,1.0,0.9967915654182434,5.0,0.2,3498500.0,1.0,0.019865181104406826,29.050000190734863,1.1053806566416524,28.75
2024-08-07,FLEX,Technology,Electronic Components,14.426B,29.299999237060547,29.40999984741211,28.06999969482422,28.100000381469727,28.100000381469727,2527000,0.0,0.0,0.0,0.0,0.0,0.0,-0.02260868238366165,28.860000228881837,1.0473298069752945,28.100000381469727
2024-08-08,FLEX,Technology,Electronic Components,14.426B,28.61000061035156,29.079999923706055,28.18000030517578,29.030000686645508,29.030000686645508,1622900,0.0,0.0,0.0,0.0,0.0,0.0,0.033096095820306815,28.888333638509113,0.9393276703418083,29.030000686645508
2024-08-09,FLEX,Technology,Electronic Components,14.426B,28.959999084472656,29.350000381469727,28.670000076293945,29.290000915527344,29.290000915527344,1159100,0.0,0.0,0.0,0.0,0.0,0.0,0.008956259825424029,28.945714678083146,0.8708205782342983,29.290000915527344
2024-08-12,FLEX,Technology,Electronic Components,14.426B,29.3700008392334,29.75,29.18000030517578,29.549999237060547,29.549999237060547,1716700,0.0,0.0,0.0,0.0,0.0,0.0,0.008876692161363886,28.785714558192662,0.5420286434680154,-1.1200008392333984
2024-08-13,FLEX,Technology,Electronic Components,14.426B,29.950000762939453,30.719999313354492,29.93000030517578,30.350000381469727,30.350000381469727,1790100,0.0,0.0,0.0,0.0,0.0,0.0,0.02707279746409763,29.03714316231864,0.7883465724301152,1.760000228881836
2024-08-14,FLEX,Technology,Electronic Components,14.426B,30.63999938964844,30.799999237060547,30.1200008392334,30.459999084472656,30.459999084472656,2349000,0.0,0.0,0.0,0.0,0.0,0.0,0.00362433942735918,29.361428669520787,0.8465304307284854,2.269998550415039
2024-08-15,FLEX,Technology,Electronic Components,14.426B,31.0,31.86000061035156,30.93000030517578,31.649999618530273,31.649999618530273,2451100,0.0,0.9919227361679076,1.0,0.0,0.0,0.0,0.039067648385591625,29.775714329310826,1.151952424963856,2.8999996185302734
2024-08-16,FLEX,Technology,Electronic Components,14.426B,31.489999771118164,31.899999618530273,31.420000076293945,31.6200008392334,31.6200008392334,2237100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009478287411830433,30.27857153756278,1.0634287492773213,3.520000457763672
2024-08-19,FLEX,Technology,Electronic Components,14.426B,31.75,32.029998779296875,31.559999465942383,31.969999313354492,31.969999313354492,2276800,0.0,0.0,0.0,0.0,0.0,0.0,0.011068895155967873,30.698571341378347,1.0686817528510497,2.9399986267089844
2024-08-20,FLEX,Technology,Electronic Components,14.426B,31.81999969482422,32.150001525878906,31.440000534057617,31.5,31.5,1509700,0.0,0.0,0.0,0.0,0.0,0.0,-0.014701261290242296,31.014285496303014,0.8956350996360246,2.2099990844726562
2024-08-21,FLEX,Technology,Electronic Components,14.426B,31.690000534057617,32.18000030517578,31.690000534057617,31.799999237060547,31.799999237060547,1978800,0.0,0.0,0.0,0.0,0.0,0.0,0.009523785303509502,31.335714067731583,0.6535761799380888,2.25
2024-08-22,FLEX,Technology,Electronic Components,14.426B,31.979999542236328,32.20000076293945,31.520000457763672,31.559999465942383,31.559999465942383,1277900,2.0,0.9584748331705728,75.0,0.0266666666666666,2555800.0,1.0,-0.007547162794848794,31.508571079799108,0.48861821840011943,1.2099990844726562
2024-08-23,FLEX,Technology,Electronic Components,14.426B,31.75,32.959999084472656,31.75,32.93000030517578,32.93000030517578,2215800,0.0,0.0,0.0,0.0,0.0,0.0,0.043409406286962104,31.86142839704241,0.49697189544313974,2.470001220703125
2024-08-26,FLEX,Technology,Electronic Components,14.426B,32.97999954223633,33.150001525878906,32.41999816894531,32.45000076293945,32.45000076293945,1457900,0.0,0.0,0.0,0.0,0.0,0.0,-0.01457636009073715,31.97571427481515,0.5310638470197636,0.8000011444091797
2024-08-27,FLEX,Technology,Electronic Components,14.426B,32.25,32.380001068115234,32.0099983215332,32.220001220703125,32.220001220703125,1568000,0.0,0.0,0.0,0.0,0.0,0.0,-0.007087813153428546,32.061428615025115,0.5121666858427834,0.6000003814697266
2024-08-28,FLEX,Technology,Electronic Components,14.426B,32.25,32.5099983215332,31.920000076293945,31.950000762939453,31.950000762939453,1451900,0.0,0.0,0.0,0.0,0.0,0.0,-0.008379902158109798,32.058571679251536,0.5128170562304891,-0.019998550415039062
2024-08-29,FLEX,Technology,Electronic Components,14.426B,32.18000030517578,32.97999954223633,32.029998779296875,32.34000015258789,32.34000015258789,1819400,0.0,0.0,0.0,0.0,0.0,0.0,0.012206553375135432,32.178571701049805,0.4553913385003571,0.8400001525878906
2024-08-30,FLEX,Technology,Electronic Components,14.426B,32.68000030517578,32.81999969482422,32.16999816894531,32.4900016784668,32.4900016784668,2390500,0.0,0.0,0.0,0.0,0.0,0.0,0.004638266084451503,32.277143478393555,0.43396320512400377,0.69000244140625
2024-09-03,FLEX,Technology,Electronic Components,14.426B,32.15999984741211,32.369998931884766,30.350000381469727,30.450000762939453,30.450000762939453,2913000,0.0,0.0,0.0,0.0,0.0,0.0,-0.06278857525819648,32.11857223510742,0.7935243615321713,-1.1099987030029297
2024-09-04,FLEX,Technology,Electronic Components,14.426B,30.06999969482422,30.84000015258789,30.059999465942383,30.670000076293945,30.670000076293945,3881200,0.0,0.0,0.0,0.0,0.0,0.0,0.007224936218138023,31.795715059552872,0.864905965005782,-2.260000228881836
2024-09-05,FLEX,Technology,Electronic Components,14.426B,30.489999771118164,30.8799991607666,30.229999542236328,30.399999618530273,30.399999618530273,1426600,0.0,0.0,0.0,0.0,0.0,0.0,-0.008803405839322598,31.502857753208705,0.9493811991076272,-2.0500011444091797
2024-09-06,FLEX,Technology,Electronic Components,14.426B,30.420000076293945,30.420000076293945,28.950000762939453,29.049999237060547,29.049999237060547,1931600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0444079078424342,31.05000032697405,1.2566230656746769,-3.170001983642578
2024-09-09,FLEX,Technology,Electronic Components,14.426B,29.649999618530273,30.75,28.329999923706055,28.760000228881836,28.760000228881836,10998700,4.0,0.9536726742061143,97.0,0.0412371134020618,43994800.0,1.0,-0.009982754416349326,30.59428596496582,1.4407740848501212,-3.190000534057617
2024-09-10,FLEX,Technology,Electronic Components,14.426B,28.90999984741211,28.90999984741211,28.260000228881836,28.420000076293945,28.420000076293945,5864700,0.0,0.0,0.0,0.0,0.0,0.0,-0.01182198017670566,30.034285954066686,1.4106606488224869,-3.9200000762939453
2024-09-11,FLEX,Technology,Electronic Components,14.426B,28.43000030517578,30.11000061035156,28.280000686645508,30.030000686645508,30.030000686645508,5479500,0.0,0.0,0.0,0.0,0.0,0.0,0.05665026762946823,29.682857240949357,0.9169464232299765,-2.460000991821289
2024-09-12,FLEX,Technology,Electronic Components,14.426B,30.040000915527344,30.170000076293945,29.469999313354492,29.6200008392334,29.6200008392334,3997600,0.0,0.0,0.0,0.0,0.0,0.0,-0.013653008259651433,29.564285823277064,0.8526206595676131,-0.8299999237060547
2024-09-13,FLEX,Technology,Electronic Components,14.426B,29.899999618530273,30.239999771118164,29.770000457763672,29.799999237060547,29.799999237060547,2959300,0.0,0.0,0.0,0.0,0.0,0.0,0.006076920753787851,29.439999989100865,0.7172400758932043,-0.8700008392333984
2024-09-16,FLEX,Technology,Electronic Components,14.426B,29.329999923706055,30.100000381469727,29.229999542236328,29.8799991607666,29.8799991607666,3448900,0.0,0.0,0.0,0.0,0.0,0.0,0.0026845612669199603,29.36571420942034,0.6218214242484822,-0.5200004577636719
2024-09-17,FLEX,Technology,Electronic Components,14.426B,29.989999771118164,30.989999771118164,29.950000762939453,30.850000381469727,30.850000381469727,4128400,0.0,0.0,0.0,0.0,0.0,0.0,0.03246322784295019,29.622857230050222,0.8124595443549492,1.8000011444091797
