Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,ESTC,Technology,Software Application,8.869B,108.61000061035156,110.66999816894533,106.31999969482422,107.18000030517578,107.18000030517578,987600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.18000030517578,107.18000030517578,107.18000030517578,0.02673409962284233,Medium
2024-08-02,ESTC,Technology,Software Application,8.869B,103.0,103.0,98.51000213623048,102.12000274658205,102.12000274658205,1053900,0.0,0.9712977409362792,1.0,0.0,0.0,0.0,-0.04721027751619988,104.6500015258789,3.577958586469,102.12000274658205,0.033382707373403736,Medium
2024-08-05,ESTC,Technology,Software Application,8.869B,96.88999938964844,101.3000030517578,96.55999755859376,100.0,100.0,1257200,0.0,0.0,0.0,0.0,0.0,0.0,-0.020759916662389633,103.1000010172526,3.6889562959554048,100.0,0.02367676868305679,Medium
2024-08-06,ESTC,Technology,Software Application,8.869B,101.88999938964844,103.38999938964844,100.5999984741211,101.52999877929688,101.52999877929688,670300,0.0,0.0,0.0,0.0,0.0,0.0,0.015299987792968706,102.70750045776369,3.11263432788196,101.52999877929688,0.02405719085432747,Medium
2024-08-07,ESTC,Technology,Software Application,8.869B,103.94000244140624,108.08000183105467,100.98999786376952,101.11000061035156,101.11000061035156,717800,1.0,1.0,1.0,1.0,717800.0,1.0,-0.004136690377179009,102.38800048828124,2.7886861596149948,101.11000061035156,0.01995264444434465,Medium
2024-08-08,ESTC,Technology,Software Application,8.869B,103.18000030517578,105.2300033569336,100.37000274658205,104.93000030517578,104.93000030517578,659800,0.0,0.0,0.0,0.0,0.0,0.0,0.03778063170571411,102.81166712443034,2.701550834054004,104.93000030517578,0.027024638682470344,Medium
2024-08-09,ESTC,Technology,Software Application,8.869B,105.02999877929688,105.44000244140624,103.22000122070312,104.95999908447266,104.95999908447266,556500,0.0,0.0,0.0,0.0,0.0,0.0,0.0002858932546423443,103.11857169015067,2.5964039833395463,104.95999908447266,0.023208091599732292,Medium
2024-08-12,ESTC,Technology,Software Application,8.869B,105.54000091552734,105.8499984741211,102.43000030517578,102.7699966430664,102.7699966430664,939700,0.0,0.0,0.0,0.0,0.0,0.0,-0.020865114905762483,102.4885711669922,1.8839621113694625,-4.410003662109375,0.023089948745525123,Medium
2024-08-13,ESTC,Technology,Software Application,8.869B,103.30999755859376,107.79000091552734,102.75,107.16000366210938,107.16000366210938,684200,0.0,0.0,0.0,0.0,0.0,0.0,0.042716815826024046,103.2085712977818,2.5610387534490657,5.0400009155273295,0.029097253266147066,Medium
2024-08-14,ESTC,Technology,Software Application,8.869B,107.30999755859376,108.11000061035156,103.48999786376952,105.56999969482422,105.56999969482422,899200,0.0,0.0,0.0,0.0,0.0,0.0,-0.014837662494848969,104.00428553989956,2.243613276081446,5.569999694824219,0.027493034852347886,Medium
