Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,ESTC,Technology,Software Application,8.869B,108.61000061035156,110.66999816894533,106.31999969482422,107.18000030517578,107.18000030517578,987600,,,,
2024-08-02,ESTC,Technology,Software Application,8.869B,103.0,103.0,98.51000213623048,102.12000274658205,102.12000274658205,1053900,0.0,0.9712977409362792,1.0,0.0
2024-08-05,ESTC,Technology,Software Application,8.869B,96.88999938964844,101.3000030517578,96.55999755859376,100.0,100.0,1257200,,,,
2024-08-06,ESTC,Technology,Software Application,8.869B,101.88999938964844,103.38999938964844,100.5999984741211,101.52999877929688,101.52999877929688,670300,,,,
2024-08-07,ESTC,Technology,Software Application,8.869B,103.94000244140624,108.08000183105467,100.98999786376952,101.11000061035156,101.11000061035156,717800,1.0,1.0,1.0,1.0
2024-08-08,ESTC,Technology,Software Application,8.869B,103.18000030517578,105.2300033569336,100.37000274658205,104.93000030517578,104.93000030517578,659800,,,,
2024-08-09,ESTC,Technology,Software Application,8.869B,105.02999877929688,105.44000244140624,103.22000122070312,104.95999908447266,104.95999908447266,556500,,,,
2024-08-12,ESTC,Technology,Software Application,8.869B,105.54000091552734,105.8499984741211,102.43000030517578,102.7699966430664,102.7699966430664,939700,,,,
2024-08-13,ESTC,Technology,Software Application,8.869B,103.30999755859376,107.79000091552734,102.75,107.16000366210938,107.16000366210938,684200,,,,
2024-08-14,ESTC,Technology,Software Application,8.869B,107.30999755859376,108.11000061035156,103.48999786376952,105.56999969482422,105.56999969482422,899200,,,,
2024-08-15,ESTC,Technology,Software Application,8.869B,107.01000213623048,110.44000244140624,106.51000213623048,108.79000091552734,108.79000091552734,791700,0.0,0.9994426369667052,1.0,0.0
2024-08-16,ESTC,Technology,Software Application,8.869B,108.37999725341795,109.63999938964844,107.4800033569336,108.80999755859376,108.80999755859376,478400,,,,
2024-08-19,ESTC,Technology,Software Application,8.869B,109.19000244140624,111.1500015258789,108.0500030517578,110.94000244140624,110.94000244140624,960300,,,,
2024-08-20,ESTC,Technology,Software Application,8.869B,111.13999938964844,111.5199966430664,109.41999816894533,110.38999938964844,110.38999938964844,565000,,,,
2024-08-21,ESTC,Technology,Software Application,8.869B,110.61000061035156,110.83000183105467,107.8000030517578,110.08000183105467,110.08000183105467,636900,,,,
2024-08-22,ESTC,Technology,Software Application,8.869B,107.9000015258789,109.37000274658205,105.41999816894533,105.56999969482422,105.56999969482422,665300,,,,
2024-08-23,ESTC,Technology,Software Application,8.869B,106.5199966430664,106.87000274658205,104.0500030517578,105.66000366210938,105.66000366210938,1131000,,,,
2024-08-26,ESTC,Technology,Software Application,8.869B,108.5,110.48999786376952,106.97000122070312,107.47000122070312,107.47000122070312,674100,-37.0,0.958671902236239,1527.0,-0.024230517354289455
2024-08-27,ESTC,Technology,Software Application,8.869B,106.5199966430664,107.43000030517578,105.04000091552734,105.54000091552734,105.54000091552734,709600,0.0,0.9055869579315186,1.0,0.0
2024-08-28,ESTC,Technology,Software Application,8.869B,105.38999938964844,105.38999938964844,102.3499984741211,102.9800033569336,102.9800033569336,883600,,,,
2024-08-29,ESTC,Technology,Software Application,8.869B,106.94000244140624,107.66000366210938,102.76000213623048,103.63999938964844,103.63999938964844,2494500,-2.0,0.9172329346338908,15.0,-0.13333333333333333
2024-08-30,ESTC,Technology,Software Application,8.869B,79.22000122070312,80.7699966430664,73.68000030517578,76.19000244140625,76.19000244140625,11701700,1.0,0.9533075434820992,28.0,0.03571428571428571
2024-09-03,ESTC,Technology,Software Application,8.869B,75.5,77.69000244140625,72.70999908447266,73.25,73.25,4029700,0.0,0.9998170733451844,2.0,0.0
2024-09-04,ESTC,Technology,Software Application,8.869B,74.0,75.9000015258789,72.55999755859375,73.33999633789062,73.33999633789062,2743700,0.0,0.9999395608901978,1.0,0.0
2024-09-05,ESTC,Technology,Software Application,8.869B,71.3499984741211,73.41999816894531,71.12000274658203,72.5199966430664,72.5199966430664,3003500,-1.0,0.7540795207023621,1.0,-1.0
2024-09-06,ESTC,Technology,Software Application,8.869B,72.79000091552734,72.80000305175781,70.08999633789062,70.13999938964844,70.13999938964844,2246900,0.0,0.998149871826172,1.0,0.0
2024-09-09,ESTC,Technology,Software Application,8.869B,69.41000366210938,71.87999725341797,69.0,71.0999984741211,71.0999984741211,2624200,-3.0,0.9212838654164914,27.0,-0.1111111111111111
2024-09-10,ESTC,Technology,Software Application,8.869B,70.5199966430664,73.0199966430664,70.5199966430664,72.08999633789062,72.08999633789062,1286600,,,,
2024-09-11,ESTC,Technology,Software Application,8.869B,72.13999938964844,74.72000122070312,71.27999877929688,74.45999908447266,74.45999908447266,1446100,,,,
2024-09-12,ESTC,Technology,Software Application,8.869B,74.45999908447266,75.16000366210938,73.47000122070312,73.81999969482422,73.81999969482422,1531800,,,,
2024-09-13,ESTC,Technology,Software Application,8.869B,74.0,75.86000061035156,73.8499984741211,75.23999786376953,75.23999786376953,1207300,,,,
2024-09-16,ESTC,Technology,Software Application,8.869B,75.18000030517578,76.80000305175781,74.1500015258789,75.80000305175781,75.80000305175781,920700,1.0,0.999990940093994,1.0,1.0
2024-09-17,ESTC,Technology,Software Application,8.869B,76.41999816894531,77.56999969482422,75.08000183105469,75.16000366210938,75.16000366210938,929000,-1.0,0.9965788722038268,1.0,-1.0
2024-09-18,ESTC,Technology,Software Application,8.869B,75.23999786376953,76.55999755859375,74.47000122070312,74.91999816894531,74.91999816894531,734000,,,,
2024-09-19,ESTC,Technology,Software Application,8.869B,77.25,78.48999786376953,76.12999725341797,76.30000305175781,76.30000305175781,945400,,,,
2024-09-20,ESTC,Technology,Software Application,8.869B,76.19000244140625,76.88999938964844,75.44999694824219,76.38999938964844,76.38999938964844,1265400,,,,
2024-09-23,ESTC,Technology,Software Application,8.869B,76.69000244140625,77.36000061035156,76.02999877929688,77.04000091552734,77.04000091552734,689200,,,,
2024-09-24,ESTC,Technology,Software Application,8.869B,77.5,78.30000305175781,76.20999908447266,78.19000244140625,78.19000244140625,809800,,,,
2024-09-25,ESTC,Technology,Software Application,8.869B,77.91999816894531,78.87000274658203,77.2699966430664,78.31999969482422,78.31999969482422,1057500,,,,
2024-09-26,ESTC,Technology,Software Application,8.869B,79.30999755859375,79.37000274658203,77.2699966430664,77.54000091552734,77.54000091552734,936400,,,,
2024-09-27,ESTC,Technology,Software Application,8.869B,79.0,79.0,76.80999755859375,77.3499984741211,77.3499984741211,703100,,,,
2024-09-30,ESTC,Technology,Software Application,8.869B,77.0,77.48999786376953,75.81999969482422,76.76000213623047,76.76000213623047,991600,,,,
2024-10-01,ESTC,Technology,Software Application,8.869B,77.0199966430664,77.0199966430664,74.16000366210938,75.01000213623047,75.01000213623047,1380500,,,,
2024-10-02,ESTC,Technology,Software Application,8.869B,75.30000305175781,76.5999984741211,74.13999938964844,76.48999786376953,76.48999786376953,1609400,,,,
2024-10-03,ESTC,Technology,Software Application,8.869B,75.81999969482422,76.2699966430664,74.8499984741211,76.19999694824219,76.19999694824219,912600,,,,
2024-10-04,ESTC,Technology,Software Application,8.869B,78.06999969482422,79.44000244140625,77.11000061035156,79.01000213623047,79.01000213623047,932100,,,,
2024-10-07,ESTC,Technology,Software Application,8.869B,80.0,80.0,77.06999969482422,77.13999938964844,77.13999938964844,968800,,,,
2024-10-08,ESTC,Technology,Software Application,8.869B,77.33000183105469,77.8499984741211,76.29000091552734,76.51000213623047,76.51000213623047,872000,,,,
2024-10-09,ESTC,Technology,Software Application,8.869B,77.25,80.06999969482422,76.94999694824219,79.87000274658203,79.87000274658203,1413900,1.0,0.9999998807907104,1.0,1.0
2024-10-10,ESTC,Technology,Software Application,8.869B,78.68000030517578,82.70999908447266,78.68000030517578,82.02999877929688,82.02999877929688,1037600,,,,
2024-10-11,ESTC,Technology,Software Application,8.869B,81.4800033569336,84.02999877929688,81.19999694824219,83.0,83.0,1792300,,,,
2024-10-14,ESTC,Technology,Software Application,8.869B,85.7699966430664,87.16000366210938,82.52999877929688,83.12000274658203,83.12000274658203,1469400,,,,
2024-10-15,ESTC,Technology,Software Application,8.869B,83.33999633789062,83.73999786376953,82.12000274658203,82.18000030517578,82.18000030517578,859000,,,,
2024-10-16,ESTC,Technology,Software Application,8.869B,82.20999908447266,83.08999633789062,80.93000030517578,81.97000122070312,81.97000122070312,766800,,,,
2024-10-17,ESTC,Technology,Software Application,8.869B,82.26000213623047,83.37000274658203,82.05000305175781,82.30999755859375,82.30999755859375,1296900,,,,
2024-10-18,ESTC,Technology,Software Application,8.869B,82.37999725341797,83.0,81.41999816894531,81.56999969482422,81.56999969482422,1189000,,,,
2024-10-21,ESTC,Technology,Software Application,8.869B,81.47000122070312,82.1500015258789,80.25,80.44999694824219,80.44999694824219,909500,,,,
2024-10-22,ESTC,Technology,Software Application,8.869B,80.41000366210938,80.55000305175781,79.33999633789062,79.41999816894531,79.41999816894531,903500,,,,
2024-10-23,ESTC,Technology,Software Application,8.869B,79.37999725341797,79.41999816894531,77.27999877929688,77.61000061035156,77.61000061035156,901000,,,,
