Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,GEN,Technology,Software Infrastructure,18.227B,25.93000030517578,26.06999969482422,25.190000534057617,25.115148544311523,25.115148544311523,3966100,12.0,0.9456767549019048,101.0,0.1188118811881188,47593200.0,1.0,0.0,25.115148544311523,25.115148544311523,25.115148544311523
2024-08-02,GEN,Technology,Software Infrastructure,18.227B,24.920000076293945,25.440000534057617,23.88999938964844,25.03554344177246,25.03554344177246,5833400,1.0,0.966247685027845,99.0,0.0101010101010101,5833400.0,0.1225679298723347,-0.003169605085098892,25.075345993041992,0.056289307822421544,25.03554344177246
2024-08-05,GEN,Technology,Software Infrastructure,18.227B,24.260000228881836,25.049999237060547,24.1200008392334,24.50816535949707,24.50816535949707,3810600,0.0,0.0,0.0,0.0,0.0,0.0,-0.02106517413939757,24.88628578186035,0.32987199554327634,24.50816535949707
2024-08-06,GEN,Technology,Software Infrastructure,18.227B,24.700000762939453,24.8700008392334,24.399999618530273,24.299203872680664,24.299203872680664,3217700,-18.0,0.9488874938752916,90.0,-0.2,-57918600.0,-1.2169511610902397,-0.008526198666903961,24.73951530456543,0.39838421276951425,24.299203872680664
2024-08-07,GEN,Technology,Software Infrastructure,18.227B,24.719999313354492,25.030000686645508,24.200000762939453,24.139995574951172,24.139995574951172,3174300,-10.0,0.9369531359610168,344.0,-0.0290697674418604,-31743000.0,-0.6669650286175336,-0.00655199645896587,24.61961135864258,0.43694080488933507,24.139995574951172
2024-08-08,GEN,Technology,Software Infrastructure,18.227B,24.5,24.770000457763672,24.40999984741211,24.61762046813965,24.61762046813965,3842500,4.0,0.9988124072551728,8.0,0.5,15370000.0,0.3229452947059664,0.019785624720001227,24.619279543558758,0.39081258192306334,24.61762046813965
2024-08-09,GEN,Technology,Software Infrastructure,18.227B,24.760000228881836,25.09000015258789,24.61000061035156,24.77682876586914,24.77682876586914,2108900,-3.0,0.9410351328551768,16.0,-0.1875,-6326700.0,-0.1329328559542119,0.006467249665155217,24.641786575317383,0.361696964102865,24.77682876586914
2024-08-12,GEN,Technology,Software Infrastructure,18.227B,24.940000534057617,25.100000381469727,24.450000762939453,24.49821662902832,24.49821662902832,1976800,0.0,0.0,0.0,0.0,0.0,0.0,-0.01124486670483904,24.553653444562638,0.2963997294416166,-0.6169319152832031
2024-08-13,GEN,Technology,Software Infrastructure,18.227B,24.780000686645508,24.90999984741211,24.469999313354492,24.756927490234375,24.756927490234375,2690100,-3.0,0.9444736805590954,91.0,-0.0329670329670329,-8070300.0,-0.5250683148991542,0.010560395686088686,24.513851165771484,0.23278373945662928,-0.27861595153808594
2024-08-14,GEN,Technology,Software Infrastructure,18.227B,24.84000015258789,25.020000457763672,24.729999542236328,24.816633224487305,24.816633224487305,2038600,1.0,0.9590579917797676,65.0,0.0153846153846153,2038600.0,0.1326350032530904,0.002411677873858986,24.557918003627233,0.2592235391283739,0.3084678649902344
2024-08-15,GEN,Technology,Software Infrastructure,18.227B,25.219999313354492,25.260000228881836,24.729999542236328,24.756927490234375,24.756927490234375,2448700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024058756767222356,24.623307091849192,0.24011202372647655,0.45772361755371094
2024-08-16,GEN,Technology,Software Infrastructure,18.227B,24.8700008392334,25.290000915527344,24.770000457763672,25.145000457763672,25.145000457763672,2707000,0.0,0.0,0.0,0.0,0.0,0.0,0.015675328357380947,24.76687921796526,0.20008579889580458,1.0050048828125
2024-08-19,GEN,Technology,Software Infrastructure,18.227B,25.219999313354492,25.700000762939453,25.190000534057617,25.479999542236328,25.479999542236328,2901000,0.0,0.0,0.0,0.0,0.0,0.0,0.013322691524120689,24.8900762285505,0.3215135715351209,0.8623790740966797
2024-08-20,GEN,Technology,Software Infrastructure,18.227B,25.459999084472656,25.559999465942383,25.190000534057617,25.309999465942383,25.309999465942383,2036900,3.0,0.9687459878623486,16.0,0.1875,6110700.0,1.0,-0.006671902643175076,24.966243471418107,0.3519295041584214,0.5331707000732422
2024-08-21,GEN,Technology,Software Infrastructure,18.227B,25.350000381469727,25.770000457763672,25.040000915527344,25.75,25.75,2561300,0.0,0.0,0.0,0.0,0.0,0.0,0.017384454497902713,25.145069667271205,0.39040572229786347,1.2517833709716797
2024-08-22,GEN,Technology,Software Infrastructure,18.227B,25.729999542236328,25.799999237060547,25.209999084472656,25.290000915527344,25.290000915527344,2275300,4.0,0.948319843564278,156.0,0.0256410256410256,9101200.0,1.0,-0.017864042115443013,25.22122301374163,0.35219671584054113,0.5330734252929688
2024-08-23,GEN,Technology,Software Infrastructure,18.227B,25.43000030517578,25.739999771118164,25.270000457763672,25.719999313354492,25.719999313354492,2052500,0.0,0.0,0.0,0.0,0.0,0.0,0.017002703924899443,25.35027531215123,0.3446637465961607,0.9033660888671875
2024-08-26,GEN,Technology,Software Infrastructure,18.227B,25.809999465942383,26.399999618530273,25.719999313354492,26.13999938964844,26.13999938964844,3390300,0.0,0.0,0.0,0.0,0.0,0.0,0.016329707912389857,25.54785701206752,0.3442604084891918,1.383071899414066
2024-08-27,GEN,Technology,Software Infrastructure,18.227B,25.959999084472656,26.3700008392334,25.920000076293945,26.350000381469727,26.350000381469727,2288600,0.0,0.0,0.0,0.0,0.0,0.0,0.008033703011655291,25.719999858311244,0.4051336895106326,1.2049999237060547
2024-08-28,GEN,Technology,Software Infrastructure,18.227B,26.329999923706055,26.43000030517578,26.049999237060547,26.219999313354492,26.219999313354492,2715900,0.0,0.0,0.0,0.0,0.0,0.0,-0.004933626802019142,25.825714111328125,0.4279740293035794,0.7399997711181641
2024-08-29,GEN,Technology,Software Infrastructure,18.227B,26.40999984741211,26.760000228881836,26.239999771118164,26.420000076293945,26.420000076293945,2299400,-6.0,0.9633363882700602,36.0,-0.1666666666666666,-13796400.0,-1.5158880147672835,0.007627794362206064,25.984285627092635,0.41031905308695943,1.1100006103515625
2024-08-30,GEN,Technology,Software Infrastructure,18.227B,26.530000686645508,26.63999938964844,26.280000686645508,26.459999084472656,26.459999084472656,5696200,0.0,0.0,0.0,0.0,0.0,0.0,0.0015139669970933856,26.085714067731583,0.43003290386399284,0.7099990844726562
2024-09-03,GEN,Technology,Software Infrastructure,18.227B,26.290000915527344,26.719999313354492,26.020000457763672,26.079999923706055,26.079999923706055,3666900,0.0,0.0,0.0,0.0,0.0,0.0,-0.014361268855432208,26.198571068899973,0.2540623618642564,0.7899990081787109
2024-09-04,GEN,Technology,Software Infrastructure,18.227B,26.030000686645508,26.31999969482422,25.940000534057617,26.149999618530273,26.149999618530273,2241100,3.0,0.9610343606848466,19.0,0.1578947368421052,6723300.0,1.0,0.0026840373860810285,26.259999683925084,0.14955491726791198,0.43000030517578125
2024-09-05,GEN,Technology,Software Infrastructure,18.227B,26.1200008392334,26.36000061035156,25.829999923706055,25.940000534057617,25.940000534057617,2377100,3.0,0.9010040946304798,16.0,0.1875,7131300.0,1.0,-0.00803055784076756,26.231428418840682,0.1899496444867387,-0.19999885559082387
2024-09-06,GEN,Technology,Software Infrastructure,18.227B,25.88999938964844,26.170000076293945,25.329999923706055,25.3799991607666,25.3799991607666,2864800,0.0,0.0,0.0,0.0,0.0,0.0,-0.02158833314424058,26.092856815883092,0.36353428352840306,-0.970001220703125
2024-09-09,GEN,Technology,Software Infrastructure,18.227B,25.63999938964844,26.0,25.489999771118164,25.719999313354492,25.719999313354492,3520200,3.0,0.9538606131663088,61.0,0.0491803278688524,10560600.0,1.0,0.01339638155360845,26.02142824445452,0.3829896144408642,-0.5
2024-09-10,GEN,Technology,Software Infrastructure,18.227B,25.829999923706055,25.969999313354492,25.56999969482422,25.899999618530273,25.899999618530273,2610800,0.0,0.0,0.0,0.0,0.0,0.0,0.006998456842194356,25.947142464773997,0.3409161762164286,-0.5200004577636719
2024-09-11,GEN,Technology,Software Infrastructure,18.227B,25.68000030517578,26.040000915527344,25.270000457763672,26.020000457763672,26.020000457763672,3674200,0.0,0.0,0.0,0.0,0.0,0.0,0.004633237104279431,25.884285518101283,0.26203448875889856,-0.4399986267089844
2024-09-12,GEN,Technology,Software Infrastructure,18.227B,26.0,26.260000228881836,25.790000915527344,26.25,26.25,3397900,0.0,0.0,0.0,0.0,0.0,0.0,0.008839336594542724,25.908571243286133,0.28962240313028337,0.1700000762939453
2024-09-13,GEN,Technology,Software Infrastructure,18.227B,26.420000076293945,26.5,26.270000457763672,26.489999771118164,26.489999771118164,3140200,-2.0,0.9218275606632232,20.0,-0.1,-6280400.0,-0.5947010586519705,0.009142848423549177,25.957142693655832,0.3574315763043669,0.3400001525878906
2024-09-16,GEN,Technology,Software Infrastructure,18.227B,26.520000457763672,26.84000015258789,26.510000228881836,26.6200008392334,26.6200008392334,2494000,0.0,0.0,0.0,0.0,0.0,0.0,0.0049075526326343155,26.05428559439523,0.43580841658748326,0.6800003051757812
2024-09-17,GEN,Technology,Software Infrastructure,18.227B,26.6299991607666,26.739999771118164,26.440000534057617,26.459999084472656,26.459999084472656,2665000,0.0,0.0,0.0,0.0,0.0,0.0,-0.006010584136606267,26.20857129778181,0.3373639353822744,1.0799999237060547
2024-09-18,GEN,Technology,Software Infrastructure,18.227B,26.270000457763672,26.850000381469727,26.270000457763672,26.579999923706055,26.579999923706055,2483300,0.0,0.0,0.0,0.0,0.0,0.0,0.004535179266269118,26.33142852783203,0.28180545793718875,0.8600006103515625
2024-09-19,GEN,Technology,Software Infrastructure,18.227B,26.90999984741211,27.1299991607666,26.65999984741211,26.8700008392334,26.8700008392334,3554500,0.0,0.0,0.0,0.0,0.0,0.0,0.010910493467259252,26.47000013078962,0.27264155453097305,0.970001220703125
2024-09-20,GEN,Technology,Software Infrastructure,18.227B,26.6200008392334,26.649999618530273,26.1299991607666,26.479999542236328,26.479999542236328,13942400,1.0,0.9954928159713744,1.0,1.0,13942400.0,1.0,-0.014514376063123224,26.535714285714285,0.18857904396917813,0.45999908447265625
2024-09-23,GEN,Technology,Software Infrastructure,18.227B,26.670000076293945,26.8799991607666,26.3799991607666,26.809999465942383,26.809999465942383,2491300,0.0,0.0,0.0,0.0,0.0,0.0,0.01246223298379201,26.61571420942034,0.16440403858922958,0.5599994659423828
2024-09-24,GEN,Technology,Software Infrastructure,18.227B,26.850000381469727,27.200000762939453,26.780000686645508,27.200000762939453,27.200000762939453,2643800,0.0,0.0,0.0,0.0,0.0,0.0,0.014546859558594916,26.71714292253767,0.2632312978921296,0.7100009918212891
2024-09-25,GEN,Technology,Software Infrastructure,18.227B,27.15999984741211,27.239999771118164,26.690000534057617,26.739999771118164,26.739999771118164,2268900,0.0,0.0,0.0,0.0,0.0,0.0,-0.016911800695537105,26.734285627092635,0.2597348141476793,0.11999893188476562
2024-09-26,GEN,Technology,Software Infrastructure,18.227B,26.8799991607666,27.209999084472656,26.709999084472656,27.170000076293945,27.170000076293945,2203300,0.0,0.0,0.0,0.0,0.0,0.0,0.016080789411233365,26.83571434020996,0.2730605942978898,0.7100009918212891
2024-09-27,GEN,Technology,Software Infrastructure,18.227B,27.190000534057617,27.510000228881836,27.190000534057617,27.469999313354492,27.469999313354492,3619100,0.0,0.9939508438110352,2.0,0.0,0.0,0.0,0.011041561877737971,26.96285711015974,0.3344505707488566,0.8899993896484375
2024-09-30,GEN,Technology,Software Infrastructure,18.227B,27.469999313354492,27.530000686645508,27.239999771118164,27.43000030517578,27.43000030517578,2734400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014560978951050352,27.042857033865793,0.37326122860851924,0.5599994659423828
2024-10-01,GEN,Technology,Software Infrastructure,18.227B,27.5,27.5,26.979999542236328,27.190000534057617,27.190000534057617,2395100,0.0,0.0,0.0,0.0,0.0,0.0,-0.008749535853008306,27.14428574698312,0.2795150072139485,0.7100009918212891
2024-10-02,GEN,Technology,Software Infrastructure,18.227B,27.040000915527344,27.25,26.959999084472656,27.0,27.0,1752300,0.0,0.0,0.0,0.0,0.0,0.0,-0.006987882689433067,27.171428680419922,0.24922738038065811,0.1900005340576172
2024-10-03,GEN,Technology,Software Infrastructure,18.227B,26.950000762939453,26.979999542236328,26.75,26.969999313354492,26.969999313354492,3125600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011111365424262276,27.138571330479213,0.25977102439437705,-0.23000144958496094
