Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,GEN,Technology,Software Infrastructure,18.227B,25.93000030517578,26.06999969482422,25.190000534057617,25.115148544311523,25.115148544311523,3966100,12.0,0.9456767549019048,101.0,0.1188118811881188,47593200.0,1.0,0.0,25.115148544311523,25.115148544311523,25.115148544311523,0.0127693796601526,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,GEN,Technology,Software Infrastructure,18.227B,24.920000076293945,25.440000534057617,23.88999938964844,25.03554344177246,25.03554344177246,5833400,1.0,0.966247685027845,99.0,0.0101010101010101,5833400.0,0.1225679298723347,-0.0031696050850988,25.075345993041992,0.0562893078224215,25.03554344177246,0.0022412492493567,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,GEN,Technology,Software Infrastructure,18.227B,24.260000228881836,25.049999237060547,24.1200008392334,24.50816535949707,24.50816535949707,3810600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210651741393975,24.88628578186035,0.3298719955432763,24.50816535949707,0.0115726590487629,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,GEN,Technology,Software Infrastructure,18.227B,24.700000762939453,24.8700008392334,24.399999618530273,24.299203872680664,24.299203872680664,3217700,-18.0,0.9488874938752916,90.0,-0.2,-57918600.0,-1.2169511610902397,-0.0085261986669039,24.73951530456543,0.3983842127695142,24.299203872680664,0.0092423400074503,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,GEN,Technology,Software Infrastructure,18.227B,24.719999313354492,25.030000686645508,24.200000762939453,24.139995574951172,24.139995574951172,3174300,-10.0,0.9369531359610168,344.0,-0.0290697674418604,-31743000.0,-0.6669650286175336,-0.0065519964589658,24.61961135864258,0.436940804889335,24.139995574951172,0.0076499872534972,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,GEN,Technology,Software Infrastructure,18.227B,24.5,24.770000457763672,24.40999984741211,24.61762046813965,24.61762046813965,3842500,4.0,0.9988124072551728,8.0,0.5,15370000.0,0.3229452947059664,0.0197856247200012,24.61927954355876,0.3908125819230633,24.61762046813965,0.0142274746031829,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,GEN,Technology,Software Infrastructure,18.227B,24.760000228881836,25.09000015258789,24.61000061035156,24.77682876586914,24.77682876586914,2108900,-3.0,0.9410351328551768,16.0,-0.1875,-6326700.0,-0.1329328559542119,0.0064672496651552,24.641786575317383,0.361696964102865,24.77682876586914,0.012540589828018,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,GEN,Technology,Software Infrastructure,18.227B,24.940000534057617,25.100000381469727,24.450000762939453,24.49821662902832,24.49821662902832,1976800,0.0,0.0,0.0,0.0,0.0,0.0,-0.011244866704839,24.55365344456264,0.2963997294416166,-0.6169319152832031,0.0123825761775935,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,GEN,Technology,Software Infrastructure,18.227B,24.780000686645508,24.90999984741211,24.469999313354492,24.756927490234375,24.756927490234375,2690100,-3.0,0.9444736805590954,91.0,-0.0329670329670329,-8070300.0,-0.5250683148991542,0.0105603956860886,24.513851165771484,0.2327837394566292,-0.2786159515380859,0.0121085933466314,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,GEN,Technology,Software Infrastructure,18.227B,24.84000015258789,25.020000457763672,24.729999542236328,24.816633224487305,24.816633224487305,2038600,1.0,0.9590579917797676,65.0,0.0153846153846153,2038600.0,0.1326350032530904,0.0024116778738589,24.557918003627233,0.2592235391283739,0.3084678649902344,0.0104727046702612,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
