Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,FORM,Technology,Semiconductor Equipment & Materials,2.928B,53.68000030517578,55.20000076293945,45.880001068115234,47.25,47.25,1974400,0.0,0.9561980174759688,59.0,0.0,0.0,0.0,0.0,47.25,47.25,47.25,0.0576684870440187,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,FORM,Technology,Semiconductor Equipment & Materials,2.928B,43.810001373291016,43.9900016784668,40.43000030517578,40.900001525878906,40.900001525878906,2245600,14.0,0.961785191091998,116.0,0.1206896551724138,31438400.0,1.0,-0.1343915020978009,44.07500076293945,4.490126981575255,40.900001525878906,0.0950291424672011,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,FORM,Technology,Semiconductor Equipment & Materials,2.928B,37.88999938964844,41.79999923706055,37.72999954223633,41.25,41.25,1575900,-22.0,0.941530385824639,254.0,-0.0866141732283464,-34669800.0,-1.1027851290141992,0.0085574195859048,43.13333384195963,3.5694299160423197,41.25,0.070023712059087,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,FORM,Technology,Semiconductor Equipment & Materials,2.928B,41.25,42.900001525878906,41.02000045776367,42.04999923706055,42.04999923706055,735000,-1.0,0.9813879478362298,31.0,-0.032258064516129,-735000.0,-0.0233790523690773,0.0193939208984375,42.86250019073486,2.964336364781875,42.04999923706055,0.0594794588946445,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,FORM,Technology,Semiconductor Equipment & Materials,2.928B,43.709999084472656,44.650001525878906,42.279998779296875,43.11000061035156,43.11000061035156,1297500,20.0,0.9702503872385212,1275.0,0.0156862745098039,25950000.0,0.8254236856837498,0.0252081187282589,42.912000274658205,2.569575617532641,43.11000061035156,0.0526157428883302,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,FORM,Technology,Semiconductor Equipment & Materials,2.928B,43.900001525878906,44.630001068115234,42.54999923706055,44.540000915527344,44.540000915527344,858500,-12.0,0.9652504958652124,593.0,-0.0202360876897133,-10302000.0,-0.3276884319812713,0.0331709646237492,43.18333371480306,2.392468620028204,44.540000915527344,0.0477887465502493,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,FORM,Technology,Semiconductor Equipment & Materials,2.928B,44.52000045776367,45.22999954223633,43.310001373291016,43.720001220703125,43.720001220703125,607300,-3.0,0.7530663808186849,3.0,-1.0,-1821900.0,-0.0579514224642475,-0.0184104103720023,43.26000050136021,2.1934143068080063,43.720001220703125,0.0424742022634367,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,FORM,Technology,Semiconductor Equipment & Materials,2.928B,43.959999084472656,44.349998474121094,42.7400016784668,43.91999816894531,43.91999816894531,630600,0.0,0.0,0.0,0.0,0.0,0.0,0.0045744954862325,42.78428595406668,1.4022463250314674,-3.3300018310546875,0.0365895527121475,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,FORM,Technology,Semiconductor Equipment & Materials,2.928B,44.720001220703125,46.27000045776367,44.36000061035156,46.209999084472656,46.209999084472656,548800,0.0,0.0,0.0,0.0,0.0,0.0,0.0521402780282114,43.54285703386579,1.6306818921419164,5.30999755859375,0.0396527978549786,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,FORM,Technology,Semiconductor Equipment & Materials,2.928B,46.63999938964844,47.41999816894531,45.560001373291016,46.790000915527344,46.790000915527344,529100,0.0,0.9399479697732364,17.0,0.0,0.0,0.0,0.012551435675089,44.334285736083984,1.6761550681921746,5.540000915527344,0.0342698841138398,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-15,FORM,Technology,Semiconductor Equipment & Materials,2.928B,48.72999954223633,49.31999969482422,47.779998779296875,49.119998931884766,49.119998931884766,464100,-2.0,0.882471891966733,11.0,-0.1818181818181818,-928200.0,-0.0357687861271676,0.0497969217945497,45.344285692487446,2.1370291479471275,7.069999694824219,0.0341677205846437,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
