Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,TOST,Technology,Software Infrastructure,23.061B,26.170000076293945,26.719999313354492,24.815000534057617,25.25,25.25,4222300,,,,
2024-08-02,TOST,Technology,Software Infrastructure,23.061B,24.100000381469727,24.5,23.5,24.450000762939453,24.450000762939453,8883300,2.0,0.9964662790298462,2.0,1.0
2024-08-05,TOST,Technology,Software Infrastructure,23.061B,22.239999771118164,24.40999984741211,22.13999938964844,23.920000076293945,23.920000076293945,9583400,,,,
2024-08-06,TOST,Technology,Software Infrastructure,23.061B,23.989999771118164,24.739999771118164,23.739999771118164,24.190000534057617,24.190000534057617,11070300,2.0,0.9361735979715983,18.0,0.1111111111111111
2024-08-07,TOST,Technology,Software Infrastructure,23.061B,24.0,24.329999923706055,22.100000381469727,22.709999084472656,22.709999084472656,21834500,3.0,0.9839567162773826,11.0,0.2727272727272727
2024-08-08,TOST,Technology,Software Infrastructure,23.061B,23.079999923706055,23.700000762939453,22.270000457763672,23.399999618530273,23.399999618530273,7202400,0.0,0.8920386135578156,2.0,0.0
2024-08-09,TOST,Technology,Software Infrastructure,23.061B,23.299999237060547,23.708999633789062,22.920000076293945,23.6299991607666,23.6299991607666,5099100,0.0,0.9999977350234984,1.0,0.0
2024-08-12,TOST,Technology,Software Infrastructure,23.061B,23.670000076293945,24.09000015258789,23.489999771118164,23.969999313354492,23.969999313354492,4393300,,,,
2024-08-13,TOST,Technology,Software Infrastructure,23.061B,24.219999313354492,24.88999938964844,23.979999542236328,24.75,24.75,6369100,,,,
2024-08-14,TOST,Technology,Software Infrastructure,23.061B,24.899999618530273,25.15999984741211,24.549999237060547,24.780000686645508,24.780000686645508,4706400,0.0,0.9999076724052428,2.0,0.0
2024-08-15,TOST,Technology,Software Infrastructure,23.061B,25.25,25.950000762939453,24.71500015258789,24.809999465942383,24.809999465942383,5138000,1.0,0.9829903721809388,5.0,0.2
2024-08-16,TOST,Technology,Software Infrastructure,23.061B,24.75,24.950000762939453,24.36000061035156,24.739999771118164,24.739999771118164,3656800,0.0,0.9514144659042358,1.0,0.0
2024-08-19,TOST,Technology,Software Infrastructure,23.061B,24.790000915527344,25.13999938964844,24.649999618530273,24.899999618530273,24.899999618530273,3939500,0.0,0.9999822378158568,1.0,0.0
2024-08-20,TOST,Technology,Software Infrastructure,23.061B,25.030000686645508,25.100000381469727,24.0,24.030000686645508,24.030000686645508,3614400,1.0,0.9878012537956238,1.0,1.0
2024-08-21,TOST,Technology,Software Infrastructure,23.061B,24.31999969482422,24.31999969482422,23.760000228881836,24.209999084472656,24.209999084472656,3208100,0.0,0.9454903900623322,2.0,0.0
2024-08-22,TOST,Technology,Software Infrastructure,23.061B,24.219999313354492,24.469999313354492,23.53499984741211,23.559999465942383,23.559999465942383,3496100,,,,
2024-08-23,TOST,Technology,Software Infrastructure,23.061B,23.75,24.219999313354492,23.594999313354492,23.68000030517578,23.68000030517578,3538900,1.0,0.9975320100784302,1.0,1.0
2024-08-26,TOST,Technology,Software Infrastructure,23.061B,23.920000076293945,24.780000686645508,23.8700008392334,24.25,24.25,4748700,1.0,0.9999986886978148,1.0,1.0
2024-08-27,TOST,Technology,Software Infrastructure,23.061B,24.079999923706055,24.760000228881836,23.97599983215332,24.75,24.75,2848100,1.0,0.9985538721084596,3.0,0.3333333333333333
2024-08-28,TOST,Technology,Software Infrastructure,23.061B,24.690000534057617,25.200000762939453,23.68000030517578,23.809999465942383,23.809999465942383,4245900,1.0,0.9770867228507996,1.0,1.0
2024-08-29,TOST,Technology,Software Infrastructure,23.061B,24.209999084472656,25.059999465942383,24.125,24.6299991607666,24.6299991607666,4858400,0.0,0.8497307697931925,3.0,0.0
2024-08-30,TOST,Technology,Software Infrastructure,23.061B,24.809999465942383,25.030000686645508,24.510000228881836,24.86000061035156,24.86000061035156,4954800,,,,
2024-09-03,TOST,Technology,Software Infrastructure,23.061B,24.709999084472656,24.770000457763672,23.774999618530273,24.020000457763672,24.020000457763672,4196300,0.0,0.917784571647644,1.0,0.0
