Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,TOST,Technology,Software Infrastructure,23.061B,26.170000076293945,26.719999313354492,24.815000534057617,25.25,25.25,4222300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,25.25,25.25
2024-08-02,TOST,Technology,Software Infrastructure,23.061B,24.100000381469727,24.5,23.5,24.450000762939453,24.450000762939453,8883300,2.0,0.9964662790298462,2.0,1.0,17766600.0,1.0,-0.03168313810140777,24.850000381469727,0.5656848854695771,24.450000762939453
2024-08-05,TOST,Technology,Software Infrastructure,23.061B,22.239999771118164,24.40999984741211,22.13999938964844,23.920000076293945,23.920000076293945,9583400,0.0,0.0,0.0,0.0,0.0,0.0,-0.021676919022794672,24.540000279744465,0.6695520024862738,23.920000076293945
2024-08-06,TOST,Technology,Software Infrastructure,23.061B,23.989999771118164,24.739999771118164,23.739999771118164,24.190000534057617,24.190000534057617,11070300,2.0,0.9361735979715984,18.0,0.1111111111111111,22140600.0,1.0,0.01128764451933506,24.452500343322754,0.5740135406510901,24.190000534057617
2024-08-07,TOST,Technology,Software Infrastructure,23.061B,24.0,24.329999923706055,22.100000381469727,22.709999084472656,22.709999084472656,21834500,3.0,0.9839567162773826,11.0,0.2727272727272727,65503500.0,1.0,-0.061182365312527964,24.104000091552734,0.9243272072469443,22.709999084472656
2024-08-08,TOST,Technology,Software Infrastructure,23.061B,23.079999923706055,23.700000762939453,22.270000457763672,23.399999618530273,23.399999618530273,7202400,0.0,0.8920386135578156,2.0,0.0,0.0,0.0,0.030383115890541212,23.986666679382324,0.8752756174570708,23.399999618530273
2024-08-09,TOST,Technology,Software Infrastructure,23.061B,23.299999237060547,23.708999633789062,22.920000076293945,23.6299991607666,23.6299991607666,5099100,0.0,0.9999977350234984,1.0,0.0,0.0,0.0,0.00982904042674404,23.935714176722936,0.810306078869686,23.6299991607666
2024-08-12,TOST,Technology,Software Infrastructure,23.061B,23.670000076293945,24.09000015258789,23.489999771118164,23.969999313354492,23.969999313354492,4393300,0.0,0.0,0.0,0.0,0.0,0.0,0.014388496177029086,23.752856935773575,0.5743614570507101,-1.2800006866455078
2024-08-13,TOST,Technology,Software Infrastructure,23.061B,24.219999313354492,24.88999938964844,23.979999542236328,24.75,24.75,6369100,0.0,0.0,0.0,0.0,0.0,0.0,0.032540705423005356,23.79571396963937,0.6422323304160062,0.2999992370605469
2024-08-14,TOST,Technology,Software Infrastructure,23.061B,24.899999618530273,25.15999984741211,24.549999237060547,24.780000686645508,24.780000686645508,4706400,0.0,0.9999076724052428,2.0,0.0,0.0,0.0,0.0012121489553740261,23.91857119968959,0.7441427069148672,0.8600006103515625
2024-08-15,TOST,Technology,Software Infrastructure,23.061B,25.25,25.950000762939453,24.71500015258789,24.809999465942383,24.809999465942383,5138000,1.0,0.9829903721809388,5.0,0.2,5138000.0,0.0784385567183433,0.0012106044578539255,24.00714247567313,0.8153267834985995,0.6199989318847656
2024-08-16,TOST,Technology,Software Infrastructure,23.061B,24.75,24.950000762939453,24.36000061035156,24.739999771118164,24.739999771118164,3656800,0.0,0.9514144659042358,1.0,0.0,0.0,0.0,-0.00282143072676444,24.297142573765345,0.6129634332810968,2.030000686645508
2024-08-19,TOST,Technology,Software Infrastructure,23.061B,24.790000915527344,25.13999938964844,24.649999618530273,24.899999618530273,24.899999618530273,3939500,0.0,0.9999822378158568,1.0,0.0,0.0,0.0,0.006467253390959771,24.51142828805106,0.4985792458083097,1.5
2024-08-20,TOST,Technology,Software Infrastructure,23.061B,25.030000686645508,25.100000381469727,24.0,24.030000686645508,24.030000686645508,3614400,1.0,0.9878012537956238,1.0,1.0,3614400.0,0.7034643830284157,-0.034939716675229326,24.56857136317662,0.39231906611641143,0.40000152587890625
2024-08-21,TOST,Technology,Software Infrastructure,23.061B,24.31999969482422,24.31999969482422,23.760000228881836,24.209999084472656,24.209999084472656,3208100,0.0,0.9454903900623322,2.0,0.0,0.0,0.0,0.007490569816220649,24.602857044764928,0.3380193589928398,0.23999977111816406
2024-08-22,TOST,Technology,Software Infrastructure,23.061B,24.219999313354492,24.469999313354492,23.53499984741211,23.559999465942383,23.559999465942383,3496100,0.0,0.0,0.0,0.0,0.0,0.0,-0.02684839500663827,24.432856968470983,0.5081245288929791,-1.1900005340576172
2024-08-23,TOST,Technology,Software Infrastructure,23.061B,23.75,24.219999313354492,23.594999313354492,23.68000030517578,23.68000030517578,3538900,1.0,0.9975320100784302,1.0,1.0,3538900.0,0.6887699493966524,0.005093414344379266,24.27571405683245,0.5511458295872607,-1.1000003814697266
2024-08-26,TOST,Technology,Software Infrastructure,23.061B,23.920000076293945,24.780000686645508,23.8700008392334,24.25,24.25,4748700,1.0,0.9999986886978148,1.0,1.0,4748700.0,1.0,0.024070932748241347,24.195714133126394,0.4988270830339197,-0.5599994659423828
2024-08-27,TOST,Technology,Software Infrastructure,23.061B,24.079999923706055,24.760000228881836,23.97599983215332,24.75,24.75,2848100,1.0,0.9985538721084596,3.0,0.3333333333333333,2848100.0,0.5997641459767936,0.020618556701030855,24.19714273725237,0.5006566409447113,0.010000228881835938
2024-08-28,TOST,Technology,Software Infrastructure,23.061B,24.690000534057617,25.200000762939453,23.68000030517578,23.809999465942383,23.809999465942383,4245900,1.0,0.9770867228507996,1.0,1.0,4245900.0,0.8941183902962916,-0.03797981955788354,24.041428429739817,0.40621954875501204,-1.0900001525878906
2024-08-29,TOST,Technology,Software Infrastructure,23.061B,24.209999084472656,25.059999465942383,24.125,24.6299991607666,24.6299991607666,4858400,0.0,0.8497307697931925,3.0,0.0,0.0,0.0,0.034439299169121806,24.1271424974714,0.46277109766490004,0.5999984741210938
2024-08-30,TOST,Technology,Software Infrastructure,23.061B,24.809999465942383,25.030000686645508,24.510000228881836,24.86000061035156,24.86000061035156,4954800,0.0,0.0,0.0,0.0,0.0,0.0,0.009338264613152347,24.219999858311244,0.5408020134290726,0.6500015258789027
2024-09-03,TOST,Technology,Software Infrastructure,23.061B,24.709999084472656,24.770000457763672,23.774999618530273,24.020000457763672,24.020000457763672,4196300,0.0,0.917784571647644,1.0,0.0,0.0,0.0,-0.03378922493823733,24.285714285714285,0.4706328092550138,0.46000099182128906
2024-09-04,TOST,Technology,Software Infrastructure,23.061B,23.670000076293945,24.315000534057617,23.450000762939453,24.1200008392334,24.1200008392334,4298900,1.0,0.49863201379776,1.0,1.0,4298900.0,0.905279339608735,0.0041632131375504144,24.348571504865372,0.4003926733038686,0.4400005340576172
2024-09-05,TOST,Technology,Software Infrastructure,23.061B,24.079999923706055,24.3700008392334,23.809999465942383,24.1200008392334,24.1200008392334,5422100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.330000196184432,0.40865627571462215,-0.12999916076660156
2024-09-06,TOST,Technology,Software Infrastructure,23.061B,24.25,24.39299964904785,22.90999984741211,23.290000915527344,23.290000915527344,5509100,1.0,0.931124210357666,1.0,1.0,5509100.0,1.0,-0.03441127258818266,24.121428898402623,0.5168308032033821,-1.4599990844726562
2024-09-09,TOST,Technology,Software Infrastructure,23.061B,23.6299991607666,23.940000534057617,23.329999923706055,23.6200008392334,23.6200008392334,6080700,-1.0,0.9883135557174684,1.0,-1.0,-6080700.0,-1.1037556043636891,0.014169167485349687,24.094286237444198,0.5403654956988991,-0.18999862670898438
2024-09-10,TOST,Technology,Software Infrastructure,23.061B,23.670000076293945,23.78499984741211,23.190000534057617,23.68000030517578,23.68000030517578,4495100,0.0,0.0,0.0,0.0,0.0,0.0,0.002540197451759596,23.958572115216935,0.5012792718483684,-0.9499988555908203
2024-09-11,TOST,Technology,Software Infrastructure,23.061B,23.350000381469727,25.020000457763672,23.059999465942383,25.0,25.0,6728900,1.0,0.9901380985975266,4.0,0.25,6728900.0,1.0,0.05574322963736211,23.978572028023855,0.54419423341396,0.13999938964844105
2024-09-12,TOST,Technology,Software Infrastructure,23.061B,25.100000381469727,26.219999313354492,24.950000762939453,26.09000015258789,26.09000015258789,6074900,0.0,0.9984415471553802,2.0,0.0,0.0,0.0,0.043600006103515554,24.2742862701416,0.9679159916676985,2.0699996948242188
2024-09-13,TOST,Technology,Software Infrastructure,23.061B,26.25,26.520000457763672,25.959999084472656,26.190000534057617,26.190000534057617,5023000,1.0,0.9996905326843262,1.0,1.0,5023000.0,0.7464815943170503,0.0038329007621644706,24.570000512259348,1.2010548806083052,2.0699996948242188
2024-09-16,TOST,Technology,Software Infrastructure,23.061B,26.209999084472656,26.78499984741211,26.049999237060547,26.56999969482422,26.56999969482422,4702100,0.0,0.9999960660934448,1.0,0.0,0.0,0.0,0.014509322375631406,24.920000348772323,1.3901555538272838,2.4499988555908203
2024-09-17,TOST,Technology,Software Infrastructure,23.061B,26.850000381469727,26.850000381469727,26.31999969482422,26.75,26.75,4998600,0.0,0.0,0.0,0.0,0.0,0.0,0.006774569335461722,25.414285932268417,1.327715311338173,3.4599990844726562
2024-09-18,TOST,Technology,Software Infrastructure,23.061B,26.790000915527344,27.01099967956543,26.174999237060547,26.309999465942383,26.309999465942383,5183600,0.0,0.9961090683937072,1.0,0.0,0.0,0.0,-0.016448618095611822,25.7985714503697,1.089807621489017,2.6899986267089844
2024-09-19,TOST,Technology,Software Infrastructure,23.061B,27.0,27.13999938964844,26.700000762939453,26.959999084472656,26.959999084472656,4956800,0.0,0.999561846256256,1.0,0.0,0.0,0.0,0.024705421198190525,26.267142704554967,0.6389759021801549,3.279998779296875
2024-09-20,TOST,Technology,Software Infrastructure,23.061B,27.0,27.799999237060547,26.6299991607666,27.709999084472656,27.709999084472656,6082800,2.0,0.999419093132019,3.0,0.6666666666666666,12165600.0,1.0,0.027818992042620394,26.654285430908203,0.5592805924856185,2.7099990844726562
2024-09-23,TOST,Technology,Software Infrastructure,23.061B,27.88999938964844,28.190000534057617,27.540000915527344,27.649999618530273,27.649999618530273,5711600,0.0,0.9447203874588012,1.0,0.0,0.0,0.0,-0.0021652640896694386,26.8771424974714,0.6058245964618693,1.5599994659423828
2024-09-24,TOST,Technology,Software Infrastructure,23.061B,27.790000915527344,28.020000457763672,27.315000534057617,27.989999771118164,27.989999771118164,3650400,1.0,0.9928726553916932,3.0,0.3333333333333333,3650400.0,0.3000591832708621,0.012296569883495811,27.13428524562291,0.6462160543251075,1.7999992370605469
2024-09-25,TOST,Technology,Software Infrastructure,23.061B,27.88999938964844,27.979999542236328,26.864999771118164,27.09000015258789,27.09000015258789,3934900,2.0,0.906783401966095,3.0,0.6666666666666666,7869800.0,0.6468895903202473,-0.03215432747016134,27.20857102530343,0.5986770805131905,0.5200004577636719
2024-09-26,TOST,Technology,Software Infrastructure,23.061B,27.520000457763672,27.520000457763672,26.75,27.329999923706055,27.329999923706055,4531700,0.0,0.9924962520599364,1.0,0.0,0.0,0.0,0.008859349197723576,27.29142815726144,0.5637502316771222,0.5799999237060547
2024-09-27,TOST,Technology,Software Infrastructure,23.061B,28.5,29.920000076293945,27.829999923706055,28.0,28.0,7968000,2.0,0.986202202060006,11.0,0.1818181818181818,15936000.0,1.0,0.024515187638650016,27.532856804983957,0.41588122881535744,1.6900005340576172
2024-09-30,TOST,Technology,Software Infrastructure,23.061B,27.8700008392334,28.88999938964844,27.809999465942383,28.309999465942383,28.309999465942383,4602900,0.0,0.0,0.0,0.0,0.0,0.0,0.011071409497942275,27.725714002336776,0.4189611430714571,1.3500003814697266
2024-10-01,TOST,Technology,Software Infrastructure,23.061B,28.6299991607666,28.89800071716309,27.709999084472656,28.559999465942383,28.559999465942383,6151600,0.0,0.0,0.0,0.0,0.0,0.0,0.008830802003396476,27.84714262826102,0.5237272722523977,0.8500003814697266
2024-10-02,TOST,Technology,Software Infrastructure,23.061B,28.149999618530273,28.274999618530273,27.40999984741211,27.43000030517578,27.43000030517578,7323400,2.0,0.9879150748252868,5.0,0.4,14646800.0,0.91910140562249,-0.03956579768546975,27.815714154924667,0.5437477422290451,-0.2199993133544922
2024-10-03,TOST,Technology,Software Infrastructure,23.061B,27.11000061035156,27.899999618530273,26.90999984741211,27.8799991607666,27.8799991607666,4141200,1.0,0.9996603926022848,3.0,0.3333333333333333,4141200.0,0.2598644578313253,0.01640535364871676,27.7999997820173,0.5394438707947528,-0.1100006103515625
2024-10-04,TOST,Technology,Software Infrastructure,23.061B,28.280000686645508,28.829999923706055,28.079999923706055,28.770000457763672,28.770000457763672,4711400,2.0,0.9838223457336426,3.0,0.6666666666666666,9422800.0,0.5912901606425702,0.03192257258922382,28.03999982561384,0.5446099260177307,1.6800003051757812
2024-10-07,TOST,Technology,Software Infrastructure,23.061B,28.719999313354492,28.719999313354492,27.86000061035156,28.170000076293945,28.170000076293945,4515800,1.0,0.9983096917470295,3.0,0.3333333333333333,4515800.0,0.2833709839357429,-0.020855070278868015,28.15999984741211,0.44564559853260927,0.8400001525878906
2024-10-08,TOST,Technology,Software Infrastructure,23.061B,28.290000915527344,29.020000457763672,28.13999938964844,28.799999237060547,28.799999237060547,6591200,1.0,0.9900077978769938,3.0,0.3333333333333333,6591200.0,0.4500095584018352,0.0223641874000835,28.274285452706472,0.4973548142397726,0.7999992370605469
2024-10-09,TOST,Technology,Software Infrastructure,23.061B,29.040000915527344,29.290000915527344,28.674999237060547,28.979999542236328,28.979999542236328,2897900,1.0,0.9999996423721312,1.0,1.0,2897900.0,0.1978520905590299,0.006250010761950087,28.369999749319895,0.5652137010121292,0.6700000762939453
2024-10-10,TOST,Technology,Software Infrastructure,23.061B,28.38999938964844,29.520000457763672,28.1200008392334,28.899999618530273,28.899999618530273,4199500,0.0,0.999104917049408,2.0,0.0,0.0,0.0,-0.0027605219106183743,28.41857119968959,0.5979248608563118,0.3400001525878906
2024-10-11,TOST,Technology,Software Infrastructure,23.061B,28.049999237060547,28.770000457763672,27.719999313354492,28.34000015258789,28.34000015258789,5757700,0.0,0.9997357726097108,3.0,0.0,0.0,0.0,-0.01937714440602689,28.548571177891322,0.41946113666144574,0.9099998474121094
2024-10-14,TOST,Technology,Software Infrastructure,23.061B,28.5,28.5,27.649999618530273,28.149999618530273,28.149999618530273,4197200,0.0,0.0,0.0,0.0,0.0,0.0,-0.006704323678003443,28.58714267185756,0.35523285692571455,0.2700004577636719
