Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,AAPL,Technology,Consumer Electronics,3.401T,224.3699951171875,224.47999572753903,217.02000427246097,217.8678436279297,217.8678436279297,62501000,-45.0,0.9552407814906194,468.0,-0.09615384615384616
2024-08-02,AAPL,Technology,Consumer Electronics,3.401T,219.1499938964844,225.6000061035156,217.7100067138672,219.3644561767578,219.3644561767578,105568600,-27.0,0.958817384935714,518.0,-0.052123552123552123
2024-08-05,AAPL,Technology,Consumer Electronics,3.401T,199.08999633789065,213.5,196.0,208.79833984375,208.79833984375,119548600,-64.0,0.951488278866587,617.0,-0.10372771474878444
2024-08-06,AAPL,Technology,Consumer Electronics,3.401T,205.3000030517578,209.9900054931641,201.07000732421875,206.7629241943359,206.7629241943359,69660500,-34.0,0.960197839992387,420.0,-0.08095238095238096
2024-08-07,AAPL,Technology,Consumer Electronics,3.401T,206.8999938964844,213.63999938964844,206.38999938964844,209.34710693359375,209.34710693359375,63516400,-40.0,0.9548843322774848,592.0,-0.06756756756756757
2024-08-08,AAPL,Technology,Consumer Electronics,3.401T,213.11000061035156,214.1999969482422,208.8300018310547,212.8292236328125,212.8292236328125,47161100,0.0,0.9594979443291362,387.0,0.0
2024-08-09,AAPL,Technology,Consumer Electronics,3.401T,212.1000061035156,216.77999877929688,211.97000122070312,215.7526397705078,215.7526397705078,42201600,-14.0,0.9585118357701737,275.0,-0.05090909090909091
2024-08-12,AAPL,Technology,Consumer Electronics,3.401T,216.07000732421875,219.5099945068359,215.6000061035156,217.2909393310547,217.2909393310547,38028100,-26.0,0.9574846818075552,385.0,-0.06753246753246753
2024-08-13,AAPL,Technology,Consumer Electronics,3.401T,219.0099945068359,221.88999938964844,219.0099945068359,221.02682495117188,221.02682495117188,44155300,-7.0,0.9588560700234009,653.0,-0.010719754977029096
2024-08-14,AAPL,Technology,Consumer Electronics,3.401T,220.57000732421875,223.02999877929688,219.6999969482422,221.4763336181641,221.4763336181641,41960600,-34.0,0.9467545887737564,462.0,-0.0735930735930736
2024-08-15,AAPL,Technology,Consumer Electronics,3.401T,224.6000061035156,225.3500061035156,222.7599945068359,224.47303771972656,224.47303771972656,46414000,-7.0,0.9514922013113544,479.0,-0.014613778705636743
2024-08-16,AAPL,Technology,Consumer Electronics,3.401T,223.9199981689453,226.8300018310547,223.6499938964844,225.80157470703125,225.80157470703125,44340200,3.0,0.9539307458852216,301.0,0.009966777408637873
2024-08-19,AAPL,Technology,Consumer Electronics,3.401T,225.72000122070312,225.9900054931641,223.0399932861328,225.64175415039065,225.64175415039065,40687800,-18.0,0.9656150910706648,339.0,-0.05309734513274336
