Source,Date,Cumulative Score,Confidence,Text Count,Normalized Score
Yahoo,2024-09-06,-7,0.9534418296100747,585,-0.011965811965811967
Yahoo,2024-09-07,-5,0.9320609644055367,64,-0.078125
Yahoo,2024-09-08,-2,0.9638881391408493,98,-0.02040816326530612
Yahoo,2024-09-09,-9,0.9649023894767306,293,-0.030716723549488054
Yahoo,2024-09-10,15,0.9571771560287153,296,0.05067567567567568
Yahoo,2024-09-11,-16,0.9537266361552316,370,-0.043243243243243246
Yahoo,2024-09-12,-2,0.9671095528501146,235,-0.00851063829787234
Yahoo,2024-09-13,-9,0.9562322520793265,229,-0.039301310043668124
Yahoo,2024-09-14,0,0.9394427500073872,63,0.0
Yahoo,2024-09-15,-13,0.9520648308098316,72,-0.18055555555555555
Yahoo,2024-09-16,-7,0.966189050733453,202,-0.034653465346534656
Yahoo,2024-09-17,-10,0.9562679038460093,266,-0.03759398496240601
Yahoo,2024-09-18,-10,0.9540681796642795,373,-0.02680965147453083
Yahoo,2024-09-19,12,0.9544405160286954,524,0.022900763358778626
Yahoo,2024-09-20,-7,0.965716290150502,258,-0.027131782945736434
Yahoo,2024-09-21,-4,0.9528674583930474,77,-0.05194805194805195
Yahoo,2024-09-22,-4,0.9662270980366205,59,-0.06779661016949153
Yahoo,2024-09-23,7,0.9553474411780004,362,0.019337016574585635
Yahoo,2024-09-24,-19,0.956995262405065,381,-0.049868766404199474
Yahoo,2024-09-25,6,0.9597783114287451,291,0.020618556701030927
Yahoo,2024-09-26,20,0.9572119871499362,432,0.046296296296296294
Yahoo,2024-09-27,-9,0.9512028090159098,375,-0.024
Yahoo,2024-09-28,-1,0.9538663327693939,60,-0.016666666666666666
Yahoo,2024-09-29,5,0.9643411395641474,104,0.04807692307692308
Yahoo,2024-09-30,-7,0.9505102032881517,325,-0.021538461538461538
Yahoo,2024-10-01,-23,0.9589054705458206,478,-0.04811715481171548
Yahoo,2024-10-02,-24,0.9560991286474343,866,-0.02771362586605081
Yahoo,2024-10-03,-55,0.9550697154919723,573,-0.09598603839441536
Yahoo,2024-10-04,-6,0.9570632781780941,355,-0.016901408450704224
Yahoo,2024-10-05,0,0.972841434619006,68,0.0
Yahoo,2024-10-06,-9,0.9633666460562234,198,-0.045454545454545456
Yahoo,2024-10-07,-9,0.96266577558385,648,-0.013888888888888888
Yahoo,2024-10-08,-16,0.9507518160782185,353,-0.0453257790368272
Yahoo,2024-10-09,-4,0.9575481395383447,522,-0.007662835249042145
Yahoo,2024-10-10,-16,0.9582467274232345,880,-0.01818181818181818
Yahoo,2024-10-11,-118,0.9550386485418807,3396,-0.034746760895170786
Yahoo,2024-10-12,-18,0.950925735429453,313,-0.05750798722044728
Yahoo,2024-10-13,-6,0.9555171227680063,212,-0.02830188679245283
Yahoo,2024-10-14,-33,0.9505694145137095,793,-0.0416141235813367
Yahoo,2024-10-15,-13,0.9469282881063246,514,-0.02529182879377432
Yahoo,2024-10-16,-24,0.955068455463615,362,-0.06629834254143646
Yahoo,2024-10-17,-2,0.9473542176877348,313,-0.006389776357827476
Yahoo,2024-10-18,-11,0.9648569134058873,362,-0.03038674033149171
Yahoo,2024-10-19,-8,0.9516380800141229,90,-0.08888888888888889
Yahoo,2024-10-20,-2,0.957336988138116,161,-0.012422360248447204
Yahoo,2024-10-21,-29,0.9550317850662395,512,-0.056640625
Yahoo,2024-10-22,-14,0.9583407424802157,597,-0.023450586264656615
Yahoo,2024-10-23,28,0.9613673276262856,1830,0.015300546448087432
Yahoo,2024-10-24,78,0.9577469091851878,2469,0.031591737545565005
Yahoo,2024-10-25,39,0.9585737031241965,2051,0.01901511457825451
Yahoo,2024-10-26,6,0.9457645735355339,198,0.030303030303030304
Yahoo,2024-10-27,-3,0.9615774084833376,239,-0.012552301255230125
Yahoo,2024-10-28,32,0.945337060230459,851,0.03760282021151586
Yahoo,2024-10-29,1,0.9532604324064563,649,0.0015408320493066256
Yahoo,2024-10-30,3,0.959415505716811,462,0.006493506493506494
