Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-26,AAPL,Technology,Consumer Electronics,3.401T,226.75999450683594,227.27999877929688,223.88999938964844,226.93032836914062,226.93032836914062,30602200
2024-08-27,AAPL,Technology,Consumer Electronics,3.401T,226.0,228.85000610351562,224.88999938964844,227.77938842773438,227.77938842773438,35934600
2024-08-28,AAPL,Technology,Consumer Electronics,3.401T,227.9199981689453,229.86000061035156,225.67999267578125,226.2410888671875,226.2410888671875,38052200
2024-08-29,AAPL,Technology,Consumer Electronics,3.401T,230.10000610351562,232.9199981689453,228.8800048828125,229.53746032714844,229.53746032714844,51906300
2024-08-30,AAPL,Technology,Consumer Electronics,3.401T,230.19000244140625,230.39999389648438,227.47999572753906,228.7483367919922,228.7483367919922,52990800
2024-09-03,AAPL,Technology,Consumer Electronics,3.401T,228.5500030517578,229.0,221.1699981689453,222.52517700195312,222.52517700195312,50190600
2024-09-04,AAPL,Technology,Consumer Electronics,3.401T,221.66000366210938,221.77999877929688,217.47999572753906,220.6072998046875,220.6072998046875,43840200
2024-09-05,AAPL,Technology,Consumer Electronics,3.401T,221.6300048828125,225.47999572753906,221.52000427246094,222.13560485839844,222.13560485839844,36615400
2024-09-06,AAPL,Technology,Consumer Electronics,3.401T,223.9499969482422,225.24000549316406,219.77000427246094,220.57733154296875,220.57733154296875,48423000
2024-09-09,AAPL,Technology,Consumer Electronics,3.401T,220.82000732421875,221.27000427246094,216.7100067138672,220.66722106933594,220.66722106933594,67180000
2024-09-10,AAPL,Technology,Consumer Electronics,3.401T,218.9199981689453,221.47999572753906,216.72999572753906,219.86810302734375,219.86810302734375,51591000
2024-09-11,AAPL,Technology,Consumer Electronics,3.401T,221.4600067138672,223.08999633789062,217.88999938964844,222.41529846191406,222.41529846191406,44587100
2024-09-12,AAPL,Technology,Consumer Electronics,3.401T,222.5,223.5500030517578,219.82000732421875,222.52517700195312,222.52517700195312,37498200
2024-09-13,AAPL,Technology,Consumer Electronics,3.401T,223.5800018310547,224.0399932861328,221.91000366210938,222.25547790527344,222.25547790527344,36766600
2024-09-16,AAPL,Technology,Consumer Electronics,3.401T,216.5399932861328,217.22000122070312,213.9199981689453,216.082275390625,216.082275390625,59357400
2024-09-17,AAPL,Technology,Consumer Electronics,3.401T,215.75,216.89999389648438,214.5,216.55174255371094,216.55174255371094,45519300
2024-09-18,AAPL,Technology,Consumer Electronics,3.401T,217.5500030517578,222.7100067138672,217.5399932861328,220.4474639892578,220.4474639892578,59894900
2024-09-19,AAPL,Technology,Consumer Electronics,3.401T,224.99000549316406,229.82000732421875,224.6300048828125,228.61846923828125,228.61846923828125,66781300
2024-09-20,AAPL,Technology,Consumer Electronics,3.401T,229.97000122070312,233.08999633789062,227.6199951171875,227.94920349121094,227.94920349121094,318679900
2024-09-23,AAPL,Technology,Consumer Electronics,3.401T,227.33999633789062,229.4499969482422,225.80999755859375,226.2211151123047,226.2211151123047,54146000
2024-09-24,AAPL,Technology,Consumer Electronics,3.401T,228.64999389648438,229.35000610351562,225.72999572753906,227.1201171875,227.1201171875,43556100
2024-09-25,AAPL,Technology,Consumer Electronics,3.401T,224.92999267578125,227.2899932861328,224.02000427246094,226.1212158203125,226.1212158203125,42308700
2024-09-26,AAPL,Technology,Consumer Electronics,3.401T,227.3000030517578,228.5,225.41000366210938,227.26995849609375,227.26995849609375,36636700
2024-09-27,AAPL,Technology,Consumer Electronics,3.401T,228.4600067138672,229.52000427246094,227.3000030517578,227.53965759277344,227.53965759277344,34026000
2024-09-30,AAPL,Technology,Consumer Electronics,3.401T,230.0399932861328,233.0,229.64999389648438,232.7439422607422,232.7439422607422,54541900
2024-10-01,AAPL,Technology,Consumer Electronics,3.401T,229.52000427246094,229.64999389648438,223.74000549316406,225.96141052246094,225.96141052246094,63285000
2024-10-02,AAPL,Technology,Consumer Electronics,3.401T,225.88999938964844,227.3699951171875,223.02000427246094,226.53077697753906,226.53077697753906,32880600
2024-10-03,AAPL,Technology,Consumer Electronics,3.401T,225.13999938964844,226.80999755859375,223.32000732421875,225.42198181152344,225.42198181152344,34044200
2024-10-04,AAPL,Technology,Consumer Electronics,3.401T,227.89999389648438,228.0,224.1300048828125,226.55075073242188,226.55075073242188,37245100
2024-10-07,AAPL,Technology,Consumer Electronics,3.401T,224.5,225.69000244140625,221.3300018310547,221.4463653564453,221.4463653564453,39505400
2024-10-08,AAPL,Technology,Consumer Electronics,3.401T,224.3000030517578,225.97999572753906,223.25,225.52188110351562,225.52188110351562,31855700
2024-10-09,AAPL,Technology,Consumer Electronics,3.401T,225.22999572753906,229.75,224.8300018310547,229.28773498535156,229.28773498535156,33591100
2024-10-10,AAPL,Technology,Consumer Electronics,3.401T,227.77999877929688,229.5,227.1699981689453,228.7882843017578,228.7882843017578,28183500
2024-10-11,AAPL,Technology,Consumer Electronics,3.401T,229.3000030517578,229.41000366210938,227.33999633789062,227.2999267578125,227.2999267578125,31759200
2024-10-14,AAPL,Technology,Consumer Electronics,3.401T,228.6999969482422,231.72999572753906,228.60000610351562,231.04580688476562,231.04580688476562,39882100
2024-10-15,AAPL,Technology,Consumer Electronics,3.401T,233.61000061035156,237.49000549316406,232.3699951171875,233.59300231933594,233.59300231933594,64751400
2024-10-16,AAPL,Technology,Consumer Electronics,3.401T,231.60000610351562,232.1199951171875,229.83999633789062,231.5252685546875,231.5252685546875,34082200
2024-10-17,AAPL,Technology,Consumer Electronics,3.401T,233.42999267578125,233.85000610351562,230.52000427246094,231.89486694335938,231.89486694335938,32993800
2024-10-18,AAPL,Technology,Consumer Electronics,3.401T,236.17999267578125,236.17999267578125,234.00999450683594,234.74172973632812,234.74172973632812,46431500
2024-10-21,AAPL,Technology,Consumer Electronics,3.401T,234.4499969482422,236.85000610351562,234.4499969482422,236.22010803222656,236.22010803222656,36254500
2024-10-22,AAPL,Technology,Consumer Electronics,3.401T,233.88999938964844,236.22000122070312,232.60000610351562,235.60079956054688,235.60079956054688,38846600
2024-10-23,AAPL,Technology,Consumer Electronics,3.401T,234.0800018310547,235.13999938964844,227.75999450683594,230.5063934326172,230.5063934326172,52287000
2024-10-24,AAPL,Technology,Consumer Electronics,3.401T,229.97999572753906,230.82000732421875,228.41000366210938,230.31661987304688,230.31661987304688,31109500
2024-10-25,AAPL,Technology,Consumer Electronics,3.401T,229.74000549316406,233.22000122070312,229.57000732421875,231.1556854248047,231.1556854248047,38802300
2024-10-28,AAPL,Technology,Consumer Electronics,3.401T,233.32000732421875,234.72999572753906,232.5500030517578,233.14349365234375,233.14349365234375,36087100
2024-10-29,AAPL,Technology,Consumer Electronics,3.401T,233.10000610351562,234.3300018310547,232.32000732421875,233.41319274902344,233.41319274902344,35417200
2024-10-30,AAPL,Technology,Consumer Electronics,3.401T,232.61000061035156,233.47000122070312,229.5500030517578,229.8471221923828,229.8471221923828,47070900
2024-10-31,AAPL,Technology,Consumer Electronics,3.401T,229.33999633789062,229.8300018310547,225.3699951171875,225.66172790527344,225.66172790527344,64370100
