Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,AAPL,Technology,Consumer Electronics,3.401T,224.3699951171875,224.47999572753903,217.02000427246097,217.8678436279297,217.8678436279297,62501000,-45.0,0.9552407814906194,468.0,-0.0961538461538461,-2812545000.0,1.0,0.0,217.8678436279297,217.8678436279297,217.8678436279297
2024-08-02,AAPL,Technology,Consumer Electronics,3.401T,219.1499938964844,225.6000061035156,217.7100067138672,219.3644561767578,219.3644561767578,105568600,-27.0,0.958817384935714,518.0,-0.0521235521235521,-2850352200.0,1.0134423449224812,0.006869359534232178,218.61614990234375,1.05826488208525,219.3644561767578
2024-08-05,AAPL,Technology,Consumer Electronics,3.401T,199.08999633789065,213.5,196.0,208.79833984375,208.79833984375,119548600,-64.0,0.951488278866587,617.0,-0.1037277147487844,-7651110400.0,2.7203512832683567,-0.04816694790560749,215.34354654947916,5.71749599001774,208.79833984375
2024-08-06,AAPL,Technology,Consumer Electronics,3.401T,205.3000030517578,209.9900054931641,201.07000732421875,206.7629241943359,206.7629241943359,69660500,-34.0,0.960197839992387,420.0,-0.0809523809523809,-2368457000.0,1.0,-0.00974823674813341,213.19839096069336,6.340342545765332,206.7629241943359
2024-08-07,AAPL,Technology,Consumer Electronics,3.401T,206.8999938964844,213.63999938964844,206.38999938964844,209.34710693359375,209.34710693359375,63516400,-40.0,0.9548843322774848,592.0,-0.0675675675675675,-2540656000.0,1.072705140941972,0.01249828879779713,212.42813415527343,5.754688126189813,209.34710693359375
2024-08-08,AAPL,Technology,Consumer Electronics,3.401T,213.11000061035156,214.1999969482422,208.8300018310547,212.8292236328125,212.8292236328125,47161100,0.0,0.9594979443291362,387.0,0.0,0.0,0.0,0.01663322101854181,212.49498240152994,5.149753437974817,212.8292236328125
2024-08-09,AAPL,Technology,Consumer Electronics,3.401T,212.1000061035156,216.77999877929688,211.97000122070312,215.7526397705078,215.7526397705078,42201600,-14.0,0.9585118357701736,275.0,-0.0509090909090909,-590822400.0,-590822400.0,0.013735971441304562,212.96036202566964,4.8596310993629315,215.7526397705078
2024-08-12,AAPL,Technology,Consumer Electronics,3.401T,216.07000732421875,219.5099945068359,215.6000061035156,217.2909393310547,217.2909393310547,38028100,-26.0,0.9574846818075552,385.0,-0.0675324675324675,-988730600.0,-988730600.0,0.007129922313734438,212.87794712611608,4.7665337710452365,-0.576904296875
2024-08-13,AAPL,Technology,Consumer Electronics,3.401T,219.0099945068359,221.88999938964844,219.0099945068359,221.02682495117188,221.02682495117188,44155300,-7.0,0.9588560700234008,653.0,-0.010719754977029,-309087100.0,-309087100.0,0.017193011506224654,213.1154283796038,5.168070140558767,1.6623687744140625
2024-08-14,AAPL,Technology,Consumer Electronics,3.401T,220.57000732421875,223.02999877929688,219.6999969482422,221.4763336181641,221.4763336181641,41960600,-34.0,0.9467545887737564,462.0,-0.0735930735930736,-1426660400.0,-1426660400.0,0.0020337290149805565,214.92657034737724,5.60594223802124,12.677993774414091
