Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,DOX,Technology,Software Infrastructure,9.658B,87.4000015258789,88.38999938964844,85.88999938964844,85.63043212890625,85.63043212890625,535600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.63043212890625,85.63043212890625,85.63043212890625,0.0196316531287379,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,DOX,Technology,Software Infrastructure,9.658B,85.87000274658203,86.05000305175781,84.77999877929688,85.1530532836914,85.1530532836914,476100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055748737142445,85.39174270629883,0.3375578186464192,85.1530532836914,0.0039420310076009,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,DOX,Technology,Software Infrastructure,9.658B,84.41000366210938,84.41000366210938,81.93000030517578,81.87104797363281,81.87104797363281,630300,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385424266482193,84.21817779541016,2.0466402812101774,81.87104797363281,0.0211912127833147,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,DOX,Technology,Software Infrastructure,9.658B,82.66000366210938,83.19999694824219,82.27999877929688,81.91083526611328,81.91083526611328,728400,0.0,0.0,0.0,0.0,0.0,0.0,0.0004859751214285,83.64134216308594,2.0306275747471703,81.91083526611328,0.017699367575883,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,DOX,Technology,Software Infrastructure,9.658B,83.5999984741211,84.1500015258789,81.55000305175781,81.22459411621094,81.22459411621094,1100200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083779044331909,83.15799255371094,2.0641512747149875,81.22459411621094,0.0146519251920868,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,DOX,Technology,Software Infrastructure,9.658B,84.41999816894531,85.08999633789062,82.38999938964844,83.49215698242188,83.49215698242188,700000,0.0,0.0,0.0,0.0,0.0,0.0,0.027917195412102,83.21368662516277,1.8512664220730872,83.49215698242188,0.0212782187770322,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,DOX,Technology,Software Infrastructure,9.658B,83.94999694824219,84.20999908447266,82.72000122070312,82.56723022460938,82.56723022460938,776800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110780076984623,83.121335710798,1.707539256044832,82.56723022460938,0.0190716458103384,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,DOX,Technology,Software Infrastructure,9.658B,82.8499984741211,83.12000274658203,81.69999694824219,81.4334487915039,81.4334487915039,589600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137316151943236,82.52176666259766,1.3863115317060042,-4.196983337402344,0.0173027025040126,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,DOX,Technology,Software Infrastructure,9.658B,82.5999984741211,83.45999908447266,82.37999725341797,82.63684844970703,82.63684844970703,481500,0.0,0.996903359889984,1.0,0.0,0.0,0.0,0.0147777071469024,82.16230882917132,0.7870051858091281,-2.516204833984375,0.0175751793771918,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,DOX,Technology,Software Infrastructure,9.658B,82.79000091552734,83.19999694824219,82.5,82.09980010986328,82.09980010986328,427800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064988966776799,82.19498770577567,0.7775883729123023,0.2287521362304687,0.0154872074225163,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-15,DOX,Technology,Software Infrastructure,9.658B,83.06999969482422,84.0199966430664,82.75,83.15401458740234,83.15401458740234,458200,0.0,0.0,0.0,0.0,0.0,0.0,0.0128406460932712,82.37258475167411,0.8412359005122496,1.2431793212890625,0.0150166409203272,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-16,DOX,Technology,Software Infrastructure,9.658B,83.63999938964844,84.11000061035156,83.31999969482422,83.42253875732422,83.42253875732422,367100,0.0,0.0,0.0,0.0,0.0,0.0,0.0032292387956762,82.68657684326172,0.7461513163870247,2.1979446411132812,0.0130089965334342,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-19,DOX,Technology,Software Infrastructure,9.658B,83.91000366210938,84.4800033569336,83.80999755859375,83.69107055664062,83.69107055664062,314100,0.0,0.0,0.0,0.0,0.0,0.0,0.0032189358333671,82.71499306815011,0.7847342021800154,0.19891357421875,0.011270124580671,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-20,DOX,Technology,Software Infrastructure,9.658B,84.01000213623047,84.47000122070312,83.9800033569336,83.76068878173828,83.76068878173828,506800,8.0,0.941875088904331,268.0,0.0298507462686567,4054400.0,1.0,0.000831847706507,82.88548714773995,0.8720679118896757,1.1934585571289062,0.0097900349029243,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-21,DOX,Technology,Software Infrastructure,9.658B,84.73999786376953,85.83999633789062,84.33000183105469,85.17294311523438,85.17294311523438,569300,0.0,0.0,0.0,0.0,0.0,0.0,0.0168605864402107,83.4197006225586,0.9737698064897168,3.7394943237304688,0.010933762157566,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-22,DOX,Technology,Software Infrastructure,9.658B,85.73999786376953,86.12000274658203,84.55999755859375,84.29774475097656,84.29774475097656,412100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102755444657315,83.65697152273995,0.9533613710259464,1.6608963012695312,0.0120877557343802,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-23,DOX,Technology,Software Infrastructure,9.658B,84.91000366210938,85.58999633789062,84.76000213623047,84.9640884399414,84.9640884399414,271600,0.0,0.0,0.0,0.0,0.0,0.0,0.0079046443167998,84.06615556989398,0.7708370080225855,2.864288330078125,0.0108536386184824,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-26,DOX,Technology,Software Infrastructure,9.658B,85.5,85.98999786376953,85.13999938964844,84.70550537109375,84.70550537109375,318400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030434395707127,84.28779711042132,0.6828897356778896,1.5514907836914062,0.009857325814165,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-27,DOX,Technology,Software Infrastructure,9.658B,85.16999816894531,85.41999816894531,84.75,84.76518249511719,84.76518249511719,488300,0.0,0.0,0.0,0.0,0.0,0.0,0.0007045247385277,84.47960335867745,0.5801907267430191,1.3426437377929688,0.0085497572108513,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-28,DOX,Technology,Software Infrastructure,9.658B,85.23999786376953,85.7300033569336,84.6500015258789,84.73534393310547,84.73534393310547,432700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003520143664343,84.62878526960101,0.4668262060775708,1.0442733764648438,0.0074528745283866,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-29,DOX,Technology,Software Infrastructure,9.658B,85.3499984741211,86.13999938964844,84.93000030517578,84.85469055175781,84.85469055175781,509800,0.0,0.0,0.0,0.0,0.0,0.0,0.0014084632588091,84.78507123674665,0.2689562540838483,1.0940017700195312,0.0064570319265142,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-30,DOX,Technology,Software Infrastructure,9.658B,85.69000244140625,87.0199966430664,85.37999725341797,86.49568939208984,86.49568939208984,605500,0.0,0.0,0.0,0.0,0.0,0.0,0.0193389290522612,84.97403499058315,0.7023583578541162,1.3227462768554688,0.0101959527261848,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-09-03,DOX,Technology,Software Infrastructure,9.658B,86.37000274658203,87.6500015258789,86.12000274658203,86.10781860351562,86.10781860351562,698800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044842788270751,85.2326169695173,0.7438512274021111,1.8100738525390625,0.0100255526441711,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-04,DOX,Technology,Software Infrastructure,9.658B,86.3499984741211,87.16000366210938,85.69000244140625,86.53547668457031,86.53547668457031,596600,0.0,0.0,0.0,0.0,0.0,0.0,0.0049665418075894,85.45710100446429,0.8748782947106651,1.5713882446289062,0.0087247863671591,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-05,DOX,Technology,Software Infrastructure,9.658B,86.87999725341797,87.02999877929688,85.5999984741211,85.2027816772461,85.2027816772461,466700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154005623864765,85.52814047677177,0.8222862702094732,0.4972763061523437,0.0116606806020495,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-06,DOX,Technology,Software Infrastructure,9.658B,85.83999633789062,86.16000366210938,84.87999725341797,84.44692993164062,84.44692993164062,371700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088712097272678,85.48267582484654,0.8783858662493385,-0.3182525634765625,0.010723379420987,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
