Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-01,AAPL,Technology,Consumer Electronics,3.401T,224.3699951171875,224.47999572753903,217.02000427246097,217.8678436279297,62501000,-45.0,0.9552407814906194,468.0,-0.0961538461538461,-2812545000.0,1.0,0.0,217.8678436279297,217.8678436279297,217.8678436279297,0.0226357542484035,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0.4801282767133619,1.0,0.7545554206483954,0.0,217.8678436279297,217.8678436279297
2024-08-02,AAPL,Technology,Consumer Electronics,3.401T,219.1499938964844,225.6000061035156,217.7100067138672,219.3644561767578,105568600,-27.0,0.958817384935714,518.0,-0.0521235521235521,-2850352200.0,1.0134423449224812,0.0068693595342321,218.61614990234375,1.05826488208525,219.3644561767578,0.004857370709064,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0.4763766883224398,0.0009287087435528,0.0,1.0,1.05826488208525,219.3644561767578
2024-08-05,AAPL,Technology,Consumer Electronics,3.401T,199.08999633789065,213.5,196.0,208.79833984375,119548600,-64.0,0.951488278866587,617.0,-0.1037277147487844,-7651110400.0,2.7203512832683567,-0.0481669479056074,215.34354654947916,5.71749599001774,208.79833984375,0.0284187726324143,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0.0,0.0223987197374907,1.0,0.0,5.71749599001774,208.79833984375
2024-08-06,AAPL,Technology,Consumer Electronics,3.401T,205.3000030517578,209.9900054931641,201.07000732421875,206.7629241943359,69660500,-34.0,0.960197839992387,420.0,-0.0809523809523809,-2368457000.0,1.0,-0.0097482367481334,213.19839096069336,6.340342545765332,206.7629241943359,0.022449638813131,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0.5241948932665006,0.0252688333012223,0.7466562542117815,1.0,6.340342545765332,206.7629241943359
2024-08-07,AAPL,Technology,Consumer Electronics,3.401T,206.8999938964844,213.63999938964844,206.38999938964844,209.34710693359375,63516400,-40.0,0.9548843322774848,592.0,-0.0675675675675675,-2540656000.0,1.072705140941972,0.0124982887977971,212.42813415527343,5.754688126189813,209.34710693359375,0.0217688470981676,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0.5071076778861392,0.0225701032885541,0.7177618905750953,1.0,5.754688126189813,209.34710693359375
2024-08-08,AAPL,Technology,Consumer Electronics,3.401T,213.11000061035156,214.1999969482422,208.8300018310547,212.8292236328125,47161100,0.0,0.9594979443291362,387.0,0.0,0.0,0.0,0.0166332210185418,212.4949824015299,5.149753437974817,212.8292236328125,0.0210933270548778,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0.7592156243864517,0.0197825286639604,0.6890912687892018,0.0,5.149753437974817,212.8292236328125
2024-08-09,AAPL,Technology,Consumer Electronics,3.401T,212.1000061035156,216.77999877929688,211.97000122070312,215.7526397705078,42201600,-14.0,0.9585118357701736,275.0,-0.0509090909090909,-590822400.0,-590822400.0,0.0137359714413045,212.96036202566964,4.8596310993629315,215.7526397705078,0.0190845919056779,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0.700588631196352,0.0184456278631009,0.6038359365413714,1.0,4.8596310993629315,215.7526397705078
2024-08-12,AAPL,Technology,Consumer Electronics,3.401T,216.07000732421875,219.5099945068359,215.6000061035156,217.2909393310547,38028100,-26.0,0.9574846818075552,385.0,-0.0675324675324675,-988730600.0,-988730600.0,0.0071299223137344,212.87794712611608,4.7665337710452365,-0.576904296875,0.0164822578905906,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0.6611044116886202,0.0180166298983758,0.4933869053863839,1.0,4.7665337710452365,217.2909393310547
2024-08-13,AAPL,Technology,Consumer Electronics,3.401T,219.0099945068359,221.88999938964844,219.0099945068359,221.02682495117188,44155300,-7.0,0.9588560700234008,653.0,-0.010719754977029,-309087100.0,-309087100.0,0.0171930115062246,213.1154283796038,5.168070140558767,1.6623687744140625,0.0153842294274484,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0.7285450754924901,0.0198669331068266,0.4467840560858926,0.0,5.168070140558767,221.02682495117188
2024-08-14,AAPL,Technology,Consumer Electronics,3.401T,220.57000732421875,223.02999877929688,219.6999969482422,221.4763336181641,41960600,-34.0,0.9467545887737564,462.0,-0.0735930735930736,-1426660400.0,-1426660400.0,0.0020337290149805,214.92657034737724,5.60594223802124,12.677993774414093,0.0135676813539202,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0.6176488700531951,0.0218846734868761,0.3696855846350946,1.0,5.60594223802124,221.4763336181641
2024-08-15,AAPL,Technology,Consumer Electronics,3.401T,224.6000061035156,225.3500061035156,222.7599945068359,224.47303771972656,46414000,-7.0,0.9514922013113544,479.0,-0.0146137787056367,-324898000.0,-324898000.0,0.013530583844362,217.45658656529017,5.29532146640047,17.710113525390653,0.0122052073737814,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0.7269761682766681,0.0204533147010264,0.3118590603658179,1.0,5.29532146640047,224.47303771972656
2024-08-16,AAPL,Technology,Consumer Electronics,3.401T,223.9199981689453,226.8300018310547,223.6499938964844,225.80157470703125,44340200,3.0,0.9539307458852216,301.0,0.0099667774086378,133020600.0,1.0,0.0059184702127277,219.8072248186384,4.715917061705357,16.4544677734375,0.010614722168657,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0.7724151879276157,0.017783385124543,0.2443552161421783,0.0,4.715917061705357,225.80157470703125
2024-08-19,AAPL,Technology,Consumer Electronics,3.401T,225.72000122070312,225.9900054931641,223.0399932861328,225.64175415039065,40687800,-18.0,0.9656150910706648,339.0,-0.0530973451327433,-732380400.0,-5.505766775973044,-0.0007077920375354,221.6375863211495,3.986161724471879,12.812530517578152,0.0099776461459977,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0.6865419059841661,0.0144206296075195,0.217316246868116,0.0,3.986161724471879,225.64175415039065
2024-08-20,AAPL,Technology,Consumer Electronics,3.401T,225.77000427246097,227.1699981689453,225.4499969482422,226.2610626220703,30299000,-15.0,0.9570283197868638,342.0,-0.043859649122807,-454485000.0,-3.4166512555198216,0.0027446536834971,223.1387895856585,3.324293666167492,10.5084228515625,0.0087362677872333,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0.7141173190412202,0.0113707026648233,0.1646292988332394,1.0,3.324293666167492,226.2610626220703
2024-08-21,AAPL,Technology,Consumer Electronics,3.401T,226.52000427246097,227.97999572753903,225.0500030517578,226.15118408203125,34765500,-15.0,0.9455605042167008,256.0,-0.05859375,-521482500.0,-3.920313846126089,-0.0004856272606771,224.404538835798,2.2348709927508077,8.860244750976562,0.0079628959959122,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0.7074691926732055,0.0063505789076052,0.1318056241708817,0.0,2.2348709927508077,226.15118408203125
2024-08-22,AAPL,Technology,Consumer Electronics,3.401T,227.7899932861328,228.33999633789065,223.8999938964844,224.2832489013672,43695300,-22.0,0.9543046290105808,366.0,-0.0601092896174863,-961296600.0,-7.226674665427761,-0.00825967455464,224.86974225725447,1.686156908667769,3.2564239501953125,0.0088207920244839,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0.6638266729488181,0.0038220721336584,0.1682167015491548,0.0,1.686156908667769,224.2832489013672
2024-08-23,AAPL,Technology,Consumer Electronics,3.401T,225.66000366210935,228.22000122070312,224.3300018310547,226.5906982421875,38677300,-3.0,0.963492910742374,309.0,-0.0097087378640776,-116031900.0,-0.8722851949246959,0.0102881037800333,225.6003657749721,0.8914915368468205,5.114364624023409,0.0088911777429394,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0.7477018405300266,0.0001602073593505,0.17120403306213,1.0,0.8914915368468205,226.5906982421875
2024-08-26,AAPL,Technology,Consumer Electronics,3.401T,226.7599945068359,227.27999877929688,223.88999938964844,226.93032836914065,30602200,-15.0,0.950452296063304,320.0,-0.046875,-459033000.0,-3.450841448617733,0.00149887056083,225.95140729631697,0.8567247585430551,2.457290649414091,0.0077314300496703,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0.7136660234149397,0.0,0.1219816779135706,0.0,0.8567247585430551,226.93032836914065
2024-08-27,AAPL,Technology,Consumer Electronics,3.401T,226.0,228.8500061035156,224.88999938964844,227.7793884277344,35934600,-17.0,0.9538647179283312,335.0,-0.0507462686567164,-610888200.0,5.26482975802344,0.0037415010355628,226.23395211356024,1.0927113119173248,1.9778137207031536,0.006716089420802,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0.6985975125116949,0.0010874399183034,0.0788882901698618,1.0,1.0927113119173248,227.7793884277344
2024-08-28,AAPL,Technology,Consumer Electronics,3.401T,227.9199981689453,229.86000061035156,225.67999267578125,226.2410888671875,38052200,-36.0,0.9515066895864708,339.0,-0.1061946902654867,-1369879200.0,11.80605678266063,-0.0067534625110952,226.31957135881697,1.0616140217230745,0.5993347167968466,0.0073629076376798,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0.6232832383942155,0.000944141775995,0.1063407405368655,1.0,1.0616140217230745,226.2410888671875
2024-08-29,AAPL,Technology,Consumer Electronics,3.401T,230.1000061035156,232.9199981689453,228.8800048828125,229.53746032714844,51906300,-15.0,0.9604711371452308,344.0,-0.0436046511627907,-778594500.0,6.710176253254493,0.0145701714771009,226.78762817382812,1.611417174022029,3.276397705078125,0.0091678707885278,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0.681956105367963,0.0034776670403381,0.1829475212674811,0.0,1.611417174022029,229.53746032714844
2024-08-30,AAPL,Technology,Consumer Electronics,3.401T,230.19000244140625,230.3999938964844,227.47999572753903,228.7483367919922,52990800,-40.0,0.9586796973432812,322.0,-0.124223602484472,-2119632000.0,18.267666047009484,-0.0034378856245579,227.15864998953683,1.7347290250274314,2.5971527099609375,0.0086696304481814,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0.5488856659598287,0.0040458953027785,0.1618010571492902,0.0,1.7347290250274314,228.7483367919922
2024-09-03,AAPL,Technology,Consumer Electronics,3.401T,228.5500030517578,229.0,221.1699981689453,222.52517700195312,50190600,-17.0,0.9552341770512498,311.0,-0.0546623794212218,-853240200.0,7.3534967539099165,-0.0272052679259389,226.9074968610491,2.266248882802169,-1.7580718994140625,0.0156468626306178,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,0.6745490521730092,0.0064951700705597,0.4579308122943641,0.0,2.266248882802169,222.52517700195312
2024-09-04,AAPL,Technology,Consumer Electronics,3.401T,221.66000366210935,221.77999877929688,217.47999572753903,220.6072998046875,43840200,-22.0,0.9542418074568892,306.0,-0.0718954248366013,-964484400.0,2.101122141545379,-0.0086186975474186,226.05272565569197,3.298812636953229,-5.9833984375,0.0136450296140785,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0.6635103492466508,0.0112532845834503,0.3729684224055264,0.0,3.298812636953229,220.6072998046875
