Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,CORZ,,Software Infrastructure,4.421B,9.800000190734863,10.114999771118164,9.3100004196167,9.460000038146973,9.460000038146973,6085600,-1.0,0.9239180088043212,19.0,-0.0526315789473684,-6085600.0,1.0,0.0,9.460000038146973,9.460000038146973,9.460000038146973,0.08654109956414871,High
2024-08-02,CORZ,,Software Infrastructure,4.421B,8.949999809265137,9.170000076293944,8.770000457763672,8.890000343322754,8.890000343322754,7989000,1.0,0.9604066390740243,19.0,0.0526315789473684,7989000.0,1.0,-0.06025366728601733,9.175000190734863,0.4030506494844677,8.890000343322754,0.042605776729300895,Medium
2024-08-05,CORZ,,Software Infrastructure,4.421B,7.059999942779541,8.479999542236328,6.710000038146973,8.220000267028809,8.220000267028809,13855700,1.0,0.998824954032898,15.0,0.0666666666666666,13855700.0,1.0,-0.07536558497404111,8.856666882832846,0.6206715699824258,8.220000267028809,0.04511045927483293,Medium
2024-08-06,CORZ,,Software Infrastructure,4.421B,9.270000457763672,9.869999885559082,8.402000427246094,9.710000038146973,9.710000038146973,15398700,5.0,0.9515233020628652,31.0,0.1612903225806451,76993500.0,1.0,0.1812651730797008,9.070000171661375,0.6624699995817853,9.710000038146973,0.11472668920554116,High
2024-08-07,CORZ,,Software Infrastructure,4.421B,9.779999732971191,10.0600004196167,9.479999542236328,9.81999969482422,9.81999969482422,10240500,8.0,0.9518178163036224,31.0,0.2580645161290322,81924000.0,1.0,0.011328491889299741,9.220000076293946,0.6645673270695126,9.81999969482422,0.09512614563974366,High
2024-08-08,CORZ,,Software Infrastructure,4.421B,9.729999542236328,10.420000076293944,9.149999618530272,10.140000343322754,10.140000343322754,10613700,2.0,0.9559907991931124,53.0,0.0377358490566037,21227400.0,0.2591108832576534,0.03258662509604715,9.37333345413208,0.7031262577390822,10.140000343322754,0.0806799377666289,High
2024-08-09,CORZ,,Software Infrastructure,4.421B,10.0,10.024999618530272,9.399999618530272,9.699999809265137,9.699999809265137,7541200,-4.0,0.8979696310483493,13.0,-0.3076923076923077,-30164800.0,-0.3682046775059811,-0.04339255613017412,9.420000076293944,0.6536307780159937,9.699999809265137,0.07586107873890587,High
2024-08-12,CORZ,,Software Infrastructure,4.421B,9.59000015258789,10.005000114440918,9.40999984741211,9.470000267028809,9.470000267028809,4319000,3.0,0.9719591736793518,5.0,0.6,12957000.0,0.1581587813095063,-0.023711293480298767,9.421428680419922,0.6537436933508164,0.0100002288818359,0.06676604260250243,Medium
2024-08-13,CORZ,,Software Infrastructure,4.421B,8.550000190734863,8.970000267028809,8.28499984741211,8.460000038146973,8.460000038146973,51250600,-2.0,0.9561807231215024,149.0,-0.0134228187919463,-102501200.0,-1.2511742590693813,-0.10665260827904088,9.36000006539481,0.7279880416922405,-0.4300003051757812,0.07601828302961582,High
2024-08-14,CORZ,,Software Infrastructure,4.421B,8.9399995803833,9.109999656677246,8.640000343322754,8.800000190734863,8.800000190734863,31624000,6.0,0.9767677426338196,15.0,0.4,189744000.0,1.0,0.040189143150685114,9.44285719735282,0.5980165441150582,0.5799999237060547,0.07295604076780383,High
2024-08-15,CORZ,,Software Infrastructure,4.421B,8.824000358581543,9.449999809265137,8.800000190734863,9.260000228881836,9.260000228881836,13316800,1.0,0.966600673539298,14.0,0.0714285714285714,13316800.0,0.070182983388144,0.05227273047462955,9.37857151031494,0.5886263031892148,-0.4499998092651367,0.06963240565461289,High
2024-08-16,CORZ,,Software Infrastructure,4.421B,9.25,10.100000381469728,9.220000267028809,10.09000015258789,10.09000015258789,13612000,1.0,0.9886830568313598,10.0,0.1,13612000.0,0.0717387638080782,0.08963281891908537,9.41714300428118,0.6297807950359752,0.2700004577636701,0.07208226403121865,High
2024-08-19,CORZ,,Software Infrastructure,4.421B,10.130000114440918,10.399999618530272,9.640000343322754,10.390000343322754,10.390000343322754,10589000,0.0,0.9954208135604858,5.0,0.0,0.0,0.0,0.029732426778796395,9.452857289995466,0.6824884854790696,0.25,0.06242178435518847,Medium
2024-08-20,CORZ,,Software Infrastructure,4.421B,10.279999732971191,10.609999656677246,9.895000457763672,10.140000343322754,10.140000343322754,10758300,-1.0,0.9030626058578493,5.0,-0.2,-10758300.0,-0.0566990260561598,-0.02406159689500542,9.515714509146552,0.7278017286983933,0.4400005340576172,0.05911582140721374,Medium
2024-08-21,CORZ,,Software Infrastructure,4.421B,10.220000267028809,10.56999969482422,10.010000228881836,10.539999961853027,10.539999961853027,11108000,0.0,0.9608042240142822,6.0,0.0,0.0,0.0,0.03944769279950511,9.668571608407158,0.8227682931128871,1.0699996948242188,0.05252030032074167,Medium
2024-08-22,CORZ,,Software Infrastructure,4.421B,10.609999656677246,10.649999618530272,9.800000190734863,9.880000114440918,9.880000114440918,9496100,0.0,0.9309615716338158,8.0,0.0,0.0,0.0,-0.0626185815750302,9.871428762163434,0.6268553240611924,1.420000076293945,0.0598674634940564,Medium
2024-08-23,CORZ,,Software Infrastructure,4.421B,10.170000076293944,10.800000190734863,9.81999969482422,10.760000228881836,10.760000228881836,11447400,4.0,0.9725926121075948,9.0,0.4444444444444444,45789600.0,1.0,0.08906883646232777,10.151428767613002,0.4916783552712572,1.9600000381469729,0.06656643481435741,Medium
2024-08-26,CORZ,,Software Infrastructure,4.421B,10.539999961853027,11.0,10.460000038146973,10.850000381469728,10.850000381469728,8550900,0.0,0.976151458422343,15.0,0.0,0.0,0.0,0.008364326270766664,10.37857164655413,0.3611753678616189,1.5900001525878924,0.058004891677335677,Medium
2024-08-27,CORZ,,Software Infrastructure,4.421B,10.755999565124512,10.890000343322754,10.260000228881836,10.420000076293944,10.420000076293944,4394900,1.0,0.9413667917251588,8.0,0.125,4394900.0,0.0959803099393748,-0.0396313631389511,10.425714492797852,0.3380265152560617,0.3299999237060529,0.057159580593080364,Medium
2024-08-28,CORZ,,Software Infrastructure,4.421B,10.460000038146973,10.600000381469728,9.59000015258789,10.130000114440918,10.130000114440918,6532500,0.0,0.9529766291379927,12.0,0.0,0.0,0.0,-0.027831090185190255,10.388571602957589,0.3563906759282188,-0.2600002288818359,0.051705545965805434,Medium
2024-08-29,CORZ,,Software Infrastructure,4.421B,10.289999961853027,10.800000190734863,10.05500030517578,10.229999542236328,10.229999542236328,7077100,0.0,0.9813214672936332,9.0,0.0,0.0,0.0,0.009871611714283635,10.401428631373816,0.3474397282020067,0.0899991989135742,0.04523772676934982,Medium
2024-08-30,CORZ,,Software Infrastructure,4.421B,10.300000190734863,10.369999885559082,9.890000343322754,10.31999969482422,10.31999969482422,9014600,1.0,0.9481118065970284,7.0,0.1428571428571428,9014600.0,0.1968700316229012,0.00879766926834269,10.37000002179827,0.3427342371713006,-0.2200002670288068,0.03941457776438381,Medium
2024-09-03,CORZ,,Software Infrastructure,4.421B,10.199999809265137,10.25,9.3100004196167,9.399999618530272,9.399999618530272,9967100,-3.0,0.963203947884696,35.0,-0.0857142857142857,-29901300.0,-0.653015095130772,-0.08914729685073108,10.301428522382464,0.4783107538308299,-0.4800004959106463,0.05456369712933359,Medium
