Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-21,GCT,,Software Infrastructure,854.67M,22.299999237060547,22.399999618530273,21.900999069213867,22.270000457763672,22.270000457763672,924200
2024-08-22,GCT,,Software Infrastructure,854.67M,22.360000610351562,22.600000381469727,21.219999313354492,21.270000457763672,21.270000457763672,933200
2024-08-23,GCT,,Software Infrastructure,854.67M,21.520000457763672,23.100000381469727,21.450000762939453,22.540000915527344,22.540000915527344,1642400
2024-08-26,GCT,,Software Infrastructure,854.67M,22.350000381469727,22.68000030517578,21.84000015258789,21.8700008392334,21.8700008392334,936600
2024-08-27,GCT,,Software Infrastructure,854.67M,21.809999465942383,21.989999771118164,20.399999618530273,20.809999465942383,20.809999465942383,1220200
2024-08-28,GCT,,Software Infrastructure,854.67M,20.510000228881836,20.917999267578125,19.600000381469727,19.690000534057617,19.690000534057617,1586300
2024-08-29,GCT,,Software Infrastructure,854.67M,19.649999618530273,20.459999084472656,19.649999618530273,20.100000381469727,20.100000381469727,968600
2024-08-30,GCT,,Software Infrastructure,854.67M,20.030000686645508,20.149999618530273,18.770000457763672,19.440000534057617,19.440000534057617,2218400
2024-09-03,GCT,,Software Infrastructure,854.67M,20.149999618530273,21.450000762939453,20.0,21.049999237060547,21.049999237060547,1992300
2024-09-04,GCT,,Software Infrastructure,854.67M,20.540000915527344,20.625,19.34000015258789,19.43000030517578,19.43000030517578,1289500
2024-09-05,GCT,,Software Infrastructure,854.67M,19.309999465942383,19.670000076293945,18.020000457763672,18.459999084472656,18.459999084472656,1146900
2024-09-06,GCT,,Software Infrastructure,854.67M,18.459999084472656,18.559999465942383,17.075000762939453,17.110000610351562,17.110000610351562,1427500
2024-09-09,GCT,,Software Infrastructure,854.67M,17.290000915527344,19.06999969482422,17.110000610351562,18.239999771118164,18.239999771118164,1673000
2024-09-10,GCT,,Software Infrastructure,854.67M,18.299999237060547,18.600000381469727,17.790000915527344,18.479999542236328,18.479999542236328,739700
2024-09-11,GCT,,Software Infrastructure,854.67M,18.360000610351562,18.690000534057617,17.951000213623047,18.489999771118164,18.489999771118164,969900
2024-09-12,GCT,,Software Infrastructure,854.67M,18.270000457763672,18.59000015258789,17.09000015258789,17.360000610351562,17.360000610351562,2439700
2024-09-13,GCT,,Software Infrastructure,854.67M,17.260000228881836,17.849000930786133,16.809999465942383,17.079999923706055,17.079999923706055,1727100
2024-09-16,GCT,,Software Infrastructure,854.67M,16.8700008392334,16.915000915527344,15.609999656677246,16.170000076293945,16.170000076293945,2250700
2024-09-17,GCT,,Software Infrastructure,854.67M,16.31999969482422,17.40999984741211,16.299999237060547,17.290000915527344,17.290000915527344,1256300
2024-09-18,GCT,,Software Infrastructure,854.67M,17.299999237060547,18.110000610351562,16.899999618530273,17.350000381469727,17.350000381469727,1575400
2024-09-19,GCT,,Software Infrastructure,854.67M,18.040000915527344,19.799999237060547,18.03499984741211,19.43000030517578,19.43000030517578,2182300
2024-09-20,GCT,,Software Infrastructure,854.67M,19.3700008392334,19.445999145507812,18.020000457763672,18.299999237060547,18.299999237060547,3116300
2024-09-23,GCT,,Software Infrastructure,854.67M,18.3700008392334,18.559999465942383,17.649999618530273,17.93000030517578,17.93000030517578,841400
2024-09-24,GCT,,Software Infrastructure,854.67M,18.420000076293945,18.864999771118164,17.809999465942383,18.81999969482422,18.81999969482422,1124200
2024-09-25,GCT,,Software Infrastructure,854.67M,18.850000381469727,20.0,18.729999542236328,19.6299991607666,19.6299991607666,1929300
2024-09-26,GCT,,Software Infrastructure,854.67M,20.920000076293945,21.799999237060547,20.260000228881836,21.739999771118164,21.739999771118164,2169200
2024-09-27,GCT,,Software Infrastructure,854.67M,22.899999618530273,25.1200008392334,22.5,23.760000228881836,23.760000228881836,4116300
2024-09-30,GCT,,Software Infrastructure,854.67M,24.0,24.989999771118164,22.709999084472656,22.979999542236328,22.979999542236328,2605400
2024-10-01,GCT,,Software Infrastructure,854.67M,22.889999389648438,25.290000915527344,22.399999618530273,25.209999084472656,25.209999084472656,2538500
2024-10-02,GCT,,Software Infrastructure,854.67M,25.5,27.489999771118164,25.5,26.399999618530273,26.399999618530273,3269100
2024-10-03,GCT,,Software Infrastructure,854.67M,25.739999771118164,26.510000228881836,25.25,26.209999084472656,26.209999084472656,1138000
2024-10-04,GCT,,Software Infrastructure,854.67M,27.0,28.655000686645508,26.299999237060547,28.329999923706055,28.329999923706055,2388300
2024-10-07,GCT,,Software Infrastructure,854.67M,28.8799991607666,29.040000915527344,26.520000457763672,27.3799991607666,27.3799991607666,2149800
2024-10-08,GCT,,Software Infrastructure,854.67M,25.450000762939453,26.09000015258789,24.770000457763672,24.780000686645508,24.780000686645508,1939200
2024-10-09,GCT,,Software Infrastructure,854.67M,24.270000457763672,24.639999389648438,23.43000030517578,23.905000686645508,23.905000686645508,1534100
2024-10-10,GCT,,Software Infrastructure,854.67M,23.959999084472656,24.149999618530273,23.270000457763672,23.56999969482422,23.56999969482422,867400
2024-10-11,GCT,,Software Infrastructure,854.67M,23.3799991607666,25.459999084472656,22.979999542236328,25.239999771118164,25.239999771118164,1218900
2024-10-14,GCT,,Software Infrastructure,854.67M,25.100000381469727,25.389999389648438,24.0,24.799999237060547,24.799999237060547,1001800
2024-10-15,GCT,,Software Infrastructure,854.67M,24.030000686645508,24.40399932861328,23.2549991607666,23.389999389648438,23.389999389648438,1232000
2024-10-16,GCT,,Software Infrastructure,854.67M,23.59000015258789,24.68000030517578,23.44499969482422,24.579999923706055,24.579999923706055,1268300
2024-10-17,GCT,,Software Infrastructure,854.67M,24.0,24.922000885009766,23.649999618530273,24.450000762939453,24.450000762939453,724100
2024-10-18,GCT,,Software Infrastructure,854.67M,25.309999465942383,26.6299991607666,25.040000915527344,26.399999618530273,26.399999618530273,2116100
2024-10-21,GCT,,Software Infrastructure,854.67M,26.399999618530273,26.940000534057617,25.5,25.969999313354492,25.969999313354492,1135100
2024-10-22,GCT,,Software Infrastructure,854.67M,25.760000228881836,27.242000579833984,25.760000228881836,26.790000915527344,26.790000915527344,1200000
2024-10-23,GCT,,Software Infrastructure,854.67M,26.399999618530273,27.040000915527344,24.200000762939453,24.809999465942383,24.809999465942383,1410800
2024-10-24,GCT,,Software Infrastructure,854.67M,25.31999969482422,26.360000610351562,25.132999420166016,25.5,25.5,1025700
2024-10-25,GCT,,Software Infrastructure,854.67M,25.559999465942383,26.100000381469727,24.09000015258789,24.170000076293945,24.170000076293945,1105600
2024-10-28,GCT,,Software Infrastructure,854.67M,24.469999313354492,24.81999969482422,23.920000076293945,24.549999237060547,24.549999237060547,835500
2024-10-29,GCT,,Software Infrastructure,854.67M,24.3799991607666,24.57900047302246,23.709999084472656,24.260000228881836,24.260000228881836,657000
2024-10-30,GCT,,Software Infrastructure,854.67M,23.739999771118164,24.899999618530273,23.71299934387207,24.5,24.5,596700
2024-10-31,GCT,,Software Infrastructure,854.67M,24.25,24.3799991607666,22.75,22.770000457763672,22.770000457763672,915500
