Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-09-03,FOUR,,Software Infrastructure,8.741B,82.48999786376953,82.66000366210938,78.7699966430664,79.18000030517578,79.18000030517578,1063700,0.0,0.0,0.0,0.0,0.0,0.0,-0.047172060660940596,81.15714263916016,1.3168358930003905,0.0500030517578125
2024-09-04,FOUR,,Software Infrastructure,8.741B,79.68000030517578,80.99199676513672,76.80999755859375,77.30000305175781,77.30000305175781,1470700,3.0,0.9728361252815492,31.0,0.0967741935483871,4412100.0,1.0,-0.023743334758424828,80.61000061035156,1.96577290742863,-3.8299942016601562
2024-09-05,FOUR,,Software Infrastructure,8.741B,77.30000305175781,78.0199966430664,76.0999984741211,77.5,77.5,1141300,0.0,0.0,0.0,0.0,0.0,0.0,0.0025872825400572452,80.08857182094029,2.2606365501819297,-3.6500015258789062
2024-09-06,FOUR,,Software Infrastructure,8.741B,77.55000305175781,78.58000183105469,74.87999725341797,75.70999908447266,75.70999908447266,1085100,-7.0,0.9540843161669644,55.0,-0.1272727272727272,-7595700.0,-1.7215611613517372,-0.023096786006804426,79.2999997820173,2.7135148763577845,-5.5200042724609375
2024-09-09,FOUR,,Software Infrastructure,8.741B,76.76000213623047,77.03800201416016,75.0999984741211,76.12000274658203,76.12000274658203,693400,0.0,0.0,0.0,0.0,0.0,0.0,0.005415449307454301,78.7471433367048,2.9347262778091188,-3.8699951171875
2024-09-10,FOUR,,Software Infrastructure,8.741B,76.27999877929688,76.3499984741211,73.87000274658203,75.91000366210938,75.91000366210938,810800,0.0,0.950132578611374,5.0,0.0,0.0,0.0,-0.0027587897647847193,77.83142961774554,2.6169335625803716,-6.409996032714844
2024-09-11,FOUR,,Software Infrastructure,8.741B,75.79000091552734,77.9000015258789,74.0199966430664,77.58000183105469,77.58000183105469,667200,0.0,0.0,0.0,0.0,0.0,0.0,0.021999711347384654,77.04285866873605,1.2276357203961237,-5.519996643066406
2024-09-12,FOUR,,Software Infrastructure,8.741B,77.77999877929688,80.47000122070312,77.76399993896484,80.4000015258789,80.4000015258789,846400,-6.0,0.9434648798358056,155.0,-0.0387096774193548,-5078400.0,-1.1510165227442717,0.03634956984101789,77.21714455740792,1.6089821608750619,1.220001220703125
2024-09-13,FOUR,,Software Infrastructure,8.741B,80.87999725341797,85.08000183105469,80.80000305175781,82.91999816894531,82.91999816894531,1482500,0.0,0.0,0.0,0.0,0.0,0.0,0.03134324123433352,78.02000100272042,2.693713856560792,5.6199951171875
2024-09-16,FOUR,,Software Infrastructure,8.741B,82.5,84.61000061035156,82.0,83.3499984741211,83.3499984741211,776900,0.0,0.0,0.0,0.0,0.0,0.0,0.005185724971914274,78.855715070452,3.3363181310001466,5.849998474121094
2024-09-17,FOUR,,Software Infrastructure,8.741B,84.12000274658203,84.19999694824219,82.69999694824219,83.94000244140625,83.94000244140625,830500,0.0,0.0,0.0,0.0,0.0,0.0,0.007078632010633301,80.03142983572823,3.489613745780018,8.230003356933594
2024-09-18,FOUR,,Software Infrastructure,8.741B,84.22000122070312,84.91999816894531,82.4000015258789,83.58000183105469,83.58000183105469,1004100,-25.0,0.939229194092196,215.0,-0.1162790697674418,-25102500.0,-25102500.0,-0.004288784844899918,81.0971439906529,3.2250917113751005,7.459999084472656
2024-09-19,FOUR,,Software Infrastructure,8.741B,85.91999816894531,87.04000091552734,84.51000213623047,85.88999938964844,85.88999938964844,1672500,5.0,0.972068881810601,67.0,0.0746268656716417,8362500.0,1.0,0.027638161138870077,82.52285766601562,2.7155024390692604,9.979995727539062
2024-09-20,FOUR,,Software Infrastructure,8.741B,86.4000015258789,87.44000244140625,85.55999755859375,86.9000015258789,86.9000015258789,1397100,-8.0,0.9541536549042012,87.0,-0.0919540229885057,-11176800.0,-1.3365381165919283,0.011759251873416643,83.85428619384766,2.10405846208399,9.319999694824219
2024-09-23,FOUR,,Software Infrastructure,8.741B,87.5999984741211,87.95999908447266,85.41999816894531,86.5199966430664,86.5199966430664,1157700,-9.0,0.9348803545616888,326.0,-0.0276073619631901,-10419300.0,-1.2459551569506726,-0.004372898459608643,84.72857121058873,1.6525576979048837,6.1199951171875
2024-09-24,FOUR,,Software Infrastructure,8.741B,86.5199966430664,87.75,86.0,86.98999786376953,86.98999786376953,882100,0.0,0.0,0.0,0.0,0.0,0.0,0.005432284315059377,85.30999973842076,1.6259551961512255,4.069999694824219
2024-09-25,FOUR,,Software Infrastructure,8.741B,86.94999694824219,87.29000091552734,85.05999755859375,85.75,85.75,852400,5.0,0.9671650849855864,156.0,0.032051282051282,4262000.0,0.5096562032884903,-0.014254487805729465,85.6528570992606,1.3778920424756418,2.4000015258789062
2024-09-26,FOUR,,Software Infrastructure,8.741B,86.93000030517578,87.0,83.80999755859375,85.9800033569336,85.9800033569336,664100,0.0,0.0,0.0,0.0,0.0,0.0,0.0026822548913538746,85.9442858014788,1.1525448407723864,2.0400009155273438
2024-09-27,FOUR,,Software Infrastructure,8.741B,86.87999725341797,87.94000244140625,85.23999786376953,87.8499984741211,87.8499984741211,811200,0.0,0.0,0.0,0.0,0.0,0.0,0.021749186370980667,86.55428532191685,0.7535874040513182,4.269996643066406
2024-09-30,FOUR,,Software Infrastructure,8.741B,87.63999938964844,89.80999755859375,87.3550033569336,88.5999984741211,88.5999984741211,1149400,-3.0,0.9721758738160132,64.0,-0.046875,-3448200.0,-0.8090567808540591,0.008537279601899206,86.94142804827008,1.008453760349899,2.7099990844726562
2024-10-01,FOUR,,Software Infrastructure,8.741B,89.33000183105469,89.69999694824219,86.19000244140625,88.26000213623047,88.26000213623047,1066100,0.0,0.9645694840101549,81.0,0.0,0.0,0.0,-0.0038374305163214606,87.13571384974888,1.1235781074074969,1.3600006103515625
2024-10-02,FOUR,,Software Infrastructure,8.741B,87.73999786376953,89.25,87.5,88.91000366210938,88.91000366210938,547600,-2.0,0.956776883385398,55.0,-0.0363636363636363,-1095200.0,-0.2569685593618019,0.007364621687586448,87.47714342389789,1.2601285755554852,2.3900070190429688
2024-10-03,FOUR,,Software Infrastructure,8.741B,88.27999877929688,89.77999877929688,87.69999694824219,89.20999908447266,89.20999908447266,1351700,0.0,0.9982845067977906,5.0,0.0,0.0,0.0,0.0033741470026631415,87.7942864554269,1.389782008571276,2.220001220703125
2024-10-04,FOUR,,Software Infrastructure,8.741B,90.0,92.06500244140624,89.62999725341797,91.5500030517578,91.5500030517578,1403700,-6.0,0.968397945165634,30.0,-0.2,-8422200.0,-8422200.0,0.026230287986769296,88.62285831996373,1.6688092004625164,5.800003051757798
2024-10-07,FOUR,,Software Infrastructure,8.741B,91.26000213623048,92.13999938964844,90.3000030517578,90.8000030517578,90.8000030517578,646200,0.0,0.0,0.0,0.0,0.0,0.0,-0.008192244401957982,89.31142970493862,1.3629568253991275,4.8199996948242045
2024-10-08,FOUR,,Software Infrastructure,8.741B,90.66999816894533,92.55899810791016,89.62000274658203,91.94000244140624,91.94000244140624,1165900,0.0,0.0,0.0,0.0,0.0,0.0,0.012555058935390218,89.89571598597935,1.5016539785859406,4.090003967285142
2024-10-09,FOUR,,Software Infrastructure,8.741B,93.0,94.0,91.4499969482422,93.51000213623048,93.51000213623048,797400,-5.0,0.9154639297298024,28.0,-0.1785714285714285,-3987000.0,-3987000.0,0.017076350371263205,90.5971450805664,1.8916460693730381,4.910003662109389
2024-10-10,FOUR,,Software Infrastructure,8.741B,92.38999938964844,94.43000030517578,92.08999633789062,93.16000366210938,93.16000366210938,1624900,0.0,0.9394436448812484,20.0,0.0,0.0,0.0,-0.0037428987929142288,91.29714529854911,1.786334885603554,4.900001525878906
2024-10-11,FOUR,,Software Infrastructure,8.741B,92.93000030517578,96.4499969482422,92.375,96.4000015258789,96.4000015258789,809000,-4.0,0.961378178297782,431.0,-0.0092807424593967,-3236000.0,-3236000.0,0.034778850755748936,92.36714499337333,2.2902821877464867,7.489997863769531
2024-10-14,FOUR,,Software Infrastructure,8.741B,96.9000015258789,96.9000015258789,93.73999786376952,94.1500015258789,94.1500015258789,1018700,0.0,0.0,0.0,0.0,0.0,0.0,-0.02334024859321171,93.07285962785993,1.8795890554924932,4.94000244140625
2024-10-15,FOUR,,Software Infrastructure,8.741B,93.91000366210938,95.20500183105467,92.08000183105467,94.12999725341795,94.12999725341795,891900,-2.0,0.9829068779945374,18.0,-0.1111111111111111,-1783800.0,-1783800.0,-0.00021247235408117238,93.4414302280971,1.7816035801884487,2.5799942016601562
2024-10-16,FOUR,,Software Infrastructure,8.741B,94.30999755859376,95.42400360107422,92.94000244140624,95.23999786376952,95.23999786376952,1280900,3.0,0.9112378219589916,229.0,0.0131004366812227,3842700.0,1.0,0.011792209101666229,94.07571520124164,1.4425760478930207,4.439994812011719
2024-10-17,FOUR,,Software Infrastructure,8.741B,95.36000061035156,95.69000244140624,94.03199768066406,94.72000122070312,94.72000122070312,604300,-2.0,0.940755491455396,24.0,-0.0833333333333333,-1208600.0,-0.3145184375569261,-0.005459855677550474,94.47285788399833,1.0981752465497483,2.779998779296889
2024-10-18,FOUR,,Software Infrastructure,8.741B,94.77999877929688,96.95999908447266,94.02999877929688,95.70999908447266,95.70999908447266,750900,-4.0,0.943099716962394,59.0,-0.0677966101694915,-3003600.0,-0.7816379108439379,0.01045183542030137,94.78714316231864,1.0914771137108303,2.1999969482421733
2024-10-21,FOUR,,Software Infrastructure,8.741B,94.94000244140624,95.29199981689452,93.83000183105467,94.58999633789062,94.58999633789062,838500,-4.0,0.9435748142354629,34.0,-0.1176470588235294,-3354000.0,-0.8728237957686003,-0.011702045317057541,94.99142783028739,0.8413374349607825,1.42999267578125
2024-10-22,FOUR,,Software Infrastructure,8.741B,93.63999938964844,94.38999938964844,92.38999938964844,92.94000244140624,92.94000244140624,677900,-3.0,0.9491358420305084,285.0,-0.0105263157894736,-2033700.0,-0.5292372550550394,-0.017443640557827544,94.49714224679128,0.8907983947623778,-3.4599990844726705
2024-10-23,FOUR,,Software Infrastructure,8.741B,92.80999755859376,94.3249969482422,92.26000213623048,93.25,93.25,596000,0.0,0.0,0.0,0.0,0.0,0.0,0.003335458903061639,94.36857060023715,1.0066671997404693,-0.9000015258789062
2024-10-24,FOUR,,Software Infrastructure,8.741B,92.9800033569336,94.30999755859376,91.5500030517578,93.73999786376952,93.73999786376952,539400,2.0,0.938578471541405,170.0,0.0117647058823529,1078800.0,0.2807401046139433,0.005254668780370064,94.31285640171595,1.032531762707551,-0.3899993896484375
2024-10-25,FOUR,,Software Infrastructure,8.741B,93.95999908447266,94.37000274658205,92.5199966430664,93.9000015258789,93.9000015258789,499100,-6.0,0.9304956800059266,95.0,-0.0631578947368421,-2994600.0,-2.7758620689655173,0.0017068878360966266,94.12142835344586,0.9531593098910469,-1.3399963378906108
2024-10-28,FOUR,,Software Infrastructure,8.741B,95.0,95.37999725341795,91.10199737548828,92.0,92.0,1156300,-3.0,0.9466437991275344,215.0,-0.013953488372093,-3468900.0,-3.2155172413793105,-0.020234307721020306,93.73285675048828,1.1927789378313176,-2.720001220703125
2024-10-29,FOUR,,Software Infrastructure,8.741B,90.29000091552734,92.0,89.20999908447266,90.66000366210938,90.66000366210938,1281200,45.0,0.9503269301501313,346.0,0.130057803468208,57654000.0,1.0,-0.014565177585767697,93.01142883300781,1.3182346895431178,-5.049995422363281
2024-10-30,FOUR,,Software Infrastructure,8.741B,90.36000061035156,92.125,90.16500091552734,91.12999725341795,91.12999725341795,727300,0.0,0.0,0.0,0.0,0.0,0.0,0.005184133822233816,92.51714324951172,1.2756787693309555,-3.4599990844726705
2024-10-31,FOUR,,Software Infrastructure,8.741B,91.0,92.0,90.18000030517578,90.44000244140624,90.44000244140624,776800,0.0,0.0,0.0,0.0,0.0,0.0,-0.007571544308214495,92.16000039236886,1.4723555295738775,-2.5
