Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-28,ONTO,,Semiconductor Equipment & Materials,7.83B,208.0,211.02000427246097,202.77999877929688,206.7899932861328,206.7899932861328,423400,1.0,0.9924093425273895,10.0,0.1,423400.0,1.0,-0.0168307351024764,210.3385729108538,3.0999607676510452,-7.1800079345703125,0.0254845820333155,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-29,ONTO,,Semiconductor Equipment & Materials,7.83B,209.4600067138672,215.92999267578125,208.2949981689453,209.05999755859375,209.05999755859375,234800,0.0,0.0,0.0,0.0,0.0,0.0,0.0109773410037301,210.1971435546875,3.137674486361487,-0.9900054931640624,0.0229177635717363,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-30,ONTO,,Semiconductor Equipment & Materials,7.83B,213.8500061035156,214.8999938964844,210.16000366210935,213.22000122070312,213.22000122070312,456500,0.0,0.9044312715530396,5.0,0.0,0.0,0.0,0.0198986114545582,209.8357151576451,2.4650573846465647,-2.529998779296875,0.0217122554868449,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-09-03,ONTO,,Semiconductor Equipment & Materials,7.83B,207.2400054931641,208.7400054931641,185.02000427246097,186.77000427246097,186.77000427246097,559800,0.0,0.0,0.0,0.0,0.0,0.0,-0.1240502616865848,206.79285757882255,9.13377857395739,-21.300003051757784,0.0635678875261461,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-04,ONTO,,Semiconductor Equipment & Materials,7.83B,184.30999755859375,191.4199981689453,181.63999938964844,187.8800048828125,187.8800048828125,487100,0.0,0.0,0.0,0.0,0.0,0.0,0.0059431417516715,203.21000017438615,11.03297832720854,-25.080001831054688,0.057126299959712,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-05,ONTO,,Semiconductor Equipment & Materials,7.83B,184.4600067138672,189.77999877929688,184.41000366210935,187.66000366210935,187.66000366210935,375900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011709666541704,200.2442866734096,12.1343162219887,-20.75999450683597,0.0501339490852098,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-06,ONTO,,Semiconductor Equipment & Materials,7.83B,185.7400054931641,185.7400054931641,175.8300018310547,177.3000030517578,177.3000030517578,457200,-1.0,0.823214128613472,8.0,-0.125,-457200.0,-1.079829948039679,-0.0552062261972732,195.52571541922433,13.85829402052066,-33.029998779296875,0.0474676365497076,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-09,ONTO,,Semiconductor Equipment & Materials,7.83B,180.10000610351562,182.6499938964844,176.6300048828125,180.6300048828125,180.6300048828125,993400,1.0,0.9784805402159692,8.0,0.125,993400.0,1.0,0.0187817358924837,191.78857421875,13.841655398415204,-26.159988403320312,0.0458096568082883,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-10,ONTO,,Semiconductor Equipment & Materials,7.83B,180.41000366210935,183.0500030517578,179.1300048828125,182.52999877929688,182.52999877929688,383700,0.0,0.0,0.0,0.0,0.0,0.0,0.0105187058911782,187.99857439313615,11.806911882789509,-26.529998779296875,0.0412492943954404,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-11,ONTO,,Semiconductor Equipment & Materials,7.83B,184.1999969482422,194.8500061035156,183.1000061035156,194.36000061035156,194.36000061035156,465100,0.0,0.9673532843589784,1.0,0.0,0.0,0.0,0.064811274366789,185.30428859165735,5.626605692098724,-18.86000061035156,0.0492239133178609,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-12,ONTO,,Semiconductor Equipment & Materials,7.83B,192.8500061035156,195.57000732421875,187.91000366210935,192.97000122070312,192.97000122070312,486800,2.0,0.9372024433243842,168.0,0.0119047619047619,973600.0,0.9800684517817596,-0.0071516741370827,186.19000244140625,6.338711148896192,6.199996948242159,0.0434217523317214,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-13,ONTO,,Semiconductor Equipment & Materials,7.83B,195.66000366210935,199.58999633789065,195.66000366210935,197.82000732421875,197.82000732421875,254000,0.0,0.0,0.0,0.0,0.0,0.0,0.0251334719015137,187.61000279017856,7.739096120386993,9.94000244140625,0.0386445970125574,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-16,ONTO,,Semiconductor Equipment & Materials,7.83B,194.2100067138672,195.07000732421875,189.22000122070312,189.4600067138672,189.4600067138672,524800,2.0,0.957532781110683,71.0,0.028169014084507,1049600.0,1.0,-0.0422606425074582,187.86714608328683,7.770873055644707,1.800003051757841,0.0416789631389726,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-17,ONTO,,Semiconductor Equipment & Materials,7.83B,193.11000061035156,194.4499969482422,189.90499877929688,192.0500030517578,192.0500030517578,455600,1.0,0.9671628986086164,7.0,0.1428571428571428,455600.0,0.4340701219512195,0.0136704119397725,189.9742889404297,6.2858336984670755,14.75,0.0368718085653397,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-18,ONTO,,Semiconductor Equipment & Materials,7.83B,193.32000732421875,194.77000427246097,187.4600067138672,187.77000427246097,187.77000427246097,511100,0.0,0.0,0.0,0.0,0.0,0.0,-0.02228585634619,190.9942888532366,4.955311280195987,7.139999389648466,0.033829435044679,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-19,ONTO,,Semiconductor Equipment & Materials,7.83B,197.27999877929688,205.0099945068359,194.9199981689453,203.0800018310547,203.0800018310547,609200,0.0,0.983087718486786,2.0,0.0,0.0,0.0,0.081535906748867,193.9300035749163,5.186873890546887,20.550003051757812,0.0497269780038627,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-20,ONTO,,Semiconductor Equipment & Materials,7.83B,201.4499969482422,202.0500030517578,196.33999633789065,199.91000366210935,199.91000366210935,3237900,1.0,0.9401961893870912,29.0,0.0344827586206896,3237900.0,1.0,-0.0156096028184129,194.72286115373885,5.66564362552766,5.550003051757784,0.0457021264285043,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-23,ONTO,,Semiconductor Equipment & Materials,7.83B,200.3300018310547,210.16000366210935,198.4900054931641,200.52000427246097,200.52000427246097,628700,0.0,0.0,0.0,0.0,0.0,0.0,0.0030513761151376,195.80143301827567,5.985931223491257,7.550003051757841,0.0396744502930273,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-24,ONTO,,Semiconductor Equipment & Materials,7.83B,202.3699951171875,203.0399932861328,197.36000061035156,199.33999633789065,199.33999633789065,383500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058847392251545,196.01857430594308,6.097881755725334,1.5199890136719034,0.0349211318187118,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-25,ONTO,,Semiconductor Equipment & Materials,7.83B,201.1000061035156,205.46499633789065,201.1000061035156,203.5099945068359,203.5099945068359,398500,4.0,0.9669572664845374,155.0,0.0258064516129032,1594000.0,0.4922943883381204,0.020919024006988,198.02571541922433,5.887999533896572,14.049987792968722,0.0312463511529799,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-26,ONTO,,Semiconductor Equipment & Materials,7.83B,222.56500244140625,226.7400054931641,213.7899932861328,222.6699981689453,222.6699981689453,1012900,-1.0,0.9949059949980842,9.0,-0.1111111111111111,-1012900.0,-0.3128262145217579,0.0941477282653349,202.4000004359654,10.373862822519422,30.6199951171875,0.0484108671749978,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-27,ONTO,,Semiconductor Equipment & Materials,7.83B,220.94000244140625,222.6999969482422,212.25,215.3699951171875,215.3699951171875,641700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0327839543350564,206.34285627092635,9.046761561487823,27.599990844726538,0.0511261966398393,High,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-09-30,ONTO,,Semiconductor Equipment & Materials,7.83B,211.9900054931641,213.7599945068359,204.2550048828125,207.55999755859375,207.55999755859375,686800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362631644874401,206.9828556605748,8.935242841221344,4.4799957275390625,0.0501606017149792,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449
2024-10-01,ONTO,,Semiconductor Equipment & Materials,7.83B,210.42999267578125,210.42999267578125,198.6000061035156,200.57000732421875,200.57000732421875,675900,5.0,0.9301365286111832,70.0,0.0714285714285714,3379500.0,1.0,-0.0336769624040959,207.07714189801897,8.851257414632228,0.6600036621094034,0.046457746728589,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-02,ONTO,,Semiconductor Equipment & Materials,7.83B,201.1199951171875,211.8650054931641,200.47000122070312,209.58999633789065,209.58999633789065,529400,0.0,0.0,0.0,0.0,0.0,0.0,0.0449717738659261,208.3728550502232,8.38286767268418,9.069992065429688,0.0470709210752986,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-03,ONTO,,Semiconductor Equipment & Materials,7.83B,206.44000244140625,212.9499969482422,204.57899475097656,206.5500030517578,206.5500030517578,515100,0.0,0.8754315972328186,1.0,0.0,0.0,0.0,-0.0145044770229963,209.4028560093471,7.482632798322337,7.210006713867159,0.0418554361339644,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-04,ONTO,,Semiconductor Equipment & Materials,7.83B,212.33999633789065,213.6000061035156,207.3800048828125,209.0500030517578,209.0500030517578,381600,0.0,0.0,0.0,0.0,0.0,0.0,0.0121036066960189,210.1942858014788,7.035066006299686,5.540008544921903,0.0366368853456786,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-07,ONTO,,Semiconductor Equipment & Materials,7.83B,206.6999969482422,209.97999572753903,204.4499969482422,206.72000122070312,206.72000122070312,299000,2.0,0.9313735525982052,255.0,0.0078431372549019,598000.0,0.1769492528480544,-0.0111456675294944,207.91571480887276,4.416578165880627,-15.949996948242188,0.0324658923655863,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-08,ONTO,,Semiconductor Equipment & Materials,7.83B,208.3300018310547,210.92999267578125,205.9199981689453,208.8300018310547,208.8300018310547,470300,-1.0,0.939415509170956,45.0,-0.0222222222222222,-470300.0,-0.1391625980174582,0.0102070462359316,206.98143005371097,3.060402642080193,-6.5399932861328125,0.0285275625149629,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-09,ONTO,,Semiconductor Equipment & Materials,7.83B,207.8999938964844,211.7100067138672,205.3800048828125,211.25,211.25,351600,0.0,0.0,0.0,0.0,0.0,0.0,0.0115883644482419,207.5085732596261,3.467399969760396,3.69000244140625,0.0250712032092144,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-10,ONTO,,Semiconductor Equipment & Materials,7.83B,206.8699951171875,208.5,204.7599945068359,208.3800048828125,208.3800048828125,357400,3.0,0.9575720655918124,200.0,0.015,1072200.0,1.0,-0.0135857757026627,208.62428719656808,1.6349897049652244,7.80999755859375,0.0233441206991866,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-11,ONTO,,Semiconductor Equipment & Materials,7.83B,207.2400054931641,219.61000061035156,207.1000061035156,217.7899932861328,217.7899932861328,570900,0.0,0.9984439015388488,1.0,0.0,0.0,0.0,0.0451578279240958,209.79571533203125,3.862447731055617,8.199996948242159,0.029181403016415,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-14,ONTO,,Semiconductor Equipment & Materials,7.83B,219.7400054931641,226.72900390625,219.0399932861328,224.94000244140625,224.94000244140625,542600,20.0,0.944911292539193,156.0,0.1282051282051282,10852000.0,1.0,0.0328298332140528,212.42285810198103,6.582965957172941,18.38999938964844,0.0271846612122167,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-15,ONTO,,Semiconductor Equipment & Materials,7.83B,223.52000427246097,225.0,200.63999938964844,204.27999877929688,204.27999877929688,1570900,0.0,0.9654531531166612,57.0,0.0,0.0,0.0,-0.0918467299629866,211.7414289202009,7.207545021370832,-4.7700042724609375,0.055989564995528,High,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-16,ONTO,,Semiconductor Equipment & Materials,7.83B,211.7599945068359,213.7400054931641,203.05999755859375,204.61000061035156,204.61000061035156,961900,4.0,0.9334626954726196,528.0,0.0075757575757575,3847600.0,0.3545521562845558,0.001615438775341,211.44000026157923,7.491091935916208,-2.1100006103515625,0.0488122290633152,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-17,ONTO,,Semiconductor Equipment & Materials,7.83B,210.55999755859375,214.7599945068359,207.52000427246097,209.6699981689453,209.6699981689453,1019300,0.0,0.0,0.0,0.0,0.0,0.0,0.0247299620912946,211.55999973842077,7.448923488594232,0.839996337890625,0.0448620315668478,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-18,ONTO,,Semiconductor Equipment & Materials,7.83B,212.3000030517578,217.77999877929688,209.5,209.58999633789065,209.58999633789065,681700,2.0,0.9326871559023856,20.0,0.1,1363400.0,0.1256358274972355,-0.0003815606989713,211.32285635811945,7.486765228433877,-1.6600036621093466,0.0388546139576204,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-21,ONTO,,Semiconductor Equipment & Materials,7.83B,208.6300048828125,211.0099945068359,205.68499755859375,209.0500030517578,209.0500030517578,841000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025764268121952,211.41857038225447,7.447049534767994,0.6699981689453125,0.0336776128762769,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-22,ONTO,,Semiconductor Equipment & Materials,7.83B,206.2400054931641,208.30499267578125,205.3500061035156,205.86000061035156,205.86000061035156,525700,11.0,0.9576561166651578,239.0,0.0460251046025104,5782700.0,0.5328695171396978,-0.0152595187507194,209.71428571428572,7.1030726346943664,-11.92999267578125,0.0299872815379218,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-23,ONTO,,Semiconductor Equipment & Materials,7.83B,204.02999877929688,204.44000244140625,197.1199951171875,201.27999877929688,201.27999877929688,803100,-1.0,0.9102975726127625,1.0,-1.0,-803100.0,-0.1388797620488699,-0.0222481386256461,206.33428519112724,3.2162547218208632,-23.660003662109375,0.0273245349627512,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-24,ONTO,,Semiconductor Equipment & Materials,7.83B,204.0399932861328,205.57000732421875,202.08999633789065,202.8800048828125,202.8800048828125,461500,0.0,0.0,0.0,0.0,0.0,0.0,0.0079491559679012,206.13428606305803,3.4033740327747086,-1.399993896484375,0.024900689047828,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-25,ONTO,,Semiconductor Equipment & Materials,7.83B,204.17999267578125,208.3000030517578,203.6999969482422,204.38999938964844,204.38999938964844,451900,0.0,0.0,0.0,0.0,0.0,0.0,0.0074427960887921,206.1028573172433,3.4207675634046533,-0.220001220703125,0.0222738926497522,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-28,ONTO,,Semiconductor Equipment & Materials,7.83B,205.1499938964844,207.1199951171875,202.0399932861328,202.2400054931641,202.2400054931641,423100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105190758006981,205.0414297921317,3.27924371256819,-7.429992675781222,0.0197457104048145,Low,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-29,ONTO,,Semiconductor Equipment & Materials,7.83B,201.42999267578125,214.94000244140625,201.0,213.69000244140625,213.69000244140625,679500,0.0,0.9979636439910302,13.0,0.0,0.0,0.0,0.056615885271172,205.6271449497768,4.401279198252546,4.100006103515597,0.033009958426407,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-30,ONTO,,Semiconductor Equipment & Materials,7.83B,208.83999633789065,212.22000122070312,206.3500061035156,207.41000366210935,207.41000366210935,546200,0.0,0.0,0.0,0.0,0.0,0.0,-0.0293883602767933,205.39285932268416,4.228986300959746,-1.639999389648466,0.0343522790825767,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
2024-10-31,ONTO,,Semiconductor Equipment & Materials,7.83B,205.36000061035156,205.36000061035156,194.6499938964844,198.3300018310547,198.3300018310547,954100,0.0,0.0,0.0,0.0,0.0,0.0,-0.0437780322584963,204.31714521135603,4.981157158423497,-7.529998779296875,0.0364245255546768,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548
