Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,ONTO,,Semiconductor Equipment & Materials,7.83B,186.41000366210935,190.72999572753903,169.88999938964844,173.6699981689453,173.6699981689453,791200,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,ONTO,,Semiconductor Equipment & Materials,7.83B,165.1199951171875,167.94400024414062,157.2100067138672,158.4499969482422,158.4499969482422,1280300,1.0,0.9469646369588788,58.0,0.0172413793103448,1280300.0,1.0
2024-08-05,ONTO,,Semiconductor Equipment & Materials,7.83B,146.0,166.5749969482422,145.14500427246094,166.27999877929688,166.27999877929688,1375300,1.0,0.927352854183742,28.0,0.0357142857142857,1375300.0,1.0
2024-08-06,ONTO,,Semiconductor Equipment & Materials,7.83B,167.60000610351562,171.0800018310547,164.36000061035156,168.49000549316406,168.49000549316406,803000,7.0,0.9466146955618988,37.0,0.1891891891891892,5621000.0,1.0
2024-08-07,ONTO,,Semiconductor Equipment & Materials,7.83B,173.63999938964844,175.91000366210938,163.44000244140625,164.0,164.0,605700,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,ONTO,,Semiconductor Equipment & Materials,7.83B,170.52000427246094,178.44000244140625,166.8249969482422,177.80999755859375,177.80999755859375,930200,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,ONTO,,Semiconductor Equipment & Materials,7.83B,190.0,201.91000366210935,190.0,192.94000244140625,192.94000244140625,1295400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,ONTO,,Semiconductor Equipment & Materials,7.83B,192.07000732421875,194.97999572753903,187.72000122070312,192.3300018310547,192.3300018310547,789600,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,ONTO,,Semiconductor Equipment & Materials,7.83B,195.1999969482422,199.8000030517578,193.6000061035156,199.7899932861328,199.7899932861328,570100,-2.0,0.9773008552464572,11.0,-0.1818181818181818,-1140200.0,-0.20284646859989325
2024-08-14,ONTO,,Semiconductor Equipment & Materials,7.83B,201.47999572753903,203.8300018310547,196.22999572753903,199.11000061035156,199.11000061035156,444600,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,ONTO,,Semiconductor Equipment & Materials,7.83B,205.05999755859375,211.27000427246097,203.7209930419922,210.8800048828125,210.8800048828125,379800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,ONTO,,Semiconductor Equipment & Materials,7.83B,207.55999755859375,211.02000427246097,206.5500030517578,209.13999938964844,209.13999938964844,279700,-10.0,0.9443004477024078,75.0,-0.1333333333333333,-2797000.0,-2797000.0
2024-08-19,ONTO,,Semiconductor Equipment & Materials,7.83B,214.75,218.41000366210935,207.3500061035156,213.97000122070312,213.97000122070312,353900,2.0,0.9754158448089252,22.0,0.0909090909090909,707800.0,1.0
2024-08-20,ONTO,,Semiconductor Equipment & Materials,7.83B,213.97000122070312,215.67999267578125,209.5,210.0500030517578,210.0500030517578,287000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,ONTO,,Semiconductor Equipment & Materials,7.83B,211.02000427246097,215.83999633789065,209.27000427246097,215.75,215.75,410500,-4.0,0.9196849841029704,119.0,-0.0336134453781512,-1642000.0,-2.319864368465668
2024-08-22,ONTO,,Semiconductor Equipment & Materials,7.83B,215.77000427246097,217.9900054931641,207.7749938964844,208.07000732421875,208.07000732421875,276900,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,ONTO,,Semiconductor Equipment & Materials,7.83B,211.08999633789065,214.38999938964844,206.97999572753903,212.9600067138672,212.9600067138672,338300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,ONTO,,Semiconductor Equipment & Materials,7.83B,212.63999938964844,213.42999267578125,207.8999938964844,208.4199981689453,208.4199981689453,464400,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,ONTO,,Semiconductor Equipment & Materials,7.83B,206.52000427246097,211.47000122070312,203.38999938964844,210.3300018310547,210.3300018310547,256100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,ONTO,,Semiconductor Equipment & Materials,7.83B,208.0,211.02000427246097,202.77999877929688,206.7899932861328,206.7899932861328,423400,1.0,0.9924093425273895,10.0,0.1,423400.0,1.0
2024-08-29,ONTO,,Semiconductor Equipment & Materials,7.83B,209.4600067138672,215.92999267578125,208.2949981689453,209.05999755859375,209.05999755859375,234800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,ONTO,,Semiconductor Equipment & Materials,7.83B,213.8500061035156,214.8999938964844,210.16000366210935,213.22000122070312,213.22000122070312,456500,0.0,0.9044312715530396,5.0,0.0,0.0,0.0
2024-09-03,ONTO,,Semiconductor Equipment & Materials,7.83B,207.2400054931641,208.7400054931641,185.02000427246097,186.77000427246097,186.77000427246097,559800,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,ONTO,,Semiconductor Equipment & Materials,7.83B,184.30999755859375,191.4199981689453,181.63999938964844,187.8800048828125,187.8800048828125,487100,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,ONTO,,Semiconductor Equipment & Materials,7.83B,184.4600067138672,189.77999877929688,184.41000366210935,187.66000366210935,187.66000366210935,375900,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,ONTO,,Semiconductor Equipment & Materials,7.83B,185.7400054931641,185.7400054931641,175.8300018310547,177.3000030517578,177.3000030517578,457200,-1.0,0.823214128613472,8.0,-0.125,-457200.0,-1.0798299480396787
2024-09-09,ONTO,,Semiconductor Equipment & Materials,7.83B,180.10000610351562,182.6499938964844,176.6300048828125,180.6300048828125,180.6300048828125,993400,1.0,0.9784805402159692,8.0,0.125,993400.0,1.0
2024-09-10,ONTO,,Semiconductor Equipment & Materials,7.83B,180.41000366210935,183.0500030517578,179.1300048828125,182.52999877929688,182.52999877929688,383700,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,ONTO,,Semiconductor Equipment & Materials,7.83B,184.1999969482422,194.8500061035156,183.1000061035156,194.36000061035156,194.36000061035156,465100,0.0,0.9673532843589784,1.0,0.0,0.0,0.0
