Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,KD,Technology,Information Technology Services,6.485B,26.229999542236328,26.520000457763672,23.09000015258789,23.489999771118164,23.489999771118164,7105900,2.0,0.9271741123760447,17.0,0.1176470588235294,14211800.0,1.0
2024-08-02,KD,Technology,Information Technology Services,6.485B,23.229999542236328,23.40999984741211,22.5,23.3799991607666,23.3799991607666,3828100,5.0,0.98937236600452,9.0,0.5555555555555556,19140500.0,1.0
2024-08-05,KD,Technology,Information Technology Services,6.485B,21.350000381469727,23.170000076293945,21.34000015258789,22.90999984741211,22.90999984741211,3618500,0.0,0.9677588939666748,2.0,0.0,0.0,0.0
2024-08-06,KD,Technology,Information Technology Services,6.485B,23.149999618530273,23.149999618530273,22.25,22.270000457763672,22.270000457763672,2938500,0.0,0.926585574944814,3.0,0.0,0.0,0.0
2024-08-07,KD,Technology,Information Technology Services,6.485B,22.6299991607666,22.84000015258789,21.770000457763672,21.780000686645508,21.780000686645508,1783600,0.0,0.9844504992167156,3.0,0.0,0.0,0.0
2024-08-08,KD,Technology,Information Technology Services,6.485B,21.940000534057617,22.34000015258789,21.63999938964844,22.1299991607666,22.1299991607666,2091400,0.0,0.9333773851394652,2.0,0.0,0.0,0.0
2024-08-09,KD,Technology,Information Technology Services,6.485B,22.200000762939453,22.65999984741211,22.1200008392334,22.63999938964844,22.63999938964844,1538500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,KD,Technology,Information Technology Services,6.485B,22.61000061035156,22.809999465942383,22.010000228881836,22.11000061035156,22.11000061035156,1414900,-1.0,0.6600494682788849,2.0,-0.5,-1414900.0,-0.07392178887698858
2024-08-13,KD,Technology,Information Technology Services,6.485B,22.25,23.3799991607666,22.11000061035156,23.299999237060547,23.299999237060547,2458200,2.0,0.9951918125152588,3.0,0.6666666666666666,4916400.0,1.0
2024-08-14,KD,Technology,Information Technology Services,6.485B,23.399999618530273,23.469999313354492,22.9950008392334,23.15999984741211,23.15999984741211,1159300,1.0,0.9998130997021992,3.0,0.3333333333333333,1159300.0,0.23580261980310796
2024-08-15,KD,Technology,Information Technology Services,6.485B,23.38999938964844,23.7450008392334,23.25,23.540000915527344,23.540000915527344,1454500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,KD,Technology,Information Technology Services,6.485B,23.440000534057617,23.670000076293945,23.31999969482422,23.63999938964844,23.63999938964844,922800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,KD,Technology,Information Technology Services,6.485B,23.729999542236328,23.799999237060547,23.459999084472656,23.540000915527344,23.540000915527344,1135500,0.0,0.8734294772148132,1.0,0.0,0.0,0.0
2024-08-20,KD,Technology,Information Technology Services,6.485B,23.489999771118164,23.709999084472656,23.05500030517578,23.209999084472656,23.209999084472656,1473900,-1.0,0.9643242955207824,1.0,-1.0,-1473900.0,-0.29979253112033194
2024-08-21,KD,Technology,Information Technology Services,6.485B,23.280000686645508,23.489999771118164,23.059999465942383,23.479999542236328,23.479999542236328,1191600,1.0,0.9836755692958832,2.0,0.5,1191600.0,0.24237246765926287
2024-08-22,KD,Technology,Information Technology Services,6.485B,23.489999771118164,23.8700008392334,23.290000915527344,23.329999923706055,23.329999923706055,940300,0.0,0.9787874817848206,1.0,0.0,0.0,0.0
