Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,DMRC,Technology,Information Technology Services,581.998M,32.099998474121094,32.720001220703125,30.75,31.38999938964844,31.38999938964844,108400,-1.0,0.9565748870372772,2.0,-0.5,-108400.0,1.0,0.0,31.38999938964844,31.38999938964844,31.38999938964844,0.028920545909172257,Medium
2024-08-02,DMRC,Technology,Information Technology Services,581.998M,30.399999618530273,30.559999465942383,29.549999237060547,29.90999984741211,29.90999984741211,59100,0.0,0.9427105188369752,4.0,0.0,0.0,0.0,-0.047148759828405606,30.649999618530273,1.046517712468295,29.90999984741211,0.033339207799201485,Medium
2024-08-05,DMRC,Technology,Information Technology Services,581.998M,25.739999771118164,29.170000076293945,25.739999771118164,28.459999084472656,28.459999084472656,94600,-4.0,0.9211552830842824,13.0,-0.3076923076923077,-378400.0,-378400.0,-0.04847879539741662,29.919999440511067,1.4650257475481965,28.459999084472656,0.031053646870177552,Medium
2024-08-06,DMRC,Technology,Information Technology Services,581.998M,28.600000381469727,29.3799991607666,28.06999969482422,28.81999969482422,28.81999969482422,71400,-1.0,0.978933850924174,3.0,-0.3333333333333333,-71400.0,-71400.0,0.012649354249205658,29.644999504089355,1.3165738949183787,28.81999969482422,0.030034174353144948,Medium
2024-08-07,DMRC,Technology,Information Technology Services,581.998M,29.38999938964844,30.079999923706055,27.969999313354492,28.399999618530273,28.399999618530273,95300,0.0,0.9104411005973816,2.0,0.0,0.0,0.0,-0.014573215848068588,29.39599952697754,1.268869598734968,28.399999618530273,0.024879439522623958,Medium
2024-08-08,DMRC,Technology,Information Technology Services,581.998M,28.989999771118164,29.559999465942383,28.1200008392334,29.18000030517578,29.18000030517578,59600,0.0,0.9995711445808412,1.0,0.0,0.0,0.0,0.027464813278961442,29.35999965667725,1.1383321092040313,29.18000030517578,0.028695037739915424,Medium
2024-08-09,DMRC,Technology,Information Technology Services,581.998M,29.18000030517578,29.290000915527344,28.440000534057617,28.469999313354492,28.469999313354492,52400,3.0,0.9072103997071584,6.0,0.5,157200.0,1.0,-0.024331767799719795,29.23285675048828,1.0922410703976084,28.469999313354492,0.026557755405575846,Medium
2024-08-12,DMRC,Technology,Information Technology Services,581.998M,28.5,28.700000762939453,27.950000762939453,28.36000061035156,28.36000061035156,85400,1.0,0.979576826095581,2.0,0.5,85400.0,0.5432569974554707,-0.0038636707290448102,28.7999997820173,0.5708182321303009,-3.029998779296882,0.02293178246020309,Medium
2024-08-13,DMRC,Technology,Information Technology Services,581.998M,28.59000015258789,29.6299991607666,28.489999771118164,28.84000015258789,28.84000015258789,100400,1.0,0.8829623858133951,12.0,0.0833333333333333,100400.0,0.638676844783715,0.016925230321085616,28.647142682756694,0.3057623150157959,-1.0699996948242188,0.022795801983396397,Medium
2024-08-14,DMRC,Technology,Information Technology Services,581.998M,28.0,28.0,22.38999938964844,24.149999618530273,24.149999618530273,538700,4.0,0.9520768196352066,31.0,0.1290322580645161,2154800.0,1.0,-0.16262137688084477,28.031428473336355,1.7366869157330012,-4.309999465942383,0.07825447068939533,High
