Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,DMRC,Technology,Information Technology Services,581.998M,32.099998474121094,32.720001220703125,30.75,31.389999389648438,31.389999389648438,108400
2024-08-02,DMRC,Technology,Information Technology Services,581.998M,30.399999618530273,30.559999465942383,29.549999237060547,29.90999984741211,29.90999984741211,59100
2024-08-05,DMRC,Technology,Information Technology Services,581.998M,25.739999771118164,29.170000076293945,25.739999771118164,28.459999084472656,28.459999084472656,94600
2024-08-06,DMRC,Technology,Information Technology Services,581.998M,28.600000381469727,29.3799991607666,28.06999969482422,28.81999969482422,28.81999969482422,71400
2024-08-07,DMRC,Technology,Information Technology Services,581.998M,29.389999389648438,30.079999923706055,27.969999313354492,28.399999618530273,28.399999618530273,95300
2024-08-08,DMRC,Technology,Information Technology Services,581.998M,28.989999771118164,29.559999465942383,28.1200008392334,29.18000030517578,29.18000030517578,59600
2024-08-09,DMRC,Technology,Information Technology Services,581.998M,29.18000030517578,29.290000915527344,28.440000534057617,28.469999313354492,28.469999313354492,52400
2024-08-12,DMRC,Technology,Information Technology Services,581.998M,28.5,28.700000762939453,27.950000762939453,28.360000610351562,28.360000610351562,85400
2024-08-13,DMRC,Technology,Information Technology Services,581.998M,28.59000015258789,29.6299991607666,28.489999771118164,28.84000015258789,28.84000015258789,100400
2024-08-14,DMRC,Technology,Information Technology Services,581.998M,28.0,28.0,22.389999389648438,24.149999618530273,24.149999618530273,538700
2024-08-15,DMRC,Technology,Information Technology Services,581.998M,24.639999389648438,26.700000762939453,24.280000686645508,26.010000228881836,26.010000228881836,240400
2024-08-16,DMRC,Technology,Information Technology Services,581.998M,26.030000686645508,26.440000534057617,25.579999923706055,26.06999969482422,26.06999969482422,106700
2024-08-19,DMRC,Technology,Information Technology Services,581.998M,26.299999237060547,27.0,25.209999084472656,26.940000534057617,26.940000534057617,112200
2024-08-20,DMRC,Technology,Information Technology Services,581.998M,26.860000610351562,27.68000030517578,26.540000915527344,27.209999084472656,27.209999084472656,128200
2024-08-21,DMRC,Technology,Information Technology Services,581.998M,27.31999969482422,27.809999465942383,26.84000015258789,27.520000457763672,27.520000457763672,65000
2024-08-22,DMRC,Technology,Information Technology Services,581.998M,27.56999969482422,28.200000762939453,26.75,27.520000457763672,27.520000457763672,78800
2024-08-23,DMRC,Technology,Information Technology Services,581.998M,27.729999542236328,29.030000686645508,27.65999984741211,28.809999465942383,28.809999465942383,86500
2024-08-26,DMRC,Technology,Information Technology Services,581.998M,29.09000015258789,29.09000015258789,28.360000610351562,28.459999084472656,28.459999084472656,60200
2024-08-27,DMRC,Technology,Information Technology Services,581.998M,28.079999923706055,28.65999984741211,27.719999313354492,28.020000457763672,28.020000457763672,68200
2024-08-28,DMRC,Technology,Information Technology Services,581.998M,28.020000457763672,28.020000457763672,26.920000076293945,27.100000381469727,27.100000381469727,53200
2024-08-29,DMRC,Technology,Information Technology Services,581.998M,27.530000686645508,28.3799991607666,27.530000686645508,28.31999969482422,28.31999969482422,84100
2024-08-30,DMRC,Technology,Information Technology Services,581.998M,28.559999465942383,28.920000076293945,28.020000457763672,28.690000534057617,28.690000534057617,84500
2024-09-03,DMRC,Technology,Information Technology Services,581.998M,28.59000015258789,29.329999923706055,27.209999084472656,27.399999618530273,27.399999618530273,119100
2024-09-04,DMRC,Technology,Information Technology Services,581.998M,27.209999084472656,27.540000915527344,26.3700008392334,26.469999313354492,26.469999313354492,77600
2024-09-05,DMRC,Technology,Information Technology Services,581.998M,26.3700008392334,26.520000457763672,25.729999542236328,26.09000015258789,26.09000015258789,72100
2024-09-06,DMRC,Technology,Information Technology Services,581.998M,26.079999923706055,26.079999923706055,25.25,25.809999465942383,25.809999465942383,67100
2024-09-09,DMRC,Technology,Information Technology Services,581.998M,25.969999313354492,28.780000686645508,25.969999313354492,28.75,28.75,143800
2024-09-10,DMRC,Technology,Information Technology Services,581.998M,28.780000686645508,28.850000381469727,27.579999923706055,28.549999237060547,28.549999237060547,86200
2024-09-11,DMRC,Technology,Information Technology Services,581.998M,28.510000228881836,28.6299991607666,27.889999389648438,28.389999389648438,28.389999389648438,50900
2024-09-12,DMRC,Technology,Information Technology Services,581.998M,28.5,29.030000686645508,28.290000915527344,28.719999313354492,28.719999313354492,79800
2024-09-13,DMRC,Technology,Information Technology Services,581.998M,29.0,29.709999084472656,28.68000030517578,29.600000381469727,29.600000381469727,72800
2024-09-16,DMRC,Technology,Information Technology Services,581.998M,29.530000686645508,29.729999542236328,29.100000381469727,29.229999542236328,29.229999542236328,65600
2024-09-17,DMRC,Technology,Information Technology Services,581.998M,29.43000030517578,29.700000762939453,27.93000030517578,28.450000762939453,28.450000762939453,78300
2024-09-18,DMRC,Technology,Information Technology Services,581.998M,28.450000762939453,28.84000015258789,27.610000610351562,27.90999984741211,27.90999984741211,66000
2024-09-19,DMRC,Technology,Information Technology Services,581.998M,28.799999237060547,28.799999237060547,27.100000381469727,28.530000686645508,28.530000686645508,45600
2024-09-20,DMRC,Technology,Information Technology Services,581.998M,28.299999237060547,28.920000076293945,27.729999542236328,28.1299991607666,28.1299991607666,203900
2024-09-23,DMRC,Technology,Information Technology Services,581.998M,28.280000686645508,28.68000030517578,27.790000915527344,27.8799991607666,27.8799991607666,52100
2024-09-24,DMRC,Technology,Information Technology Services,581.998M,27.8799991607666,28.43000030517578,27.43000030517578,27.540000915527344,27.540000915527344,127000
2024-09-25,DMRC,Technology,Information Technology Services,581.998M,27.520000457763672,27.760000228881836,26.31999969482422,26.469999313354492,26.469999313354492,151200
2024-09-26,DMRC,Technology,Information Technology Services,581.998M,27.0,27.25,26.489999771118164,26.739999771118164,26.739999771118164,84100
2024-09-27,DMRC,Technology,Information Technology Services,581.998M,27.09000015258789,28.0,26.670000076293945,27.09000015258789,27.09000015258789,63500
2024-09-30,DMRC,Technology,Information Technology Services,581.998M,27.010000228881836,27.25,26.520000457763672,26.8799991607666,26.8799991607666,52200
2024-10-01,DMRC,Technology,Information Technology Services,581.998M,26.989999771118164,26.989999771118164,26.059999465942383,26.18000030517578,26.18000030517578,64700
2024-10-02,DMRC,Technology,Information Technology Services,581.998M,26.06999969482422,27.420000076293945,26.049999237060547,27.1299991607666,27.1299991607666,78100
2024-10-03,DMRC,Technology,Information Technology Services,581.998M,26.93000030517578,27.969999313354492,26.81999969482422,27.920000076293945,27.920000076293945,77900
2024-10-04,DMRC,Technology,Information Technology Services,581.998M,28.510000228881836,29.6299991607666,28.299999237060547,28.639999389648438,28.639999389648438,90500
2024-10-07,DMRC,Technology,Information Technology Services,581.998M,28.6299991607666,28.799999237060547,27.850000381469727,27.8700008392334,27.8700008392334,51100
2024-10-08,DMRC,Technology,Information Technology Services,581.998M,27.93000030517578,29.25,27.799999237060547,28.729999542236328,28.729999542236328,98300
2024-10-09,DMRC,Technology,Information Technology Services,581.998M,28.790000915527344,28.969999313354492,28.170000076293945,28.309999465942383,28.309999465942383,82100
2024-10-10,DMRC,Technology,Information Technology Services,581.998M,28.049999237060547,28.270000457763672,27.600000381469727,27.65999984741211,27.65999984741211,61900
2024-10-11,DMRC,Technology,Information Technology Services,581.998M,27.59000015258789,29.329999923706055,27.59000015258789,29.170000076293945,29.170000076293945,140800
2024-10-14,DMRC,Technology,Information Technology Services,581.998M,29.90999984741211,29.90999984741211,28.799999237060547,29.59000015258789,29.59000015258789,51900
2024-10-15,DMRC,Technology,Information Technology Services,581.998M,29.459999084472656,30.09000015258789,29.360000610351562,29.68000030517578,29.68000030517578,64800
2024-10-16,DMRC,Technology,Information Technology Services,581.998M,29.950000762939453,29.950000762939453,29.440000534057617,29.649999618530273,29.649999618530273,67100
2024-10-17,DMRC,Technology,Information Technology Services,581.998M,29.670000076293945,30.350000381469727,29.360000610351562,29.5,29.5,63800
2024-10-18,DMRC,Technology,Information Technology Services,581.998M,29.719999313354492,30.079999923706055,29.389999389648438,30.0,30.0,71200
2024-10-21,DMRC,Technology,Information Technology Services,581.998M,29.75,32.13999938964844,29.600000381469727,32.08000183105469,32.08000183105469,111700
2024-10-22,DMRC,Technology,Information Technology Services,581.998M,32.029998779296875,32.720001220703125,30.75,32.279998779296875,32.279998779296875,123500
