Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance
2024-08-01,TXN,Technology,Semiconductors,183.465B,201.75,204.1199951171875,190.9600067138672,192.06549072265625,192.06549072265625,7958500,4.0,0.9600705199125336,41.0,0.0975609756097561,31834000.0,1.0,0.0,192.06549072265625,192.06549072265625,192.06549072265625,0.0311809098104468,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-02,TXN,Technology,Semiconductors,183.465B,187.5099945068359,189.6199951171875,186.07000732421875,186.23390197753903,186.23390197753903,8050200,-9.0,0.949482396758836,116.0,-0.0775862068965517,-72451800.0,-2.2759251115159893,-0.0303625014737189,189.14969635009768,4.123555946763543,186.23390197753903,0.0214695306858532,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-05,TXN,Technology,Semiconductors,183.465B,184.61000061035156,188.7400054931641,180.07000732421875,180.00489807128906,180.00489807128906,8659900,0.0,0.8870581686496735,4.0,0.0,0.0,0.0,-0.0334472071953968,186.10143025716147,6.031387513920662,180.00489807128906,0.0208612478674183,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-06,TXN,Technology,Semiconductors,183.465B,183.52000427246097,190.32000732421875,182.6000061035156,185.7272186279297,185.7272186279297,6210900,-65.0,0.9486115210678362,1077.0,-0.0603528319405756,-403708500.0,-12.68167682352202,0.0317898047106159,186.00787734985352,4.9281604561183325,185.7272186279297,0.0288222855114208,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-07,TXN,Technology,Semiconductors,183.465B,190.2400054931641,191.52000427246097,183.72000122070312,182.86607360839844,182.86607360839844,5013000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154050926981414,185.3795166015625,4.493246071705907,182.86607360839844,0.0246785517548174,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-08,TXN,Technology,Semiconductors,183.465B,187.22999572753903,194.0099945068359,185.5500030517578,192.0356903076172,192.0356903076172,6180400,-1.0,0.9705252898366828,19.0,-0.0526315789473684,-6180400.0,-0.1941446252434503,0.0501438922938497,186.48887888590497,4.851341698566432,192.0356903076172,0.0340728981941956,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-09,TXN,Technology,Semiconductors,183.465B,191.02000427246097,193.4499969482422,189.97000122070312,190.95281982421875,190.95281982421875,3066500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056389022356407,187.12658473423548,4.739157253475845,190.95281982421875,0.0298623694018906,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-12,TXN,Technology,Semiconductors,183.465B,192.4499969482422,193.6300048828125,190.77999877929688,190.8038024902344,190.8038024902344,5235900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007803882347562,186.9463435581752,4.539812748171786,-1.2616882324218466,0.0258098980604768,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-13,TXN,Technology,Semiconductors,183.465B,193.8000030517578,197.7100067138672,193.3999938964844,195.95985412597656,195.95985412597656,4969000,0.0,0.0,0.0,0.0,0.0,0.0,0.0270227928817405,188.3357652936663,5.640356802653544,9.725952148437528,0.0248891379137874,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-14,TXN,Technology,Semiconductors,183.465B,197.0099945068359,197.3800048828125,193.4499969482422,194.33058166503903,194.33058166503903,3072000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083143175841012,190.38229152134485,4.620576021324016,14.325683593749972,0.0230343965201116,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-15,TXN,Technology,Semiconductors,183.465B,200.5,203.16000366210935,198.5,200.60923767089844,200.60923767089844,5081900,0.0,0.0,0.0,0.0,0.0,0.0,0.0323091504798853,192.50829424176897,5.4677821150370285,14.88201904296875,0.0237090552817726,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-16,TXN,Technology,Semiconductors,183.465B,201.92999267578125,202.4499969482422,198.17999267578125,199.21839904785156,199.21839904785156,4236400,15.0,0.9699712790722071,86.0,0.1744186046511628,63546000.0,1.0,-0.0069330736669692,194.84434073311945,3.9419357098358674,16.352325439453125,0.0223015547119577,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-19,TXN,Technology,Semiconductors,183.465B,200.5399932861328,201.0500030517578,198.0,199.34754943847656,199.34754943847656,3788900,0.0,0.9442833065986632,1.0,0.0,0.0,0.0,0.0006482854557725,195.8888920375279,4.041161183814546,7.311859130859375,0.0195383918379464,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-20,TXN,Technology,Semiconductors,183.465B,200.44000244140625,204.4499969482422,198.08999633789065,201.2152557373047,201.2152557373047,7111400,0.0,0.0,0.0,0.0,0.0,0.0,0.0093690958533931,197.3549543108259,3.8067018428993697,10.262435913085938,0.0170154886017985,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-21,TXN,Technology,Semiconductors,183.465B,206.3500061035156,210.8800048828125,204.8999938964844,207.0071258544922,207.0071258544922,8119300,0.0,0.9996758699417114,1.0,0.0,0.0,0.0,0.0287844482564931,199.66971479143416,4.076066042117585,16.203323364257784,0.0180652652042403,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-22,TXN,Technology,Semiconductors,183.465B,208.4600067138672,209.63999938964844,202.8000030517578,202.4372100830078,202.4372100830078,6879900,0.0,0.9977777600288392,1.0,0.0,0.0,0.0,-0.0220761278271001,200.59505135672433,3.8207354439635792,6.47735595703125,0.0223419315455558,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-23,TXN,Technology,Semiconductors,183.465B,206.82000732421875,210.5099945068359,206.30999755859375,208.5072479248047,208.5072479248047,6112000,0.0,0.9999328851699828,1.0,0.0,0.0,0.0,0.0299847930096839,202.6202893938337,3.7021675241623746,14.176666259765652,0.0229738915294583,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-26,TXN,Technology,Semiconductors,183.465B,209.0,210.0099945068359,207.5500030517578,206.88790893554688,206.88790893554688,5806000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077663438819249,203.51724243164065,3.889576680438158,6.2786712646484375,0.0215830464781464,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-27,TXN,Technology,Semiconductors,183.465B,207.9199981689453,211.11000061035156,207.55999755859375,209.31195068359375,209.31195068359375,4373400,0.0,0.0,0.0,0.0,0.0,0.0,0.0117166912291721,204.9591783796038,3.901221493728144,10.093551635742188,0.0189054371197833,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-28,TXN,Technology,Semiconductors,183.465B,210.6300048828125,211.27000427246097,205.97000122070312,206.3812561035156,206.3812561035156,3998100,1.0,1.0,1.0,1.0,3998100.0,1.0,-0.0140015635538571,205.9639936174665,3.021631041425064,7.033706665039034,0.0191330900449037,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-29,TXN,Technology,Semiconductors,183.465B,210.63999938964844,214.41000366210935,209.6499938964844,209.70933532714844,209.70933532714844,5622800,1.0,0.9824585318565368,1.0,1.0,5622800.0,1.0,0.0161258792899465,207.17743355887276,2.447840631080834,8.49407958984375,0.0178601531884045,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
2024-08-30,TXN,Technology,Semiconductors,183.465B,212.5800018310547,214.66000366210935,211.3999938964844,212.9380645751953,212.9380645751953,5860900,0.0,0.0,0.0,0.0,0.0,0.0,0.0153962113465766,208.0247105189732,3.268084550957651,5.930938720703125,0.0161534603474004,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577
