Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score
2024-08-01,BL,Technology,Software Application,3.706B,47.58000183105469,48.0099983215332,45.81999969482422,46.16999816894531,46.16999816894531,730600,,,,
2024-08-02,BL,Technology,Software Application,3.706B,44.439998626708984,45.650001525878906,44.439998626708984,45.56999969482422,45.56999969482422,750800,,,,
2024-08-05,BL,Technology,Software Application,3.706B,43.900001525878906,44.560001373291016,43.36800003051758,43.75,43.75,1045900,,,,
2024-08-06,BL,Technology,Software Application,3.706B,43.72999954223633,44.470001220703125,43.53499984741211,44.09000015258789,44.09000015258789,1163900,,,,
2024-08-07,BL,Technology,Software Application,3.706B,48.79999923706055,50.47999954223633,47.65999984741211,49.33000183105469,49.33000183105469,2293500,25.0,0.9710845999918098,1166.0,0.02144082332761578
2024-08-08,BL,Technology,Software Application,3.706B,49.66999816894531,51.28499984741211,49.40999984741211,51.18000030517578,51.18000030517578,1447900,,,,
2024-08-09,BL,Technology,Software Application,3.706B,51.290000915527344,52.14500045776367,50.810001373291016,51.65999984741211,51.65999984741211,750600,,,,
2024-08-12,BL,Technology,Software Application,3.706B,51.529998779296875,51.95000076293945,50.7599983215332,51.060001373291016,51.060001373291016,529900,,,,
2024-08-13,BL,Technology,Software Application,3.706B,51.72999954223633,52.33000183105469,51.470001220703125,52.189998626708984,52.189998626708984,800600,,,,
2024-08-14,BL,Technology,Software Application,3.706B,52.20000076293945,52.84000015258789,51.810001373291016,51.9900016784668,51.9900016784668,1189400,,,,
2024-08-15,BL,Technology,Software Application,3.706B,52.41999816894531,52.790000915527344,51.380001068115234,51.790000915527344,51.790000915527344,802000,,,,
2024-08-16,BL,Technology,Software Application,3.706B,51.59000015258789,51.98500061035156,51.25,51.560001373291016,51.560001373291016,507000,,,,
2024-08-19,BL,Technology,Software Application,3.706B,51.72999954223633,52.43000030517578,51.52000045776367,52.31999969482422,52.31999969482422,629600,,,,
2024-08-20,BL,Technology,Software Application,3.706B,52.4900016784668,52.494998931884766,51.560001373291016,51.59000015258789,51.59000015258789,787400,,,,
2024-08-21,BL,Technology,Software Application,3.706B,51.70000076293945,52.08000183105469,50.59000015258789,50.900001525878906,50.900001525878906,1251800,,,,
2024-08-22,BL,Technology,Software Application,3.706B,50.900001525878906,51.380001068115234,49.439998626708984,49.5,49.5,703900,,,,
2024-08-23,BL,Technology,Software Application,3.706B,50.0,50.97999954223633,49.540000915527344,50.83000183105469,50.83000183105469,730200,,,,
2024-08-26,BL,Technology,Software Application,3.706B,50.90999984741211,51.220001220703125,50.20000076293945,50.25,50.25,909100,,,,
2024-08-27,BL,Technology,Software Application,3.706B,49.97999954223633,50.43000030517578,49.84000015258789,49.95000076293945,49.95000076293945,579500,2.0,0.9310469962656498,16.0,0.125
2024-08-28,BL,Technology,Software Application,3.706B,49.72999954223633,50.119998931884766,48.900001525878906,49.2599983215332,49.2599983215332,750100,,,,
2024-08-29,BL,Technology,Software Application,3.706B,49.720001220703125,50.209999084472656,49.400001525878906,49.790000915527344,49.790000915527344,1017600,,,,
