Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,ENPH,Technology,Solar,8.042B,115.7699966430664,118.27999877929688,109.04000091552734,109.68000030517578,109.68000030517578,3263400
2024-08-02,ENPH,Technology,Solar,8.042B,105.06999969482422,108.47000122070312,103.30999755859375,105.19000244140625,105.19000244140625,2869100
2024-08-05,ENPH,Technology,Solar,8.042B,99.91000366210938,108.45999908447266,96.77999877929688,103.38999938964844,103.38999938964844,3883000
2024-08-06,ENPH,Technology,Solar,8.042B,102.63999938964844,104.86000061035156,100.80000305175781,101.52999877929688,101.52999877929688,2772400
2024-08-07,ENPH,Technology,Solar,8.042B,107.04000091552734,108.87999725341797,103.20999908447266,103.41999816894531,103.41999816894531,3295000
2024-08-08,ENPH,Technology,Solar,8.042B,102.94000244140625,109.30000305175781,102.66999816894531,108.80000305175781,108.80000305175781,3067300
2024-08-09,ENPH,Technology,Solar,8.042B,107.91999816894531,108.80000305175781,105.11000061035156,107.86000061035156,107.86000061035156,2417700
2024-08-12,ENPH,Technology,Solar,8.042B,107.86000061035156,109.80999755859375,107.08999633789062,109.11000061035156,109.11000061035156,1707600
2024-08-13,ENPH,Technology,Solar,8.042B,110.0,112.70999908447266,109.4000015258789,112.5199966430664,112.5199966430664,1754200
2024-08-14,ENPH,Technology,Solar,8.042B,113.06999969482422,113.22000122070312,109.2699966430664,111.1500015258789,111.1500015258789,1517700
2024-08-15,ENPH,Technology,Solar,8.042B,113.69000244140625,119.69999694824219,112.41000366210938,117.12000274658203,117.12000274658203,2740800
2024-08-16,ENPH,Technology,Solar,8.042B,116.0999984741211,117.77999877929688,115.27999877929688,116.38999938964844,116.38999938964844,1396500
2024-08-19,ENPH,Technology,Solar,8.042B,116.0,120.80000305175781,115.93000030517578,119.70999908447266,119.70999908447266,2154500
2024-08-20,ENPH,Technology,Solar,8.042B,118.72000122070312,119.94999694824219,116.18000030517578,116.9800033569336,116.9800033569336,1020800
2024-08-21,ENPH,Technology,Solar,8.042B,118.5,119.83999633789062,117.26000213623047,119.30999755859375,119.30999755859375,1806000
2024-08-22,ENPH,Technology,Solar,8.042B,118.37999725341797,119.7699966430664,115.19999694824219,115.48999786376953,115.48999786376953,1259900
2024-08-23,ENPH,Technology,Solar,8.042B,117.0999984741211,124.20999908447266,116.63999938964844,123.0,123.0,2729000
2024-08-26,ENPH,Technology,Solar,8.042B,125.0,130.0800018310547,122.45999908447266,122.58999633789062,122.58999633789062,3068100
2024-08-27,ENPH,Technology,Solar,8.042B,121.37000274658203,123.0,118.45999908447266,122.52999877929688,122.52999877929688,1997700
2024-08-28,ENPH,Technology,Solar,8.042B,122.19999694824219,125.73999786376953,121.66999816894531,123.6500015258789,123.6500015258789,2326500
2024-08-29,ENPH,Technology,Solar,8.042B,123.18000030517578,124.5,121.01000213623047,121.30000305175781,121.30000305175781,1605900
2024-08-30,ENPH,Technology,Solar,8.042B,121.30999755859375,122.0,118.9000015258789,121.04000091552734,121.04000091552734,1999500
2024-09-03,ENPH,Technology,Solar,8.042B,118.62999725341797,119.27999877929688,112.33999633789062,112.91000366210938,112.91000366210938,2354000
2024-09-04,ENPH,Technology,Solar,8.042B,111.05000305175781,115.05999755859375,111.0,113.11000061035156,113.11000061035156,1363600
2024-09-05,ENPH,Technology,Solar,8.042B,113.73999786376953,114.73999786376953,111.63999938964844,112.08000183105469,112.08000183105469,1190600
2024-09-06,ENPH,Technology,Solar,8.042B,113.02999877929688,113.6500015258789,107.94999694824219,108.6500015258789,108.6500015258789,1628400
2024-09-09,ENPH,Technology,Solar,8.042B,109.08000183105469,109.87000274658203,102.11000061035156,103.04000091552734,103.04000091552734,2608700
2024-09-10,ENPH,Technology,Solar,8.042B,103.37999725341797,104.87999725341797,100.4800033569336,104.61000061035156,104.61000061035156,2226300
2024-09-11,ENPH,Technology,Solar,8.042B,108.20999908447266,111.26000213623047,106.9000015258789,110.58999633789062,110.58999633789062,4135900
2024-09-12,ENPH,Technology,Solar,8.042B,110.41999816894531,110.54000091552734,105.55000305175781,105.83000183105469,105.83000183105469,2333900
2024-09-13,ENPH,Technology,Solar,8.042B,107.4000015258789,110.44000244140625,107.3499984741211,109.91000366210938,109.91000366210938,2330600
2024-09-16,ENPH,Technology,Solar,8.042B,109.36000061035156,112.7699966430664,107.72000122070312,111.48999786376953,111.48999786376953,1760300
2024-09-17,ENPH,Technology,Solar,8.042B,112.04000091552734,118.69999694824219,111.0999984741211,118.52999877929688,118.52999877929688,3448800
2024-09-18,ENPH,Technology,Solar,8.042B,118.58999633789062,126.19000244140625,118.58999633789062,119.73999786376953,119.73999786376953,4111200
2024-09-19,ENPH,Technology,Solar,8.042B,124.4000015258789,124.4000015258789,116.93000030517578,117.36000061035156,117.36000061035156,2567000
