Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-08-15,APLD,,Information Technology Services,1.557B,3.950000047683716,4.199999809265137,3.880000114440918,4.0,4.0,4357400,-1.0,0.9108597934246064,2.0,-0.5,-4357400.0,-0.9661212363088112,0.0416666899497317,3.958571434020996,0.0966830421618418,-0.2100000381469726,0.0438518747213228,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,0
2024-08-16,APLD,,Information Technology Services,1.557B,3.950000047683716,4.090000152587891,3.839999914169311,4.010000228881836,4.010000228881836,4056500,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000572204589,3.974285738808768,0.0944910996288697,0.1100001335144038,0.0379535238013351,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,0
2024-08-19,APLD,,Information Technology Services,1.557B,3.990000009536743,4.110000133514404,3.8299999237060542,4.110000133514404,4.110000133514404,2675600,0.0,0.0,0.0,0.0,0.0,0.0,0.024937630654563,3.9700000626700263,0.0860233138295465,-0.0299997329711914,0.0346049156206279,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,0
2024-08-20,APLD,,Information Technology Services,1.557B,4.139999866485596,4.25,3.984999895095825,4.03000020980835,4.03000020980835,1990500,-1.0,0.9997324546178182,3.0,-0.3333333333333333,-1990500.0,-0.4413329785818811,-0.0194647009993276,3.9885715075901578,0.0823466204554524,0.1300001144409175,0.0325146222319456,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,0
2024-08-21,APLD,,Information Technology Services,1.557B,4.099999904632568,4.190000057220459,3.9800000190734863,4.190000057220459,4.190000057220459,4415800,0.0,0.0,0.0,0.0,0.0,0.0,0.0397021933206593,4.018571513039725,0.111718234340209,0.2100000381469726,0.0335292129413102,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0
2024-08-22,APLD,,Information Technology Services,1.557B,4.230000019073486,4.25,4.039999961853027,4.090000152587891,4.090000152587891,2340400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238663253620349,4.0385715280260355,0.1099134385133942,0.1400001049041748,0.0331902605882193,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0
2024-08-23,APLD,,Information Technology Services,1.557B,4.119999885559082,4.639999866485596,4.079999923706055,4.550000190734863,4.550000190734863,5238200,-1.0,0.9992237389087676,2.0,-0.5,-5238200.0,-5238200.0,0.1124694427837402,4.140000138963972,0.1926136172011676,0.7100002765655522,0.059160533531949,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0
2024-08-26,APLD,,Information Technology Services,1.557B,4.599999904632568,4.928999900817871,4.559999942779541,4.920000076293945,4.920000076293945,3890500,1.0,0.8360188007354736,3.0,0.3333333333333333,3890500.0,1.0,0.0813186527579736,4.271428721291678,0.3392358055846611,0.9200000762939452,0.0566660543067034,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0
2024-08-27,APLD,,Information Technology Services,1.557B,4.789999961853027,4.820000171661377,4.5,4.730000019073486,4.730000019073486,3801200,0.0,0.9992585480213164,2.0,0.0,0.0,0.0,-0.0386178972101924,4.3742858341762,0.3555210424042152,0.7199997901916504,0.0620282840388941,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0
2024-08-28,APLD,,Information Technology Services,1.557B,4.760000228881836,4.78000020980835,4.25,4.409999847412109,4.409999847412109,6291600,2.0,0.9479132720402308,7.0,0.2857142857142857,12583200.0,1.0,-0.0676533129748397,4.417142936161587,0.3358925201077711,0.2999997138977051,0.0682085114166073,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0
