Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,MRVL,Technology,Semiconductors,76.078B,65.55000305175781,66.9000015258789,62.13999938964844,63.007843017578125,63.007843017578125,14189300,0.0,0.9266241639852524,8.0,0.0,0.0,0.0,0.0,63.007843017578125,63.007843017578125,63.007843017578125
2024-08-02,MRVL,Technology,Semiconductors,76.078B,60.560001373291016,60.81999969482422,57.97999954223633,59.20099258422851,59.20099258422851,20178800,-1.0,0.8939492851495743,8.0,-0.125,-20178800.0,-20178800.0,-0.06041867569228754,61.10441780090332,2.6918497563844634,59.20099258422851
2024-08-05,MRVL,Technology,Semiconductors,76.078B,53.43000030517578,58.81999969482422,53.189998626708984,57.62229919433594,57.62229919433594,14025800,1.0,0.9105170766512553,9.0,0.1111111111111111,14025800.0,1.0,-0.02666667096242481,59.943711598714195,2.7685274459312255,57.62229919433594
2024-08-06,MRVL,Technology,Semiconductors,76.078B,58.959999084472656,59.93000030517578,56.880001068115234,58.171844482421875,58.171844482421875,11107100,0.0,0.9924693405628204,2.0,0.0,0.0,0.0,0.009537024654857174,59.50074481964111,2.4279019232043053,58.171844482421875
2024-08-07,MRVL,Technology,Semiconductors,76.078B,60.349998474121094,61.52000045776367,56.029998779296875,56.10355758666992,56.10355758666992,11349500,0.0,0.547106146812439,1.0,0.0,0.0,0.0,-0.03555477592561018,58.82130737304688,2.5940715161107004,56.10355758666992
2024-08-08,MRVL,Technology,Semiconductors,76.078B,58.29999923706055,61.22999954223633,57.29999923706055,61.109413146972656,61.109413146972656,13045500,-1.0,0.7819855511188507,2.0,-0.5,-13045500.0,-0.9301073735544496,0.08922527867452223,59.202658335367836,2.501187110820828,61.109413146972656
2024-08-09,MRVL,Technology,Semiconductors,76.078B,60.63999938964844,61.36000061035156,59.72999954223633,60.509910583496094,60.509910583496094,7720100,0.0,0.0,0.0,0.0,0.0,0.0,-0.009810314526089714,59.38940865652902,2.3361101386614513,60.509910583496094
2024-08-12,MRVL,Technology,Semiconductors,76.078B,60.939998626708984,61.619998931884766,59.959999084472656,60.4599494934082,60.4599494934082,8332500,2.0,0.9835244019826254,3.0,0.6666666666666666,16665000.0,1.0,-0.0008256678882205826,59.02542386736189,1.8198012460490847,-2.547893524169922
2024-08-13,MRVL,Technology,Semiconductors,76.078B,62.0,64.58000183105469,60.7400016784668,63.99702453613281,63.99702453613281,11852500,2.0,0.9671833515167236,8.0,0.25,23705000.0,1.0,0.05850277865531872,59.7105712890625,2.622659571245416,4.796031951904304
2024-08-14,MRVL,Technology,Semiconductors,76.078B,64.3499984741211,65.05000305175781,62.88999938964844,63.73723983764648,63.73723983764648,7701300,-1.0,0.9710384209950764,6.0,-0.1666666666666666,-7701300.0,-0.3248808268297827,-0.004059324638439388,60.58413423810686,2.821980777066919,6.11494064331054
2024-08-15,MRVL,Technology,Semiconductors,76.078B,66.7699966430664,69.80000305175781,65.94999694824219,69.27265930175781,69.27265930175781,17091400,1.0,0.9420593447155424,18.0,0.0555555555555555,17091400.0,0.7210040075933347,0.08684749258379143,62.169964926583425,4.079394688462186,11.100814819335938
2024-08-16,MRVL,Technology,Semiconductors,76.078B,68.12000274658203,70.3499984741211,68.0199966430664,69.26266479492188,69.26266479492188,11575800,0.0,0.994797428448995,3.0,0.0,0.0,0.0,-0.00014427779930314966,64.04983738490513,3.8430980631342493,13.159107208251953
2024-08-19,MRVL,Technology,Semiconductors,76.078B,68.91999816894531,71.16000366210938,67.56999969482422,70.98123931884766,70.98123931884766,9607200,2.0,0.9841025982584272,7.0,0.2857142857142857,19214400.0,0.8105631723265134,0.024812422811254287,65.46009826660156,4.360672809841323,9.871826171875
2024-08-20,MRVL,Technology,Semiconductors,76.078B,70.0,71.01000213623047,68.86000061035156,69.35259246826172,69.35259246826172,10304300,-1.0,0.8282338976860046,2.0,-0.5,-10304300.0,-0.4346888842016452,-0.022944750841416783,66.7233385358538,3.949040501478438,8.842681884765625
2024-08-21,MRVL,Technology,Semiconductors,76.078B,70.30000305175781,71.5,69.48999786376953,71.28099060058594,71.28099060058594,9332700,0.0,0.9050176441669464,6.0,0.0,0.0,0.0,0.02780571084212502,68.2692015511649,3.11939705993763,10.821041107177734
2024-08-22,MRVL,Technology,Semiconductors,76.078B,71.5,71.77999877929688,68.38999938964844,68.60321044921875,68.60321044921875,9705600,1.0,0.994336207707723,3.0,0.3333333333333333,9705600.0,0.505121159130652,-0.03756653953326483,68.92722811017718,2.4904116438498423,4.6061859130859375
