Source,Date,Cumulative Score,Confidence,Text Count,Normalized Score
Yahoo,2024-08-01,1,0.9999973773956299,1,1.0
Yahoo,2024-08-02,-2,0.9995492895444235,3,-0.6666666666666666
Yahoo,2024-08-06,-1,0.9767590761184692,1,-1.0
Yahoo,2024-08-07,1,1.0,1,1.0
Yahoo,2024-08-08,0,0.955464780330658,1,0.0
Yahoo,2024-08-09,2,0.989024430513382,2,1.0
Yahoo,2024-08-11,1,0.8610647916793823,1,1.0
Yahoo,2024-08-12,-2,0.9469801336526871,4,-0.5
Yahoo,2024-08-13,0,0.9982171853383383,3,0.0
Yahoo,2024-08-14,0,0.9999126195907593,1,0.0
Yahoo,2024-08-15,-2,0.7764354646205902,2,-1.0
Yahoo,2024-08-16,0,0.9998759329319,2,0.0
Yahoo,2024-08-17,0,0.9997445940971375,1,0.0
Yahoo,2024-08-19,0,0.999984860420227,1,0.0
Yahoo,2024-08-20,2,0.9475695371627808,5,0.4
Yahoo,2024-08-21,-1,0.8965266346931458,2,-0.5
Yahoo,2024-08-22,2,0.9962808745247977,7,0.2857142857142857
Yahoo,2024-08-23,1,0.8561861713727316,3,0.3333333333333333
Yahoo,2024-08-24,0,0.9999548196792603,1,0.0
Yahoo,2024-08-25,0,0.9999717473983765,1,0.0
Yahoo,2024-08-26,-1,0.9732875227928162,5,-0.2
Yahoo,2024-08-27,20,0.9579770962397257,69,0.2898550724637681
Yahoo,2024-08-28,3,0.977146747865175,38,0.07894736842105263
Yahoo,2024-08-29,-1,0.9134480394423008,16,-0.0625
Yahoo,2024-08-30,3,0.9172825033848102,13,0.23076923076923078
Yahoo,2024-08-31,1,0.9746289451917013,3,0.3333333333333333
Yahoo,2024-09-03,0,0.9837186932563782,3,0.0
Yahoo,2024-09-04,-2,0.8734262983004252,6,-0.3333333333333333
Yahoo,2024-09-05,0,0.999911904335022,1,0.0
Yahoo,2024-09-09,0,0.9982296625773112,3,0.0
Yahoo,2024-09-10,1,0.9872255921363831,2,0.5
Yahoo,2024-09-11,0,0.8848734100659689,6,0.0
Yahoo,2024-09-12,0,0.9988930821418762,1,0.0
Yahoo,2024-09-13,1,0.9988418519496918,2,0.5
Yahoo,2024-09-16,0,0.9825969934463501,4,0.0
Yahoo,2024-09-17,3,0.9999721765518188,5,0.6
Yahoo,2024-09-18,1,0.9788061827421188,4,0.25
Yahoo,2024-09-19,-2,0.966462356703622,7,-0.2857142857142857
Yahoo,2024-09-20,0,0.8621543943881989,2,0.0
Yahoo,2024-09-21,0,0.9368802309036255,2,0.0
Yahoo,2024-09-23,0,0.9999572038650513,1,0.0
Yahoo,2024-09-24,0,0.9788333475589752,2,0.0
Yahoo,2024-09-27,0,0.9993963241577148,1,0.0
Yahoo,2024-09-30,1,0.9999997615814209,1,1.0
Yahoo,2024-10-01,-1,0.9591748118400574,1,-1.0
Yahoo,2024-10-03,1,0.9007936716079712,1,1.0
Yahoo,2024-10-04,2,0.9963592439889908,4,0.5
Yahoo,2024-10-05,-1,0.9975194334983826,1,-1.0
Yahoo,2024-10-07,0,0.9999066591262817,3,0.0
Yahoo,2024-10-08,1,0.979664785521371,7,0.14285714285714285
Yahoo,2024-10-09,-2,0.8631526231765747,6,-0.3333333333333333
Yahoo,2024-10-10,2,0.9067354083061219,5,0.4
Yahoo,2024-10-11,-1,0.9997538725535074,3,-0.3333333333333333
Yahoo,2024-10-14,2,0.9999359846115112,2,1.0
Yahoo,2024-10-15,0,0.8648963570594788,1,0.0
Yahoo,2024-10-16,0,0.9875635951757431,4,0.0
Yahoo,2024-10-17,0,0.999567300081253,4,0.0
Yahoo,2024-10-18,0,0.9685248931248983,3,0.0
Yahoo,2024-10-20,1,0.9987040758132935,1,1.0
Yahoo,2024-10-21,1,0.9997614622116089,3,0.3333333333333333
Yahoo,2024-10-22,0,0.5802664756774902,1,0.0
Yahoo,2024-10-23,0,0.9766995012760162,2,0.0
Yahoo,2024-10-24,2,0.8824274986982346,4,0.5
Yahoo,2024-10-25,1,0.9993476271629333,1,1.0
Yahoo,2024-10-28,1,0.7627972364425659,1,1.0
Yahoo,2024-10-29,-1,0.9897168874740601,4,-0.25
Yahoo,2024-10-30,1,0.8680350383122762,3,0.3333333333333333
