Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days)
2024-08-01,S,Technology,Software Infrastructure,8.283B,22.899999618530273,23.1200008392334,21.5,21.6299991607666,21.6299991607666,5016800,1.0,0.99999737739563,1.0,1.0,5016800.0,1.0,0.0,21.6299991607666,21.6299991607666,21.6299991607666
2024-08-02,S,Technology,Software Infrastructure,8.283B,20.829999923706055,21.219999313354492,19.940000534057617,21.1200008392334,21.1200008392334,4541000,-2.0,0.9995492895444236,3.0,-0.6666666666666666,-9082000.0,-1.8103173337585712,-0.023578286699994844,21.375,0.36062327154988516,21.1200008392334
2024-08-05,S,Technology,Software Infrastructure,8.283B,18.799999237060547,21.040000915527344,18.799999237060547,20.43000030517578,20.43000030517578,5312800,0.0,0.0,0.0,0.0,0.0,0.0,-0.03267047853406535,21.06000010172526,0.6022452820329608,20.43000030517578
2024-08-06,S,Technology,Software Infrastructure,8.283B,20.434999465942383,20.854999542236328,20.18000030517578,20.709999084472656,20.709999084472656,3778200,-1.0,0.9767590761184692,1.0,-1.0,-3778200.0,-0.7531095519055971,0.013705275335994083,20.97249984741211,0.5219432579378447,20.709999084472656
2024-08-07,S,Technology,Software Infrastructure,8.283B,21.149999618530273,21.850000381469727,20.549999237060547,20.559999465942383,20.559999465942383,3130000,1.0,1.0,1.0,1.0,3130000.0,0.6239036836230266,-0.007242859737388252,20.889999771118163,0.4882109035269619,20.559999465942383
2024-08-08,S,Technology,Software Infrastructure,8.283B,20.950000762939453,21.5,20.520000457763672,21.34000015258789,21.34000015258789,3055000,0.0,0.955464780330658,1.0,0.0,0.0,0.0,0.03793777757327166,20.964999834696453,0.4737403996690313,21.34000015258789
2024-08-09,S,Technology,Software Infrastructure,8.283B,21.40999984741211,21.895000457763672,21.19499969482422,21.790000915527344,21.790000915527344,4809000,2.0,0.989024430513382,2.0,1.0,9618000.0,1.0,0.02108719586325214,21.082857131958008,0.5331579217487099,21.790000915527344
2024-08-12,S,Technology,Software Infrastructure,8.283B,21.829999923706055,22.117000579833984,21.174999237060547,21.219999313354492,21.219999313354492,2801600,-2.0,0.9469801336526872,4.0,-0.5,-5603200.0,-0.58257433977958,-0.02615886086386876,21.02428572518485,0.48321381180765666,-0.4099998474121094
2024-08-13,S,Technology,Software Infrastructure,8.283B,21.36000061035156,22.424999237060547,21.049999237060547,22.350000381469727,22.350000381469727,3597600,0.0,0.9982171853383384,3.0,0.0,0.0,0.0,0.05325170144581892,21.199999945504324,0.6991903751010828,1.2299995422363281
2024-08-14,S,Technology,Software Infrastructure,8.283B,22.399999618530273,22.84000015258789,22.06999969482422,22.790000915527344,22.790000915527344,3434600,0.0,0.9999126195907592,1.0,0.0,0.0,0.0,0.019686824454035357,21.53714288984026,0.8238880554989957,2.3600006103515625
