Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,S,Technology,Software Infrastructure,8.283B,22.899999618530273,23.1200008392334,21.5,21.6299991607666,21.6299991607666,5016800,1.0,0.99999737739563,1.0,1.0,5016800.0,1.0
2024-08-02,S,Technology,Software Infrastructure,8.283B,20.829999923706055,21.219999313354492,19.940000534057617,21.1200008392334,21.1200008392334,4541000,-2.0,0.9995492895444236,3.0,-0.6666666666666666,-9082000.0,-1.8103173337585712
2024-08-05,S,Technology,Software Infrastructure,8.283B,18.799999237060547,21.040000915527344,18.799999237060547,20.43000030517578,20.43000030517578,5312800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,S,Technology,Software Infrastructure,8.283B,20.434999465942383,20.854999542236328,20.18000030517578,20.709999084472656,20.709999084472656,3778200,-1.0,0.9767590761184692,1.0,-1.0,-3778200.0,-0.7531095519055971
2024-08-07,S,Technology,Software Infrastructure,8.283B,21.149999618530273,21.850000381469727,20.549999237060547,20.559999465942383,20.559999465942383,3130000,1.0,1.0,1.0,1.0,3130000.0,0.6239036836230266
2024-08-08,S,Technology,Software Infrastructure,8.283B,20.950000762939453,21.5,20.520000457763672,21.34000015258789,21.34000015258789,3055000,0.0,0.955464780330658,1.0,0.0,0.0,0.0
2024-08-09,S,Technology,Software Infrastructure,8.283B,21.40999984741211,21.895000457763672,21.19499969482422,21.790000915527344,21.790000915527344,4809000,2.0,0.989024430513382,2.0,1.0,9618000.0,1.0
2024-08-12,S,Technology,Software Infrastructure,8.283B,21.829999923706055,22.117000579833984,21.174999237060547,21.219999313354492,21.219999313354492,2801600,-2.0,0.9469801336526872,4.0,-0.5,-5603200.0,-0.58257433977958
2024-08-13,S,Technology,Software Infrastructure,8.283B,21.36000061035156,22.424999237060547,21.049999237060547,22.350000381469727,22.350000381469727,3597600,0.0,0.9982171853383384,3.0,0.0,0.0,0.0
2024-08-14,S,Technology,Software Infrastructure,8.283B,22.399999618530273,22.84000015258789,22.06999969482422,22.790000915527344,22.790000915527344,3434600,0.0,0.9999126195907592,1.0,0.0,0.0,0.0
2024-08-15,S,Technology,Software Infrastructure,8.283B,23.11000061035156,23.43000030517578,22.950000762939453,23.15999984741211,23.15999984741211,2928600,-2.0,0.7764354646205902,2.0,-1.0,-5857200.0,-0.6089831565814099
2024-08-16,S,Technology,Software Infrastructure,8.283B,23.059999465942383,23.3700008392334,22.729999542236328,23.170000076293945,23.170000076293945,4109100,0.0,0.9998759329319,2.0,0.0,0.0,0.0
2024-08-19,S,Technology,Software Infrastructure,8.283B,23.170000076293945,23.795000076293945,23.010000228881836,23.75,23.75,3012000,0.0,0.999984860420227,1.0,0.0,0.0,0.0
2024-08-20,S,Technology,Software Infrastructure,8.283B,23.81999969482422,24.15999984741211,23.59000015258789,24.0,24.0,4154400,2.0,0.9475695371627808,5.0,0.4,8308800.0,1.0
2024-08-21,S,Technology,Software Infrastructure,8.283B,24.15999984741211,24.59000015258789,23.90999984741211,24.559999465942383,24.559999465942383,3851300,-1.0,0.8965266346931458,2.0,-0.5,-3851300.0,-0.4635206046601194
2024-08-22,S,Technology,Software Infrastructure,8.283B,25.530000686645508,25.530000686645508,24.489999771118164,24.559999465942383,24.559999465942383,6324200,2.0,0.9962808745247976,7.0,0.2857142857142857,12648400.0,1.0
2024-08-23,S,Technology,Software Infrastructure,8.283B,24.86000061035156,25.3700008392334,24.649999618530273,25.260000228881836,25.260000228881836,5274700,1.0,0.8561861713727316,3.0,0.3333333333333333,5274700.0,0.4170250782707694
2024-08-26,S,Technology,Software Infrastructure,8.283B,25.3700008392334,25.399999618530273,24.799999237060547,24.88999938964844,24.88999938964844,6503000,-1.0,0.9732875227928162,5.0,-0.2,-6503000.0,-0.5141361753265236
2024-08-27,S,Technology,Software Infrastructure,8.283B,24.63999938964844,25.020000457763672,24.530000686645508,24.75,24.75,9357800,20.0,0.9579770962397256,69.0,0.2898550724637681,187156000.0,1.0
2024-08-28,S,Technology,Software Infrastructure,8.283B,26.0,26.6200008392334,24.0,24.43000030517578,24.43000030517578,12893400,3.0,0.977146747865175,38.0,0.0789473684210526,38680200.0,0.20667357712282802
2024-08-29,S,Technology,Software Infrastructure,8.283B,24.489999771118164,25.645999908447266,24.23500061035156,24.260000228881836,24.260000228881836,7512100,-1.0,0.9134480394423008,16.0,-0.0625,-7512100.0,-0.04013817350231892
2024-08-30,S,Technology,Software Infrastructure,8.283B,24.540000915527344,24.739999771118164,23.200000762939453,23.559999465942383,23.559999465942383,6371400,3.0,0.9172825033848102,13.0,0.2307692307692307,19114200.0,0.10212977409220116
