Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-29,AAOI,Technology,Communication Equipment,1.208B,9.199999809265137,10.585000038146973,9.130000114440918,10.300000190734863,10.300000190734863,3669800,-1.0,0.935246671239535,12.0,-0.0833333333333333,-3669800.0,-1.08786387620798,0.12938599999811773,9.411428587777277,0.4912036377543676,1.520000457763672,0.07028006160215906,Medium
2024-08-30,AAOI,Technology,Communication Equipment,1.208B,10.399999618530272,11.359999656677246,10.385000228881836,11.350000381469728,11.350000381469728,4196300,0.0,0.9581252853075664,15.0,0.0,0.0,0.0,0.10194176420301138,9.75857148851667,0.8287226461170688,2.430000305175783,0.0687838020448251,Medium
2024-09-03,AAOI,Technology,Communication Equipment,1.208B,12.0,12.75,11.890000343322754,12.260000228881836,12.260000228881836,6185000,5.0,0.9198716964040484,14.0,0.3571428571428571,30925000.0,1.0,0.08017619531518205,10.22000013078962,1.1801554658815705,3.2300004959106445,0.06115789845725989,Medium
2024-09-04,AAOI,Technology,Communication Equipment,1.208B,12.0,13.649999618530272,11.899999618530272,13.0,13.0,4302100,3.0,0.9447483072678248,12.0,0.25,12906300.0,0.4173419563459984,0.06035887090563752,10.690000125340053,1.5426492772755815,3.2899999618530273,0.05297610959304038,Medium
2024-09-05,AAOI,Technology,Communication Equipment,1.208B,13.020000457763672,13.597999572753906,12.140000343322754,12.239999771118164,12.239999771118164,2977300,4.0,0.9885239473411016,14.0,0.2857142857142857,11909200.0,0.3850994341147938,-0.05846155606783354,11.064285823277064,1.5575392268518098,2.619999885559082,0.07141795971317151,Medium
2024-09-06,AAOI,Technology,Communication Equipment,1.208B,12.170000076293944,12.239999771118164,11.479999542236328,11.8100004196167,11.8100004196167,1807900,-5.0,0.8384167335250161,11.0,-0.4545454545454545,-9039500.0,-0.292303961196443,-0.03513066662926767,11.440000125340053,1.3274662799946997,2.6300001144409197,0.06880162177390203,Medium
2024-09-09,AAOI,Technology,Communication Equipment,1.208B,11.84000015258789,13.130000114440918,11.8100004196167,13.020000457763672,13.020000457763672,2827900,2.0,0.8915204524993896,5.0,0.4,5655800.0,0.1828876313662085,0.10245554573707993,11.997143064226425,0.9586572644899548,3.90000057220459,0.07275336237921652,Medium
2024-09-10,AAOI,Technology,Communication Equipment,1.208B,13.100000381469728,13.25,12.149999618530272,12.515000343322754,12.515000343322754,1764000,2.0,0.9989369362592696,4.0,0.5,3528000.0,0.1140824575586095,-0.038786489760819665,12.313571657453265,0.6056862981700202,2.21500015258789,0.07195368041154135,Medium
2024-09-11,AAOI,Technology,Communication Equipment,1.208B,12.520000457763672,13.350000381469728,12.09000015258789,13.029999732971191,13.029999732971191,2511800,-1.0,0.8601337869962057,3.0,-0.3333333333333333,-2511800.0,-0.0812223120452708,0.04115056935841066,12.553571564810616,0.480058198818023,1.679999351501463,0.06333443602882646,Medium
2024-09-12,AAOI,Technology,Communication Equipment,1.208B,13.470000267028809,14.989999771118164,13.40999984741211,14.520000457763672,14.520000457763672,4594500,2.0,0.9543935006315056,22.0,0.0909090909090909,9189000.0,0.7119778712721694,0.1143515545147844,12.876428740365164,0.859625540242821,2.260000228881836,0.06952922249765829,Medium
2024-09-13,AAOI,Technology,Communication Equipment,1.208B,14.539999961853027,14.967000007629396,14.149999618530272,14.609999656677246,14.609999656677246,1832300,-2.0,0.9267510076363882,6.0,-0.3333333333333333,-3664600.0,-0.3077116850838007,0.006198291740786566,13.106428691319056,1.0842381995538304,1.609999656677246,0.06300262967882822,Medium
2024-09-16,AAOI,Technology,Communication Equipment,1.208B,14.670000076293944,14.710000038146973,13.15999984741211,13.1899995803833,13.1899995803833,2942100,2.0,0.9966617345809936,10.0,0.2,5884200.0,0.6403525954946131,-0.09719371044919622,13.242142949785505,1.0149541319940858,0.9499998092651368,0.08278428767325959,Medium
2024-09-17,AAOI,Technology,Communication Equipment,1.208B,13.510000228881836,13.670000076293944,13.178999900817873,13.579999923706056,13.579999923706056,1342400,0.0,0.888471931219101,6.0,0.0,0.0,0.0,0.029567881404847007,13.49500002179827,0.7954400832612069,1.7699995040893572,0.0727908313862977,Medium
2024-09-18,AAOI,Technology,Communication Equipment,1.208B,13.619999885559082,13.890000343322754,12.800000190734863,13.279999732971191,13.279999732971191,1352000,3.0,0.912425885075017,19.0,0.1578947368421052,4056000.0,0.4413973228860594,-0.02209132492049337,13.532142775399343,0.775380874764004,0.2599992752075195,0.0647337962379883,Medium
2024-09-19,AAOI,Technology,Communication Equipment,1.208B,14.09000015258789,14.390000343322754,13.640000343322754,14.199999809265137,14.199999809265137,1799900,-2.0,0.9724371433258056,11.0,-0.1818181818181818,-3599800.0,-0.391751006638372,0.06927711557175686,13.772856984819684,0.6599424194496152,1.6849994659423828,0.06440098824309896,Medium
2024-09-20,AAOI,Technology,Communication Equipment,1.208B,14.09000015258789,14.149999618530272,13.550000190734863,13.829999923706056,13.829999923706056,1552500,0.0,0.9985986153284708,6.0,0.0,0.0,0.0,-0.026056330318938836,13.887142726353236,0.5734608074009403,0.8000001907348651,0.05953088041335817,Medium
2024-09-23,AAOI,Technology,Communication Equipment,1.208B,14.020000457763672,14.718000411987305,13.8100004196167,14.0600004196167,14.0600004196167,1768600,1.0,0.9916013578573862,6.0,0.1666666666666666,1768600.0,0.3005676217667652,0.016630549326063226,13.821428435189384,0.511905929382515,-0.4600000381469726,0.05173868821573843,Medium
2024-09-24,AAOI,Technology,Communication Equipment,1.208B,14.359999656677246,16.989999771118164,14.300000190734863,15.979999542236328,15.979999542236328,5535600,4.0,0.912408599728032,19.0,0.2105263157894736,22142400.0,1.0,0.13655754376371299,14.017142704554969,0.943551995511972,1.369999885559082,0.0743688748417362,Medium
2024-09-25,AAOI,Technology,Communication Equipment,1.208B,16.0,16.100000381469727,15.149999618530272,15.380000114440918,15.380000114440918,2120300,2.0,0.9871532082557678,5.0,0.4,4240600.0,0.1915149215983813,-0.03754689893510743,14.329999923706056,0.9857145719561072,2.190000534057617,0.07423370973409497,Medium
2024-09-26,AAOI,Technology,Communication Equipment,1.208B,15.949999809265137,16.610000610351562,14.760000228881836,14.8100004196167,14.8100004196167,2467800,-5.0,0.862941324710846,11.0,-0.4545454545454545,-12339000.0,-0.5572566659440711,-0.03706109821735448,14.505714280264716,0.938222702291267,1.2300004959106428,0.069906467065976,Medium
