Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,MU,Technology,Semiconductors,106.816B,107.18000030517578,107.86000061035156,99.94999694824219,101.39583587646484,101.39583587646484,31643700
2024-08-02,MU,Technology,Semiconductors,106.816B,97.16000366210938,97.69000244140625,91.06999969482422,92.59574127197266,92.59574127197266,36039400
2024-08-05,MU,Technology,Semiconductors,106.816B,87.62999725341797,92.25,84.91000366210938,90.31830596923828,90.31830596923828,36977600
2024-08-06,MU,Technology,Semiconductors,106.816B,89.19999694824219,90.86000061035156,87.1500015258789,88.89990234375,88.89990234375,26460000
2024-08-07,MU,Technology,Semiconductors,106.816B,93.37999725341797,93.58000183105469,86.58000183105469,86.70237731933594,86.70237731933594,29483800
2024-08-08,MU,Technology,Semiconductors,106.816B,88.4800033569336,92.8499984741211,88.02999877929688,91.9664535522461,91.9664535522461,24760700
2024-08-09,MU,Technology,Semiconductors,106.816B,91.79000091552734,94.52999877929688,91.44999694824219,92.9753189086914,92.9753189086914,21627200
2024-08-12,MU,Technology,Semiconductors,106.816B,93.0999984741211,96.52999877929688,92.62999725341797,94.53356170654297,94.53356170654297,18886600
2024-08-13,MU,Technology,Semiconductors,106.816B,96.62000274658203,97.77999877929688,94.91000366210938,97.33041381835938,97.33041381835938,23565500
2024-08-14,MU,Technology,Semiconductors,106.816B,101.0,101.94999694824219,98.06999969482422,100.29707336425781,100.29707336425781,22459000
2024-08-15,MU,Technology,Semiconductors,106.816B,103.51000213623047,108.05000305175781,102.75,106.8297119140625,106.8297119140625,29128000
2024-08-16,MU,Technology,Semiconductors,106.816B,106.83000183105469,109.47000122070312,105.3499984741211,107.86854553222656,107.86854553222656,18383300
2024-08-19,MU,Technology,Semiconductors,106.816B,107.25,108.72000122070312,104.76000213623047,108.50782012939453,108.50782012939453,15744600
2024-08-20,MU,Technology,Semiconductors,106.816B,108.33000183105469,109.19000244140625,106.16000366210938,107.86854553222656,107.86854553222656,16075500
2024-08-21,MU,Technology,Semiconductors,106.816B,108.16000366210938,108.4000015258789,106.20999908447266,108.20816802978516,108.20816802978516,13658900
2024-08-22,MU,Technology,Semiconductors,106.816B,108.94999694824219,111.0,103.95999908447266,104.14274597167969,104.14274597167969,17967000
2024-08-23,MU,Technology,Semiconductors,106.816B,103.04000091552734,104.41000366210938,100.30999755859375,102.73432159423828,102.73432159423828,25465100
2024-08-26,MU,Technology,Semiconductors,106.816B,100.66999816894531,102.19000244140625,97.61000061035156,98.79875946044922,98.79875946044922,26752300
2024-08-27,MU,Technology,Semiconductors,106.816B,97.08999633789062,98.48999786376953,96.66999816894531,97.74993896484375,97.74993896484375,17234600
2024-08-28,MU,Technology,Semiconductors,106.816B,97.36000061035156,97.68000030517578,92.69999694824219,94.75331115722656,94.75331115722656,25564300
2024-08-29,MU,Technology,Semiconductors,106.816B,96.55999755859375,97.9800033569336,94.98999786376953,95.46251678466797,95.46251678466797,18984300
2024-08-30,MU,Technology,Semiconductors,106.816B,96.91999816894531,98.41000366210938,94.98999786376953,96.13175964355469,96.13175964355469,18819400
2024-09-03,MU,Technology,Semiconductors,106.816B,93.62999725341797,93.87999725341797,88.30999755859375,88.48037719726562,88.48037719726562,28897200
2024-09-04,MU,Technology,Semiconductors,106.816B,88.36000061035156,90.7300033569336,87.80999755859375,89.1895751953125,89.1895751953125,16356500
2024-09-05,MU,Technology,Semiconductors,106.816B,88.0999984741211,90.69999694824219,87.76000213623047,89.28946685791016,89.28946685791016,13890700
2024-09-06,MU,Technology,Semiconductors,106.816B,89.37000274658203,89.6500015258789,85.26000213623047,86.28284454345703,86.28284454345703,23587100
2024-09-09,MU,Technology,Semiconductors,106.816B,87.8499984741211,87.95999908447266,85.01000213623047,86.1729736328125,86.1729736328125,20526400
2024-09-10,MU,Technology,Semiconductors,106.816B,86.97000122070312,87.19000244140625,84.87000274658203,86.7523193359375,86.7523193359375,17019000
2024-09-11,MU,Technology,Semiconductors,106.816B,88.19999694824219,90.83000183105469,86.08000183105469,90.54804992675781,90.54804992675781,20879600
2024-09-12,MU,Technology,Semiconductors,106.816B,87.0999984741211,88.02999877929688,84.12000274658203,87.1119155883789,87.1119155883789,30982500
2024-09-13,MU,Technology,Semiconductors,106.816B,88.08999633789062,91.47000122070312,87.87000274658203,91.1174087524414,91.1174087524414,21267200
2024-09-16,MU,Technology,Semiconductors,106.816B,87.23999786376953,88.23999786376953,85.91999816894531,87.08194732666016,87.08194732666016,26494300
2024-09-17,MU,Technology,Semiconductors,106.816B,88.05999755859375,89.56999969482422,87.54000091552734,88.63021087646484,88.63021087646484,17744800
2024-09-18,MU,Technology,Semiconductors,106.816B,87.98999786376953,89.19999694824219,86.70999908447266,87.25175476074219,87.25175476074219,20130600
2024-09-19,MU,Technology,Semiconductors,106.816B,89.3499984741211,90.38999938964844,87.58000183105469,89.14962005615234,89.14962005615234,25208900
2024-09-20,MU,Technology,Semiconductors,106.816B,88.4000015258789,90.97000122070312,88.33000183105469,90.79776763916016,90.79776763916016,28711000
2024-09-23,MU,Technology,Semiconductors,106.816B,92.68000030517578,94.80000305175781,92.58000183105469,93.46475982666016,93.46475982666016,23394100
2024-09-24,MU,Technology,Semiconductors,106.816B,94.7300033569336,95.0,92.76000213623047,93.89427947998047,93.89427947998047,23043200
